POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,0,Ramcell Medina,,Los Angeles,MLB,MLB,11/13/2007,29,DOM,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,48,52,67,59,43,44,53,49,76,66,44,46,52,47,65,57,43,43,51,39,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,7,11,2,-,3,66,65,69,63,52,42,52,79,57,73,98,575,522,.215,.283,.370,56.3,.285,.653,.268,-1.54,55,1.3,-13.1,1.9,0.9,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,16,PJ Morlando,,Toronto,MLB,MLB,05/16/2006,31,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,47,47,47,58,52,47,44,41,42,50,48,40,48,48,49,61,54,49,44,16,Normal,Pull,Pull,1,1,1,35,1,1,1,1,33,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,6,17,37,42,55,18,34,44,6,64,52,61,68,41,60,90,576,527,.247,.306,.404,69.2,.305,.710,.298,-0.88,65,1.7,-0.3,0.8,1.9,2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Angel Naranjo,,Jacksonville,MLB,MLB,03/29/2010,27,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,60,58,51,37,48,61,50,48,46,30,43,47,61,66,53,39,49,69,47,5,Groundball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,5,6,4,7,16,26,45,6,42,26,48,87,27,16,7,539,483,.242,.314,.412,66.3,.314,.726,.274,-0.06,64,0.7,10.2,-1.2,-2.5,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,21,Edgar Ramos,,Boston,MLB,MLB,04/09/2010,27,CUB,6' 7',215 lbs,Left,Left,2.5 Stars,3.0 Stars,54,56,35,58,51,52,45,40,28,40,37,37,61,61,37,69,59,59,14,10,Normal,Spray,Normal,1,3,1,2,4,1,3,1,2,4,1,3,1,2,4,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,1,11,11,6,25,34,33,4,26,33,29,4,1,6,4,190,158,.259,.374,.411,25.4,.336,.785,.294,0.99,26,0.5,2.8,0.0,-2.4,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,72,Danny Sandoval,,Seattle,MLB,MLB,07/11/2009,28,USA,6' 1',205 lbs,Right,Right,2.5 Stars,3.0 Stars,57,47,43,60,51,74,49,63,45,69,54,87,46,56,43,58,50,70,31,1,Flyball,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,3,3,1,1,22,16,22,16,40,49,36,25,29,42,7,170,150,.207,.300,.313,13.9,.272,.613,.226,-0.22,14,-0.1,-3.8,-0.6,0.5,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,34,Rafael Seballos,,Cincinnati,MLB,MLB,03/25/2011,26,DOM,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,59,50,51,44,48,70,54,69,55,49,55,88,49,56,50,43,47,64,58,7,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,3,1,3,71,34,69,61,17,32,48,47,14,4,12,562,508,.278,.335,.449,74.0,.332,.783,.305,0.82,75,3.4,3.4,0.0,-2.7,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Nick Sparr,,Baltimore,MLB,MLB,07/15/2012,25,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,42,55,51,72,62,27,66,48,60,90,70,36,52,40,49,65,61,24,32,7,Normal,Pull,Spray,1,8,1,3,10,1,9,1,3,10,1,8,1,3,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,OTT,GB'er,1,6,3,3,4,62,51,64,49,56,39,49,67,43,45,56,340,297,.242,.332,.434,45.8,.329,.767,.345,-0.39,45,1.5,5.5,-0.5,1.6,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Jesus Villalva,,San Francisco,MLB,MLB,07/19/2010,27,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,51,50,50,50,50,54,59,75,59,77,59,86,48,48,48,46,48,48,44,10,Normal,Normal,Normal,1,14,1,6,17,1,15,1,6,17,1,14,1,6,17,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,7,1,5,5,76,46,67,61,56,52,54,78,50,69,43,574,519,.225,.291,.349,54.3,.278,.640,.270,-1.67,52,2.6,-10.8,1.3,-0.0,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Samuel Zavala,,New York,MLB,MLB,07/15/2004,33,VEN,6' 1',195 lbs,Left,Left,2.5 Stars,2.5 Stars,44,40,54,51,72,50,48,41,44,36,62,35,37,46,59,59,75,57,47,46,Flyball,Normal,Normal,1,1,1,35,1,1,1,1,38,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,2,2,2,1,6,7,6,6,76,73,64,58,53,68,81,554,489,.254,.338,.448,77.7,.339,.785,.283,-0.72,77,5.1,15.4,2.7,-2.5,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,45,Jose Acosta,,Chicago,MLB,MLB,11/05/2009,27,DOM,6' 0',190 lbs,Right,Right,2.5 Stars,3.0 Stars,50,53,43,51,50,49,59,61,46,64,62,60,52,48,42,48,48,46,54,8,Flyball,Spray,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,1,1,1,3,31,21,53,19,74,38,83,61,44,44,73,239,213,.272,.339,.418,30.7,.328,.757,.317,-0.86,31,0.7,3.9,-1.6,0.9,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Gabriel Avitia,,Washington,MLB,MLB,07/19/2011,26,DOM,6' 1',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,53,53,46,54,41,53,61,72,51,80,45,78,50,49,45,49,40,49,34,4,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,4,4,13,8,9,6,68,30,45,81,46,43,55,619,568,.275,.323,.430,82.4,.324,.753,.316,1.30,79,1.5,8.5,-1.1,-3.8,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,46,Leyvi Baker,,Boston,MLB,MLB,03/08/2008,29,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,32,35,42,85,45,30,37,36,44,100,48,35,34,31,41,77,44,28,31,10,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,3,2,1,79,40,45,70,55,54,63,31,34,44,42,599,540,.202,.275,.363,55.2,.280,.638,.284,-1.13,55,0.8,-18.1,-1.7,-2.1,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Kenny Blakemore,,Indianapolis,MLB,MLB,03/07/2011,26,USA,6' 1',195 lbs,Left,Right,2.5 Stars,3.0 Stars,47,44,39,46,42,52,39,38,34,35,32,39,46,50,40,49,45,58,44,3,Normal,Spray,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,2,64,59,65,27,9,55,19,44,40,53,10,1,5,9,463,415,.277,.352,.443,65.3,.346,.795,.314,2.46,67,4.7,19.5,-0.7,-1.3,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,16,Carlos Cajigas,,Philadelphia,MLB,MLB,04/14/2010,27,DOM,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,45,70,44,58,81,22,80,48,47,73,100,26,67,44,43,55,74,21,28,4,Line Drive,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,13,4,1,1,30,32,38,80,69,62,57,57,45,59,80,570,495,.218,.318,.352,59.2,.296,.669,.318,-1.27,60,0.9,-5.9,-1.8,-3.5,-5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Brian Cammack,,Jacksonville,MLB,MLB,02/22/2009,28,USA,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,67,60,38,35,34,70,67,83,43,44,37,88,59,62,37,32,32,63,55,6,Groundball,Pull,Pull,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,1,3,5,26,35,38,28,38,47,31,8,5,1,19,342,309,.301,.368,.408,43.5,.337,.776,.344,1.53,47,1.4,13.1,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Carlos Cano,,Colorado,MLB,MLB,12/09/2013,23,VEN,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,58,51,46,56,48,66,44,45,40,42,56,46,55,65,48,62,46,78,58,11,Normal,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,4,2,5,5,8,4,19,2,39,41,27,20,4,9,20,6,5,.000,.167,.000,0.0,.119,.167,.000,-0.32,0,-0.1,-1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,19,Tony Carter,,Minnesota,MLB,MLB,08/20/2014,23,USA,6' 1',190 lbs,Right,Right,2.5 Stars,3.5 Stars,56,59,53,47,51,52,66,69,59,55,56,65,57,52,52,45,49,49,43,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,12,6,10,60,42,37,51,21,22,32,74,41,42,32,16,16,.188,.188,.250,0.8,.187,.438,.333,-0.37,0,-0.2,-1.5,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Rob Chinault,,Washington,MLB,MLB,08/05/2007,30,USA,6' 1',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,50,53,50,51,58,48,61,64,58,73,89,63,51,47,49,47,52,45,38,6,Line Drive,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,1,1,1,49,48,78,30,29,23,44,57,45,68,34,576,514,.243,.316,.422,71.5,.314,.738,.298,0.37,69,1.6,3.5,2.0,0.5,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,21,Ryan Currier,,San Francisco,MLB,MLB,07/30/2008,29,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,46,93,55,55,48,52,60,100,91,66,71,44,43,90,49,51,43,49,60,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,12,5,11,55,56,49,57,41,37,42,69,39,24,6,599,532,.237,.316,.372,62.5,.301,.688,.318,0.79,65,1.4,-0.1,-1.8,-0.3,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,John Ealy,,Minnesota,MLB,MLB,12/06/2010,26,USA,6' 2',200 lbs,Right,Left,2.5 Stars,3.0 Stars,50,51,38,56,52,49,54,54,39,62,55,54,51,49,37,54,51,48,29,5,Normal,Normal,Normal,1,11,1,10,11,1,11,1,10,12,1,10,1,10,11,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,6,3,4,4,36,28,26,27,46,37,31,8,6,4,7,270,240,.308,.385,.458,42.8,.368,.844,.387,1.09,44,1.8,13.7,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,Ricardo Estevez,,Arizona,MLB,MLB,10/15/2013,23,DOM,6' 1',180 lbs,Right,Right,2.5 Stars,2.5 Stars,61,57,56,43,50,66,65,87,63,51,56,98,54,56,53,41,49,58,51,5,Line Drive,Normal,Normal,1,3,1,10,1,1,3,1,10,1,1,3,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,5,8,8,51,52,28,32,35,12,34,57,51,54,80,439,391,.187,.267,.292,29.8,.250,.558,.217,-2.82,30,-1.9,-19.7,-1.8,-2.4,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Chris Farrow,,Kansas City,MLB,MLB,04/13/2014,23,USA,6' 1',200 lbs,Left,Left,2.5 Stars,3.0 Stars,61,61,45,53,31,59,52,48,41,43,27,46,65,69,46,58,33,66,25,9,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,5,4,1,4,29,21,28,10,47,32,36,7,5,1,8,7,6,.000,.000,.000,0.0,.000,.000,.000,-0.14,0,-0.2,-1.8,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,19,Vicente Ferrer,,Seattle,MLB,MLB,12/18/2012,24,DOM,6' 1',190 lbs,Right,Right,2.5 Stars,3.5 Stars,51,55,56,50,58,49,63,68,65,72,90,66,52,48,53,46,51,45,46,6,Line Drive,Normal,Normal,1,4,1,8,3,1,4,1,8,3,1,4,1,8,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,5,3,4,2,53,57,28,59,45,40,33,47,23,22,2,213,192,.234,.300,.396,23.8,.302,.696,.274,-0.10,23,0.4,0.4,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Lucas Franco,,Washington,MLB,MLB,04/24/2007,30,USA,6' 4',200 lbs,Left,Right,2.5 Stars,2.5 Stars,46,46,50,50,47,47,43,43,46,46,44,44,47,47,51,52,48,48,63,51,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,3/4,Normal,2,1,2,-,1,68,73,76,68,49,45,44,49,47,72,83,535,476,.235,.312,.361,56.4,.294,.673,.279,-0.11,55,2.2,-5.5,0.3,0.1,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,31,Eddie Gabel,,Cleveland,MLB,MLB,03/07/2010,27,USA,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,46,48,83,65,30,45,50,50,87,81,35,50,47,45,81,60,29,43,22,1,Line Drive,Ex. Pull,Spray,1,6,1,4,7,1,6,1,4,7,1,6,1,4,7,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,12,15,8,20,20,37,10,73,53,57,94,77,70,100,598,555,.232,.284,.405,62.6,.296,.690,.290,-1.44,63,0.8,-6.6,-1.0,1.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,23,Jose Gallegos,,Boston,MLB,MLB,11/04/2011,25,DOM,6' 2',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,49,55,46,50,58,46,46,41,40,39,48,36,58,53,48,55,62,50,36,6,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,8,1,2,1,48,55,82,31,37,29,49,39,30,41,53,521,461,.258,.340,.408,65.3,.326,.748,.325,0.06,67,1.8,3.6,0.0,3.2,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,32,Pat Guggenbiller,,Cleveland,MLB,MLB,06/15/2010,27,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,47,49,47,51,49,51,51,53,57,57,53,46,46,47,44,49,47,39,1,Normal,Pull,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,4,61,61,70,16,5,70,25,47,40,63,47,22,31,16,472,416,.212,.301,.377,49.5,.297,.678,.251,-0.29,50,1.4,-5.0,0.0,-3.5,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,34,Belchyor Gérard,,Cleveland,MLB,MLB,01/30/2010,27,VEN,6' 4',200 lbs,Switch,Right,2.5 Stars,3.0 Stars,54,49,51,41,50,61,54,71,58,48,56,90,47,50,50,39,48,56,47,10,Normal,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,3,9,5,76,34,86,37,51,36,59,70,24,20,23,613,560,.287,.349,.432,86.6,.339,.781,.322,0.63,86,4.5,14.4,-1.3,-1.1,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Jeremy Kent,,Chicago,MLB,MLB,12/24/2010,26,USA,6' 5',200 lbs,Right,Right,2.5 Stars,2.5 Stars,54,51,56,53,45,59,60,69,69,87,61,74,48,51,53,48,41,55,28,6,Normal,Ex. Pull,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,6,10,6,65,50,81,45,45,24,58,63,31,64,35,299,278,.219,.268,.450,31.8,.304,.717,.232,0.40,33,1.2,-0.8,-0.5,-1.4,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,1,Gavin Klingelhoefer,,New York,MLB,MLB,09/15/2012,25,USA,6' 5',195 lbs,Right,Right,2.5 Stars,2.5 Stars,49,51,52,49,43,49,56,57,57,58,49,58,49,48,51,47,42,47,46,11,Line Drive,Spray,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,8,2,4,4,73,55,66,53,51,56,57,45,26,35,62,565,523,.289,.338,.480,83.8,.348,.818,.344,0.61,83,4.5,20.1,-0.8,-3.0,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Alexis Lebron,,Texas,MLB,MLB,10/13/2009,27,DOM,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,56,50,48,52,47,62,45,45,43,42,42,47,52,61,50,57,49,73,45,1,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,6,2,1,1,69,54,25,9,67,44,30,70,36,44,67,589,545,.239,.290,.406,64.4,.298,.696,.255,-1.20,63,-0.5,-5.1,-2.3,0.4,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,31,Heriberto Martinez,,Minnesota,MLB,MLB,09/02/2009,28,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,40,49,57,41,55,43,57,56,88,44,83,38,43,47,51,39,49,12,2,Flyball,Normal,Normal,1,8,1,1,10,1,8,1,1,10,1,8,1,1,10,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,86-88,86-88,3/4,GB'er,1,1,58,57,67,16,10,52,10,50,37,46,14,5,5,3,506,455,.244,.310,.448,60.1,.319,.759,.273,0.31,62,2.2,5.4,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,6,Hugo Martinez,,Chicago,MLB,MLB,04/02/2009,28,DOM,6' 4',195 lbs,Left,Left,2.5 Stars,2.5 Stars,52,45,49,51,56,64,39,41,42,38,46,43,48,59,52,58,60,78,58,1,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,4,3,27,21,22,22,42,39,25,39,23,12,2,389,351,.245,.316,.416,47.3,.316,.732,.266,-0.42,47,0.4,2.7,0.0,-1.3,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Swaroop Miller,,Indianapolis,MLB,MLB,09/19/2013,24,USA,6' 3',200 lbs,Right,Right,2.5 Stars,3.0 Stars,61,53,57,43,56,72,61,77,67,54,66,88,51,58,54,40,53,66,43,4,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,4,2,2,44,55,65,42,42,46,56,32,31,45,35,7,6,.667,.714,1.000,4.5,.704,1.714,.667,0.16,3,0.3,2.3,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Darell Morel,,Milwaukee,MLB,MLB,09/15/2007,30,DOM,6' 4',200 lbs,Left,Right,2.5 Stars,2.5 Stars,47,53,53,57,50,43,48,43,50,46,45,40,55,49,55,61,53,45,38,18,Line Drive,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,8,9,3,-,3,53,57,68,49,58,52,64,62,49,48,96,208,187,.278,.351,.519,35.3,.364,.870,.323,1.22,33,1.3,9.8,0.3,0.4,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,27,Ignacio Munoz,,New York,MLB,MLB,06/21/2015,22,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,52,50,57,46,43,57,52,54,73,49,49,51,45,49,53,45,41,26,10,Normal,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,OTT,Normal,1,1,63,72,62,15,11,51,2,42,33,58,12,10,6,25,504,450,.224,.296,.360,48.6,.286,.656,.299,-1.19,49,1.7,-9.8,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,36,Andy Noonan,,Seattle,MLB,MLB,10/21/2009,27,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,52,51,35,62,41,55,44,42,29,45,36,41,54,57,36,73,43,61,26,9,Normal,Pull,Pull,1,8,1,11,7,1,8,1,11,6,1,8,1,11,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,12,5,6,45,42,59,22,17,22,35,23,9,5,7,13,13,.154,.154,.154,0.3,.135,.308,.200,-0.20,0,-0.1,-1.7,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,24,Yairo Padilla,,New York,MLB,MLB,06/28/2007,30,DOM,6' 0',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,47,46,48,43,47,48,48,50,52,48,51,53,46,46,47,42,45,47,62,50,Normal,Normal,Normal,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,12,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,89-91,89-91,3/4,Normal,6,8,2,-,3,71,72,77,72,52,46,65,100,64,87,100,584,535,.234,.291,.329,55.1,.273,.620,.299,0.45,50,1.7,-13.0,2.4,2.2,4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,31,Marco Palacios,,Arizona,MLB,MLB,07/09/2012,25,DOM,5' 9',185 lbs,Right,Right,2.5 Stars,2.5 Stars,57,59,44,49,42,54,67,73,47,59,48,71,57,53,43,46,40,50,65,1,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,2,1,1,33,22,50,17,69,31,35,74,64,58,80,405,381,.281,.316,.433,48.9,.321,.749,.320,-1.08,51,0.7,5.3,-2.2,-0.1,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,31,Bobby Posada,,Baltimore,MLB,MLB,04/05/2011,26,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,46,56,48,67,48,39,49,40,44,50,43,32,59,48,50,77,49,41,25,3,Normal,Spray,Normal,1,3,1,1,6,1,4,1,1,6,1,3,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,6,1,3,1,24,18,27,5,37,53,54,8,8,1,3,104,91,.363,.433,.769,30.3,.487,1.202,.426,0.98,27,1.8,15.0,0.0,-1.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,34,Victor Ramos,,Baltimore,MLB,MLB,02/21/2011,26,VEN,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,43,60,46,61,91,25,50,37,41,45,66,17,65,45,48,72,98,27,31,4,Line Drive,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,5,2,2,2,27,25,20,5,35,71,59,52,60,64,82,408,342,.205,.333,.363,47.0,.313,.696,.275,-0.45,48,0.2,1.3,-0.0,-0.7,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
