POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
CF,10,Juan Perez,,Baltimore,MLB,MLB,12/21/2018,32,DOM,6' 4',195 lbs,Right,Right,3.0 Stars,3.0 Stars,42,45,47,63,67,41,48,47,50,74,93,47,44,41,46,61,61,39,37,3,Line Drive,Normal,Normal,1,2,1,4,1,1,2,1,4,1,1,2,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,3,3,5,2,25,19,18,15,62,68,57,33,30,38,35,577,489,.223,.338,.384,65.3,.317,.722,.289,-1.08,70,0.9,2.4,-2.1,1.3,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Nate Pinkerton,,Colorado,MLB,MLB,04/17/2023,28,USA,6' 6',205 lbs,Left,Left,3.0 Stars,3.0 Stars,52,56,46,52,49,49,49,44,42,43,41,41,59,56,47,57,52,53,33,4,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,6,2,1,4,38,30,76,3,48,33,50,40,22,43,25,454,407,.270,.337,.474,68.7,.346,.811,.301,1.80,66,1.4,6.2,-0.2,-1.7,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Chris Satorius,,Cleveland,MLB,MLB,05/14/2025,26,USA,6' 4',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,51,49,94,51,55,55,55,58,100,63,73,62,48,50,91,48,51,53,37,2,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,3,2,23,18,28,10,60,55,50,72,53,59,72,610,548,.248,.321,.396,71.4,.313,.717,.295,1.15,72,1.4,0.0,-0.6,-4.1,-4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Sang-hun Shim,,New York,MLB,MLB,12/14/2022,28,KOR,6' 2',220 lbs,Right,Right,3.0 Stars,3.0 Stars,34,46,46,84,59,15,50,37,50,100,69,19,45,33,45,79,56,14,48,4,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,88-90,3/4,Normal,1,1,54,68,68,20,22,55,24,32,30,51,2,6,3,1,225,191,.220,.329,.508,33.8,.346,.837,.278,2.10,32,1.7,6.0,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Mike Tiensuu,,Texas,MLB,MLB,04/13/2020,31,USA,6' 1',200 lbs,Right,Right,3.0 Stars,3.0 Stars,46,48,56,48,50,46,49,48,58,52,55,49,47,45,56,47,49,45,31,12,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,7,10,11,9,16,13,52,6,74,68,76,91,72,79,100,597,526,.232,.315,.382,70.4,.305,.697,.288,1.25,67,2.8,-3.5,5.3,2.6,7.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Austin White,,Cleveland,MLB,MLB,08/23/2020,31,USA,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,46,46,51,47,38,47,49,52,57,58,44,57,44,44,50,45,36,45,32,5,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,3,2,91,56,59,83,58,30,29,76,42,45,54,568,517,.230,.285,.379,56.2,.287,.664,.289,-2.00,55,1.9,-12.0,-2.5,1.0,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,2,Ray Zuijderduijn,,Pittsburgh,MLB,MLB,03/15/2027,24,NED,6' 2',200 lbs,Left,Left,3.0 Stars,4.0 Stars,57,57,57,44,62,57,51,48,51,38,50,47,59,62,59,46,70,62,63,5,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,5,4,4,2,34,30,31,31,31,29,29,34,40,39,59,8,4,.000,.500,.000,0.5,.344,.500,.000,0.03,1,0.1,0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Bill Contreras,,Philadelphia,MLB,MLB,11/01/2019,31,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,47,51,45,43,61,50,59,57,52,46,72,46,51,50,42,42,59,59,6,Normal,Normal,Normal,1,7,1,9,7,1,7,1,9,7,1,7,1,9,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,2,72,46,45,59,27,26,24,80,54,74,87,483,448,.283,.331,.411,62.8,.322,.742,.318,-0.58,61,2.5,4.1,3.2,1.6,4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,27,Armando Galarza,,Colorado,MLB,MLB,12/31/2021,29,DOM,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,58,47,51,47,51,75,50,72,57,55,62,100,46,54,50,45,48,67,72,59,Line Drive,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,4,6,4,10,10,24,3,65,38,43,70,41,29,53,591,532,.273,.333,.449,79.8,.334,.783,.285,1.38,80,1.9,2.4,-1.8,0.4,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Heriberto Gomez,,San Diego,MLB,MLB,08/08/2025,26,USA,6' 5',205 lbs,Right,Right,2.5 Stars,2.5 Stars,52,54,44,60,43,50,62,70,48,94,47,71,51,48,43,53,41,46,50,1,Normal,Pull,Normal,1,5,1,8,4,1,5,1,8,4,1,5,1,8,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,90-92,90-92,SIDE,GB'er,1,8,10,8,16,30,54,21,5,39,43,29,6,1,10,20,19,19,.526,.526,.895,7.2,.599,1.421,.500,0.61,6,0.5,4.6,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Mike Hansen,,Arizona,MLB,MLB,07/10/2026,25,USA,6' 2',195 lbs,Right,Right,2.5 Stars,3.0 Stars,60,74,61,49,35,48,91,84,74,68,29,64,68,55,57,45,36,45,39,2,Line Drive,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,6,4,1,3,40,77,45,70,24,54,45,42,57,63,80,14,12,.417,.500,1.417,7.5,.739,1.917,.167,0.83,6,0.6,4.9,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,51,Scott Hovermale,,Kansas City,MLB,MLB,12/16/2016,34,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,31,38,43,78,88,21,34,24,38,59,53,15,40,33,44,86,100,24,24,8,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,8,3,1,1,17,16,48,4,42,48,53,23,24,23,6,471,403,.221,.329,.452,64.5,.336,.781,.303,2.25,65,0.4,8.3,0.0,-3.4,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Joe Lazar,,Minnesota,MLB,MLB,09/15/2026,25,USA,5' 11',185 lbs,Right,Right,2.5 Stars,2.5 Stars,73,62,49,27,43,77,71,84,52,32,45,87,60,69,48,26,42,74,50,6,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,6,4,4,1,49,60,28,36,25,24,33,72,34,48,48,9,9,.111,.111,.222,0.2,.138,.333,.167,-0.01,0,-0.1,-1.3,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,52,Rob Marlow,,Los Angeles,MLB,MLB,06/03/2019,32,USA,6' 3',200 lbs,Left,Left,2.5 Stars,2.5 Stars,55,54,44,47,54,56,46,43,39,37,41,42,57,60,46,51,60,62,88,1,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,7,1,3,3,34,27,26,28,24,9,9,27,23,22,29,242,213,.329,.409,.545,46.2,.406,.954,.358,1.79,47,2.1,18.7,-0.3,-0.7,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,23,Mario Mata,,Baltimore,MLB,MLB,10/19/2021,29,USA,6' 8',200 lbs,Left,Left,2.5 Stars,3.0 Stars,36,43,68,84,47,28,38,30,60,52,38,20,44,38,72,97,50,31,33,10,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SIDE,Normal,1,9,4,2,2,14,11,43,3,48,30,68,48,55,72,87,390,352,.216,.282,.438,46.5,.306,.720,.274,0.65,44,-0.1,0.5,1.9,-0.2,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Felipe Rendon,,Chicago,MLB,MLB,04/04/2023,28,PUR,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,52,46,53,50,56,57,65,49,67,61,72,50,50,45,50,48,51,58,2,Normal,Normal,Pull,1,10,1,4,12,1,10,1,4,12,1,10,1,4,12,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,5,5,5,19,20,20,13,36,49,57,40,63,64,73,275,244,.262,.345,.447,38.2,.344,.792,.301,1.20,39,1.0,7.4,1.2,-0.5,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Jonathan Valdez,,Milwaukee,MLB,MLB,11/27/2021,29,VEN,5' 11',190 lbs,Right,Right,2.5 Stars,2.5 Stars,57,47,49,48,46,74,49,70,53,57,53,99,45,53,48,46,44,66,63,1,Normal,Spray,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,7,1,1,2,56,46,71,59,30,33,44,78,55,64,43,419,384,.234,.296,.393,44.1,.300,.689,.256,0.43,45,0.3,-3.4,0.2,-0.1,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Francisco Vargas,,St. Louis,MLB,MLB,05/16/2013,38,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,55,51,46,46,61,59,60,83,51,62,78,99,49,50,44,42,57,51,24,5,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,3,1,1,1,4,37,72,56,47,38,39,39,28,17,28,30,571,512,.252,.322,.398,65.8,.314,.721,.297,-0.76,68,1.3,2.2,-1.8,-2.6,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Jake Weaver,,St. Louis,MLB,MLB,04/18/2025,26,USA,6' 2',200 lbs,Right,Left,2.5 Stars,3.0 Stars,60,75,56,34,49,48,94,77,67,42,56,54,69,56,53,30,47,46,44,3,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,5,1,1,1,16,11,31,4,76,63,57,71,56,70,97,593,521,.232,.312,.347,62.5,.291,.659,.286,-0.72,60,2.3,-8.8,3.0,-1.3,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Ryan Abbott,,Washington,MLB,MLB,06/15/2028,23,USA,6' 0',185 lbs,Right,Right,2.5 Stars,2.5 Stars,43,48,55,69,49,39,56,53,69,90,58,50,46,40,51,62,47,35,27,1,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,1,2,2,52,44,77,44,38,23,53,27,17,17,4,50,43,.326,.380,.744,12.4,.452,1.124,.300,1.09,11,0.8,5.8,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Josh Aber,,Boston,MLB,MLB,09/25/2025,25,USA,6' 0',195 lbs,Switch,Right,2.5 Stars,3.5 Stars,56,55,47,44,55,57,61,74,51,53,62,80,52,51,46,42,53,51,20,3,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,1,1,2,2,41,42,52,56,17,26,31,42,41,48,45,160,145,.276,.344,.455,23.2,.341,.799,.356,0.06,22,0.5,2.7,-0.7,-1.4,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,50,Roberto Balderas,,Philadelphia,MLB,MLB,07/09/2019,32,USA,6' 0',190 lbs,Right,Right,2.5 Stars,2.5 Stars,46,47,50,40,69,47,54,59,58,50,88,65,45,43,48,36,63,42,53,1,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,1,2,4,28,15,12,6,66,24,58,64,51,61,85,513,450,.240,.327,.389,62.7,.315,.716,.290,-0.72,61,1.9,1.3,1.5,2.9,4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,67,Luis Barajas,,Los Angeles,MLB,MLB,10/04/2023,27,DOM,6' 4',205 lbs,Right,Right,2.5 Stars,3.0 Stars,41,59,38,77,57,21,74,47,41,100,93,28,56,39,36,62,50,18,17,2,Normal,Ex. Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,1,4,1,56,26,32,27,42,15,21,49,26,28,6,438,391,.189,.276,.391,43.8,.291,.668,.263,-0.27,44,-0.2,-7.5,0.5,0.5,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Al Castillo,,Cleveland,MLB,MLB,01/22/2028,23,VEN,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,51,49,56,53,41,54,53,59,61,64,46,66,48,49,54,50,39,51,24,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,7,11,13,49,43,46,52,52,32,46,47,57,65,80,14,13,.385,.429,.462,3.1,.389,.890,.455,-0.07,2,0.2,0.9,0.4,0.1,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Jacob Davidson,,Minnesota,MLB,MLB,10/12/2024,26,USA,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,52,49,47,54,40,57,54,63,50,70,42,76,48,50,46,50,39,52,39,2,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,4,2,2,28,14,40,22,69,47,56,55,35,54,81,568,522,.245,.303,.402,61.5,.304,.705,.288,-0.88,63,0.9,-2.1,-2.9,-1.5,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Mike Davis,,Milwaukee,MLB,MLB,04/16/2020,31,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,37,44,54,91,47,28,47,41,61,100,51,35,43,36,52,86,46,25,11,8,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,7,7,13,27,26,27,23,32,31,31,3,14,6,19,157,145,.207,.255,.448,15.7,.297,.703,.241,0.66,16,-0.3,-1.6,-0.8,-0.6,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Adam DiStasio,,Baltimore,MLB,MLB,02/02/2025,26,USA,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,47,49,48,54,44,45,43,39,42,41,35,35,52,49,50,60,47,48,51,12,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,1,1,3,70,51,69,44,38,38,54,43,26,15,2,268,240,.271,.340,.521,43.1,.365,.860,.309,-0.19,43,2.3,11.7,0.0,-3.3,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Bill Draghi,,Jacksonville,MLB,MLB,09/30/2018,32,USA,6' 2',185 lbs,Right,Right,2.5 Stars,2.5 Stars,50,55,44,46,43,47,61,59,47,54,49,56,53,48,43,43,40,44,100,67,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,1,2,59,61,69,58,31,25,39,67,72,75,100,507,470,.255,.300,.411,59.7,.304,.710,.327,0.29,56,3.5,4.3,4.4,1.3,5.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Chris Dunn,,Los Angeles,MLB,MLB,07/04/2025,26,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,67,38,53,48,40,83,62,42,76,53,47,62,48,37,49,46,37,46,53,Groundball,Pull,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,9,1,4,3,67,50,83,78,35,16,21,75,51,44,69,45,41,.195,.267,.220,2.7,.225,.486,.286,-0.30,2,0.1,-3.2,0.4,0.2,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,31,Willie Falla,,Texas,MLB,MLB,04/14/2029,22,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,3.0 Stars,52,56,41,53,47,50,65,68,44,74,58,65,54,49,39,49,44,46,73,3,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,64,33,62,24,11,33,12,49,46,58,20,9,1,1,205,184,.255,.312,.408,23.4,.306,.720,.312,-1.11,23,0.3,-0.9,0.0,-1.9,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Jarret Hand,,Minnesota,MLB,MLB,12/02/2021,29,USA,6' 2',205 lbs,Switch,Right,2.5 Stars,3.0 Stars,64,61,49,27,20,64,48,48,42,17,12,49,68,74,52,30,22,73,48,9,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,3,4,2,2,74,66,68,62,35,26,45,59,41,70,78,266,257,.265,.286,.377,28.0,.284,.663,.291,1.13,25,0.8,-5.4,1.6,-1.1,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,61,Cory Hinman,,Atlanta,MLB,MLB,05/29/2022,29,USA,6' 5',200 lbs,Right,Right,2.5 Stars,2.5 Stars,55,63,52,47,46,48,84,84,62,71,67,72,59,49,49,43,42,43,20,5,Line Drive,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,9,6,5,43,39,37,45,18,7,23,52,31,23,20,200,185,.238,.280,.416,21.4,.296,.696,.282,-0.16,21,-0.0,-2.3,-0.2,-1.9,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,Will Johnson,,New York,MLB,MLB,07/26/2025,26,USA,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,54,52,56,40,48,57,59,74,65,48,63,84,50,50,53,37,45,51,87,7,Groundball,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,1,2,21,11,49,9,67,46,67,63,31,26,49,560,499,.248,.327,.381,65.6,.310,.708,.299,-0.48,65,1.6,1.1,-1.0,0.6,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Clancy Lewis,,Seattle,MLB,MLB,10/24/2020,30,AUS,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,55,60,48,44,49,62,65,72,60,47,63,53,49,58,45,42,46,70,2,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,2,2,2,62,65,71,49,33,34,49,29,51,69,77,555,503,.221,.290,.338,49.1,.278,.628,.286,-0.37,50,1.2,-11.6,-1.6,0.6,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,47,Dan Lillie,,Houston,MLB,MLB,07/04/2027,24,USA,6' 4',200 lbs,Left,Left,2.5 Stars,4.0 Stars,45,56,61,56,62,36,50,39,49,47,50,26,58,47,66,60,70,39,26,1,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,8,2,4,1,16,10,30,3,59,55,54,58,25,18,10,10,10,.000,.000,.000,-0.0,.000,.000,.000,-0.41,-1,-0.2,-2.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Rafael Lopez,,San Francisco,MLB,MLB,02/20/2027,24,VEN,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,38,49,51,86,53,24,44,34,46,58,44,19,51,40,53,97,58,26,51,7,Flyball,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,7,1,2,3,13,5,40,2,35,43,34,28,15,10,30,348,309,.204,.287,.450,41.2,.309,.737,.255,-0.30,40,0.5,1.6,-0.5,0.7,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,37,Mike Lundholm,,San Diego,MLB,MLB,10/20/2027,23,USA,6' 4',200 lbs,Left,Left,2.5 Stars,3.5 Stars,46,48,60,56,50,45,43,39,54,47,39,36,50,49,62,59,55,48,49,49,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,3,1,3,64,47,74,6,73,55,55,64,50,56,70,40,38,.132,.175,.237,1.2,.183,.412,.154,-0.44,0,-0.2,-4.1,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,14,Jesus Maldonado,,San Diego,MLB,MLB,02/03/2023,28,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,56,52,49,49,47,60,60,80,56,68,61,94,50,51,48,45,43,52,18,9,Normal,Ex. Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,7,13,6,37,31,31,31,17,16,11,1,8,5,6,626,560,.248,.324,.345,64.5,.295,.669,.303,-0.95,65,-0.7,-5.8,-1.5,-2.6,-4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,58,David Marquez,,Colorado,MLB,MLB,03/11/2024,27,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,59,63,42,43,50,53,76,77,45,51,62,69,60,55,41,41,47,49,41,6,Groundball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,1,4,2,9,4,20,1,47,51,40,23,18,27,35,353,322,.311,.368,.494,56.5,.368,.862,.363,2.32,58,1.4,11.3,-1.2,0.1,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,2,Carlos Martinez,,Texas,MLB,MLB,04/07/2020,31,VEN,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,60,50,53,38,45,76,56,82,59,45,48,100,49,56,51,36,44,65,60,3,Normal,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,5,5,7,6,43,52,33,30,34,25,11,47,55,51,69,125,110,.300,.376,.482,20.0,.368,.858,.330,1.18,20,0.9,5.8,0.1,0.4,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,40,Vinny Molina,,Indianapolis,MLB,MLB,09/22/2026,24,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,45,49,43,47,52,41,56,55,48,66,48,52,47,42,41,43,53,38,41,4,Normal,Spray,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,4,62,63,76,26,23,79,17,33,37,64,22,8,2,4,468,425,.238,.301,.384,49.1,.297,.685,.300,-1.69,49,2.6,-0.1,-0.9,-0.6,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
