POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RP,35,Gavin Stone,,San Francisco,MLB,MLB,10/15/1998,29,USA,6' 1',175 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,15,1,1,1,1,1,15,1,1,1,1,1,14,1,1,1,87,11,Normal,Normal,Normal,43,46,54,55,44,42,44,53,53,42,45,47,55,56,45,49,42,28,39,42,-,33,-,-,-,-,-,6,FB,94-96,95-97,3/4,Normal,62,37,1,1,1,18,26,56,17,7,17,25,13,12,20,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,1,74.1,32,3.87,3.42,1.6,0.7,0.4,3.27
SP,51,Sean Sullivan,,Miami,MLB,MLB,07/22/2002,26,USA,6' 4',200 lbs,Right,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,31,Flyball,Pull,Spray,36,44,52,53,42,35,46,50,60,43,36,44,53,51,42,51,38,-,38,-,-,-,-,-,-,-,-,3,EX FB,93-95,93-95,SIDE,Normal,46,57,1,1,1,23,29,21,26,38,48,42,26,40,22,26,12,12,.000,.000,.000,0.0,.000,.000,.000,-0.33,-1,-0.3,-3.0,0.0,0.0,0.0,0,0,128.2,72,5.04,5.52,-1.6,-0.4,0.8,4.66
RP,61,Thomas Szapucki,,Kansas City,MLB,MLB,06/12/1996,32,USA,6' 2',190 lbs,Right,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,31,Normal,Spray,Spray,61,46,43,50,45,73,49,45,52,48,58,45,43,49,44,72,47,90,-,-,-,-,-,-,-,-,-,3,EX FB,93-95,93-95,SIDE,Normal,29,71,1,1,1,36,19,46,13,4,10,32,25,37,9,35,5,5,.000,.000,.000,0.0,.000,.000,.000,-0.02,0,-0.1,-1.3,0.0,0.0,0.0,2,1,68.2,21,2.75,3.17,1.2,1.1,1.4,3.57
3B,29,Ramon Urias,,Los Angeles,MLB,MLB,06/03/1994,34,MEX,5' 10',185 lbs,Right,Right,2.5 Stars,2.5 Stars,46,48,44,45,42,46,48,47,44,46,43,47,48,46,44,45,42,46,43,40,Normal,Spray,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,3/4,Normal,8,-,3,3,1,47,65,57,55,46,46,44,30,15,10,46,358,323,.245,.313,.409,41.3,.314,.722,.285,-0.67,43,0.9,1.2,0.0,-1.8,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,52,Michael Wacha,,Los Angeles,MLB,MLB,07/01/1991,37,USA,6' 6',215 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,14,1,1,1,1,1,14,1,1,1,1,1,13,1,52,15,Flyball,Normal,Normal,36,42,55,43,41,36,42,55,44,41,36,41,55,43,41,42,-,24,33,-,-,30,-,34,-,-,-,5,EX FB,93-95,93-95,OTT,Normal,64,55,-,-,-,21,55,50,22,15,20,30,15,7,19,24,4,3,.000,.250,.000,0.1,.172,.250,.000,-0.14,0,-0.0,-0.5,0.0,0.0,0.0,2,3,86.1,27,2.81,3.56,0.8,1.2,1.8,3.19
RP,75,Brandon Walter,,San Francisco,MLB,MLB,09/08/1996,32,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,49,10,Flyball,Normal,Normal,33,51,64,45,56,38,61,71,50,66,31,49,62,43,52,36,-,-,31,37,-,28,-,-,-,-,-,4,GB,92-94,92-94,3/4,GB'er,35,55,2,2,3,26,17,36,3,14,10,7,15,11,15,21,8,8,.000,.000,.000,0.0,.000,.000,.000,-0.09,-1,-0.3,-2.0,0.0,0.0,0.0,0,1,77.1,40,4.66,3.59,-1.3,0.8,0.1,4.10
LF,3,Taylor Ward,,Indianapolis,MLB,MLB,12/14/1993,34,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,48,44,50,56,47,49,49,44,51,59,49,48,47,43,49,55,47,44,17,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,-,-,OTT,Normal,45,-,30,30,57,29,36,67,15,46,48,54,36,23,58,42,36,29,.310,.444,.379,5.9,.374,.824,.429,0.20,6,0.1,2.3,0.1,-1.5,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,37,Ryan Watson,,Toronto,MLB,MLB,11/15/1997,30,USA,6' 5',220 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,8,Flyball,Normal,Normal,44,50,53,53,49,39,46,49,51,44,49,54,57,55,54,52,-,35,48,-,30,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,7,56,1,1,1,42,23,52,10,29,29,42,11,8,10,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,18.2,6,2.89,4.36,-0.3,-0.0,0.4,3.66
RP,43,Joey Wentz,,St. Louis,MLB,MLB,10/06/1997,30,USA,6' 5',215 lbs,Left,Left,2.5 Stars,2.5 Stars,10,13,10,20,5,4,12,9,9,18,4,1,14,10,10,21,7,5,43,15,Flyball,Ex. Pull,Pull,58,45,43,45,45,57,44,43,44,45,58,45,43,45,45,68,48,48,-,-,-,69,-,-,-,-,-,4,EX FB,94-96,94-96,3/4,Normal,40,65,4,4,1,28,48,45,31,3,3,3,19,11,27,24,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.02,0,-0.1,-0.3,0.0,0.0,0.0,2,1,96.1,53,4.95,4.42,-0.5,-0.1,-0.4,3.98
SP,46,Bryse Wilson,,-,-,-,12/20/1997,30,USA,6' 1',225 lbs,Right,Right,2.5 Stars,2.5 Stars,3,2,1,1,9,4,2,3,1,1,10,5,1,2,1,1,8,3,43,39,Flyball,Normal,Normal,35,46,61,53,43,36,46,62,54,44,35,45,60,53,43,42,26,26,-,-,-,35,-,-,-,-,-,4,FB,94-96,94-96,3/4,Normal,40,51,-,-,1,38,38,58,20,45,39,54,19,14,18,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,53,Brandon Woodruff,,Kansas City,MLB,MLB,02/10/1993,35,USA,6' 4',210 lbs,Left,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,14,Normal,Normal,Normal,49,42,51,43,42,49,42,50,43,42,49,42,51,43,42,57,57,51,53,-,-,-,-,-,-,-,-,4,NEU,93-95,93-95,OTT,Normal,55,47,3,3,5,21,22,63,14,33,15,10,18,11,20,23,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.02,0,0.1,-0.3,0.0,0.0,0.0,14,6,78.1,32,3.68,4.95,0.2,-0.6,0.6,4.20
RP,56,Ryan Zeferjahn,,Cincinnati,MLB,MLB,02/28/1998,30,USA,6' 5',205 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,20,Normal,Pull,Pull,57,55,37,53,56,51,50,36,51,49,61,60,38,56,61,74,-,-,61,-,-,65,-,-,-,-,-,3,GB,96-98,96-98,3/4,Power,11,54,1,1,1,26,61,44,28,32,15,50,12,5,17,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,4,6,51.2,31,5.40,5.44,-2.9,-0.9,-0.8,3.74
RP,49,Kolby Allard,,Colorado,MLB,MLB,08/13/1997,31,USA,6' 1',195 lbs,Left,Left,2.0 Stars,2.0 Stars,10,1,1,1,1,15,1,8,1,1,1,13,1,10,1,1,1,15,36,11,Normal,Normal,Normal,40,48,49,51,47,40,49,49,52,48,40,48,48,51,47,41,45,31,-,35,-,33,-,-,-,-,-,5,NEU,90-92,90-92,3/4,Normal,52,70,1,1,3,17,9,48,4,19,8,30,13,11,12,26,5,5,.000,.000,.000,0.0,.000,.000,.000,-0.13,0,-0.2,-1.3,0.0,0.0,0.0,0,0,136.2,67,4.41,4.62,-0.7,1.3,1.8,4.14
2B,67,Nacho Alvarez Jr.,,Atlanta,MLB,MLB,04/11/2003,25,USA,5' 11',195 lbs,Right,Right,2.0 Stars,2.0 Stars,58,50,38,29,54,69,51,61,39,30,58,77,50,57,38,28,53,67,22,49,Normal,Normal,Normal,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,60,56,58,53,57,58,48,40,58,80,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,72,Javier Assad,,Washington,MLB,MLB,07/30/1997,31,MEX,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,5,Normal,Normal,Normal,41,53,41,57,52,41,54,41,57,53,41,53,41,57,52,43,30,25,34,-,-,38,-,-,-,-,-,5,NEU,92-94,92-94,OTT,Normal,53,54,1,1,1,27,47,52,22,10,9,40,28,43,11,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,2,73.0,33,4.07,4.32,0.5,0.1,0.0,4.31
SP,17,Jeff Bain,,-,-,-,03/03/1996,32,USA,6' 4',195 lbs,Right,Right,2.0 Stars,2.0 Stars,14,1,1,1,1,25,1,14,1,1,1,26,1,14,1,1,1,25,46,6,Normal,Spray,Spray,28,51,58,49,53,25,47,56,44,49,30,57,60,52,59,-,42,-,32,39,-,-,-,-,-,-,-,3,GB,90-92,90-92,3/4,GB'er,48,41,4,4,3,44,10,53,16,23,16,11,24,8,27,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,14,Hunter Barco,,Kansas City,MLB,MLB,12/15/2000,27,USA,6' 4',205 lbs,Left,Left,2.0 Stars,2.5 Stars,1,1,8,9,1,1,1,1,5,8,1,1,1,1,9,9,1,1,41,23,Flyball,Ex. Pull,Pull,47,44,41,55,41,58,50,43,64,47,44,42,41,53,38,48,-,-,47,-,44,-,-,-,-,-,-,3,NEU,91-93,92-94,SIDE,Normal,54,63,1,1,2,30,48,68,24,40,47,82,9,21,40,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,1,17.0,3,1.59,2.83,-0.4,0.4,0.8,4.18
2B,2,Xander Bogaerts,,San Diego,MLB,MLB,10/01/1992,36,ARU,6' 2',210 lbs,Right,Right,2.0 Stars,2.0 Stars,50,49,37,41,51,52,50,51,37,42,52,55,49,50,37,41,51,52,26,45,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,1,-,-,48,61,73,56,43,55,63,46,44,68,73,544,490,.210,.285,.318,44.4,.268,.603,.247,-1.52,45,-1.6,-16.3,-1.0,-3.0,-4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Sean Bouchard,,Colorado,MLB,MLB,05/16/1996,32,USA,6' 3',210 lbs,Right,Right,2.0 Stars,2.0 Stars,45,48,66,48,55,42,49,46,70,51,59,44,48,44,64,48,53,41,58,40,Line Drive,Normal,Normal,1,1,1,27,1,1,1,1,26,1,1,1,1,29,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,-,-,5,22,27,31,15,53,48,58,46,52,75,78,182,167,.198,.258,.329,13.7,.259,.588,.243,-0.57,13,-1.3,-10.2,-0.6,-0.7,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,62,Jonathan Bowlan,,Kansas City,MLB,MLB,12/01/1996,31,USA,6' 6',230 lbs,Right,Right,2.0 Stars,2.0 Stars,8,14,1,1,1,1,14,9,1,1,1,1,13,8,1,1,1,1,66,7,Normal,Normal,Normal,35,49,50,45,50,33,46,49,42,47,37,52,51,48,54,45,-,25,37,33,-,23,-,-,-,-,-,5,NEU,95-97,95-97,3/4,Power,42,42,4,4,4,6,5,77,11,19,19,18,13,8,10,27,6,6,.000,.000,.000,0.0,.000,.000,.000,-0.03,0,-0.1,-1.5,0.0,0.0,0.0,1,1,77.0,41,4.79,3.88,0.5,0.5,-0.3,4.17
RP,5,Matthew Boyd,,Colorado,MLB,MLB,02/02/1991,37,USA,6' 3',230 lbs,Left,Left,2.0 Stars,2.0 Stars,10,1,1,1,19,15,1,9,1,1,18,14,1,10,1,1,20,16,54,36,Normal,Normal,Normal,47,46,53,49,45,51,47,54,51,46,46,45,52,47,44,50,66,44,49,-,-,-,-,-,-,-,-,4,EX FB,91-93,91-93,3/4,Normal,39,72,2,2,2,14,11,26,6,10,16,26,16,12,15,24,6,4,.000,.333,.000,0.2,.229,.333,.000,-0.05,0,0.1,-0.4,0.0,0.0,0.0,1,1,81.1,29,3.21,3.52,1.1,1.1,1.5,3.18
RP,38,Kyle Bradish,,San Francisco,MLB,MLB,09/12/1996,32,USA,6' 4',215 lbs,Right,Right,2.0 Stars,2.0 Stars,6,6,1,1,1,6,7,7,1,1,1,8,6,5,1,1,1,6,35,18,Normal,Spray,Spray,49,46,45,54,44,47,44,44,52,41,52,47,46,56,46,-,-,43,55,57,-,48,-,-,-,-,-,4,NEU,94-96,94-96,OTT,Normal,45,49,1,1,5,23,42,56,15,15,26,25,15,16,13,21,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.09,0,-0.2,-1.0,0.0,0.0,0.0,0,0,128.1,72,5.05,4.79,-1.5,-0.7,-0.7,3.97
SP,34,JT Brubaker,,-,-,-,11/17/1993,34,USA,6' 3',190 lbs,Right,Right,2.0 Stars,2.0 Stars,10,1,1,1,1,16,1,10,1,1,1,17,1,10,1,1,1,15,41,34,Normal,Normal,Normal,40,42,50,41,42,39,40,49,39,41,41,43,50,42,43,49,37,46,46,-,-,-,-,-,-,-,-,4,NEU,92-94,92-94,3/4,Normal,44,50,1,1,1,30,50,56,23,13,13,48,24,15,21,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,23,Kris Bryant,,Colorado,MLB,MLB,01/04/1992,36,USA,6' 5',220 lbs,Right,Right,2.0 Stars,2.0 Stars,47,49,42,43,74,45,50,48,43,45,78,47,49,46,41,42,73,44,61,35,Normal,Pull,Pull,1,12,1,34,1,1,12,1,34,1,1,12,1,34,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,75-80,75-80,3/4,GB'er,-,-,-,-,-,23,41,65,23,41,48,65,23,6,16,89,491,422,.187,.289,.303,39.4,.268,.593,.232,-2.96,40,-2.1,-23.8,0.0,2.1,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,50,Kris Bubic,,Kansas City,MLB,MLB,08/19/1997,31,USA,6' 3',225 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,77,26,Normal,Normal,Normal,48,43,47,45,42,54,45,48,48,45,47,42,47,44,41,53,41,61,41,39,-,-,-,-,-,-,-,5,NEU,92-94,92-94,3/4,Normal,36,60,1,1,2,17,23,62,24,6,17,24,7,6,18,9,40,40,.150,.150,.150,1.1,.132,.300,.333,-0.59,-1,-0.5,-5.9,0.0,-0.2,-0.2,0,0,159.1,73,4.12,3.93,-1.5,2.4,1.5,3.40
RP,5,Bubba Chandler,,Pittsburgh,MLB,MLB,09/14/2002,26,USA,6' 2',200 lbs,Switch,Right,2.0 Stars,2.5 Stars,14,19,21,30,26,11,18,13,19,28,25,10,19,14,21,31,26,11,43,47,Normal,Pull,Normal,51,45,42,49,44,51,43,42,45,43,52,46,42,51,45,82,-,49,65,-,-,-,-,-,-,-,-,3,FB,96-98,96-98,3/4,Power,60,36,1,1,1,45,46,71,56,64,50,62,71,63,74,71,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.1,-0.3,0.0,0.0,0.0,2,4,68.2,52,6.82,6.05,-1.4,-1.5,-1.9,4.03
RP,50,Kutter Crawford,,Indianapolis,MLB,MLB,04/01/1996,32,USA,6' 1',195 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,8,1,5,4,1,1,9,1,6,5,1,1,8,1,5,4,30,10,Normal,Normal,Normal,45,43,58,49,41,44,42,58,47,40,47,44,59,50,42,46,-,34,40,-,33,49,-,-,-,-,-,5,EX FB,92-94,92-94,3/4,Normal,66,42,4,4,3,31,22,51,8,23,13,24,16,16,17,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,3,23.1,6,2.31,4.08,0.6,0.0,0.7,3.34
RP,14,Humberto Cruz,,San Diego,MLB,MLB,12/18/2006,21,MEX,6' 1',180 lbs,Right,Right,2.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,22,Normal,Normal,Normal,42,47,51,57,44,40,44,49,54,42,44,49,51,59,47,37,57,-,45,-,-,-,-,-,-,-,-,3,NEU,87-89,87-89,3/4,Normal,73,57,1,-,2,31,25,51,7,16,22,21,3,3,21,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,27.1,11,3.62,5.30,-0.1,-0.3,0.3,4.72
2B,28,Ronny Cruz,,Chicago,MLB,MLB,08/24/2006,22,USA,6' 2',180 lbs,Right,Right,2.0 Stars,2.5 Stars,48,46,45,36,42,50,48,49,47,37,43,52,46,47,44,36,41,49,45,14,Normal,Normal,Normal,1,1,1,16,1,1,1,1,14,1,1,1,1,16,1,7,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,3/4,Normal,42,19,1,1,1,72,67,53,61,62,55,57,73,72,70,79,1,1,.000,.000,.000,-0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,60,Davis Daniel,,Atlanta,MLB,MLB,06/11/1997,31,USA,6' 1',195 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,20,Normal,Normal,Normal,39,46,48,53,44,37,45,48,52,43,41,47,49,54,46,46,-,23,39,-,27,-,-,-,-,-,-,4,NEU,92-94,92-94,3/4,Normal,56,44,1,1,1,21,33,53,22,1,1,1,33,40,28,36,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.01,0,-0.0,-0.5,0.0,0.0,0.0,0,0,74.0,41,4.99,4.73,-0.8,-0.4,-0.3,3.30
1B,10,Zach Dezenzo,,Houston,MLB,MLB,05/11/2000,28,USA,6' 5',215 lbs,Right,Right,2.0 Stars,2.0 Stars,47,61,44,52,40,37,64,49,45,57,42,39,60,46,43,51,39,36,46,17,Normal,Ex. Pull,Pull,1,1,1,39,1,1,1,1,39,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,OTT,Normal,1,-,14,14,12,42,42,63,47,38,41,53,69,42,72,45,66,61,.230,.288,.328,5.8,.273,.616,.333,-1.05,5,-0.1,-1.9,-0.6,-0.7,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,73,Hunter Dobbins,,Los Angeles,MLB,MLB,08/30/1999,29,USA,6' 2',190 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,9,Flyball,Normal,Normal,42,47,51,50,46,40,44,50,47,44,43,48,52,51,47,51,-,33,45,-,33,-,-,-,-,-,-,4,NEU,94-96,94-96,3/4,Normal,40,36,1,1,2,32,20,56,17,6,18,20,10,7,6,28,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.1,-0.3,0.0,0.0,0.0,3,6,82.1,32,3.50,4.47,0.1,0.1,1.0,3.83
RP,28,Zach Eflin,,Houston,MLB,MLB,04/08/1994,34,USA,6' 6',210 lbs,Right,Right,2.0 Stars,2.0 Stars,8,10,2,1,5,1,11,8,3,1,8,3,10,7,2,1,4,1,48,24,Groundball,Normal,Normal,29,45,87,41,47,27,43,83,39,44,31,47,90,43,48,36,-,23,24,31,-,28,-,-,-,-,-,5,NEU,92-94,92-94,3/4,Normal,66,59,-,-,-,15,23,60,8,-,-,-,13,14,9,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,3,81.0,38,4.22,4.66,-0.1,-0.3,-0.4,4.23
RP,56,Nic Enright,,Cleveland,MLB,MLB,01/08/1997,31,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,21,Normal,Normal,Normal,51,44,51,47,44,46,42,48,47,40,57,46,55,48,46,62,46,49,54,-,-,-,-,-,-,-,-,4,EX FB,93-95,93-95,OTT,Normal,24,47,1,1,1,23,34,43,28,3,10,5,23,31,11,32,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.03,0,0.0,-0.3,0.0,0.0,0.0,0,1,60.0,26,3.90,4.18,-0.1,0.2,0.2,3.27
RP,35,Bailey Falter,,Philadelphia,MLB,MLB,04/24/1997,31,USA,6' 4',200 lbs,Right,Left,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,14,Normal,Pull,Pull,35,45,55,51,43,39,48,58,54,47,34,44,55,50,42,39,-,27,34,-,-,-,-,-,-,-,-,3,EX FB,91-93,91-93,3/4,Normal,58,56,3,4,4,37,10,51,12,29,21,45,15,11,10,21,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.06,0,-0.1,-0.5,0.0,0.0,0.0,0,2,128.2,71,4.97,4.46,-1.4,0.9,0.4,4.28
RP,18,Ryan Feltner,,Indianapolis,MLB,MLB,09/02/1996,32,USA,6' 4',185 lbs,Right,Right,2.0 Stars,2.0 Stars,10,14,1,1,1,1,15,10,1,1,1,1,14,9,1,1,1,1,47,2,Normal,Spray,Spray,41,46,45,45,46,38,43,44,41,44,43,49,46,49,49,46,-,35,39,38,-,-,-,-,-,-,-,4,NEU,94-96,94-96,3/4,Normal,52,50,2,2,1,24,10,62,15,5,14,21,20,14,18,25,3,3,.000,.000,.000,0.0,.000,.000,.000,-0.05,0,-0.1,-0.7,0.0,0.0,0.0,0,7,80.1,38,4.26,4.37,-0.7,-0.3,-0.5,4.26
SP,36,Kyle Funkhouser,,-,-,-,03/16/1994,34,USA,6' 2',215 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,3,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,40,7,Normal,Normal,Normal,40,48,45,49,48,36,43,43,44,43,44,52,46,53,52,-,42,-,56,51,-,-,-,-,-,-,-,3,NEU,95-97,95-97,3/4,Normal,32,57,-,-,-,29,32,41,16,-,-,-,14,14,14,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,3,J.T. Ginn,,Los Angeles,MLB,MLB,05/20/1999,29,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,12,Normal,Normal,Normal,33,48,53,53,47,29,44,51,49,43,36,51,55,56,50,37,22,-,31,35,-,-,-,-,-,-,-,4,NEU,92-94,92-94,3/4,Normal,55,44,1,1,3,25,26,37,3,18,2,20,18,13,20,20,5,3,.000,.200,.000,0.2,.138,.200,.000,-0.03,0,0.1,-0.7,0.0,0.0,0.0,1,0,57.1,25,3.92,4.75,0.3,-0.1,0.7,4.22
2B,39,Nick Gonzales,,Pittsburgh,MLB,MLB,05/27/1999,29,USA,5' 10',195 lbs,Right,Right,2.0 Stars,2.0 Stars,50,52,62,33,43,49,53,51,62,34,44,50,52,50,61,33,43,49,53,9,Normal,Spray,Spray,1,1,1,40,1,1,1,1,40,1,1,1,1,41,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,90-92,OTT,Normal,17,-,1,1,1,56,65,51,60,41,51,37,84,43,70,72,124,112,.196,.266,.286,8.7,.248,.552,.250,-1.10,8,-1.0,-6.1,-1.0,-1.4,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,2,Jon Gray,,Tampa Bay,MLB,MLB,11/05/1991,36,USA,6' 4',210 lbs,Right,Right,2.0 Stars,2.0 Stars,16,19,1,1,1,16,19,16,1,1,1,16,18,16,1,1,1,16,61,11,Normal,Normal,Normal,41,42,51,43,42,39,40,51,41,40,43,44,52,45,44,46,32,29,46,-,-,-,-,-,-,-,-,4,FB,92-94,92-94,3/4,Normal,55,56,-,-,-,21,26,20,10,-,-,-,14,10,14,27,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.2,0.0,0.0,0.0,0,0,30.1,10,2.97,3.91,0.4,0.1,0.4,3.91
RP,54,Sonny Gray,,Texas,MLB,MLB,11/07/1989,38,USA,5' 10',195 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,24,Normal,Spray,Spray,47,43,63,44,43,45,42,62,42,42,48,45,65,45,45,45,37,46,52,47,-,37,-,-,-,-,-,6,FB,91-93,91-93,OTT,Normal,39,58,-,-,-,29,42,50,11,20,25,35,17,19,18,17,18,18,.111,.111,.111,0.3,.098,.222,.250,-0.24,-1,-0.0,-3.1,0.0,0.0,0.0,1,0,95.0,48,4.55,4.91,-0.7,-0.0,0.1,3.28
