POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,27,Billy Jones,,Seattle,MLB,MLB,05/29/2011,29,USA,6' 4',205 lbs,Left,Right,2.5 Stars,2.5 Stars,49,56,46,51,45,45,46,39,39,38,33,34,60,54,48,58,48,49,40,9,Line Drive,Spray,Normal,1,5,1,11,3,1,5,1,11,3,1,5,1,11,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,10,11,10,21,18,7,13,43,48,35,54,47,52,82,140,127,.205,.279,.449,15.7,.312,.727,.212,0.16,16,0.4,1.3,-0.5,1.2,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Justin Kincaid,,Toronto,MLB,MLB,05/22/2015,25,USA,6' 1',190 lbs,Right,Right,2.5 Stars,2.5 Stars,54,52,56,45,58,57,59,74,66,57,69,84,50,50,53,42,55,51,56,1,Normal,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,OTT,Normal,1,1,10,12,8,45,26,35,32,49,43,53,68,33,29,41,4,3,.667,.750,.667,1.7,.609,1.417,.667,0.11,1,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Keith Limeburner,,-,-,-,06/18/2009,31,AUS,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,50,54,47,46,53,47,46,41,41,36,46,37,58,54,49,50,57,51,17,2,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SUB,Normal,1,1,6,9,12,39,32,20,6,42,42,39,39,14,5,3,146,128,.234,.322,.438,17.9,.323,.759,.258,0.57,18,0.4,1.9,0.0,0.8,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Carlos Madrigal,,Los Angeles,MLB,MLB,01/19/2014,26,USA,5' 11',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,49,52,57,38,46,55,52,60,82,41,50,47,46,51,51,37,45,57,44,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,2,3,2,2,25,18,17,13,48,44,39,75,67,71,90,247,235,.230,.267,.430,26.2,.297,.697,.256,0.52,26,0.1,-2.2,0.3,1.3,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Stiven Martinez,,New York,MLB,MLB,08/08/2007,33,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,52,47,50,59,36,57,46,51,60,72,38,51,42,45,48,56,35,65,48,Normal,Pull,Pull,1,1,1,19,1,1,1,1,18,1,1,1,1,21,1,3,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,3/4,Normal,10,6,2,-,3,27,24,35,6,57,66,70,54,57,65,80,275,247,.211,.287,.397,28.3,.297,.684,.264,-0.88,29,1.0,-1.6,-0.4,1.0,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Oscar Morales,,Miami,MLB,MLB,02/27/2012,28,DOM,6' 0',200 lbs,Left,Right,2.5 Stars,2.5 Stars,48,47,40,50,45,50,42,41,36,40,40,41,48,51,41,54,46,55,22,3,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,1,1,58,62,52,11,14,38,6,41,33,40,26,5,2,3,440,406,.241,.295,.409,45.4,.304,.704,.283,-2.78,49,1.7,-2.1,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Mike Moulton,,Jacksonville,MLB,MLB,11/22/2010,29,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,45,42,45,32,42,49,49,45,55,35,49,44,42,40,43,30,40,25,13,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,78,79,53,11,8,41,6,19,10,14,34,33,45,74,432,413,.191,.222,.322,25.9,.235,.544,.239,-2.66,24,1.1,-19.6,-0.9,1.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,36,Ignacio Nesbitt,,Miami,MLB,MLB,02/11/2015,25,VEN,6' 3',200 lbs,Right,Right,2.5 Stars,3.0 Stars,50,50,59,44,62,51,53,55,63,47,69,57,49,49,58,43,61,49,50,7,Normal,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,12,12,3,49,58,64,49,15,37,60,45,43,51,64,18,15,.333,.444,.733,5.2,.481,1.178,.400,0.43,4,0.3,2.5,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Victor Olvera,,Pittsburgh,MLB,MLB,01/02/2013,27,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,38,45,61,59,45,29,48,41,72,67,53,35,44,37,59,57,43,27,37,9,Normal,Ex. Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SUB,Normal,1,6,1,1,1,55,37,29,63,47,37,38,74,54,68,76,344,306,.222,.294,.461,41.4,.320,.754,.266,0.78,43,0.6,3.9,-0.4,-0.7,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,0,Yairo Padilla,,Los Angeles,MLB,MLB,06/28/2007,33,DOM,6' 0',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,44,42,49,42,47,47,44,47,54,46,51,51,42,43,48,40,45,45,61,47,Normal,Normal,Normal,1,1,1,34,1,1,1,1,32,1,1,1,1,35,1,12,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,89-91,89-91,3/4,Normal,6,8,2,-,3,68,72,78,72,44,40,58,93,65,89,100,584,535,.209,.269,.297,50.2,.251,.566,.271,-2.18,40,0.7,-29.5,8.1,2.1,10.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Bob Reyes,,Los Angeles,MLB,MLB,04/25/2008,32,VEN,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,50,50,36,50,56,55,66,55,42,65,78,48,49,48,34,47,51,59,11,Groundball,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SUB,Normal,1,6,3,3,1,60,36,42,58,9,6,14,62,57,70,89,183,160,.256,.339,.344,20.6,.300,.683,.293,-0.33,20,0.7,-2.0,0.7,2.1,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,34,Rafael Seballos,,Cincinnati,MLB,MLB,03/25/2011,29,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,54,48,50,43,53,61,51,61,52,47,62,76,48,51,49,41,51,58,57,9,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,3,1,3,71,34,69,61,12,28,45,45,15,3,17,556,500,.206,.279,.328,45.7,.268,.607,.241,-0.74,46,-0.2,-25.8,-0.9,-2.0,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,62,Nate Sheehan,,New York,MLB,MLB,09/16/2011,28,USA,6' 1',205 lbs,Left,Left,2.5 Stars,2.5 Stars,60,49,43,39,50,76,44,48,39,32,45,53,51,66,44,41,52,86,34,2,Line Drive,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,4,1,4,2,32,21,24,7,42,53,47,13,19,39,22,145,128,.305,.372,.438,20.6,.352,.810,.327,0.51,21,0.6,4.9,0.0,-2.1,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,35,Nick Villatoro,,Jacksonville,MLB,MLB,02/10/2011,29,USA,6' 5',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,48,57,47,36,54,52,59,62,55,41,67,47,48,55,45,35,50,55,4,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,1,2,1,32,23,43,26,71,59,59,60,57,68,56,161,150,.253,.304,.467,20.8,.326,.771,.271,-0.44,21,0.9,4.6,0.9,-1.5,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Cole Young,,Philadelphia,MLB,MLB,07/29/2003,37,USA,5' 10',200 lbs,Left,Right,2.5 Stars,2.5 Stars,45,46,45,33,83,45,43,41,43,25,73,39,47,47,46,35,87,47,62,34,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,9,10,1,1,1,56,76,61,74,40,38,24,48,50,66,87,496,421,.200,.310,.285,46.5,.273,.596,.254,-1.34,43,0.5,-14.4,4.6,3.3,7.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Quentin Young,,San Francisco,MLB,MLB,03/02/2007,33,USA,6' 6',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,51,47,57,47,36,59,49,51,72,54,42,49,41,45,53,45,34,25,30,Normal,Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,8,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,5,12,1,1,1,64,54,81,52,36,39,61,58,56,59,87,246,230,.213,.264,.357,20.1,.270,.621,.299,0.87,21,-0.4,-6.2,-2.2,-0.9,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Samuel Zavala,,New York,MLB,MLB,07/15/2004,36,VEN,6' 1',200 lbs,Left,Left,2.5 Stars,2.5 Stars,39,37,48,45,87,42,44,37,40,32,77,27,34,40,51,49,91,46,46,46,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,2,2,2,1,6,7,6,6,69,69,61,51,51,65,76,539,460,.215,.328,.328,57.4,.297,.657,.286,-1.33,57,0.8,-3.5,1.0,-3.9,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Ryan Askew,,Philadelphia,MLB,MLB,05/11/2017,23,USA,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,39,50,44,62,51,26,58,45,49,80,78,35,48,37,43,59,46,23,32,9,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,3,1,4,3,59,42,34,32,44,33,26,48,28,31,7,3,3,.333,.333,1.333,1.3,.678,1.667,.000,0.35,1,0.1,0.9,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Steve Bauck,,Chicago,MLB,MLB,01/19/2014,26,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,41,55,47,50,47,44,48,57,50,52,54,41,43,54,46,50,45,41,6,Normal,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,6,10,11,30,18,33,15,69,49,61,79,52,48,90,263,238,.227,.293,.374,28.0,.290,.667,.271,0.24,26,0.3,-3.7,0.9,0.3,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,43,Juan Berumen,,Toronto,MLB,MLB,06/20/2012,28,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,47,50,39,36,51,52,59,56,46,43,69,46,46,49,37,34,48,49,1,Line Drive,Spray,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,OTT,Normal,1,8,1,3,1,10,10,24,5,66,50,61,77,49,40,45,201,188,.266,.313,.383,22.9,.297,.696,.343,-0.14,21,0.6,-1.6,-0.2,-0.6,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Rick Burke,,Tampa Bay,MLB,MLB,10/03/2012,27,USA,5' 11',200 lbs,Right,Right,2.5 Stars,3.5 Stars,44,55,54,36,92,34,60,48,59,38,98,38,53,42,52,36,90,32,30,1,Flyball,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,4,58,69,55,20,14,44,18,51,38,44,35,6,10,1,195,161,.143,.277,.217,11.2,.235,.494,.204,-1.36,11,-0.1,-10.0,0.0,-1.9,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,47,David Colley,,Baltimore,MLB,MLB,12/09/2009,30,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,51,43,47,48,45,63,37,39,40,36,34,43,45,57,49,52,49,77,35,10,Normal,Pull,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,4,1,1,37,30,21,3,61,51,46,54,32,27,34,257,225,.209,.292,.373,26.2,.279,.665,.230,-0.50,23,0.1,-6.3,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Dave Contreras,,San Diego,MLB,MLB,12/18/2016,23,DOM,6' 3',185 lbs,Switch,Right,2.5 Stars,3.5 Stars,54,60,59,35,53,48,56,47,50,27,43,40,62,58,62,37,58,52,69,13,Line Drive,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,7,10,7,59,43,33,57,52,45,44,74,54,57,72,105,101,.238,.267,.376,9.8,.278,.643,.286,0.13,9,0.0,-2.2,-0.5,0.5,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,Ben Cross,,Colorado,MLB,MLB,09/07/2016,24,USA,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,48,46,48,52,47,51,41,40,43,41,42,40,48,51,50,57,49,56,11,1,Normal,Normal,Pull,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,2,4,4,63,55,68,51,23,25,47,47,14,14,4,236,224,.250,.280,.406,23.3,.294,.686,.312,-0.78,24,0.5,-6.1,0.0,-1.8,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Kayson Cunningham,,Memphis,MLB,MLB,06/25/2006,34,USA,5' 9',200 lbs,Left,Right,2.5 Stars,2.5 Stars,50,39,42,33,46,72,34,45,36,29,38,61,40,52,44,35,48,77,58,37,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,23,12,1,1,1,63,72,52,63,54,55,42,61,65,74,93,567,507,.235,.312,.341,61.9,.290,.653,.263,-1.20,57,2.5,-4.7,7.6,1.6,9.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,26,Skyler Cunningham,,Cincinnati,MLB,MLB,05/08/2015,25,USA,6' 2',200 lbs,Switch,Right,2.5 Stars,3.0 Stars,44,43,49,58,40,47,45,49,52,74,43,54,42,43,48,54,40,45,41,5,Flyball,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,5,7,6,51,50,79,29,33,34,48,13,15,26,35,10,9,.333,.400,1.000,2.8,.563,1.400,.167,0.02,3,0.2,1.9,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,22,Angelo Diaz,,Arizona,MLB,MLB,06/19/2008,32,VEN,6' 2',200 lbs,Switch,Left,2.5 Stars,2.5 Stars,40,47,38,63,53,32,51,44,41,89,59,38,46,39,37,58,52,30,24,8,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,5,4,1,2,32,23,23,23,50,49,20,3,24,45,27,179,154,.279,.369,.487,29.6,.363,.856,.398,-0.46,28,0.7,8.4,1.2,-1.0,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Jesus Diaz,,Seattle,MLB,MLB,12/15/2010,29,DOM,6' 1',185 lbs,Right,Right,2.5 Stars,2.5 Stars,45,51,47,48,47,39,55,48,49,54,49,43,50,44,46,47,46,38,31,8,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,3,4,1,7,7,6,1,73,49,38,72,45,49,43,397,363,.209,.277,.336,33.3,.271,.613,.279,-2.67,34,-0.2,-9.6,-2.3,-1.0,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,8,Alex Dominguez,,Seattle,MLB,MLB,04/07/2011,29,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,53,48,36,54,49,60,61,51,41,60,60,51,48,47,34,52,46,55,7,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,5,10,11,7,56,30,46,53,67,82,67,75,53,69,89,572,513,.205,.280,.306,46.4,.261,.586,.261,-1.52,44,0.3,-18.2,1.4,4.6,6.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Jose Eir,,Jacksonville,MLB,MLB,01/26/2015,25,VEN,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,48,43,38,50,45,56,44,52,39,58,49,65,42,47,37,49,43,53,41,1,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,70,56,52,18,11,49,1,35,43,50,28,39,56,27,12,11,.273,.250,.273,0.9,.219,.523,.500,0.09,0,-0.0,-0.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,10,Mike Friedman,,Detroit,MLB,MLB,09/21/2011,28,USA,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,45,45,62,44,48,46,48,50,72,50,51,52,44,44,60,42,47,44,40,11,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,1,4,1,14,14,25,8,76,76,60,49,32,13,65,509,459,.183,.259,.305,35.6,.251,.564,.234,-4.15,35,-0.4,-22.4,-2.0,1.6,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Steve Kern,,Texas,MLB,MLB,04/03/2012,28,USA,6' 2',205 lbs,Switch,Right,2.5 Stars,2.5 Stars,43,40,35,50,38,48,36,37,30,40,29,38,41,45,36,55,40,51,25,3,Normal,Pull,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,3/4,Normal,1,7,67,66,70,13,7,49,13,39,30,47,21,18,20,8,196,183,.240,.286,.372,19.0,.285,.657,.288,-0.05,19,0.5,-3.7,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Jesus Made,,-,-,-,05/08/2007,33,DOM,6' 1',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,44,45,47,40,34,45,47,46,46,39,32,46,44,44,47,40,34,44,67,51,Normal,Normal,Normal,1,1,1,29,1,1,1,1,27,1,1,1,1,31,1,9,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,87-89,87-89,3/4,Normal,9,3,1,-,2,69,77,68,63,59,57,33,81,76,83,100,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Jason Mansi,,Arizona,MLB,MLB,01/18/2008,32,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,48,47,40,48,56,53,58,52,48,53,64,46,49,46,37,46,53,87,9,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,4,1,1,62,52,57,46,12,27,27,57,38,42,47,211,198,.247,.294,.354,18.9,.274,.647,.304,-1.11,18,-0.3,-5.4,-0.7,0.1,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Diego Martinez,,Baltimore,MLB,MLB,01/11/2016,24,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,4.5 Stars,47,62,50,39,69,35,70,51,54,44,92,40,60,45,49,38,62,34,26,6,Line Drive,Pull,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,9,8,6,31,35,13,18,55,43,27,30,7,3,28,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.09,0,-0.0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Cody Parise,,Miami,MLB,MLB,07/06/2010,30,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,45,44,42,59,57,49,56,48,49,70,65,44,48,43,39,57,55,42,1,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,3,2,3,20,18,24,11,48,65,44,25,7,4,15,207,186,.242,.319,.360,22.4,.300,.679,.307,-0.52,22,-0.8,-1.6,0.0,-2.4,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,48,Johnny Roels,,Minnesota,MLB,MLB,06/06/2008,32,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,56,53,52,31,34,58,58,70,58,36,36,79,51,52,50,29,33,54,48,3,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,10,12,7,9,44,69,74,73,10,10,15,50,46,40,74,535,510,.241,.267,.373,49.2,.270,.640,.278,-2.61,45,-0.1,-15.4,0.0,-1.8,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Adrian Skeen,,Los Angeles,MLB,MLB,07/16/2015,25,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,48,38,42,61,45,61,40,50,43,69,48,70,38,47,42,59,44,59,32,5,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,1,4,3,2,48,68,47,72,39,47,43,15,9,3,2,14,11,.182,.357,.182,0.8,.272,.539,.250,-0.20,1,-0.0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,37,Bryan Tew,,Colorado,MLB,MLB,09/08/2009,31,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,41,39,46,50,48,44,50,42,56,56,59,40,42,38,44,49,45,24,1,Normal,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,2,4,1,63,61,66,58,27,24,35,31,11,2,3,502,442,.208,.293,.337,47.0,.278,.630,.256,-2.35,46,1.3,-9.0,0.0,-1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,28,Bryan Underwood,,Memphis,MLB,MLB,06/04/2011,29,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,41,51,53,48,45,44,46,57,69,49,49,40,42,50,50,47,44,28,5,Flyball,Pull,Spray,1,3,1,7,2,1,3,1,7,2,1,4,1,7,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,1,1,1,1,58,63,77,52,45,48,59,70,37,22,59,555,506,.186,.250,.354,42.5,.262,.604,.213,-3.88,43,0.6,-17.0,-2.0,0.6,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Luis Valdez,,Chicago,MLB,MLB,12/12/2012,27,USA,6' 1',205 lbs,Switch,Right,2.5 Stars,2.5 Stars,46,45,50,52,50,48,49,52,55,66,55,58,44,45,49,49,49,46,36,13,Line Drive,Spray,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,7,4,3,4,53,52,80,37,36,38,50,57,23,25,10,38,35,.229,.289,.486,4.7,.328,.775,.222,0.06,5,0.2,0.6,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
