POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,28,Erik Day,,Cincinnati,MLB,MLB,06/27/2013,29,USA,6' 3',200 lbs,Left,Right,3.0 Stars,3.0 Stars,50,48,49,58,42,52,43,41,43,43,33,41,51,54,51,66,45,58,59,7,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,2,2,53,68,75,55,13,29,44,53,45,37,83,566,523,.277,.323,.501,85.5,.349,.824,.299,0.98,84,3.3,10.7,-0.8,1.9,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Ramon Dominguez,,San Diego,MLB,MLB,10/14/2011,30,VEN,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,56,53,53,50,48,58,60,66,60,67,53,67,51,53,51,47,47,56,53,3,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,8,1,1,4,62,51,37,58,59,35,40,45,9,3,28,558,510,.267,.324,.424,71.0,.323,.748,.313,-0.24,71,0.9,8.4,-0.8,-1.7,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,45,Victor Gonzales,,Minnesota,MLB,MLB,06/28/2016,26,PUR,6' 4',205 lbs,Right,Right,3.0 Stars,3.0 Stars,56,50,47,55,45,62,55,62,50,68,50,72,49,54,46,51,43,61,51,9,Line Drive,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,8,4,2,2,13,10,34,8,70,55,58,73,43,36,67,597,556,.230,.276,.362,53.9,.277,.638,.265,-0.94,53,-0.4,-15.0,-1.9,-3.0,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,49,Bill Gonzalez,,Los Angeles,MLB,MLB,11/27/2015,26,DOM,6' 2',205 lbs,Left,Left,3.0 Stars,3.0 Stars,56,55,69,55,35,58,45,42,51,40,23,41,59,63,78,63,38,67,56,2,Line Drive,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,6,3,6,7,38,16,19,6,48,77,58,42,28,34,23,472,437,.279,.333,.458,64.1,.340,.790,.323,1.87,66,1.9,11.5,-0.6,-0.1,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Jason Harris,,Memphis,MLB,MLB,10/24/2015,26,USA,5' 10',190 lbs,Right,Left,3.0 Stars,3.0 Stars,58,48,48,47,44,74,52,77,52,58,48,100,47,53,47,44,43,63,60,8,Normal,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,15,2,1,1,10,6,39,2,74,72,33,84,60,73,75,592,552,.245,.292,.386,62.6,.291,.678,.279,1.01,60,1.8,-5.2,4.9,-1.3,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,37,Juan Marquez,,Tampa Bay,MLB,MLB,01/24/2016,26,DOM,5' 10',180 lbs,Right,Left,3.0 Stars,3.0 Stars,73,74,51,21,51,63,77,79,54,24,57,69,73,71,50,20,49,62,60,10,Line Drive,Normal,Pull,1,14,1,9,16,1,15,1,9,17,1,14,1,9,16,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,2,4,2,1,34,23,46,6,54,49,65,50,19,8,2,586,520,.250,.333,.331,56.6,.293,.664,.296,-2.33,60,0.7,-3.4,0.0,-4.3,-4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,0,Cristopher Polanco,,Indianapolis,MLB,MLB,01/03/2008,34,DOM,5' 10',205 lbs,Left,Right,3.0 Stars,3.0 Stars,48,48,49,43,71,49,45,45,47,42,56,47,49,49,50,43,77,49,60,57,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,75-80,75-80,3/4,Normal,8,2,2,1,2,62,72,67,68,42,47,25,57,48,76,95,547,495,.251,.313,.388,62.8,.305,.700,.309,-0.06,61,2.2,3.8,3.1,-1.0,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Jason Porter,,San Diego,MLB,MLB,01/18/2017,25,USA,6' 2',205 lbs,Left,Right,3.0 Stars,3.0 Stars,52,48,48,57,58,58,40,39,40,38,45,39,52,60,51,68,64,70,17,2,Normal,Pull,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,6,1,2,2,61,68,69,54,41,33,57,49,45,42,54,535,473,.235,.310,.387,60.0,.297,.697,.263,-0.61,57,2.3,-3.4,-1.0,2.5,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Butch Reber,,Philadelphia,MLB,MLB,06/05/2013,29,USA,6' 4',200 lbs,Right,Right,3.0 Stars,3.0 Stars,50,60,70,50,60,43,66,59,76,56,65,51,59,48,67,49,59,40,9,1,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,2,1,4,66,49,63,52,33,26,35,66,72,85,90,632,555,.223,.313,.360,67.7,.298,.674,.291,0.86,67,3.0,-6.5,2.6,1.5,4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Johnny Samson,,Washington,MLB,MLB,04/24/2015,27,CAN,6' 0',195 lbs,Right,Right,3.0 Stars,3.0 Stars,46,46,44,62,44,47,50,52,47,73,48,56,45,44,43,60,43,44,13,13,Normal,Normal,Pull,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,2,4,68,65,65,71,34,37,43,44,17,16,69,584,529,.240,.300,.416,65.7,.307,.716,.268,0.34,67,2.8,-0.8,-1.3,0.3,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,46,Elijah Stinson,,Philadelphia,MLB,MLB,06/03/2019,23,USA,6' 3',195 lbs,Right,Right,3.0 Stars,3.0 Stars,61,71,53,52,44,52,81,77,58,63,47,62,68,58,52,50,43,49,38,2,Line Drive,Pull,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,3,11,12,5,52,41,69,53,53,33,56,72,65,46,67,43,39,.231,.302,.385,4.2,.300,.687,.286,-0.23,4,0.1,-0.4,-0.3,0.4,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,54,Jaden Calhoun,,San Francisco,MLB,MLB,10/19/2010,31,USA,6' 0',205 lbs,Right,Left,3.0 Stars,3.0 Stars,47,52,47,57,64,44,61,60,53,88,81,56,50,45,46,50,60,40,24,3,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,4,1,2,9,9,30,2,63,51,66,59,49,58,75,588,512,.219,.313,.385,66.6,.306,.698,.265,-0.07,67,2.6,1.8,-0.1,3.9,3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Efrain Cervantes,,Toronto,MLB,MLB,04/19/2014,28,USA,6' 1',185 lbs,Switch,Right,3.0 Stars,3.0 Stars,57,56,57,53,30,59,61,73,63,69,33,79,53,53,55,50,29,54,33,3,Line Drive,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,10,2,1,1,13,9,40,5,61,46,61,68,55,56,92,425,407,.270,.296,.469,54.9,.325,.766,.293,0.21,55,2.9,5.8,-0.1,1.4,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jorge Diaz,,Chicago,MLB,MLB,09/23/2016,25,DOM,6' 2',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,52,51,51,51,59,55,57,60,58,67,67,61,49,50,50,48,56,52,43,9,Normal,Spray,Normal,1,8,1,11,7,1,8,1,11,7,1,8,1,11,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,5,1,1,1,23,16,42,11,64,53,75,54,48,64,67,53,50,.260,.302,.520,8.4,.347,.822,.265,0.15,7,0.3,1.7,0.4,0.0,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Pat Guggenbiller,,Baltimore,MLB,MLB,06/15/2010,32,USA,6' 0',200 lbs,Right,Right,3.0 Stars,3.0 Stars,48,46,48,46,56,51,50,53,51,55,62,57,45,47,47,43,53,50,40,2,Normal,Pull,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,4,61,61,70,9,5,63,14,36,33,53,45,23,35,17,478,423,.248,.328,.437,61.9,.331,.766,.289,-0.71,64,3.6,8.0,-1.1,1.7,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,92,Medardo Hein,,Chicago,MLB,MLB,06/03/2020,22,VEN,6' 4',200 lbs,Right,Right,3.0 Stars,3.0 Stars,56,58,46,56,54,52,67,71,50,76,60,68,56,51,45,51,52,49,39,11,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,6,2,2,2,20,16,7,10,16,16,6,28,25,33,44,37,34,.353,.405,.559,7.7,.411,.964,.407,0.14,7,0.4,3.1,0.2,0.1,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Chris Hoskins,,Los Angeles,MLB,MLB,02/26/2014,28,USA,6' 4',200 lbs,Right,Right,3.0 Stars,3.0 Stars,51,48,54,47,51,56,52,62,61,57,67,77,46,48,52,44,48,51,40,52,Normal,Normal,Normal,1,2,1,4,1,1,2,1,4,1,1,2,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,SIDE,GB'er,1,2,2,3,1,67,60,62,53,39,24,50,74,63,79,100,573,517,.271,.335,.418,77.6,.325,.753,.323,-0.11,74,3.9,7.0,5.0,0.5,5.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,3,David Johnson,,Los Angeles,MLB,MLB,01/15/2014,28,USA,6' 3',200 lbs,Left,Left,3.0 Stars,3.0 Stars,67,53,45,42,43,83,46,48,40,33,35,52,57,78,47,44,46,97,67,8,Normal,Spray,Spray,1,12,1,1,15,1,13,1,1,16,1,12,1,1,15,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,OTT,GB'er,1,1,9,5,15,15,17,10,4,47,57,33,14,17,13,11,535,489,.311,.368,.431,75.9,.347,.800,.337,0.47,79,1.1,14.0,0.0,-4.8,-4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,14,Nick Johnson,,Washington,MLB,MLB,09/10/2016,26,USA,6' 1',195 lbs,Left,Left,3.0 Stars,3.0 Stars,74,59,52,26,28,86,51,58,47,19,24,66,62,81,55,28,29,92,59,8,Groundball,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,6,11,8,32,31,45,5,68,73,74,71,47,61,75,37,34,.206,.270,.294,3.1,.234,.564,.214,0.43,2,-0.0,-2.3,0.4,0.0,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Pedro Lopez,,Philadelphia,MLB,MLB,02/03/2010,32,DOM,6' 2',190 lbs,Right,Right,3.0 Stars,3.0 Stars,49,52,48,43,61,47,58,60,53,51,73,60,50,47,47,41,58,44,48,15,Normal,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,6,14,8,61,68,68,60,16,31,55,74,69,73,100,590,528,.235,.312,.390,70.3,.307,.702,.275,2.69,67,2.2,-1.7,3.8,1.0,4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Bryan McCorkle,,New York,MLB,MLB,01/25/2017,25,USA,6' 5',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,59,57,54,40,50,61,63,78,60,45,62,85,55,55,52,37,47,56,55,3,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,1,2,28,18,37,13,63,46,61,76,50,57,63,24,22,.227,.292,.364,2.5,.285,.655,.250,-0.18,2,0.0,-0.5,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Doug Nelson,,Chicago,MLB,MLB,08/26/2010,32,USA,5' 11',200 lbs,Right,Right,3.0 Stars,3.0 Stars,48,48,49,50,60,50,52,59,55,66,72,66,46,46,48,47,57,47,24,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,4,1,3,2,66,52,79,61,30,24,47,63,31,57,46,561,497,.219,.299,.352,54.7,.287,.652,.258,-0.45,55,2.3,-10.1,-0.3,1.7,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,Melvin Romero,,Chicago,MLB,MLB,10/04/2009,32,DOM,6' 1',200 lbs,Left,Left,3.0 Stars,3.0 Stars,57,52,46,47,59,62,47,46,41,38,45,47,56,62,47,49,65,70,55,11,Line Drive,Spray,Spray,1,5,1,1,6,1,5,1,1,6,1,5,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,7,1,2,4,19,12,21,5,43,26,51,18,24,28,36,611,550,.264,.332,.398,73.9,.319,.730,.305,-1.06,76,0.3,4.9,-2.7,-1.5,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Andy Turkington,,Los Angeles,MLB,MLB,01/17/2014,28,USA,6' 0',195 lbs,Right,Right,3.0 Stars,3.0 Stars,57,72,52,35,66,46,83,69,57,40,88,53,69,55,51,34,60,44,56,5,Line Drive,Normal,Spray,1,2,1,1,3,1,1,1,1,2,1,2,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,1,2,50,58,50,41,7,11,37,71,54,46,69,304,256,.277,.391,.398,42.3,.345,.790,.361,1.01,44,1.5,7.4,0.1,1.3,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,41,Edwardo Venni,,Jacksonville,MLB,MLB,04/18/2013,29,VEN,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,61,48,56,38,53,85,51,79,61,43,66,100,47,58,55,37,50,76,56,16,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,5,5,4,11,57,39,45,38,46,37,50,25,17,18,2,394,355,.262,.325,.406,48.4,.315,.731,.278,0.30,47,1.4,7.5,-0.4,-1.5,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,90,Gonçalvo Wada,,Chicago,MLB,MLB,03/18/2018,24,BRA,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,69,52,47,41,37,88,58,88,50,46,42,100,51,62,46,39,36,79,47,1,Normal,Pull,Spray,1,12,1,3,14,1,12,1,3,14,1,12,1,3,14,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,2,1,2,23,33,8,13,65,42,40,72,38,44,40,507,452,.248,.318,.350,48.5,.294,.667,.264,-1.20,53,0.9,-8.4,-1.0,1.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Roger Arroyo,,New York,MLB,MLB,11/04/2017,24,MEX,6' 0',185 lbs,Right,Right,2.5 Stars,3.5 Stars,59,57,74,42,45,59,64,77,80,49,49,82,55,55,72,40,44,55,27,2,Line Drive,Spray,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,OTT,Normal,1,1,1,1,2,77,36,60,64,48,38,60,74,62,49,64,20,19,.211,.250,.316,1.6,.245,.566,.286,-0.27,1,-0.2,-1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Jay Bowman,,San Diego,MLB,MLB,10/07/2014,27,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,37,49,56,40,53,39,49,51,72,45,66,36,43,49,52,39,50,62,13,Flyball,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,4,71,67,63,8,6,36,6,24,22,37,78,49,35,74,449,414,.225,.278,.435,49.4,.303,.713,.240,0.04,50,2.4,-0.9,-0.3,0.8,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,23,Roberto Cantu,,Arizona,MLB,MLB,03/16/2018,24,DOM,5' 10',175 lbs,Left,Right,2.5 Stars,4.0 Stars,49,50,79,47,46,50,43,41,59,37,36,39,52,53,87,50,49,55,33,5,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,2,2,2,70,56,62,54,45,37,43,74,75,76,95,567,519,.260,.319,.420,74.0,.319,.739,.319,-0.41,70,4.7,5.3,5.1,1.8,6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,40,Rick Clarkson,,Los Angeles,MLB,MLB,11/25/2014,27,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,74,63,56,20,35,77,75,87,62,25,37,88,61,69,54,19,34,73,62,5,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,6,1,1,2,58,50,60,50,30,23,44,74,44,53,34,450,420,.283,.320,.410,55.9,.313,.730,.325,1.39,54,0.7,1.2,-0.7,-1.3,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,10,Alex Estrada,,San Diego,MLB,MLB,07/29/2020,22,VEN,6' 1',180 lbs,Left,Right,2.5 Stars,3.0 Stars,46,70,52,80,61,26,60,42,48,60,50,22,73,47,54,87,66,27,26,8,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,5,2,4,3,19,28,48,10,32,71,28,33,11,16,2,145,130,.208,.290,.331,12.5,.271,.620,.354,0.22,12,-0.5,-4.0,0.2,-0.8,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,24,Roberto Gamboa,,Memphis,MLB,MLB,06/28/2010,32,DOM,6' 2',195 lbs,Left,Right,2.5 Stars,2.5 Stars,47,51,55,45,49,45,47,43,49,39,43,39,52,49,57,47,52,47,49,1,Line Drive,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,2,3,63,69,78,76,20,24,48,31,58,75,100,576,530,.230,.285,.370,55.9,.284,.655,.272,-1.98,55,1.6,-8.2,0.9,-2.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Fernando Gutierrez,,Baltimore,MLB,MLB,12/04/2013,28,VEN,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,45,51,47,42,55,49,55,57,59,50,62,44,47,49,44,40,53,49,2,Normal,Spray,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,1,2,1,72,71,43,54,12,21,20,62,65,74,97,600,539,.237,.310,.347,62.3,.290,.657,.296,0.49,60,2.8,-10.1,3.4,0.3,3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Matt Hall,,Arizona,MLB,MLB,08/30/2013,29,USA,6' 0',200 lbs,Left,Right,2.5 Stars,2.5 Stars,51,47,40,51,44,59,43,44,37,43,37,46,48,55,41,56,47,65,41,11,Normal,Pull,Normal,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,5,1,4,1,66,63,49,65,52,38,39,64,50,42,74,382,349,.261,.314,.427,48.3,.319,.741,.289,0.45,47,2.0,3.6,-0.4,1.8,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Raul Hernandez,,Jacksonville,MLB,MLB,06/19/2012,30,PUR,6' 1',200 lbs,Right,Left,2.5 Stars,2.5 Stars,55,52,63,45,51,57,62,82,81,60,60,94,50,50,59,41,49,50,40,4,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,SIDE,Normal,1,9,2,2,2,23,15,40,6,44,38,62,59,67,71,79,570,519,.227,.288,.372,57.0,.285,.660,.257,0.54,55,0.4,-3.1,2.5,0.6,3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,6,James Jenssen,,Indianapolis,MLB,MLB,05/13/2014,28,USA,6' 1',185 lbs,Right,Right,2.5 Stars,3.0 Stars,48,49,51,54,46,48,52,54,57,68,53,56,48,46,50,51,44,45,53,1,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,2,1,59,70,63,63,45,18,18,45,48,60,49,581,519,.210,.286,.397,58.0,.293,.683,.248,0.68,60,1.7,-1.4,-0.6,1.2,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,4,Dante Johnson,,Toronto,MLB,MLB,10/13/2013,28,USA,6' 1',200 lbs,Right,Right,2.5 Stars,3.0 Stars,61,54,49,45,32,68,61,85,54,54,35,100,52,56,47,42,31,60,54,1,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,3,1,2,4,61,43,68,46,41,32,53,66,56,65,98,644,593,.273,.328,.437,85.1,.330,.764,.306,0.68,85,2.0,11.5,-3.7,1.0,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Alexis Lebron,,Toronto,MLB,MLB,10/13/2009,32,DOM,6' 4',205 lbs,Left,Left,2.5 Stars,2.5 Stars,50,48,46,47,48,54,43,42,42,38,43,43,50,54,48,49,50,59,48,6,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,SIDE,Normal,1,6,2,1,1,68,54,25,10,67,45,30,77,37,48,77,423,373,.249,.329,.424,55.4,.324,.752,.282,1.75,54,1.9,5.6,-0.8,-0.6,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Ivan Manriquez,,Milwaukee,MLB,MLB,10/01/2017,24,VEN,6' 1',195 lbs,Right,Right,2.5 Stars,2.5 Stars,57,56,43,44,48,58,61,65,46,51,59,65,53,54,42,42,46,56,43,7,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,4,65,57,77,22,9,61,27,51,39,61,1,7,4,5,258,224,.228,.329,.330,25.4,.297,.660,.273,-0.12,27,0.9,-2.3,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Kevin McKenna,,Miami,MLB,MLB,07/11/2012,30,USA,6' 2',210 lbs,Right,Right,2.5 Stars,2.5 Stars,54,65,44,45,46,46,76,65,47,53,49,54,61,51,43,43,45,43,47,1,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,3,4,4,71,55,69,68,47,24,43,73,56,68,93,584,533,.227,.291,.358,55.3,.279,.649,.293,-1.86,53,1.4,-15.3,1.2,-1.4,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,24,Mario Mogrovejo,,Texas,MLB,MLB,10/08/2019,22,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,56,61,50,46,59,50,80,86,59,63,76,79,58,50,48,41,56,45,51,10,Normal,Normal,Pull,1,7,1,7,7,1,7,1,7,8,1,6,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,1,3,58,59,67,53,42,42,53,43,44,43,65,26,21,.095,.269,.095,0.9,.201,.364,.154,-0.47,0,-0.2,-2.3,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
