POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,22,Javier Perez,,Pittsburgh,MLB,MLB,02/21/2009,34,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,42,34,40,43,45,44,46,36,45,48,48,41,42,34,39,41,45,41,3,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,2,60,72,58,6,20,44,1,46,20,51,6,10,17,46,443,393,.206,.284,.295,34.7,.260,.580,.275,-1.71,33,1.2,-16.9,-1.2,1.2,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,81,James Potts,,Tampa Bay,MLB,MLB,09/27/2018,24,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,43,50,49,45,44,45,46,52,55,47,48,43,42,49,47,45,43,10,12,Normal,Ex. Pull,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,3,4,3,21,15,48,13,60,47,61,16,38,51,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,27,Victor Pulido,,New York,MLB,MLB,09/28/2017,25,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,45,44,33,38,48,48,49,56,37,46,55,66,42,43,32,35,47,44,57,10,Normal,Spray,Normal,1,4,1,7,3,1,4,1,7,4,1,4,1,7,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,10,13,9,63,95,72,61,36,48,56,27,42,48,68,46,35,.143,.326,.457,6.4,.337,.783,.087,0.31,6,0.4,1.2,0.2,-0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Ryan Randolph,,Los Angeles,MLB,MLB,07/21/2019,24,USA,6' 0',185 lbs,Right,Right,2.5 Stars,2.5 Stars,51,62,40,40,43,44,72,60,43,45,49,50,60,49,39,38,41,42,20,6,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,3,53,65,52,22,1,44,5,30,28,50,47,23,29,12,18,16,.250,.333,.375,2.2,.314,.708,.364,0.26,2,0.2,0.1,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,37,Jerry Sotos,,Kansas City,MLB,MLB,08/01/2015,28,DOM,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,48,43,40,49,40,57,41,45,38,45,37,50,43,49,40,51,41,59,48,5,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,7,3,7,9,10,15,27,3,49,66,24,29,29,32,25,140,126,.222,.300,.325,12.9,.280,.625,.269,-1.33,12,-0.0,-3.7,-0.1,-0.6,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Nick Sparr,,Philadelphia,MLB,MLB,07/15/2012,31,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,38,51,43,56,60,22,59,44,48,67,65,29,48,37,42,53,58,19,32,4,Normal,Pull,Spray,1,2,1,2,2,1,3,1,2,3,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,6,3,3,4,54,51,64,49,43,28,37,65,45,50,72,54,47,.191,.296,.362,5.2,.293,.658,.259,0.54,5,0.1,-0.7,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,1,Jeremy Stover,,San Diego,MLB,MLB,10/21/2018,24,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,45,47,47,50,47,43,53,53,51,72,61,53,46,43,46,47,44,40,32,12,Flyball,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,4,4,2,4,60,53,69,59,37,38,52,70,32,30,61,15,12,.167,.333,.417,1.2,.332,.750,.111,0.13,2,-0.0,0.3,-0.5,0.0,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,17,Matt Sutton,,Indianapolis,MLB,MLB,10/12/2015,27,USA,6' 4',210 lbs,Right,Right,2.5 Stars,2.5 Stars,45,46,29,50,37,45,50,51,33,67,40,54,44,43,28,47,36,42,46,3,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,6,10,14,45,44,38,22,76,60,75,38,16,20,7,508,470,.204,.258,.330,39.8,.252,.588,.246,-2.92,35,0.6,-18.0,-0.7,-6.1,-6.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Bill Tomba,,-,-,-,08/22/2010,33,VEN,6' 1',200 lbs,Left,Right,2.5 Stars,2.5 Stars,36,46,43,67,60,21,37,25,35,40,45,12,48,38,45,85,67,24,55,13,Flyball,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,1,1,1,30,35,31,65,14,38,35,60,59,60,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,28,Bryan Underwood,,Memphis,MLB,MLB,06/04/2011,32,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,42,40,48,48,53,45,43,45,51,59,56,48,39,41,47,46,52,44,30,4,Flyball,Pull,Spray,1,2,1,3,2,1,2,1,3,2,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,1,1,1,1,52,63,77,52,41,47,56,63,37,23,60,90,76,.224,.333,.368,9.2,.313,.702,.233,-0.52,10,0.4,0.8,-0.7,-0.4,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Miguel Amaya,,Minnesota,MLB,MLB,01/22/2015,28,DOM,6' 2',200 lbs,Right,Right,2.0 Stars,2.5 Stars,51,54,38,37,31,49,61,63,41,44,38,62,51,48,37,35,29,46,32,6,Normal,Spray,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SUB,Normal,1,1,58,51,45,12,8,39,7,36,29,43,3,17,16,45,162,149,.228,.290,.302,11.6,.261,.592,.295,-0.98,12,-0.4,-6.0,0.0,-1.3,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,52,Victor Aragon,,Atlanta,MLB,MLB,11/28/2009,33,USA,6' 0',195 lbs,Right,Right,2.0 Stars,2.0 Stars,41,42,41,36,40,41,45,46,43,41,45,47,42,40,40,34,38,39,20,7,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,3,77,59,70,17,31,60,8,39,47,63,6,5,8,3,431,396,.184,.251,.295,28.7,.243,.546,.251,-2.43,26,-0.2,-22.6,0.0,1.1,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,57,Devin Beck,,Atlanta,MLB,MLB,07/22/2017,26,USA,6' 4',200 lbs,Switch,Right,2.0 Stars,3.0 Stars,46,42,42,41,48,52,45,52,45,47,44,64,42,45,41,39,49,49,39,4,Flyball,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,4,3,2,72,61,35,34,54,44,28,31,27,29,43,280,256,.199,.264,.293,19.9,.249,.557,.245,-2.29,18,-0.5,-13.3,-0.3,-0.7,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Armando Blanco,,-,-,-,09/10/2012,31,USA,5' 10',185 lbs,Right,Right,2.0 Stars,2.0 Stars,50,54,48,27,49,48,57,58,50,33,51,59,53,49,47,25,49,46,91,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,3,2,2,2,25,19,35,10,58,41,57,47,50,47,74,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Dillon Bratton,,Miami,MLB,MLB,03/23/2016,27,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.5 Stars,46,52,35,50,44,42,55,49,36,57,45,45,51,45,34,49,43,41,12,5,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,8,50,60,45,21,28,51,17,28,24,42,2,1,2,2,186,176,.199,.237,.261,9.7,.221,.498,.275,-1.85,8,-0.5,-13.5,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Cliff Dillman,,Indianapolis,MLB,MLB,02/09/2012,31,CAN,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,44,46,27,45,46,43,50,51,31,55,57,52,45,42,26,42,43,40,21,1,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,3,69,66,36,9,17,14,9,38,27,18,1,31,46,50,179,154,.188,.302,.234,11.4,.250,.535,.255,-1.65,12,0.4,-6.6,0.1,0.3,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Gene Doyon,,Memphis,MLB,MLB,12/09/2013,29,USA,6' 1',200 lbs,Switch,Right,2.0 Stars,2.5 Stars,41,42,38,49,46,40,46,47,42,69,59,49,41,39,37,46,43,38,37,4,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,59,57,56,53,14,44,9,10,15,34,10,7,3,49,207,189,.212,.280,.339,17.8,.271,.619,.272,-0.66,17,0.1,-5.1,0.0,-2.5,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,David Gengler,,Baltimore,MLB,MLB,11/08/2013,29,USA,6' 2',205 lbs,Right,Right,2.0 Stars,2.5 Stars,49,59,52,45,35,43,69,60,59,55,38,51,57,47,50,42,34,40,39,3,Line Drive,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,8,1,3,1,58,47,59,51,40,29,39,13,19,36,7,126,116,.172,.222,.259,5.8,.213,.481,.275,-0.82,4,-0.8,-9.9,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,43,Clay Gillette,,-,-,-,01/02/2010,33,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,47,50,59,36,61,44,55,52,66,40,69,50,49,45,57,34,59,42,54,7,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,2,2,2,1,44,46,58,45,27,24,38,36,30,36,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,31,Alex Harrington,,Kansas City,MLB,MLB,05/20/2007,36,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,43,47,46,37,41,40,48,45,48,38,42,43,46,42,46,36,41,39,66,44,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,4,1,1,1,63,90,73,80,40,39,37,40,54,61,84,507,467,.199,.258,.278,33.2,.237,.537,.283,-3.81,29,-0.1,-30.8,-2.2,1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,56,Paul Jensen,,Miami,MLB,MLB,12/16/2015,27,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,46,51,29,40,25,42,56,51,31,45,30,48,50,45,28,38,24,41,55,4,Normal,Spray,Spray,1,7,1,4,8,1,6,1,4,7,1,7,1,4,8,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,1,63,65,60,15,6,57,6,32,20,38,10,17,13,4,435,408,.240,.278,.350,39.3,.274,.629,.304,-2.36,37,0.9,-12.9,0.0,-2.0,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,25,Jordan Kelley,,Milwaukee,MLB,MLB,08/30/2013,30,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,48,55,29,45,40,43,62,58,32,56,43,52,52,46,28,43,39,41,15,9,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,4,57,59,53,17,9,36,9,49,29,43,14,16,6,24,183,169,.249,.295,.361,15.7,.286,.656,.303,0.83,17,0.2,-3.1,-0.9,-1.8,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Jorge Lazaro,,Chicago,MLB,MLB,12/11/2018,24,USA,6' 5',205 lbs,Right,Right,2.0 Stars,2.5 Stars,44,49,44,49,35,40,54,49,48,62,40,45,48,42,43,47,33,38,7,3,Normal,Spray,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,7,1,2,3,10,8,33,1,79,57,66,68,40,56,24,45,45,.267,.267,.511,5.7,.328,.778,.391,0.02,5,0.4,0.5,0.2,0.2,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,40,Hector Lopez,,Indianapolis,MLB,MLB,12/25/2017,25,USA,6' 1',195 lbs,Right,Right,2.0 Stars,2.5 Stars,46,44,40,40,46,49,47,51,42,44,53,58,43,45,39,38,44,47,54,2,Normal,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,6,1,4,3,68,73,76,32,38,46,61,28,37,63,32,94,86,.256,.298,.349,9.4,.275,.647,.303,-0.35,8,0.2,-1.6,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,2,Liberts Lowe,,Cincinnati,MLB,MLB,04/29/2013,30,USA,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,51,47,40,47,23,57,49,55,42,54,27,62,46,50,39,45,22,56,48,14,Normal,Pull,Spray,1,4,1,3,5,1,4,1,3,5,1,4,1,3,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,SIDE,GB'er,1,1,1,1,4,48,39,79,28,38,33,55,38,21,28,35,155,150,.240,.258,.480,17.1,.311,.738,.232,-0.14,18,-0.5,-1.8,0.0,-3.2,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Heriberto Martinez,,-,-,-,09/02/2009,34,DOM,6' 2',195 lbs,Right,Right,2.0 Stars,2.0 Stars,43,38,39,48,41,49,41,51,42,65,45,67,36,40,37,44,40,45,12,1,Normal,Normal,Normal,1,5,1,1,7,1,5,1,1,7,1,5,1,1,7,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,86-88,86-88,3/4,GB'er,1,1,59,59,61,15,9,51,9,40,30,38,13,7,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Oscar Morales,,-,-,-,02/27/2012,31,DOM,6' 0',200 lbs,Left,Right,2.0 Stars,2.0 Stars,45,45,41,44,45,47,41,39,36,36,40,38,47,48,42,47,46,50,22,2,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,1,1,58,62,52,7,7,34,6,38,29,36,24,5,2,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,PJ Morlando,,Houston,MLB,MLB,05/16/2006,37,USA,6' 3',200 lbs,Left,Right,2.0 Stars,2.0 Stars,40,41,34,40,63,39,38,35,29,36,57,33,42,41,36,41,66,41,46,14,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,6,17,36,42,54,18,34,44,6,43,51,60,34,35,41,73,190,163,.245,.347,.429,25.9,.336,.777,.308,-0.38,26,1.1,4.4,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Yasahiko Nishiyama,,Los Angeles,MLB,MLB,03/22/2008,35,JPN,6' 0',205 lbs,Switch,Right,2.0 Stars,2.0 Stars,40,39,46,43,76,41,34,32,40,33,49,32,40,42,48,45,89,44,14,5,Normal,Normal,Normal,1,2,1,8,1,1,1,1,8,1,1,3,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,3,1,1,2,5,41,59,59,64,36,45,47,21,44,47,60,20,17,.176,.300,.294,1.9,.273,.594,.200,-0.14,1,-0.0,-0.7,0.2,-0.4,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,45,Omar Phillips,,Baltimore,MLB,MLB,09/16/2011,32,USA,5' 10',200 lbs,Right,Right,2.0 Stars,2.0 Stars,40,34,41,31,59,47,37,46,44,38,62,58,33,38,40,29,58,44,64,6,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,2,69,70,61,9,8,44,6,38,31,46,11,16,27,16,439,383,.188,.289,.256,30.1,.245,.545,.253,-2.57,27,0.6,-23.0,-0.7,1.9,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,37,Pat Poirier,,Houston,MLB,MLB,11/05/2020,22,CAN,6' 2',195 lbs,Right,Right,2.0 Stars,3.0 Stars,50,49,49,33,53,51,53,54,52,37,66,55,48,48,48,31,50,49,55,10,Line Drive,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,5,6,6,5,44,46,31,59,34,35,27,51,39,39,32,3,3,.000,.000,.000,-0.0,.000,.000,.000,-0.38,0,-0.1,-0.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,23,Angelo Quiroga,,-,-,-,12/27/2009,33,DOM,6' 0',190 lbs,Right,Right,2.0 Stars,2.0 Stars,46,50,49,44,46,43,56,53,55,53,58,51,49,44,48,41,43,40,85,12,Line Drive,Spray,Pull,1,5,1,13,1,1,5,1,13,1,1,5,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,5,1,2,2,36,41,36,62,16,17,8,71,40,61,64,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,26,Brian Robinson,,Toronto,MLB,MLB,10/04/2012,30,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,48,41,46,38,37,59,44,52,49,43,39,66,40,47,45,36,36,57,45,13,Groundball,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,55,58,74,9,9,31,9,24,19,62,13,9,2,5,181,164,.220,.276,.354,13.9,.266,.630,.270,-1.57,14,-0.0,-6.1,0.0,-0.7,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,8,Josue Rodriguez,,Arizona,MLB,MLB,07/25/2013,30,DOM,5' 10',200 lbs,Left,Right,2.0 Stars,2.0 Stars,45,40,44,43,59,52,36,39,40,36,46,43,41,47,46,45,65,57,12,3,Normal,Spray,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,1,52,46,63,20,11,80,12,28,31,54,11,6,7,1,154,138,.152,.227,.203,7.0,.200,.430,.189,-1.28,4,-0.5,-13.3,-0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Mike Schuette,,-,-,-,05/18/2010,33,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,49,46,47,34,50,55,52,59,55,44,61,67,43,47,45,29,48,51,79,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,2,2,2,2,43,55,27,59,41,38,26,49,53,59,83,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,29,Greg Whitman,,New York,MLB,MLB,02/28/2018,25,USA,6' 2',195 lbs,Left,Right,2.0 Stars,3.0 Stars,46,49,47,43,43,44,40,35,38,28,28,29,53,50,50,47,48,48,89,4,Normal,Spray,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,9,6,13,13,67,52,59,58,41,33,47,48,48,66,54,4,4,.500,.500,.500,0.5,.439,1.000,.500,0.04,0,0.0,0.4,-0.5,0.0,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,10,Cory Adkins,,Cleveland,MLB,MLB,05/22/2009,34,USA,6' 0',195 lbs,Right,Right,2.0 Stars,2.0 Stars,38,41,49,37,49,36,44,42,53,42,51,41,40,37,48,35,48,35,17,18,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,3,1,2,3,6,1,42,1,72,68,74,67,56,73,94,143,123,.187,.280,.236,9.3,.239,.515,.282,-0.22,8,0.1,-8.3,-0.3,1.1,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,16,Eddie Campo,,Los Angeles,MLB,MLB,11/26/2012,30,VEN,6' 2',190 lbs,Right,Right,2.0 Stars,2.0 Stars,37,47,47,58,43,22,49,38,49,69,45,25,46,36,47,56,43,21,47,1,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,52,59,79,37,39,32,54,25,19,24,29,350,314,.191,.266,.334,29.1,.261,.600,.286,-2.46,26,-0.3,-15.1,-1.1,-1.5,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Steve Faul,,Pittsburgh,MLB,MLB,09/27/2013,29,USA,6' 5',200 lbs,Right,Right,2.0 Stars,2.0 Stars,36,47,41,62,41,21,50,39,44,72,46,25,46,36,41,61,40,20,10,9,Normal,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,6,52,53,37,9,9,48,1,24,25,42,10,11,2,3,184,172,.192,.245,.343,14.2,.257,.588,.313,-2.51,13,0.0,-7.6,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Hunter Gordon,,Kansas City,MLB,MLB,03/26/2014,29,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,43,42,31,49,36,45,46,49,34,62,39,55,41,41,30,46,35,42,33,4,Flyball,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,5,63,60,67,13,7,47,9,46,33,47,14,4,20,4,171,154,.208,.287,.364,16.2,.282,.650,.252,-0.70,16,0.7,-4.2,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,61,Scott Hughes,,Seattle,MLB,MLB,07/16/2011,32,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,43,35,38,41,40,51,37,46,40,45,44,58,35,42,38,40,39,49,42,1,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,4,67,68,64,8,4,44,6,25,20,42,11,5,8,2,401,358,.168,.244,.265,24.2,.222,.510,.211,-2.88,17,-0.6,-25.8,0.0,-3.6,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,U L Johnson,,-,-,-,11/04/2012,30,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.0 Stars,41,45,26,33,29,37,49,46,28,39,35,43,44,39,25,30,26,35,21,6,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,2,80,74,79,20,6,54,8,8,14,49,7,3,6,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
