POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RP,25,Rodolfo Toledano,,Philadelphia,MLB,MLB,02/16/2005,25,MEX,6' 0',185 lbs,Right,Right,2.0 Stars,2.5 Stars,5,8,1,1,15,3,8,5,1,1,15,3,8,5,1,1,15,3,76,17,Normal,Normal,Normal,43,50,43,53,50,43,50,42,53,49,44,50,43,52,50,46,41,49,-,-,-,33,-,-,-,-,-,4,EX FB,91-93,91-93,3/4,Normal,57,67,1,1,2,22,13,47,25,11,20,31,14,6,7,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,1,45.0,23,4.60,4.39,-0.0,-0.0,-0.0,4.20
RP,30,Spencer Turnbull,,Detroit,MLB,MLB,09/18/1992,38,USA,6' 3',205 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,8,1,48,4,Normal,Spray,Spray,46,48,47,44,49,43,45,46,40,47,48,50,48,46,51,-,34,23,55,41,-,48,-,-,-,-,-,5,GB,92-94,92-94,3/4,GB'er,44,55,1,2,1,37,22,46,21,15,15,34,7,8,10,18,5,4,.000,.200,.000,0.1,.138,.200,.000,-0.05,0,-0.1,-0.7,0.0,0.0,0.0,0,1,60.0,21,3.15,3.63,-0.0,0.4,0.7,3.82
RP,34,Manuel Veloz,,Chicago,MLB,MLB,01/28/2001,29,VEN,6' 2',185 lbs,Right,Right,2.0 Stars,2.5 Stars,8,8,1,1,3,9,5,8,1,1,1,10,9,8,1,1,4,8,42,10,Normal,Normal,Normal,34,49,51,51,48,31,46,49,49,45,36,50,52,52,49,32,-,-,-,35,-,26,-,-,8,-,-,4,FB,90-92,91-93,3/4,Normal,55,49,1,1,2,24,22,50,15,7,12,21,12,20,7,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,2,68.2,25,3.28,4.24,0.3,0.1,1.0,3.67
RP,39,Hayden Wesneski,,Indianapolis,MLB,MLB,12/05/1997,32,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,15,Normal,Spray,Spray,44,43,45,43,44,40,39,44,38,40,48,47,46,47,47,50,-,-,50,37,-,33,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,56,54,1,1,1,23,41,58,21,1,1,1,11,10,13,16,11,10,.100,.182,.100,0.2,.142,.282,.250,-0.16,0,-0.1,-1.4,0.0,0.2,0.2,0,0,83.2,43,4.63,4.03,-1.0,0.2,-0.5,3.91
RP,30,Huascar Ynoa,,Pittsburgh,MLB,MLB,05/28/1998,32,DOM,6' 3',175 lbs,Right,Right,2.0 Stars,2.0 Stars,2,1,8,1,20,7,1,3,9,1,21,8,1,1,8,1,20,6,46,23,Normal,Normal,Normal,51,48,43,41,50,47,45,43,38,47,56,50,44,44,53,68,48,-,63,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,23,52,2,2,2,31,20,63,15,7,20,24,7,12,5,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,4,72.0,30,3.75,4.36,-0.4,-0.1,0.5,3.84
RP,26,Jose Berrios,,Colorado,MLB,MLB,05/27/1994,36,PUR,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,14,19,1,1,13,10,20,14,1,1,13,10,19,14,1,1,13,9,64,37,Normal,Normal,Normal,35,43,59,39,45,30,39,55,34,40,37,47,61,43,48,39,-,-,37,38,-,23,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,43,50,-,-,-,23,30,41,10,-,-,-,14,16,17,15,3,3,.000,.000,.000,0.0,.000,.000,.000,-0.01,0,-0.1,-0.8,0.0,0.0,0.0,0,0,57.1,33,5.18,5.34,-0.1,-0.5,-0.4,4.66
RP,18,Ronel Blanco,,Atlanta,MLB,MLB,08/31/1993,37,DOM,6' 4',230 lbs,Right,Right,2.0 Stars,2.0 Stars,1,10,5,1,5,1,10,1,5,1,8,1,10,1,4,1,4,1,29,2,Normal,Normal,Normal,48,43,41,44,43,46,41,40,41,41,49,44,41,45,44,55,46,36,47,-,-,-,-,-,-,-,-,4,FB,92-94,92-94,3/4,Normal,62,54,-,-,-,26,42,30,21,-,1,-,15,16,8,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,0,57.1,26,4.08,5.29,0.3,-0.7,-0.2,4.06
RP,19,A.J. Blubaugh,,Houston,MLB,MLB,07/04/2000,30,USA,6' 2',190 lbs,Right,Right,2.0 Stars,2.0 Stars,8,1,1,1,1,14,1,8,1,1,1,14,1,8,1,1,1,14,58,39,Normal,Pull,Pull,43,49,45,52,49,44,50,46,51,50,42,49,45,53,48,49,39,36,42,-,-,39,-,-,-,-,-,5,NEU,93-95,93-95,3/4,Normal,40,20,1,1,1,27,30,41,12,27,17,25,19,11,22,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,5.1,4,6.75,3.38,-0.0,0.1,-0.1,4.93
2B,2,Xander Bogaerts,,San Diego,MLB,MLB,10/01/1992,37,ARU,6' 2',205 lbs,Right,Right,2.0 Stars,2.0 Stars,48,48,34,40,52,48,48,49,35,41,54,50,47,47,34,39,52,48,27,39,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,1,-,-,42,58,70,55,42,54,62,37,36,56,64,156,142,.268,.314,.380,17.2,.301,.694,.361,-0.26,17,0.2,-0.5,0.0,1.3,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,38,Kyle Bradish,,San Francisco,MLB,MLB,09/12/1996,34,USA,6' 4',215 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,15,Normal,Spray,Spray,48,41,46,34,43,45,39,45,31,41,50,43,47,36,45,-,-,40,55,53,-,43,-,-,-,-,-,4,NEU,94-96,94-96,OTT,Normal,48,49,1,1,5,22,41,55,14,15,26,25,12,14,13,20,5,5,.200,.200,.200,0.2,.175,.400,.500,0.01,0,-0.0,-0.5,0.0,0.0,0.0,1,1,82.0,48,5.27,4.40,-0.5,-0.3,-1.2,3.33
RP,53,Mike Burrows,,Pittsburgh,MLB,MLB,11/08/1999,30,USA,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,9,Normal,Normal,Normal,45,45,53,41,46,46,46,53,43,47,44,44,52,40,45,49,39,36,-,-,-,42,-,-,7,-,-,5,NEU,93-95,93-95,OTT,Normal,32,46,4,4,1,10,43,50,2,36,11,12,14,13,14,25,7,7,.143,.143,.143,0.2,.125,.286,.500,-0.13,0,-0.1,-1.0,0.0,0.0,0.0,0,0,135.1,71,4.72,4.59,-0.7,0.6,0.0,4.50
C,24,William Contreras,,Milwaukee,MLB,MLB,12/24/1997,32,VEN,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,48,49,46,43,47,49,49,49,46,43,47,49,49,48,46,42,47,49,35,16,Normal,Pull,Pull,1,1,1,36,1,1,1,1,36,1,1,1,1,36,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,1,-,55,59,55,43,48,56,46,25,30,46,25,20,73,41,170,157,.191,.247,.280,10.7,.235,.527,.250,-1.39,9,-0.2,-10.2,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,74,Nabil Crismatt,,Houston,MLB,MLB,12/25/1994,35,COL,6' 1',205 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,5,Normal,Normal,Normal,34,49,62,46,50,34,48,62,45,49,35,49,62,46,50,36,42,27,26,-,-,-,-,-,-,-,-,4,NEU,90-92,90-92,3/4,Normal,26,68,3,3,3,28,17,43,16,6,20,24,10,3,9,18,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.06,0,-0.1,-1.0,0.0,0.0,0.0,1,1,53.2,15,2.52,3.53,-0.0,0.5,1.2,4.06
RP,67,Cooper Criswell,,Boston,MLB,MLB,07/24/1996,34,USA,6' 6',195 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,9,1,3,1,1,1,9,1,7,1,1,1,9,1,3,1,71,6,Normal,Normal,Normal,34,48,60,41,50,29,43,57,36,46,37,51,62,45,56,-,-,-,32,39,-,29,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,48,48,2,2,1,11,30,36,13,10,19,34,10,2,13,24,10,10,.000,.000,.000,0.0,.000,.000,.000,-0.19,-1,-0.2,-2.6,0.0,0.0,0.0,0,1,100.2,52,4.65,4.66,-1.4,-0.2,-0.1,4.32
RP,75,Camilo Doval,,Atlanta,MLB,MLB,07/04/1997,33,DOM,6' 2',190 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,11,1,1,1,1,1,11,1,1,1,1,1,10,1,50,38,Flyball,Normal,Normal,56,49,32,46,50,43,44,29,37,46,75,57,34,53,59,82,-,-,87,49,-,-,-,-,-,-,-,3,EX GB,96-98,96-98,SIDE,Power,11,58,3,3,1,25,52,56,33,3,3,3,26,20,25,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,2,50.2,16,2.84,4.53,0.9,-0.3,0.8,4.04
2B,13,Xavier Edwards,,Pittsburgh,MLB,MLB,08/09/1999,31,USA,5' 10',180 lbs,Switch,Right,2.0 Stars,2.0 Stars,73,60,38,3,54,81,57,62,37,1,51,68,61,76,39,4,55,85,75,70,Line Drive,Normal,Normal,1,1,1,36,1,1,1,1,35,1,1,1,1,38,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,3/4,Normal,10,-,1,1,1,42,65,61,60,52,51,58,44,58,76,69,147,134,.246,.299,.284,11.9,.261,.583,.289,-1.38,11,-0.7,-5.6,-0.6,-1.5,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,31,Alex Faedo,,Cincinnati,MLB,MLB,11/12/1995,34,USA,6' 5',225 lbs,Right,Right,2.0 Stars,2.0 Stars,13,8,1,1,1,21,8,14,1,1,1,22,8,13,1,1,1,20,19,6,Normal,Pull,Pull,39,47,44,43,49,37,45,43,39,47,41,49,45,45,51,36,55,-,43,13,-,-,-,-,-,-,-,4,FB,87-89,87-89,3/4,Normal,39,55,1,1,1,29,54,43,26,1,1,1,15,16,13,16,3,3,.000,.000,.000,0.0,.000,.000,.000,-0.02,0,0.0,-0.8,0.0,0.0,0.0,0,0,89.2,36,3.61,4.70,0.0,0.1,1.5,4.68
RP,38,Gabe Gaeckle,,St. Louis,MLB,MLB,09/28/2004,26,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,15,Normal,Normal,Spray,49,47,50,53,46,50,48,51,54,47,48,46,50,52,45,53,44,70,-,-,-,-,-,-,-,-,-,3,NEU,92-94,92-94,OTT,Normal,38,27,1,1,1,17,29,19,28,22,27,22,14,15,13,33,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,0.1,-0.3,0.0,0.0,0.0,0,6,96.0,49,4.59,4.70,-1.0,-0.6,-0.1,3.75
RP,40,Tyler Gilbert,,Indianapolis,MLB,MLB,12/22/1993,36,USA,6' 3',195 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,30,6,Normal,Spray,Spray,35,44,71,44,44,43,53,84,53,53,32,41,66,41,41,36,-,-,22,-,-,28,-,-,-,20,-,4,EX FB,90-92,90-92,SIDE,Normal,36,56,1,1,4,29,40,47,23,29,25,36,6,9,9,12,8,7,.000,.125,.000,0.0,.086,.125,.000,-0.07,0,-0.1,-1.4,0.0,0.0,0.0,0,4,85.1,37,3.90,4.29,-0.8,-0.3,0.1,3.31
SP,21,Liam Hendriks,,-,-,-,02/10/1989,41,AUS,6' 0',225 lbs,Right,Right,2.0 Stars,2.0 Stars,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,45,35,Normal,Normal,Normal,38,47,53,51,46,35,44,51,47,43,40,49,55,53,48,41,-,33,46,-,-,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,27,33,-,-,-,13,44,42,3,-,-,-,16,13,20,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,14,Carlos Hernandez,,Los Angeles,MLB,MLB,03/11/1997,33,VEN,6' 4',235 lbs,Right,Right,2.0 Stars,2.0 Stars,8,1,6,1,1,12,1,9,7,1,1,13,1,8,5,1,1,12,37,30,Flyball,Normal,Normal,46,53,37,55,53,45,51,37,53,51,47,55,37,56,55,75,-,50,48,-,34,-,-,-,-,-,-,4,FB,97-99,97-99,3/4,Power,31,44,1,1,1,29,43,49,30,15,3,3,19,13,13,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,1,30.2,18,5.28,4.11,-0.2,0.3,-0.3,3.89
RP,21,Porter Hodge,,Philadelphia,MLB,MLB,02/21/2001,29,USA,6' 4',220 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,1,Normal,Normal,Normal,55,48,38,56,46,50,46,38,53,44,59,50,39,57,48,-,-,-,87,-,47,76,-,-,-,-,-,3,NEU,96-98,97-99,3/4,Normal,28,42,1,1,5,17,10,67,20,14,7,13,11,13,2,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,2,2,27.1,12,3.95,4.11,-0.3,0.1,0.1,3.85
RP,78,Bryan Hoeing,,Los Angeles,MLB,MLB,10/19/1996,33,USA,6' 6',200 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,28,Normal,Pull,Pull,35,46,62,46,47,31,43,59,41,44,38,49,67,50,49,-,-,-,36,37,29,-,-,-,-,-,-,3,EX GB,94-96,94-96,3/4,GB'er,35,41,1,2,2,24,12,66,7,19,6,18,7,4,10,16,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.12,0,-0.1,-1.0,0.0,0.0,0.0,0,0,68.0,35,4.63,4.46,-0.8,0.1,0.2,4.31
RP,87,Tyler Holton,,Milwaukee,MLB,MLB,06/13/1996,34,USA,6' 2',200 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,9,Normal,Spray,Spray,39,46,63,54,44,42,49,68,57,47,38,45,62,53,43,36,-,12,28,38,-,40,-,-,-,-,-,5,NEU,91-93,91-93,OTT,Normal,13,58,3,3,1,25,28,48,12,31,6,20,19,15,19,28,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,1,3,81.2,31,3.42,3.94,0.8,0.5,1.1,3.49
RP,12,Jesus Luzardo,,New York,MLB,MLB,09/30/1997,33,PER,6' 0',215 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,5,Normal,Normal,Normal,48,37,48,42,35,58,42,50,47,40,46,35,47,40,33,55,44,-,47,44,-,-,-,-,-,-,-,4,FB,93-95,93-95,3/4,Normal,54,66,4,4,2,30,31,55,29,8,13,47,18,11,12,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,4,48.1,21,3.91,4.41,-1.1,0.0,0.6,3.06
3B,13,Manny Machado,,San Diego,MLB,MLB,07/06/1992,38,USA,6' 3',210 lbs,Right,Right,2.0 Stars,2.0 Stars,41,42,37,48,59,42,43,43,38,50,66,44,41,40,36,47,58,41,69,69,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,-,-,OTT,GB'er,-,-,-,-,-,50,64,68,37,46,52,70,20,28,68,40,380,344,.218,.292,.375,37.6,.290,.667,.283,-0.05,38,0.3,-4.4,-0.8,-1.6,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,40,Brayan Mendoza,,Miami,MLB,MLB,01/19/2004,26,VEN,6' 0',170 lbs,Left,Left,2.0 Stars,2.0 Stars,9,10,1,1,1,9,11,9,1,1,1,7,10,9,1,1,1,10,37,13,Normal,Normal,Normal,44,46,51,51,45,45,46,52,49,45,44,46,51,51,44,40,61,62,-,-,-,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,46,54,2,2,2,25,31,45,16,8,14,17,31,14,11,43,2,2,.500,.500,.500,0.5,.439,1.000,.500,0.03,0,-0.0,0.2,0.0,0.0,0.0,0,0,93.0,57,5.52,4.46,-0.9,-0.1,-0.8,3.94
SP,18,Max Meyer,,Indianapolis,MLB,MLB,03/12/1999,31,USA,6' 0',200 lbs,Left,Right,2.0 Stars,2.0 Stars,13,10,9,1,12,18,9,12,8,1,11,16,10,13,9,1,12,18,50,37,Normal,Normal,Normal,49,43,43,44,42,46,40,42,40,39,53,45,44,46,45,100,50,-,79,-,-,-,-,-,-,-,-,3,FB,96-98,96-98,3/4,Power,28,45,1,1,2,33,36,64,24,31,39,44,46,38,35,63,8,8,.250,.250,.250,0.5,.219,.500,.333,-0.08,0,0.1,-0.5,0.0,0.0,0.0,1,1,87.0,29,3.00,4.35,0.3,-0.1,1.3,3.39
RP,56,Keider Montero,,New York,MLB,MLB,07/06/2000,30,VEN,6' 1',175 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,6,1,1,1,1,1,7,1,1,1,1,1,5,1,1,1,51,32,Normal,Normal,Normal,43,41,65,54,37,42,39,62,52,35,44,42,67,55,39,59,35,28,48,-,-,-,13,-,-,-,-,5,FB,95-97,95-97,3/4,Power,52,51,1,1,1,36,41,49,30,28,38,44,14,20,6,28,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.1,-0.3,0.0,0.0,0.0,1,0,61.1,55,8.07,6.36,-0.5,-1.5,-2.7,3.70
3B,17,Max Muncy,,Houston,MLB,MLB,08/25/1990,40,USA,6' 0',205 lbs,Left,Right,2.0 Stars,2.0 Stars,34,35,42,50,87,35,33,32,41,47,84,32,35,35,43,52,88,35,34,28,Flyball,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,-,-,-,37,57,65,35,40,40,48,31,11,12,33,142,125,.192,.275,.400,14.6,.286,.675,.211,1.21,14,-0.2,-2.5,0.0,-1.7,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Sean Murphy,,Atlanta,MLB,MLB,10/04/1994,35,USA,6' 3',220 lbs,Right,Right,2.0 Stars,2.0 Stars,39,29,44,47,44,47,30,39,44,48,44,48,29,39,44,47,44,47,45,27,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,OTT,Normal,-,-,70,61,53,39,38,75,38,37,44,71,6,1,6,47,137,121,.298,.372,.438,19.2,.348,.810,.356,0.24,20,1.6,4.5,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,30,Matt Olson,,Tampa Bay,MLB,MLB,03/29/1994,36,USA,6' 5',225 lbs,Left,Right,2.0 Stars,2.0 Stars,42,40,46,52,64,44,39,40,45,49,57,41,41,42,47,54,68,45,55,7,Flyball,Spray,Spray,1,3,1,21,1,1,3,1,21,1,1,3,1,21,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,-,-,3/4,GB'er,-,-,-,-,-,30,31,33,25,37,41,61,16,4,17,23,187,167,.168,.246,.204,9.2,.210,.450,.231,-2.89,6,-0.8,-13.8,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,45,Reese Olson,,Detroit,MLB,MLB,07/31/1999,31,USA,6' 1',165 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,4,Normal,Normal,Normal,47,46,45,57,43,44,44,45,54,41,50,47,46,58,44,54,44,42,51,43,-,-,-,-,-,-,-,5,NEU,94-96,94-96,3/4,Normal,38,44,1,1,1,29,38,56,17,24,31,43,28,10,13,29,3,3,.000,.000,.000,0.0,.000,.000,.000,-0.04,0,-0.0,-0.8,0.0,0.0,0.0,1,1,53.2,22,3.69,4.50,-1.2,-0.2,0.2,3.53
RP,0,Wilmis Paulino,,Colorado,MLB,MLB,01/16/2006,24,DOM,6' 0',190 lbs,Right,Right,2.0 Stars,3.0 Stars,6,12,10,1,1,1,11,3,9,1,1,1,12,6,11,1,2,1,37,2,Normal,Normal,Normal,50,55,39,59,54,49,53,39,58,52,52,57,39,60,56,49,46,70,50,-,-,-,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,28,66,1,-,2,27,31,48,22,7,20,24,9,3,12,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,9.1,4,3.86,3.94,0.4,0.1,0.1,2.12
RP,8,Aaron Perry,,Philadelphia,MLB,MLB,06/07/1999,31,USA,5' 11',180 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,12,7,1,1,1,1,12,7,1,1,1,1,12,7,64,40,Normal,Spray,Spray,49,47,44,46,48,49,47,43,46,47,50,47,44,45,48,71,47,54,-,-,-,-,-,-,-,-,-,3,EX FB,94-96,94-96,3/4,Normal,27,40,1,1,1,32,53,59,43,43,45,55,16,19,16,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,27.1,7,2.30,3.34,-0.0,0.4,0.7,3.48
C,10,J.T. Realmuto,,-,-,-,03/18/1991,39,USA,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,44,48,48,45,43,42,48,45,49,46,43,43,48,44,48,45,42,42,38,31,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,75-80,75-80,3/4,Normal,2,-,60,51,61,23,39,62,13,28,37,53,35,38,44,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,35,Elvin Rodriguez,,Milwaukee,MLB,MLB,03/31/1998,32,DOM,6' 3',170 lbs,Right,Right,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,17,Normal,Normal,Normal,44,48,49,49,48,44,48,49,50,48,43,47,49,48,47,43,48,54,-,-,-,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,43,58,1,1,1,32,46,50,32,3,3,3,10,14,11,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,69.1,33,4.28,4.49,1.4,-0.1,0.3,4.05
RP,38,Drew Rom,,Kansas City,MLB,MLB,12/15/1999,30,USA,6' 2',185 lbs,Left,Left,2.0 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,26,Normal,Normal,Normal,46,49,47,51,49,52,56,49,55,56,44,48,46,49,47,-,43,-,48,53,48,-,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,24,100,1,2,2,40,18,45,3,22,25,17,38,38,50,58,16,15,.000,.062,.000,0.0,.043,.062,.000,-0.35,-1,-0.2,-3.5,0.0,-0.1,-0.1,0,4,81.2,47,5.18,4.98,-1.0,-0.3,-0.0,4.04
LF,29,Anthony Santander,,Miami,MLB,MLB,10/19/1994,35,VEN,6' 2',220 lbs,Switch,Right,2.0 Stars,2.0 Stars,42,38,56,52,48,46,38,43,57,55,49,48,38,42,55,51,48,46,56,57,Flyball,Ex. Pull,Pull,1,1,1,24,1,1,1,1,24,1,1,1,1,24,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,-,-,-,16,30,29,11,45,45,55,24,19,15,41,89,82,.207,.270,.402,8.6,.290,.672,.220,-1.33,9,-0.4,-1.5,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,16,Jesse Scholtens,,Houston,MLB,MLB,04/06/1994,36,USA,6' 4',215 lbs,Right,Right,2.0 Stars,2.0 Stars,8,1,1,1,1,15,1,8,1,1,1,15,1,8,1,1,1,14,37,10,Normal,Spray,Spray,31,42,50,36,44,30,41,49,35,43,32,43,50,36,45,35,-,21,31,-,12,-,-,-,-,-,-,4,NEU,91-93,91-93,OTT,Normal,59,51,4,4,2,20,32,41,29,3,3,3,11,10,11,23,3,3,.000,.000,.000,0.0,.000,.000,.000,-0.02,0,-0.1,-0.7,0.0,0.0,0.0,1,2,38.1,18,4.23,4.71,-0.4,-0.3,-0.3,4.11
3B,8,Josh Smith,,Texas,MLB,MLB,08/07/1997,33,USA,5' 10',185 lbs,Left,Right,2.0 Stars,2.0 Stars,45,46,46,36,48,46,45,44,45,35,46,44,46,45,46,36,48,46,75,59,Normal,Normal,Normal,1,1,1,27,1,1,1,1,26,1,1,1,1,29,1,13,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,89-91,89-91,3/4,Normal,3,-,1,1,1,44,62,62,59,42,48,47,47,42,61,64,152,128,.242,.355,.367,16.4,.324,.722,.262,0.29,19,0.5,1.7,-1.2,-0.0,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
