POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,46,Felipe Marquez,,Cleveland,MLB,MLB,10/27/2013,31,DOM,5' 11',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,57,43,52,47,37,84,37,44,45,37,32,51,44,63,56,50,39,98,31,5,Normal,Pull,Spray,1,14,1,11,15,1,13,1,11,14,1,14,1,11,15,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,7,10,5,10,54,51,79,63,6,10,29,80,45,52,40,552,515,.252,.295,.375,56.8,.286,.670,.267,-1.64,53,1.3,-11.1,0.6,0.3,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Juan Marquez,,Boston,MLB,MLB,01/24/2016,29,DOM,5' 10',175 lbs,Right,Left,2.5 Stars,2.5 Stars,62,60,50,19,45,61,62,67,52,21,49,66,60,61,49,18,44,60,57,9,Line Drive,Normal,Pull,1,10,1,8,10,1,10,1,8,11,1,10,1,8,10,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,2,4,2,1,34,23,47,6,51,48,63,47,20,10,4,361,334,.293,.346,.419,46.9,.332,.765,.360,-0.19,48,1.5,4.0,0.0,-2.7,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Teruhiko Nagata,,Cincinnati,MLB,MLB,03/23/2009,36,BRA,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,51,46,39,49,52,59,51,71,43,70,60,95,44,47,38,45,49,51,16,6,Flyball,Normal,Normal,1,6,1,9,5,1,5,1,9,4,1,6,1,9,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,55,56,49,27,6,55,13,20,17,34,2,17,1,41,467,415,.246,.325,.378,49.1,.311,.704,.283,0.07,54,1.8,-5.6,0.0,-0.6,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,A.J. Nash,,Baltimore,MLB,MLB,03/08/2014,31,USA,6' 6',200 lbs,Right,Right,2.5 Stars,2.5 Stars,48,49,51,51,51,47,52,52,61,59,55,53,49,46,49,49,50,45,17,8,Line Drive,Normal,Normal,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,2,16,6,15,19,18,34,9,56,59,53,49,32,27,58,189,172,.250,.307,.372,19.7,.298,.679,.295,0.30,20,0.2,-1.9,0.0,-1.3,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,3,Hugo Pajaro,,Baltimore,MLB,MLB,09/25/2021,23,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,41,58,48,82,42,19,70,45,54,100,51,25,56,39,47,77,39,17,50,5,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,OTT,Normal,1,4,7,12,10,37,32,65,29,50,38,54,46,27,18,40,213,189,.222,.305,.392,23.8,.307,.697,.343,0.67,24,0.5,-0.5,-1.0,1.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Billie Ricard,,Minnesota,MLB,MLB,01/15/2015,30,USA,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,45,43,45,49,42,48,48,58,51,76,47,73,41,42,44,44,40,43,36,11,Line Drive,Spray,Normal,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,3,8,14,13,50,58,77,61,37,38,53,57,40,59,70,555,508,.240,.299,.380,57.7,.297,.679,.299,-2.55,58,0.9,-4.6,-0.5,3.3,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Francisco Rios,,New York,MLB,MLB,06/24/2011,34,NCA,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,47,38,51,46,61,59,35,40,46,38,47,46,39,49,53,48,68,65,67,7,Line Drive,Ex. Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,3,2,2,4,1,67,53,67,6,22,31,38,7,6,9,12,100,93,.237,.280,.366,8.4,.281,.646,.275,0.52,9,0.1,-2.4,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,4,Carlos Rodriguez,,Houston,MLB,MLB,02/26/2016,29,USA,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,47,49,45,61,36,47,43,40,40,45,31,38,51,50,47,70,37,50,48,5,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,6,11,5,67,40,57,5,44,27,34,44,41,40,65,141,127,.236,.298,.370,14.3,.278,.668,.299,-0.68,12,0.0,-3.4,0.0,-0.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Matt Shively,,Tampa Bay,MLB,MLB,04/26/2016,29,USA,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,39,46,40,48,89,32,49,42,43,51,100,36,45,38,40,48,85,30,35,6,Flyball,Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,74,72,50,19,6,57,8,51,51,56,16,14,7,3,461,400,.200,.297,.297,37.9,.263,.595,.311,-1.09,36,1.2,-13.6,-0.8,-2.3,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Brandon Steele,,St. Louis,MLB,MLB,11/03/2009,35,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,48,45,45,48,41,52,50,60,49,65,50,77,44,45,43,44,38,47,31,50,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,9,13,12,7,7,22,7,61,50,56,71,67,76,77,223,194,.304,.381,.448,34.1,.358,.830,.340,3.21,34,1.4,9.2,0.1,0.8,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,29,David Thornton,,Milwaukee,MLB,MLB,11/09/2008,36,USA,6' 1',195 lbs,Right,Right,2.5 Stars,2.5 Stars,53,46,43,40,63,63,49,58,45,45,83,72,45,51,42,39,59,61,51,8,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,4,4,1,3,8,7,11,7,57,49,40,25,30,41,46,306,272,.279,.353,.415,41.1,.335,.768,.312,0.18,41,0.7,6.7,-0.8,-1.1,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,35,Masato Tsukamoto,,Milwaukee,MLB,MLB,07/19/2020,25,JPN,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,51,52,39,57,47,51,47,45,35,46,43,43,55,55,40,62,49,55,19,10,Normal,Pull,Pull,1,2,1,11,1,1,3,1,11,1,1,2,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,1,1,2,30,30,26,26,31,16,10,10,12,3,3,140,133,.226,.250,.376,10.5,.268,.626,.227,-1.17,11,-0.2,-4.5,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Eli Vito,,Jacksonville,MLB,MLB,12/14/2018,26,USA,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,46,51,59,53,49,43,56,52,62,59,51,50,49,44,57,51,48,41,27,5,Line Drive,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,5,12,9,12,62,71,69,47,40,43,58,77,56,54,78,560,501,.202,.284,.327,49.1,.271,.611,.291,-2.17,47,1.0,-9.2,-0.2,1.1,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,89,Sebastian Walcott,,Texas,MLB,MLB,03/14/2006,39,BAH,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,42,54,45,62,48,41,47,59,51,74,54,42,44,52,43,59,47,48,27,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,1,1,1,44,59,74,61,40,32,62,37,63,59,82,270,233,.223,.319,.361,28.2,.302,.679,.277,-0.53,29,0.4,-1.8,-0.6,0.9,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Pat White,,Kansas City,MLB,MLB,11/01/2021,23,USA,6' 5',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,43,44,55,37,45,47,50,48,62,43,57,42,42,43,52,34,42,21,7,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,65,81,68,17,20,53,9,59,55,53,32,23,23,46,473,437,.208,.266,.350,39.6,.268,.616,.266,-1.85,39,1.4,-17.0,-0.6,-2.0,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,31,Joaquin Zarco,,Minnesota,MLB,MLB,09/05/2011,34,BRA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,48,64,50,50,50,53,59,77,66,56,65,47,46,61,47,48,47,68,2,Normal,Pull,Normal,1,14,1,6,16,1,14,1,6,16,1,14,1,6,16,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,4,1,3,1,10,10,30,9,68,49,65,77,51,60,76,610,548,.210,.284,.332,54.2,.273,.616,.243,-0.86,53,1.3,-16.5,1.2,1.9,3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,14,Jose Aguirre,,Kansas City,MLB,MLB,02/23/2017,28,DOM,6' 0',200 lbs,Left,Right,2.5 Stars,2.5 Stars,39,56,42,82,48,16,49,35,39,56,41,12,59,41,44,93,52,17,13,1,Normal,Normal,Normal,1,7,1,6,8,1,7,1,6,8,1,7,1,6,8,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,9,5,13,33,60,73,13,42,18,29,37,28,25,55,166,148,.223,.307,.412,20.1,.310,.719,.351,-0.42,19,0.6,-0.3,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,21,Alex Bravo,,Detroit,MLB,MLB,05/02/2022,23,VEN,5' 11',185 lbs,Right,Right,2.5 Stars,4.0 Stars,44,53,51,50,62,37,59,49,56,62,85,42,51,43,50,48,57,35,92,73,Line Drive,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,5,1,2,1,46,33,12,28,59,46,33,80,52,47,62,154,135,.281,.364,.511,26.4,.374,.875,.340,1.40,25,1.2,8.5,-0.4,0.8,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Ben Clark,,Miami,MLB,MLB,03/08/2016,29,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,55,46,37,47,26,67,49,60,39,56,31,77,45,52,36,45,24,63,49,4,Normal,Normal,Normal,1,4,1,7,3,1,4,1,7,3,1,4,1,7,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,5,13,7,65,46,51,55,41,19,22,66,53,68,95,170,157,.325,.365,.459,26.4,.356,.823,.374,0.94,26,1.1,6.6,-0.7,0.2,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Jim Erickson,,Chicago,MLB,MLB,04/27/2014,31,USA,6' 2',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,56,54,40,27,59,58,45,42,34,17,47,41,58,63,42,30,64,67,52,5,Line Drive,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,3,3,1,3,1,45,35,53,28,12,19,31,41,15,5,21,142,122,.344,.437,.459,26.1,.385,.896,.427,1.80,25,1.2,8.2,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Kevin Foss,,Tampa Bay,MLB,MLB,08/12/2019,26,USA,6' 2',200 lbs,Right,Left,2.5 Stars,3.0 Stars,55,48,50,49,43,63,51,64,55,57,45,84,47,51,49,47,42,59,48,2,Flyball,Pull,Spray,1,5,1,8,4,1,5,1,8,4,1,5,1,8,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,2,1,2,4,15,13,30,3,66,54,62,44,37,55,50,6,6,.333,.333,.333,0.7,.294,.667,.333,0.36,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,19,Roberto Gamboa,,Texas,MLB,MLB,06/28/2010,35,DOM,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,45,47,51,39,51,45,43,41,47,34,44,39,48,47,52,41,54,47,52,2,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,1,2,3,59,67,77,76,16,20,44,27,56,73,100,237,210,.262,.329,.386,27.8,.307,.715,.307,-0.16,27,1.0,-0.4,0.4,-0.5,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,46,Danny Gonzales,,Seattle,MLB,MLB,10/03/2011,33,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,38,47,44,86,50,27,49,40,46,100,58,31,46,37,43,80,48,25,40,2,Flyball,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,7,22,28,19,29,20,65,20,36,37,21,1,6,28,2,228,193,.171,.294,.321,18.8,.270,.615,.227,-1.76,19,-0.7,-5.7,0.0,-0.3,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Pat Guggenbiller,,Cleveland,MLB,MLB,06/15/2010,35,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,40,41,44,40,61,41,44,43,47,47,73,44,40,39,43,38,59,40,38,2,Normal,Pull,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,4,60,60,68,9,5,63,14,36,32,53,32,23,33,16,444,393,.252,.336,.412,56.0,.327,.748,.327,1.08,58,2.2,5.9,-1.1,-0.9,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Brent Hill,,Washington,MLB,MLB,11/06/2016,28,USA,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,40,48,51,66,49,30,42,34,45,46,39,21,50,41,55,78,55,33,41,9,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,86-88,SIDE,Normal,1,1,2,5,4,21,18,23,3,69,43,62,41,24,36,65,75,68,.235,.307,.500,10.0,.336,.807,.208,0.28,10,0.2,1.7,0.0,-2.6,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Ramon Jimenez,,Seattle,MLB,MLB,12/04/2016,28,DOM,6' 1',200 lbs,Left,Right,2.5 Stars,2.5 Stars,47,48,54,45,41,48,43,40,47,36,33,38,50,50,57,48,44,51,67,77,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,11,1,4,2,68,51,86,68,27,32,56,66,67,67,87,200,191,.272,.300,.476,26.4,.330,.776,.321,0.45,26,1.6,4.7,0.6,0.4,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,7,Chris King,,Chicago,MLB,MLB,05/26/2019,26,USA,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,61,56,55,28,41,65,48,49,47,19,32,52,60,67,58,30,44,72,53,50,Line Drive,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,3,2,2,1,18,25,21,5,58,40,74,76,52,41,68,59,57,.281,.305,.404,7.1,.293,.709,.340,-0.87,6,0.2,-0.7,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,20,Mindaugas Leach,,Memphis,MLB,MLB,01/01/2020,25,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,55,55,45,41,46,54,67,85,51,53,52,91,51,49,44,37,44,48,21,11,Normal,Normal,Spray,1,7,1,1,9,1,7,1,1,9,1,7,1,1,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,6,3,1,1,65,55,66,53,29,17,41,50,33,42,34,458,419,.255,.314,.396,50.5,.309,.711,.292,-0.48,53,2.2,2.9,-1.8,-1.5,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,47,Jesus Lopez,,Miami,MLB,MLB,08/17/2020,25,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,39,43,63,46,47,42,48,46,91,49,58,38,41,42,58,44,44,24,1,Flyball,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,1,5,1,15,28,13,20,68,49,53,41,54,64,49,509,470,.251,.299,.430,59.1,.314,.728,.294,1.24,60,1.5,2.4,-0.8,0.0,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Mike Lowe,,New York,MLB,MLB,05/15/2015,30,USA,6' 5',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,46,43,51,48,47,50,47,53,57,60,51,63,42,44,50,46,46,47,29,11,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,69,69,45,20,5,75,8,40,37,54,1,4,2,36,474,429,.219,.272,.336,36.0,.266,.608,.267,-3.23,38,1.4,-15.3,-1.7,1.5,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Carlos Magallanez,,Cleveland,MLB,MLB,08/23/2016,29,DOM,6' 1',195 lbs,Switch,Right,2.5 Stars,2.5 Stars,50,59,42,46,47,43,67,58,44,55,56,49,57,48,41,44,45,41,50,9,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,6,2,3,4,61,44,43,57,47,35,60,65,48,52,68,325,305,.252,.298,.380,33.7,.291,.679,.338,-1.59,32,-0.2,-5.3,-0.9,-0.4,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,13,German Mariscal,,Boston,MLB,MLB,11/03/2015,29,DOM,6' 0',190 lbs,Left,Left,2.5 Stars,2.5 Stars,56,47,51,42,36,69,40,41,43,30,23,44,50,63,55,46,39,84,52,5,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,2,1,2,2,17,8,38,5,57,52,66,82,57,73,96,324,291,.275,.330,.412,42.7,.321,.743,.302,0.76,40,2.0,3.6,3.9,1.8,5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,57,Pedro Martinez,,New York,MLB,MLB,03/21/2018,27,VEN,6' 1',205 lbs,Switch,Right,2.5 Stars,3.0 Stars,51,48,44,52,52,57,43,43,40,43,46,44,50,55,46,58,55,62,42,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,2,1,1,52,45,66,29,41,36,55,22,20,14,3,202,179,.251,.337,.352,19.9,.298,.689,.311,-1.09,21,0.4,-2.1,-0.5,-0.1,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,50,Keith Olson,,Toronto,MLB,MLB,07/29/2017,28,USA,5' 10',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,50,44,49,46,48,55,55,46,57,48,55,49,47,43,47,45,46,39,2,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,2,1,1,3,14,11,37,10,66,60,60,41,30,24,42,170,146,.260,.359,.459,23.1,.356,.818,.319,0.43,26,1.1,6.7,-0.2,-0.5,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Jason Porter,,Cleveland,MLB,MLB,01/18/2017,28,USA,6' 2',205 lbs,Left,Right,2.5 Stars,2.5 Stars,51,48,43,51,51,57,39,38,36,36,42,38,50,58,46,59,56,67,17,1,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,6,1,2,2,51,68,68,54,37,29,55,44,42,43,50,177,154,.292,.362,.448,26.3,.349,.810,.303,-0.06,26,1.1,5.5,-1.2,0.4,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Butch Reber,,Baltimore,MLB,MLB,06/05/2013,32,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,50,62,46,62,44,53,53,67,49,67,54,50,45,61,44,60,42,9,2,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,2,1,4,65,48,62,52,30,25,34,64,69,84,86,531,479,.198,.269,.326,45.8,.264,.595,.258,-0.96,42,1.0,-19.7,4.4,0.2,4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,28,Jason Reyna,,Washington,MLB,MLB,07/17/2018,27,USA,6' 2',200 lbs,Switch,Left,2.5 Stars,2.5 Stars,37,49,49,70,70,20,56,42,56,86,86,27,47,36,47,65,65,18,33,2,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,4,9,13,29,23,40,4,76,61,61,67,40,44,8,572,498,.199,.295,.333,52.2,.280,.629,.292,-1.24,53,1.3,-12.8,-3.3,-2.4,-5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Juan Rodriguez,,San Diego,MLB,MLB,06/22/2018,27,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,51,48,49,46,49,57,57,80,59,67,80,100,46,47,47,41,44,49,49,2,Normal,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,3,1,4,2,64,66,50,32,19,31,41,65,48,57,46,349,319,.210,.269,.354,32.4,.271,.624,.251,-0.11,29,0.4,-9.5,1.1,0.9,2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Omar Rodriguez,,Seattle,MLB,MLB,10/10/2011,33,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,51,45,51,51,49,56,57,47,60,56,57,50,48,44,49,50,47,25,3,Line Drive,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,1,1,3,24,12,21,9,41,45,64,25,14,13,3,407,365,.230,.305,.332,37.5,.283,.636,.306,-1.43,38,-1.1,-6.0,-0.7,-3.1,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Gus Ruiz,,Texas,MLB,MLB,03/05/2019,26,COL,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,50,46,52,49,51,54,59,49,65,53,62,49,48,45,50,48,49,39,2,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,3,65,51,61,32,11,56,18,44,38,53,1,5,2,36,202,177,.181,.277,.294,13.3,.249,.571,.203,-2.60,13,0.2,-9.9,-0.7,-0.2,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Frank Santibanez,,Baltimore,MLB,MLB,04/30/2020,25,CUB,6' 7',220 lbs,Right,Right,2.5 Stars,2.5 Stars,55,60,46,51,42,50,70,70,50,64,45,63,58,52,45,48,41,47,23,1,Groundball,Spray,Normal,1,7,1,14,4,1,7,1,14,4,1,7,1,14,4,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,4,4,2,1,24,24,38,40,64,46,58,3,6,13,6,214,192,.156,.243,.276,12.2,.230,.519,.190,-1.46,11,-0.8,-13.8,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
