POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,11,Jeff Levy,,Texas,MLB,MLB,08/29/2017,32,USA,6' 1',195 lbs,Switch,Right,2.5 Stars,2.5 Stars,47,50,50,49,44,46,55,53,54,58,46,52,49,46,49,47,43,44,46,44,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,2,1,7,6,19,6,65,56,52,70,79,84,100,555,501,.226,.290,.321,52.6,.272,.611,.284,0.33,47,0.5,-16.0,5.4,2.6,8.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,46,Josh Martin,,Boston,MLB,MLB,07/15/2023,26,USA,6' 0',195 lbs,Right,Right,2.5 Stars,3.0 Stars,50,50,60,51,59,51,55,58,68,62,76,61,49,48,59,49,55,48,22,3,Line Drive,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,5,4,1,2,51,38,66,37,18,24,40,51,27,26,47,349,305,.266,.355,.436,50.9,.344,.791,.324,1.44,50,1.6,7.6,-0.4,-0.9,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,19,Joe Matson,,New York,MLB,MLB,12/12/2018,30,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,57,52,67,34,43,61,47,47,61,27,40,48,54,61,69,35,45,68,52,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,OTT,GB'er,1,6,4,1,2,22,11,29,4,59,56,65,100,89,91,100,300,278,.295,.340,.446,45.0,.336,.786,.336,0.46,41,1.5,5.7,3.8,0.1,3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Tony Medina,,Colorado,MLB,MLB,02/28/2023,26,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,3.0 Stars,53,48,73,51,40,61,39,39,51,36,26,40,51,60,84,59,43,74,55,6,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,3,3,2,4,32,21,28,3,70,53,47,75,48,40,76,572,524,.275,.325,.454,80.0,.333,.779,.307,0.54,76,2.1,3.5,0.2,-0.4,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Jose Ponce De Leon,,Chicago,MLB,MLB,06/07/2025,24,USA,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,48,48,57,57,50,50,56,58,73,100,81,60,45,46,53,49,44,48,57,1,Normal,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,10,2,2,4,26,12,23,19,70,48,37,33,43,59,74,177,167,.359,.390,.635,39.9,.433,1.025,.436,3.14,38,2.5,17.2,-0.7,0.7,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Jason Reyna,,Cincinnati,MLB,MLB,07/17/2018,31,USA,6' 2',200 lbs,Switch,Left,2.5 Stars,2.5 Stars,34,46,46,77,63,16,51,39,51,94,79,22,44,33,44,72,60,14,31,1,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,4,9,13,25,17,35,5,70,60,61,61,41,43,8,600,510,.231,.337,.502,93.3,.357,.839,.324,2.62,92,4.3,15.9,0.6,1.6,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Antonio Rosa,,Seattle,MLB,MLB,04/10/2021,28,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,3.0 Stars,49,55,51,59,27,46,47,41,45,44,23,37,58,53,54,66,29,49,15,1,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,3,2,17,12,48,4,53,45,65,65,45,53,26,504,480,.287,.313,.504,75.6,.344,.818,.335,2.26,72,3.2,18.2,-0.3,0.4,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Dale Sweet,,Los Angeles,MLB,MLB,09/06/2021,28,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,39,50,45,78,52,26,45,35,41,62,49,20,52,41,46,83,53,28,41,3,Flyball,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,9,3,2,2,12,10,19,10,68,47,52,76,43,32,57,249,218,.234,.329,.491,35.4,.350,.820,.330,0.64,36,1.1,8.5,-1.0,0.6,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Jonathan Valdez,,Milwaukee,MLB,MLB,11/27/2021,27,VEN,5' 11',185 lbs,Right,Right,2.5 Stars,3.0 Stars,57,46,48,48,47,75,49,70,51,56,56,100,45,53,47,45,45,66,61,1,Normal,Spray,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,7,1,1,2,56,46,71,59,34,36,48,79,55,63,36,624,558,.263,.335,.401,76.2,.322,.736,.287,0.48,78,2.1,8.1,-0.6,-2.3,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,25,Juan Vazquez,,Cincinnati,MLB,MLB,10/21/2014,34,MEX,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,58,51,48,42,72,67,48,51,46,38,64,57,52,60,49,43,74,73,57,7,Line Drive,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,1,1,19,12,35,4,41,50,64,18,17,17,61,618,539,.276,.354,.436,84.3,.341,.790,.286,-0.44,87,0.9,8.4,-1.5,-1.1,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,David Virgen,,Memphis,MLB,MLB,01/31/2021,28,VEN,5' 11',185 lbs,Right,Right,2.5 Stars,3.0 Stars,65,56,44,23,47,74,59,76,47,29,51,87,55,62,43,22,46,70,49,1,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,1,2,3,1,56,59,73,62,36,30,54,65,52,71,85,514,463,.272,.339,.356,59.1,.307,.695,.335,-0.42,58,2.1,3.0,2.8,-0.3,2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,46,Alex Arredondo,,Philadelphia,MLB,MLB,12/30/2013,35,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,61,56,47,26,73,66,60,68,49,30,93,74,54,59,46,25,67,62,79,2,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,2,4,3,16,11,7,6,43,64,39,50,50,64,82,623,551,.225,.310,.347,64.9,.292,.656,.262,-0.34,63,-0.0,-8.1,3.0,2.1,5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,85,Dan Babson,,Kansas City,MLB,MLB,02/09/2017,32,USA,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,49,48,57,49,39,51,39,36,44,33,45,35,51,54,63,56,37,59,47,5,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,10,6,9,27,24,19,3,69,54,54,67,70,88,95,586,539,.273,.316,.438,84.7,.321,.754,.308,1.25,73,3.1,4.7,11.9,3.5,15.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Chris Bloomer,,Toronto,MLB,MLB,09/19/2022,26,USA,6' 2',205 lbs,Switch,Right,2.5 Stars,3.0 Stars,60,61,49,34,27,58,50,49,43,25,22,49,66,66,50,37,28,62,56,7,Line Drive,Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,8,1,2,4,69,52,86,54,45,30,60,27,25,5,27,561,519,.272,.323,.393,64.9,.313,.716,.321,1.40,66,2.5,3.3,0.0,-4.5,-4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Jose Cervantes,,Washington,MLB,MLB,07/14/2024,25,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,52,47,55,49,54,56,61,50,67,58,66,50,50,46,51,47,51,23,8,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,61,58,56,27,29,37,40,44,46,45,84,48,46,.239,.250,.413,3.7,.280,.663,.250,-0.37,4,0.1,-1.0,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,47,Edwin Colon,,San Francisco,MLB,MLB,09/14/2023,26,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,48,46,55,52,51,51,50,56,61,66,65,65,45,46,53,49,48,48,52,7,Flyball,Pull,Normal,1,8,1,4,9,1,8,1,4,9,1,8,1,4,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,4,32,40,36,46,43,79,31,32,35,50,20,16,33,31,567,518,.251,.312,.419,66.2,.316,.731,.308,0.49,68,3.5,7.2,-1.5,1.9,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,45,Rafael Coronado,,Chicago,MLB,MLB,10/12/2026,22,DOM,6' 1',190 lbs,Left,Left,2.5 Stars,2.5 Stars,48,51,66,54,50,46,44,40,52,41,39,36,55,51,73,60,55,49,37,2,Line Drive,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,1,1,4,11,12,28,3,59,39,42,65,46,47,40,274,245,.241,.303,.518,38.4,.345,.821,.239,1.80,39,1.5,7.1,-0.2,1.6,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Santiago Davila,,Chicago,MLB,MLB,12/24/2025,23,VEN,5' 10',175 lbs,Right,Right,2.5 Stars,2.5 Stars,55,55,52,44,54,56,61,73,59,51,61,79,52,51,50,41,52,51,59,3,Normal,Pull,Spray,1,6,1,3,7,1,6,1,3,7,1,6,1,3,7,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,1,10,5,3,31,21,23,9,64,29,27,62,33,22,53,652,573,.236,.324,.361,70.2,.303,.685,.287,-1.49,72,1.1,-1.9,-1.7,1.7,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,31,Jimmy Dempewolf,,Philadelphia,MLB,MLB,07/30/2020,29,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,45,57,51,42,64,48,59,62,62,45,74,44,51,55,49,41,62,60,3,Normal,Pull,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,6,8,8,12,6,4,26,1,63,35,69,66,53,67,78,553,513,.228,.271,.384,56.9,.281,.655,.254,-2.90,51,0.2,-11.9,3.7,-0.9,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Kazuya Fukuda,,Milwaukee,MLB,MLB,04/16/2022,27,JPN,6' 2',200 lbs,Left,Left,2.5 Stars,3.0 Stars,60,48,53,44,58,80,41,44,45,33,47,48,51,70,57,48,62,95,49,7,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,2,2,2,36,35,11,8,19,48,11,25,8,15,8,91,78,.218,.319,.295,7.5,.272,.614,.270,0.19,7,-0.3,-2.5,0.0,-1.9,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Moises Gomez,,Arizona,MLB,MLB,06/11/2022,27,DOM,6' 0',200 lbs,Right,Right,2.5 Stars,3.0 Stars,57,67,44,40,67,48,70,61,46,43,70,53,66,56,44,39,66,47,57,6,Line Drive,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,10,3,4,4,24,20,23,13,59,54,53,22,26,37,75,459,415,.227,.301,.299,38.5,.269,.599,.295,-0.41,38,-1.3,-13.1,-1.6,0.3,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,15,Alberto Guerrero,,Indianapolis,MLB,MLB,04/08/2019,30,DOM,6' 3',205 lbs,Switch,Right,2.5 Stars,2.5 Stars,44,42,52,55,52,47,37,37,46,42,45,38,44,47,56,60,55,50,33,3,Normal,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,3,3,6,5,15,1,66,64,24,77,67,76,99,248,225,.253,.315,.422,31.6,.319,.737,.321,-0.65,30,1.0,5.0,1.2,0.2,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Eric Lane,,Baltimore,MLB,MLB,02/02/2019,30,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,38,45,45,91,51,30,48,41,48,100,57,36,44,37,44,87,50,28,28,1,Flyball,Spray,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,1,3,1,1,17,19,35,19,37,31,40,8,2,2,23,271,240,.204,.292,.417,28.7,.305,.708,.265,-1.05,30,0.1,-0.5,0.0,-0.5,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,20,Mindaugas Leach,,Memphis,MLB,MLB,01/01/2020,29,USA,6' 0',205 lbs,Right,Right,2.5 Stars,2.5 Stars,57,58,49,41,50,55,74,88,58,53,60,92,55,50,47,37,48,48,18,10,Line Drive,Normal,Spray,1,6,1,1,9,1,6,1,1,9,1,6,1,1,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,6,3,1,1,65,56,66,53,20,7,34,48,35,48,42,282,249,.233,.319,.357,27.3,.298,.677,.286,1.26,30,1.4,-0.4,-2.2,1.0,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,2,Carlos Martinez,,Texas,MLB,MLB,04/07/2020,29,VEN,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,62,53,52,40,45,75,59,86,59,46,48,100,51,58,50,37,44,65,62,2,Normal,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,5,5,7,6,43,52,33,30,38,31,14,48,55,50,70,118,109,.248,.305,.385,12.1,.295,.690,.287,-0.72,12,-0.1,-1.2,-0.5,-0.9,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Marty Milliken,,Minnesota,MLB,MLB,07/03/2025,24,USA,6' 1',200 lbs,Right,Right,2.5 Stars,3.5 Stars,52,55,47,56,46,50,60,61,49,60,49,60,53,50,46,54,45,48,36,3,Normal,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,5,5,9,7,54,51,72,40,55,53,61,50,21,4,8,78,73,.274,.308,.548,11.2,.360,.856,.259,0.36,12,0.7,3.5,0.0,-0.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,46,Carlos Oliveras,,Houston,MLB,MLB,11/12/2019,29,DOM,6' 0',205 lbs,Right,Right,2.5 Stars,3.0 Stars,49,48,49,56,53,51,54,65,56,89,62,79,46,46,47,49,51,47,52,3,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,3,2,34,32,73,27,38,19,55,8,24,22,15,295,267,.255,.308,.390,28.9,.301,.698,.299,-0.48,32,-0.4,-1.1,0.0,1.4,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Drew Owens,,Los Angeles,MLB,MLB,08/14/2021,28,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,65,56,37,34,36,75,68,87,41,43,39,95,52,60,36,30,34,69,95,10,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,68,68,48,23,5,35,6,43,38,38,22,11,25,3,253,233,.283,.336,.365,30.0,.306,.701,.323,1.06,28,1.4,-0.2,0.3,1.0,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Edwin Padilla,,Arizona,MLB,MLB,09/30/2022,26,PUR,6' 1',200 lbs,Left,Right,2.5 Stars,2.5 Stars,52,49,38,49,38,58,38,37,28,32,28,36,53,61,40,57,41,73,40,4,Normal,Normal,Normal,1,10,1,1,12,1,10,1,1,13,1,10,1,1,12,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,2,65,63,57,12,1,44,30,39,26,37,34,47,48,73,453,415,.243,.302,.393,46.9,.304,.695,.268,-1.63,50,2.4,-0.3,-1.3,1.5,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Alex Paredes,,San Francisco,MLB,MLB,11/06/2025,23,DOM,6' 1',190 lbs,Left,Right,2.5 Stars,3.0 Stars,55,66,49,46,47,47,59,49,46,41,42,42,69,58,50,47,48,48,48,9,Normal,Spray,Spray,1,8,1,14,5,1,8,1,14,5,1,8,1,14,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,2,3,63,70,36,26,36,20,37,69,55,63,51,194,174,.276,.340,.374,21.7,.307,.714,.341,0.50,22,0.4,1.1,-1.0,0.3,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,41,Miguel Ramirez,,Chicago,MLB,MLB,09/07/2023,26,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,51,51,48,58,42,51,57,57,52,80,45,57,50,49,47,53,41,50,18,6,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,9,1,1,3,51,60,71,39,52,46,57,38,32,45,24,611,551,.223,.290,.365,53.7,.283,.654,.252,-2.85,57,0.2,-11.5,-2.3,-2.8,-5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,38,Roberto Reyes,,New York,MLB,MLB,04/07/2026,23,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,40,55,46,79,41,24,69,48,52,100,47,35,51,38,44,70,39,20,10,10,Normal,Pull,Normal,1,3,1,14,1,1,3,1,14,1,1,3,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,6,7,11,54,51,47,23,40,54,69,20,4,1,1,285,256,.250,.316,.480,39.2,.340,.796,.318,0.68,40,0.9,8.4,0.0,-4.6,-4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Ken Robinson,,San Diego,MLB,MLB,04/21/2020,29,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,63,61,61,25,38,62,66,74,71,30,40,73,60,61,59,23,37,60,42,19,Line Drive,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,4,2,1,3,53,35,75,29,17,13,36,77,53,68,70,556,495,.269,.345,.358,67.0,.313,.703,.315,-0.74,65,2.5,4.6,2.2,2.0,4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,9,Emmanuel Sanchez,,Miami,MLB,MLB,10/07/2018,30,DOM,6' 1',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,52,50,56,49,45,56,46,45,49,41,41,45,52,56,58,51,46,61,17,1,Normal,Spray,Spray,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,1,4,1,66,64,71,56,42,39,44,72,42,44,43,589,535,.219,.284,.376,57.5,.287,.659,.246,-1.20,57,1.4,-8.3,-2.9,-0.5,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,17,Gabe Smith,,Toronto,MLB,MLB,11/27/2022,26,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,46,48,50,59,48,44,52,51,56,67,52,52,47,44,49,57,47,42,33,3,Normal,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,1,2,2,64,55,71,43,55,42,64,68,37,23,12,259,236,.208,.274,.364,23.7,.277,.639,.275,-1.81,23,0.4,-5.9,-1.0,0.1,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,21,Manny Solano,,Minnesota,MLB,MLB,10/15/2019,29,DOM,6' 3',200 lbs,Left,Left,2.5 Stars,2.5 Stars,48,51,56,61,35,45,46,42,49,48,30,38,53,50,59,69,36,48,48,45,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,4,1,3,17,12,17,4,46,61,43,61,51,57,64,160,147,.286,.325,.510,25.9,.354,.835,.297,1.00,24,1.0,6.3,1.4,-1.0,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,46,Alexis Tapia,,Minnesota,MLB,MLB,09/17/2018,31,DOM,5' 11',185 lbs,Switch,Right,2.5 Stars,2.5 Stars,56,47,56,38,53,69,42,45,48,30,46,48,49,60,59,41,56,79,54,2,Line Drive,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,3,1,1,1,39,50,78,43,26,16,47,46,47,74,58,577,512,.246,.324,.371,66.2,.303,.695,.268,0.51,63,2.4,-1.0,3.3,-0.6,2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,23,Sal Valdez,,Seattle,MLB,MLB,07/13/2023,26,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,48,44,52,50,28,55,39,40,46,40,23,42,45,51,55,56,29,60,38,1,Flyball,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,3,1,24,15,18,4,68,63,52,71,54,71,86,537,482,.234,.300,.417,62.4,.310,.717,.251,-1.18,62,2.4,4.8,1.0,2.6,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Joreão Baia,,Washington,MLB,MLB,10/25/2020,28,VEN,6' 3',200 lbs,Right,Left,2.5 Stars,2.5 Stars,51,48,50,58,35,56,52,63,56,81,30,79,46,48,49,52,36,51,98,15,Normal,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,SIDE,Normal,1,4,2,5,3,50,53,35,8,36,48,55,27,13,28,3,183,169,.189,.246,.402,14.7,.278,.648,.177,-1.33,16,0.0,-4.1,-0.0,-0.9,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,50,Roberto Balderas,,San Francisco,MLB,MLB,07/09/2019,30,USA,6' 0',185 lbs,Right,Right,2.5 Stars,2.5 Stars,47,48,51,45,66,48,55,62,61,61,84,71,46,44,49,41,60,44,51,2,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,4,1,2,4,30,18,14,7,73,24,58,77,50,62,91,571,493,.207,.303,.335,55.0,.284,.638,.260,-1.01,54,2.4,-7.4,-0.1,1.4,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,67,Luis Barajas,,San Francisco,MLB,MLB,10/04/2023,25,DOM,6' 4',205 lbs,Right,Right,2.5 Stars,3.0 Stars,41,59,38,79,55,19,73,47,41,100,86,26,56,39,36,63,48,17,19,3,Normal,Ex. Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,1,4,1,57,27,33,28,45,18,25,49,25,27,5,6,5,.200,.333,.200,0.4,.260,.533,.500,-0.20,0,-0.0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
