POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
CF,6,Santiago Macias,,San Francisco,MLB,MLB,09/23/2016,21,DOM,6' 1',185 lbs,Left,Right,2.0 Stars,3.0 Stars,34,39,41,49,62,27,35,27,38,39,45,19,41,36,42,54,74,30,49,2,Line Drive,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,1,1,4,4,15,10,29,4,65,46,48,68,72,66,76,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,30,Brian Robinson,,Kansas City,MLB,MLB,10/04/2012,25,USA,6' 0',195 lbs,Right,Right,2.0 Stars,3.0 Stars,46,43,46,39,38,50,47,50,50,45,40,56,43,45,45,37,37,49,48,13,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,51,54,70,14,16,43,15,34,28,69,11,9,2,1,1,1,.000,.000,.000,0.0,.000,.000,.000,0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Nelson Hernandez,,Cincinnati,MLB,MLB,08/30/2013,25,VEN,6' 3',200 lbs,Right,Right,2.0 Stars,2.5 Stars,42,41,43,46,38,44,43,45,44,50,41,48,41,41,42,45,37,43,19,9,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,3,1,1,3,35,17,38,24,71,33,37,70,48,62,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,38,Valentin Lobeiro,,Texas,MLB,MLB,04/30/2013,25,VEN,6' 2',195 lbs,Left,Left,2.0 Stars,2.5 Stars,44,48,44,38,36,40,44,39,40,31,32,34,49,45,45,39,37,42,68,6,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,10,9,7,14,10,19,3,72,48,48,77,49,49,74,12,10,.400,.500,.400,2.3,.407,.900,.444,0.04,2,0.3,0.9,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,21,Manny Medina,,Minnesota,MLB,MLB,06/24/2015,23,USA,6' 0',195 lbs,Left,Left,2.0 Stars,3.0 Stars,48,47,42,32,41,49,42,43,37,24,37,44,49,50,43,35,43,51,49,11,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,6,10,9,35,36,24,8,43,42,33,11,12,9,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Brady Murrietta,,Cincinnati,MLB,MLB,04/25/2007,31,USA,5' 10',200 lbs,Right,Right,2.0 Stars,2.0 Stars,39,34,47,20,35,45,35,41,50,20,37,47,33,38,46,19,34,44,39,16,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,23,77,82,68,17,9,8,11,21,25,25,35,32,38,25,163,151,.185,.239,.238,9.1,.215,.478,.248,-1.27,6,-0.5,-14.5,-0.1,-0.9,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Ethan Salas,,-,-,-,06/01/2006,32,USA,6' 0',200 lbs,Left,Right,2.0 Stars,2.0 Stars,36,30,33,32,37,41,27,28,34,19,31,30,31,38,33,36,38,44,45,24,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,88,80,72,12,19,23,6,6,18,15,55,34,63,77,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,25,Mark Babb,,Texas,MLB,MLB,09/17/2015,23,USA,6' 4',200 lbs,Right,Right,2.0 Stars,3.0 Stars,40,41,40,43,46,41,42,43,42,47,48,45,40,39,40,41,45,40,39,9,Normal,Pull,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,8,4,4,1,46,47,66,34,33,26,42,19,1,2,4,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.16,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,50,Chris Bates,,New York,MLB,MLB,05/04/2012,26,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.5 Stars,43,40,32,24,40,46,43,47,34,29,43,52,39,41,31,23,40,44,37,5,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,76,66,60,30,17,56,14,18,22,52,14,19,15,26,15,15,.467,.467,.533,3.2,.434,1.000,.636,0.00,3,0.1,1.5,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,44,Kevin Alpert,,Los Angeles,MLB,MLB,12/10/2013,24,USA,6' 2',200 lbs,Left,Left,2.0 Stars,2.5 Stars,39,39,50,46,34,40,35,34,47,38,25,33,40,41,51,48,36,43,35,3,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,10,10,5,24,21,26,3,55,51,47,47,46,64,73,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,37,Kyle Clark,,Texas,MLB,MLB,06/18/2012,26,USA,6' 1',200 lbs,Right,Right,2.0 Stars,3.0 Stars,43,44,38,19,33,44,45,46,39,23,36,47,43,43,37,17,32,43,60,8,Line Drive,Normal,Spray,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,5,1,4,5,35,36,58,28,63,68,69,77,66,70,85,1,1,.000,.000,.000,0.0,.000,.000,.000,0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Steven Gilbert,,-,-,-,08/02/2006,32,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,42,46,23,21,38,40,48,45,26,28,42,43,45,41,22,19,37,39,55,6,Groundball,Normal,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,5,65,77,54,21,4,37,26,13,20,34,9,2,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Elliot Guzick,,Boston,MLB,MLB,12/23/2014,23,USA,6' 1',205 lbs,Right,Right,2.0 Stars,2.5 Stars,37,47,51,50,43,24,50,40,56,54,46,28,46,36,50,49,43,23,39,2,Flyball,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,3,1,5,5,16,12,36,6,46,69,57,27,26,38,21,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Ricky Longoria,,Miami,MLB,MLB,08/24/2014,24,DOM,6' 1',205 lbs,Right,Right,2.0 Stars,3.5 Stars,36,40,49,37,43,31,43,40,54,44,47,37,39,35,48,35,42,28,17,11,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,65,61,51,18,19,43,10,52,48,52,17,1,10,28,27,24,.125,.222,.208,1.3,.202,.431,.214,-0.37,0,-0.2,-2.4,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Jorge Martinez,,Los Angeles,MLB,MLB,06/18/2013,25,VEN,6' 5',200 lbs,Switch,Right,2.0 Stars,2.5 Stars,38,43,41,34,29,32,39,33,37,26,25,24,44,39,42,36,30,35,32,5,Normal,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,3,59,63,79,21,21,50,20,35,35,50,19,9,2,4,1,1,1.000,1.000,2.000,2.0,1.248,3.000,1.000,0.00,0,0.1,0.8,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,37,Dave Swain,,Minnesota,MLB,MLB,08/06/2012,26,USA,6' 2',200 lbs,Right,Right,2.0 Stars,3.0 Stars,34,36,54,29,55,33,37,35,56,31,59,35,36,34,53,29,53,32,29,6,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,6,10,10,62,47,33,39,71,52,56,40,37,47,62,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.05,0,0.0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,54,Eddie Alvarado,,New York,MLB,MLB,11/16/2013,24,PAN,5' 10',180 lbs,Right,Right,2.0 Stars,2.5 Stars,39,45,40,41,36,32,51,43,44,52,41,36,44,37,38,37,35,30,64,56,Line Drive,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,3,1,2,1,43,41,46,36,62,50,54,67,48,38,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,33,Oumar Breeding,,Cleveland,MLB,MLB,07/27/2013,25,USA,6' 0',190 lbs,Left,Right,2.0 Stars,3.0 Stars,41,40,43,37,43,42,38,37,40,33,39,37,41,42,43,39,45,43,65,2,Normal,Pull,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,2,1,4,58,50,55,58,43,37,51,42,37,36,44,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,52,Franklin Escareno,,Pittsburgh,MLB,MLB,02/04/2012,26,CUB,6' 4',185 lbs,Switch,Right,2.0 Stars,2.5 Stars,45,43,38,28,34,48,38,38,34,20,29,38,45,47,39,31,36,51,53,7,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,6,10,12,12,29,20,37,17,64,39,32,51,45,52,76,3,2,.500,.667,.500,0.8,.531,1.167,.500,-0.00,0,0.1,0.5,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,41,Roberto Hernandez,,New York,MLB,MLB,10/31/2014,23,DOM,6' 2',195 lbs,Right,Right,2.0 Stars,3.0 Stars,38,38,36,34,46,39,42,43,39,40,42,46,37,37,35,31,48,37,51,2,Flyball,Normal,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,4,11,13,11,13,33,3,70,27,54,40,41,64,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,86,Uziel Holeman,,Arizona,MLB,MLB,07/20/2013,25,USA,6' 0',190 lbs,Right,Right,2.0 Stars,2.0 Stars,38,36,41,35,33,40,39,42,43,40,38,46,35,36,40,33,30,38,84,60,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,1,7,13,9,73,68,74,64,49,47,64,58,27,21,16,123,116,.164,.195,.224,5.3,.184,.419,.253,-1.31,1,-0.6,-12.1,0.1,-0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Danny Lehnen,,Detroit,MLB,MLB,10/13/2014,23,USA,6' 0',190 lbs,Right,Right,2.0 Stars,2.5 Stars,42,42,38,33,35,43,45,48,42,40,43,52,40,40,37,30,33,40,47,4,Normal,Normal,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,OTT,Normal,1,1,4,8,13,75,66,62,29,37,46,49,65,76,77,96,35,33,.121,.171,.121,0.8,.139,.293,.154,-0.56,0,-0.2,-4.7,-0.1,-0.0,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Drew Sand,,Seattle,MLB,MLB,06/11/2014,24,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.5 Stars,41,43,46,28,46,39,46,44,49,34,54,44,43,39,45,27,44,37,59,4,Normal,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,7,4,4,2,21,14,24,9,42,50,44,78,46,51,50,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Luke Dunagin,,Houston,MLB,MLB,02/03/2012,26,USA,6' 2',200 lbs,Right,Right,1.5 Stars,2.5 Stars,37,34,35,35,44,41,37,43,38,43,57,51,32,35,33,32,40,38,72,11,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,1,1,3,13,19,12,22,35,31,28,22,29,63,64,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,43,Brad Jackson,,Pittsburgh,MLB,MLB,03/11/2015,23,USA,6' 3',200 lbs,Switch,Right,1.5 Stars,3.0 Stars,40,43,41,35,38,39,38,35,37,26,42,31,44,42,42,37,37,41,35,7,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,7,2,4,1,24,20,45,14,61,48,66,50,57,68,75,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Jamie D'Eramo,,Arizona,MLB,MLB,06/18/2014,24,USA,6' 4',205 lbs,Right,Right,1.5 Stars,2.5 Stars,38,41,44,31,34,36,44,41,47,37,40,39,40,37,43,28,31,35,60,7,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,4,6,5,10,64,55,64,55,26,28,38,39,57,77,88,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,6,Andres Iniguez,,Seattle,MLB,MLB,08/28/2013,25,DOM,6' 2',185 lbs,Right,Left,1.5 Stars,3.0 Stars,40,46,27,23,35,36,50,46,31,30,43,43,44,39,26,20,33,33,50,8,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,SIDE,Normal,1,1,3,1,1,16,27,35,3,60,59,65,52,52,50,80,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,14,Bryan Tooley,,Detroit,MLB,MLB,07/18/2015,23,USA,6' 1',190 lbs,Right,Right,1.5 Stars,3.0 Stars,45,42,42,21,25,49,47,51,47,30,30,57,40,43,40,18,24,47,100,76,Line Drive,Spray,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,4,2,1,2,33,28,29,29,15,14,12,80,37,21,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Carson Williams,,Philadelphia,MLB,MLB,06/25/2003,35,USA,6' 2',200 lbs,Right,Right,1.5 Stars,1.5 Stars,34,40,42,38,39,26,39,34,39,40,43,27,40,34,43,38,38,26,43,35,Normal,Pull,Pull,12,18,23,29,14,11,15,20,26,12,13,20,25,33,16,19,2,-,15,-,-,-,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,26,39,1,1,1,42,80,72,59,40,38,56,35,39,34,71,29,24,.000,.172,.000,0.2,.118,.172,.000,-0.41,-1,-0.4,-4.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Maximo Bolgheri,,Cincinnati,MLB,MLB,07/16/2014,24,VEN,6' 3',205 lbs,Right,Right,1.5 Stars,3.5 Stars,22,36,48,37,40,6,40,29,50,41,42,13,35,20,47,35,39,1,86,66,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,6,3,1,1,18,12,41,9,60,31,61,73,69,81,81,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,43,Alfredo Florimon,,Kansas City,MLB,MLB,11/06/2015,22,DOM,6' 0',190 lbs,Right,Right,1.5 Stars,3.0 Stars,28,35,43,39,39,22,36,32,44,42,41,26,35,27,42,39,38,20,34,2,Line Drive,Pull,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,4,1,2,45,43,72,37,44,42,55,59,68,73,84,14,13,.154,.214,.154,0.5,.174,.368,.500,-0.24,0,-0.1,-1.6,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Jayvon Davis,,-,-,-,09/11/2016,22,USA,6' 2',195 lbs,Left,Right,1.5 Stars,4.0 Stars,30,31,36,31,36,29,25,22,30,21,30,20,33,32,38,34,37,33,21,10,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,5,2,2,54,66,26,91,43,49,29,35,31,34,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Shigeru Oda,,-,-,-,10/30/2007,30,JPN,6' 4',235 lbs,Right,Right,1.5 Stars,1.5 Stars,39,30,32,22,23,48,34,45,35,28,26,60,29,38,31,20,22,45,17,2,Normal,Normal,Pull,1,8,1,17,3,1,7,1,17,2,1,8,1,17,3,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,60,62,27,15,1,25,53,50,27,49,18,17,19,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Mario Cervantes,,Miami,MLB,MLB,09/12/2015,23,DOM,6' 3',200 lbs,Right,Right,1.5 Stars,2.5 Stars,29,33,41,31,18,26,35,33,42,33,20,31,32,28,40,30,18,25,25,11,Flyball,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,4,8,9,62,61,34,56,51,37,38,76,79,93,87,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,49,Emilio Gallegos,,St. Louis,MLB,MLB,10/06/2014,23,DOM,6' 2',205 lbs,Left,Left,1.5 Stars,3.5 Stars,26,23,44,27,27,31,18,17,37,17,17,19,25,29,47,31,31,35,35,5,Line Drive,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,7,9,6,10,18,11,27,3,70,42,38,71,26,24,14,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.05,0,-0.1,-1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,58,Nick Hinds,,-,-,-,09/15/2016,22,USA,6' 1',185 lbs,Right,Right,1.5 Stars,4.0 Stars,31,30,42,29,37,33,32,34,43,34,39,37,29,29,41,28,36,31,29,9,Line Drive,Spray,Normal,1,4,1,9,3,1,5,1,9,3,1,4,1,9,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,4,2,13,11,50,6,69,45,52,82,67,72,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,29,David Flores,,Colorado,MLB,MLB,08/23/2013,25,VEN,6' 1',195 lbs,Right,Right,1.5 Stars,2.5 Stars,29,27,31,33,34,32,29,31,32,36,36,34,27,28,30,32,32,32,25,5,Normal,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,1,2,2,2,43,45,33,49,39,32,20,37,23,24,37,2,1,.000,.500,.000,0.1,.343,.500,.000,0.00,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,23,Alex Hernandez,,Cincinnati,MLB,MLB,07/10/2015,23,DOM,6' 2',195 lbs,Right,Right,1.5 Stars,3.0 Stars,34,36,20,17,17,33,37,36,23,22,19,35,35,33,20,16,16,32,47,5,Line Drive,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,7,8,10,62,69,63,49,48,57,48,48,11,1,6,2,2,.500,.500,.500,0.5,.439,1.000,1.000,0.01,0,0.0,0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,40,Hugo Perez,,Los Angeles,MLB,MLB,09/17/2013,25,USA,6' 2',200 lbs,Right,Right,1.5 Stars,2.5 Stars,24,29,24,32,40,20,33,28,27,35,43,25,28,22,23,31,39,18,18,4,Line Drive,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,1,8,12,9,23,19,48,15,54,42,70,36,33,41,6,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Keith Harz,,-,-,-,07/10/2017,21,USA,6' 1',195 lbs,Right,Right,1.5 Stars,4.5 Stars,25,31,35,32,35,21,34,29,37,34,37,25,30,24,34,31,34,19,27,2,Line Drive,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,1,2,4,56,51,43,52,41,31,23,37,22,8,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,33,Angel Yanes,,Los Angeles,MLB,MLB,04/10/2014,24,DOM,6' 1',200 lbs,Left,Right,1.5 Stars,2.5 Stars,23,32,36,35,35,16,27,18,30,25,25,11,34,25,37,37,37,18,42,12,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,11,5,9,38,29,81,30,29,53,72,21,33,33,26,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.10,0,-0.1,-1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Steve Bullard,,-,-,-,01/13/2017,21,USA,5' 9',160 lbs,Left,Left,1.5 Stars,2.5 Stars,31,26,36,17,15,36,22,27,35,13,13,33,27,33,37,19,15,37,25,3,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,1,2,2,16,16,40,3,77,49,54,84,56,44,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
