POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,37,Ricardo Perez,,Indianapolis,MLB,MLB,10/09/2014,26,VEN,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,62,50,36,31,22,81,56,76,39,37,28,95,49,60,36,28,21,77,51,5,Groundball,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,28,30,49,24,13,28,38,26,31,18,3,5,3,16,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.11,0,-0.0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,45,Omar Phillips,,Baltimore,MLB,MLB,09/16/2011,29,USA,5' 10',200 lbs,Right,Right,2.0 Stars,2.0 Stars,42,39,41,36,50,47,42,48,44,42,53,58,38,40,40,33,49,44,66,2,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,87-89,3/4,Normal,1,2,70,70,62,12,11,48,7,43,36,51,12,18,27,15,217,192,.182,.267,.245,12.3,.225,.512,.246,-1.13,10,-0.3,-14.3,-1.0,-0.4,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Cesar Romero,,Milwaukee,MLB,MLB,06/04/2016,25,VEN,6' 3',200 lbs,Left,Left,2.0 Stars,2.5 Stars,41,56,44,59,48,22,47,35,39,44,42,15,59,43,46,67,50,24,35,7,Normal,Spray,Normal,1,5,1,4,5,1,5,1,4,6,1,5,1,4,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,4,3,13,10,24,6,41,72,44,24,21,17,21,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.13,0,-0.1,-1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Jonathan Shaver,,Colorado,MLB,MLB,10/04/2014,26,USA,6' 6',200 lbs,Left,Right,2.0 Stars,2.0 Stars,43,44,37,50,47,43,41,38,34,42,51,36,46,45,38,55,45,46,38,7,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,8,51,62,66,16,14,48,6,36,30,51,25,8,2,1,357,315,.178,.266,.302,26.8,.255,.568,.219,-0.38,26,-0.2,-19.8,-0.5,0.7,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Zane Tuck,,-,-,-,08/11/2009,32,USA,6' 1',195 lbs,Right,Right,2.0 Stars,2.0 Stars,50,45,42,11,26,59,48,56,45,14,32,67,44,49,41,10,24,56,55,1,Normal,Normal,Spray,1,5,1,11,3,1,5,1,11,3,1,5,1,11,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,76,72,61,12,7,42,7,22,18,25,12,7,3,2,323,306,.212,.235,.261,18.8,.217,.497,.256,-2.17,13,-0.6,-22.9,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,48,Eli Willits,,-,-,-,12/09/2007,33,USA,6' 1',200 lbs,Switch,Right,2.0 Stars,2.0 Stars,49,47,43,28,38,52,48,49,42,27,37,51,46,49,44,28,38,52,8,43,Normal,Normal,Normal,1,1,1,3,1,1,1,1,2,1,1,1,1,4,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,18,1,1,1,59,75,57,68,43,60,45,28,45,58,81,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,14,Orlando Aponte,,Texas,MLB,MLB,05/30/2017,24,DOM,6' 1',190 lbs,Right,Right,2.0 Stars,3.0 Stars,41,38,47,40,54,46,40,44,50,44,58,50,38,41,47,39,53,44,48,4,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,6,1,3,1,66,30,67,62,26,44,29,37,47,41,60,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Chris Babcock,,San Francisco,MLB,MLB,05/14/2015,26,USA,6' 5',205 lbs,Right,Right,2.0 Stars,3.0 Stars,34,44,42,54,73,19,47,37,45,60,84,23,43,33,41,52,70,18,11,1,Line Drive,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,SIDE,Normal,1,1,1,3,2,33,42,36,22,37,69,37,43,20,16,4,8,8,.125,.125,.125,0.1,.109,.250,.333,-0.21,0,-0.1,-1.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,57,Devin Beck,,Kansas City,MLB,MLB,07/22/2017,24,USA,6' 4',200 lbs,Switch,Right,2.0 Stars,3.0 Stars,46,41,40,42,46,53,43,52,42,47,43,66,40,44,39,40,48,50,40,6,Flyball,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,4,3,2,72,62,36,36,56,46,29,32,26,28,41,8,8,.125,.125,.500,0.5,.255,.625,.000,-0.10,0,0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Dave Braine,,St. Louis,MLB,MLB,05/25/2018,23,CAN,6' 5',205 lbs,Left,Left,2.0 Stars,2.5 Stars,41,43,57,43,45,40,38,34,51,38,39,30,44,43,59,44,46,43,9,10,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,2,2,58,45,55,6,63,49,80,62,41,46,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Bobby Brown,,Tampa Bay,MLB,MLB,07/11/2018,23,USA,6' 1',185 lbs,Switch,Right,2.0 Stars,2.5 Stars,42,37,48,38,49,48,34,37,44,31,44,41,38,44,49,40,50,51,39,7,Normal,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,3,1,4,65,68,71,58,41,40,59,46,18,8,32,3,2,.500,.667,.500,0.8,.519,1.167,.500,0.00,0,0.0,0.5,0.0,-0.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,0,Angel Carmona,,Chicago,MLB,MLB,10/27/2007,33,VEN,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,44,49,48,36,47,39,52,47,49,38,52,44,48,43,47,36,45,38,64,38,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,7,11,1,3,2,59,70,60,63,41,37,43,47,49,52,92,257,235,.191,.249,.302,18.1,.237,.551,.260,-1.20,15,-1.0,-15.3,0.3,1.1,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Art Clayton,,-,-,-,05/26/2009,32,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,44,42,43,44,39,47,44,48,46,50,41,53,41,43,43,43,39,45,20,1,Normal,Pull,Normal,1,11,1,8,12,1,11,1,8,12,1,11,1,8,12,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,8,68,67,47,14,8,46,8,49,26,53,7,14,29,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,43,Mario Estrada,,Chicago,MLB,MLB,03/14/2018,23,DOM,6' 1',190 lbs,Left,Left,2.0 Stars,2.5 Stars,48,46,52,42,39,52,39,39,44,31,28,39,48,52,56,45,42,58,40,5,Normal,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,2,2,2,71,53,30,5,52,30,57,41,28,33,29,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.05,0,-0.0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,33,Jeremy Grable,,Texas,MLB,MLB,12/27/2017,23,USA,6' 1',195 lbs,Switch,Right,2.0 Stars,2.5 Stars,46,49,52,50,39,45,53,51,58,61,42,51,48,45,51,48,39,43,32,6,Normal,Ex. Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,1,4,1,69,56,48,35,46,38,53,31,37,56,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,21,Malik Gray,,Tampa Bay,MLB,MLB,11/03/2017,23,USA,6' 1',200 lbs,Left,Right,2.0 Stars,3.5 Stars,36,42,51,49,61,28,34,25,46,40,46,16,44,39,54,53,69,33,47,5,Line Drive,Spray,Spray,1,3,1,8,1,1,3,1,8,1,1,3,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,1,10,12,5,26,19,28,14,43,27,54,81,45,34,58,1,1,1.000,1.000,1.000,1.0,.874,2.000,1.000,-0.12,0,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Ken Howerton,,St. Louis,MLB,MLB,01/10/2012,29,USA,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,41,42,40,40,51,41,46,47,43,48,58,49,41,39,38,38,49,39,77,6,Flyball,Spray,Spray,1,6,1,8,6,1,6,1,8,6,1,6,1,8,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,3/4,Normal,1,3,65,68,54,24,11,63,6,41,44,54,17,4,9,1,1,0,.000,1.000,.000,0.0,.682,1.000,.000,0.00,0,0.0,0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Jake Kimhi,,Cleveland,MLB,MLB,03/27/2017,24,USA,6' 1',190 lbs,Right,Right,2.0 Stars,3.5 Stars,41,46,49,33,48,38,49,45,53,38,52,43,45,40,48,30,47,36,47,48,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,OTT,Normal,1,1,1,4,2,26,23,39,21,66,59,67,78,42,55,42,3,3,.333,.333,.333,0.3,.291,.667,1.000,-0.04,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Edward Mendez,,Toronto,MLB,MLB,12/17/2015,25,DOM,6' 1',200 lbs,Right,Right,2.0 Stars,2.5 Stars,50,56,54,32,44,46,61,58,59,37,47,52,54,48,52,30,43,44,74,4,Line Drive,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,3,4,10,12,66,30,43,33,45,20,39,45,30,43,11,11,10,.400,.364,.400,1.8,.318,.764,.571,0.04,1,0.0,0.1,0.2,-1.0,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,38,Woo-jin Park,,Chicago,MLB,MLB,04/10/2008,33,KOR,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,61,49,37,20,24,80,53,70,39,24,29,91,48,59,36,19,23,76,52,12,Groundball,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,65,63,48,17,14,39,6,6,20,40,8,11,6,19,180,171,.211,.244,.298,10.5,.237,.543,.222,-1.10,10,-0.3,-9.9,0.0,-0.3,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,46,Mike Plumley,,-,-,-,06/08/2009,32,USA,6' 4',195 lbs,Switch,Right,2.0 Stars,2.0 Stars,42,47,47,48,40,38,41,36,41,38,31,29,49,44,49,51,43,41,54,1,Normal,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,4,1,1,52,35,75,23,32,9,50,36,36,36,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,30,Steve Robb,,-,-,-,09/16/2006,34,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.0 Stars,30,44,26,57,81,10,47,34,29,66,97,13,43,28,25,55,75,6,42,4,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,3,3,49,54,48,10,20,31,7,59,48,51,2,3,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,50,Bobby Sanchez,,Houston,MLB,MLB,06/04/2011,30,DOM,5' 10',200 lbs,Switch,Right,2.0 Stars,2.0 Stars,50,48,55,32,26,53,53,57,61,38,28,60,47,49,52,29,25,51,51,2,Line Drive,Normal,Pull,1,7,1,9,7,1,7,1,9,7,1,7,1,9,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,4,2,1,4,76,56,68,60,33,23,41,30,32,31,47,92,86,.221,.250,.337,7.0,.244,.587,.257,-0.67,5,-0.0,-4.5,-0.6,0.2,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Aaron Stepanski,,Chicago,MLB,MLB,03/20/2012,29,USA,6' 1',200 lbs,Switch,Right,2.0 Stars,2.0 Stars,45,41,40,41,48,49,44,50,43,47,59,60,41,43,39,39,45,46,22,8,Normal,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,60,69,43,14,15,32,7,33,29,29,7,21,18,38,195,167,.216,.318,.341,17.9,.294,.659,.264,-0.52,20,0.5,-4.7,0.0,-1.0,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,20,Carlos Taveras,,-,-,-,05/31/2008,33,DOM,6' 0',200 lbs,Left,Right,2.0 Stars,2.0 Stars,38,43,49,42,84,32,41,36,43,37,61,29,44,38,52,44,93,33,51,26,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,6,7,2,-,3,27,31,49,13,44,58,58,53,41,55,81,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,44,Conan Varga,,New York,MLB,MLB,04/18/2015,26,USA,6' 1',195 lbs,Right,Right,2.0 Stars,2.5 Stars,46,47,39,42,44,45,50,51,42,48,51,52,46,44,38,40,42,43,9,2,Groundball,Pull,Pull,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,3/4,Normal,1,1,2,1,4,72,60,60,68,36,32,43,36,42,52,41,8,8,.375,.375,.500,1.5,.374,.875,.600,-0.01,1,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Bill Wilson,,Tampa Bay,MLB,MLB,09/22/2011,29,USA,5' 10',175 lbs,Right,Right,2.0 Stars,2.0 Stars,51,45,30,16,11,62,48,58,33,20,15,73,43,50,29,14,10,59,55,10,Groundball,Pull,Pull,1,2,1,1,3,1,2,1,1,3,1,2,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,OTT,GB'er,1,1,1,2,3,70,72,86,71,48,42,65,47,21,20,3,350,335,.263,.283,.373,32.5,.274,.656,.295,-1.11,30,0.9,-6.5,-1.2,-0.8,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,1,Josh Brown,,Cleveland,MLB,MLB,06/11/2013,28,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.5 Stars,27,28,38,61,43,27,31,31,40,70,46,32,27,25,37,59,43,25,30,9,Flyball,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,5,1,2,46,49,68,34,54,57,61,31,25,26,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,47,Jose Familia,,-,-,-,08/16/2007,34,DOM,6' 2',200 lbs,Left,Right,2.0 Stars,2.0 Stars,40,43,43,43,54,37,38,36,37,37,50,35,44,41,45,45,55,38,47,32,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,8,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,-,1,-,1,51,63,53,63,41,33,35,55,50,58,85,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Alfredo Florimon,,Washington,MLB,MLB,11/06/2015,25,DOM,6' 0',195 lbs,Right,Right,2.0 Stars,3.0 Stars,36,42,56,47,56,28,43,38,59,51,61,34,41,35,55,46,54,26,35,2,Line Drive,Pull,Pull,1,3,1,11,1,1,3,1,11,1,1,3,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,4,4,1,2,48,46,76,40,43,42,55,60,70,74,90,129,119,.084,.155,.134,3.3,.138,.289,.172,-2.11,-2,-1.3,-17.3,0.8,-0.3,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Luis Gonzalez,,Los Angeles,MLB,MLB,02/03/2013,28,VEN,6' 3',200 lbs,Left,Right,2.0 Stars,2.0 Stars,42,41,45,49,44,44,38,37,41,42,41,37,42,43,46,52,45,46,67,1,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,OTT,GB'er,1,4,53,61,61,17,18,49,9,37,38,49,11,7,8,3,28,24,.208,.286,.250,2.1,.245,.536,.278,-0.27,1,-0.3,-1.5,0.0,-1.7,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Bryce Hurd,,Minnesota,MLB,MLB,04/27/2016,25,USA,6' 4',205 lbs,Right,Right,2.0 Stars,3.0 Stars,48,51,47,40,39,45,56,53,50,42,43,51,50,46,46,39,38,44,14,11,Line Drive,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,12,1,1,4,39,23,31,20,27,28,26,36,24,32,25,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Kyle Keener,,Cincinnati,MLB,MLB,05/19/2008,33,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,37,36,36,44,47,39,38,40,37,48,53,42,35,36,35,43,45,38,47,11,Normal,Pull,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,9,65,62,65,7,11,45,6,31,35,41,18,4,11,30,162,150,.187,.247,.287,10.9,.238,.534,.247,-1.00,9,-0.3,-11.0,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Jesus Made,,-,-,-,05/08/2007,34,DOM,6' 1',200 lbs,Switch,Right,2.0 Stars,2.0 Stars,43,44,44,35,33,42,47,45,43,35,31,44,44,42,44,35,34,42,65,52,Normal,Normal,Normal,1,1,1,14,1,1,1,1,12,1,1,1,1,14,1,9,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,87-89,87-89,3/4,Normal,9,3,1,-,2,63,76,67,62,55,57,33,70,71,77,100,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Curtis Mead,,-,-,-,10/26/2000,40,AUS,6' 2',195 lbs,Right,Right,2.0 Stars,2.0 Stars,46,42,50,33,47,51,43,47,51,34,49,53,42,46,50,32,47,50,37,23,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,-,1,1,2,38,36,35,38,39,38,34,23,26,39,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,39,Alberto Salazar,,Houston,MLB,MLB,09/28/2017,23,PAN,6' 1',195 lbs,Switch,Right,2.0 Stars,4.0 Stars,39,42,46,35,49,38,45,44,49,40,60,43,41,38,45,33,46,36,93,69,Line Drive,Ex. Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,1,1,2,4,25,19,59,15,73,57,73,75,54,45,54,9,8,.000,.111,.000,0.0,.076,.111,.000,-0.11,0,-0.1,-1.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Alvaro Salinas,,Atlanta,MLB,MLB,05/18/2019,22,DOM,6' 0',180 lbs,Left,Left,2.0 Stars,3.0 Stars,43,44,48,47,40,43,39,36,42,37,35,33,46,45,50,51,41,46,38,1,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,SIDE,Normal,1,4,5,7,7,60,49,55,3,51,46,68,47,46,53,58,3,2,.000,.333,.000,0.1,.227,.333,.000,-0.09,0,-0.0,-0.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,47,Josh Scott,,Minnesota,MLB,MLB,09/08/2010,31,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,40,34,35,44,19,47,36,45,37,52,23,57,33,39,34,42,17,45,44,9,Normal,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,SIDE,Normal,1,1,82,74,46,17,8,68,8,24,18,45,16,25,39,37,420,399,.183,.214,.263,21.7,.205,.477,.251,-3.72,14,-0.6,-33.3,0.6,-0.5,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Jonah Sinai,,-,-,-,11/13/2008,32,USA,6' 1',205 lbs,Switch,Right,2.0 Stars,2.0 Stars,42,36,32,31,27,49,38,44,34,35,29,52,35,42,31,30,27,49,66,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,72,72,69,14,14,59,9,43,46,51,4,5,1,2,311,287,.188,.235,.261,17.1,.220,.496,.236,-2.43,14,-0.4,-22.8,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Antonio Tavarez,,Pittsburgh,MLB,MLB,05/24/2015,26,DOM,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,47,46,43,42,41,48,50,55,47,50,44,60,45,44,42,40,39,45,44,6,Normal,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,2,3,2,1,56,39,62,40,35,22,40,25,8,1,3,211,200,.205,.242,.330,14.1,.248,.572,.259,-1.85,14,-0.5,-9.6,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,23,Mark Andriotis,,Pittsburgh,MLB,MLB,04/02/2015,26,USA,6' 1',190 lbs,Right,Right,2.0 Stars,2.5 Stars,41,41,45,36,42,42,44,45,48,41,45,48,40,40,44,35,41,40,95,1,Line Drive,Pull,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,4,4,2,2,65,34,62,77,62,53,59,35,33,37,55,18,15,.133,.278,.333,1.7,.277,.611,.083,-0.14,1,-0.1,-0.4,0.0,-0.5,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Warren Calcano,,Chicago,MLB,MLB,10/17/2007,33,DOM,6' 1',175 lbs,Switch,Right,2.0 Stars,2.0 Stars,42,41,41,21,45,43,42,43,42,22,48,44,41,41,40,20,44,43,72,58,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,10,9,2,-,3,73,68,65,73,50,42,50,73,72,72,100,258,240,.171,.217,.246,15.0,.205,.463,.228,-1.30,8,-0.3,-20.9,2.3,-0.7,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
