POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,16,Lorenzo Laurel,,Philadelphia,MLB,MLB,09/06/2007,25,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,49,51,72,43,43,51,47,56,88,45,44,49,45,49,67,42,43,57,44,Flyball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,2,4,-,-,-,20,30,45,13,70,61,80,51,52,51,79,633,585,.246,.297,.477,78.2,.329,.774,.307,-0.92,84,2.8,9.6,-1.9,-0.5,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Daylen Lile,,Washington,MLB,MLB,11/30/2002,29,USA,5' 11',200 lbs,Left,Right,2.5 Stars,2.5 Stars,56,51,75,40,45,60,60,56,53,26,40,52,49,55,84,44,48,62,61,52,Line Drive,Ex. Pull,Pull,1,1,1,35,1,1,1,1,33,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,2,2,1,15,12,8,9,77,85,57,57,62,86,72,602,555,.259,.316,.427,74.0,.321,.743,.285,-0.92,76,3.0,6.2,1.6,0.0,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Nick Lilly,,St. Louis,MLB,MLB,11/09/2007,24,USA,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,60,57,52,57,48,62,65,74,59,81,52,76,54,57,50,51,46,60,38,3,Normal,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,6,4,2,1,47,50,71,34,75,64,78,26,15,23,15,139,128,.219,.266,.273,8.3,.241,.540,.257,-0.65,8,-0.5,-7.6,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,0,Po-Chun Lin,,Seattle,MLB,MLB,07/21/2006,26,TPE,5' 11',190 lbs,Left,Right,2.5 Stars,3.0 Stars,7,11,9,1,5,1,11,7,9,1,5,1,11,7,9,1,5,1,65,8,Normal,Normal,Normal,56,48,60,51,48,57,49,61,52,48,55,48,60,51,47,60,61,73,-,-,94,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,65,59,1,-,3,30,47,59,31,14,23,32,37,9,29,58,50,47,.149,.180,.234,2.1,.181,.414,.222,-0.33,0,-0.3,-4.9,0.0,0.2,0.2,0,0,194.2,91,4.21,3.94,-0.1,2.6,2.3,3.41
LF,25,Brandon Logan,,San Diego,MLB,MLB,11/03/2006,25,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,63,65,42,33,47,59,70,73,42,35,49,67,63,61,41,32,47,58,52,62,Line Drive,Normal,Normal,1,1,1,35,1,1,1,1,34,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,21,1,1,1,25,24,19,18,82,74,59,93,88,82,100,679,623,.265,.320,.334,72.0,.290,.653,.347,2.24,68,1.4,-8.1,1.9,2.8,4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,21,Gregg Mack,,Indianapolis,MLB,MLB,11/08/2005,26,USA,6' 0',200 lbs,Switch,Right,2.5 Stars,3.0 Stars,53,53,55,57,40,53,45,42,46,42,30,40,57,59,58,63,43,60,74,73,Line Drive,Normal,Normal,1,5,1,10,3,1,4,1,10,2,1,5,1,10,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,4,1,29,25,45,17,65,82,65,76,37,20,35,624,562,.247,.309,.395,71.2,.303,.704,.297,0.34,69,1.2,3.4,-1.6,-2.0,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Orelvis Martinez,,Toronto,MLB,MLB,11/19/2001,30,DOM,5' 11',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,42,60,69,52,50,43,47,62,76,54,53,42,45,59,67,52,50,69,57,Normal,Pull,Pull,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,9,-,-,-,-,-,-,-,-,-,-,-,1,FB,86-88,86-88,3/4,Normal,6,3,2,2,2,49,59,67,60,44,48,47,75,4,26,85,300,269,.253,.323,.450,41.1,.330,.773,.288,0.51,40,1.0,5.6,-0.4,-0.2,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,16,Coby Mayo,,Baltimore,MLB,MLB,12/10/2001,30,USA,6' 5',220 lbs,Right,Right,2.5 Stars,2.5 Stars,44,48,70,56,75,42,49,45,73,58,77,43,48,44,69,55,74,41,51,23,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,1,1,1,42,49,92,32,35,44,80,43,25,50,61,605,516,.252,.352,.397,74.8,.330,.749,.340,0.89,81,2.0,9.6,-3.3,-1.6,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,52,Frainer Mejias,,Arizona,MLB,MLB,01/10/2006,26,VEN,6' 1',190 lbs,Right,Right,2.5 Stars,4.0 Stars,10,13,6,1,1,8,14,11,5,1,1,5,12,10,7,1,1,9,41,7,Normal,Normal,Normal,78,50,55,59,49,79,50,55,59,49,77,50,55,58,48,66,-,100,-,-,-,-,-,-,-,-,-,2,NEU,92-94,93-95,3/4,Normal,17,64,2,2,1,25,30,48,21,12,16,21,26,9,14,47,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.1,-0.3,0.0,0.0,0.0,5,1,49.2,37,6.70,5.67,-1.0,-1.1,-2.1,3.68
2B,5,Gustavo Melendez,,Indianapolis,MLB,MLB,10/20/2007,24,PUR,5' 8',170 lbs,Left,Right,2.5 Stars,2.5 Stars,55,49,51,35,47,62,45,49,48,32,43,54,50,58,52,36,48,67,73,43,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,20,1,1,1,70,78,69,74,64,72,63,76,68,78,91,575,529,.242,.301,.389,65.5,.299,.690,.286,-2.45,62,3.1,1.6,0.8,-0.5,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,26,Ian Petrutz,,Miami,MLB,MLB,08/26/2002,30,USA,6' 0',200 lbs,Left,Left,2.5 Stars,2.5 Stars,54,50,51,52,58,58,44,47,46,49,52,51,53,57,54,54,61,61,33,29,Normal,Normal,Normal,1,1,1,43,1,1,1,1,45,1,1,1,1,42,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,23,27,40,49,44,46,46,44,30,41,48,613,536,.282,.362,.478,94.0,.360,.840,.310,1.54,97,0.8,24.3,-3.0,-1.8,-4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,55,Cole Ragans,,New York,MLB,MLB,12/12/1997,34,USA,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,8,Normal,Normal,Normal,57,51,43,57,50,55,51,44,56,50,57,51,43,57,50,81,74,49,57,-,-,63,-,-,-,-,-,5,EX FB,95-97,95-97,OTT,Power,68,58,1,1,1,13,40,54,3,10,13,6,13,12,11,21,50,48,.104,.140,.104,1.0,.115,.244,.238,-1.07,-2,-0.4,-8.0,0.0,0.1,0.1,0,0,177.0,98,4.98,4.05,-2.1,2.7,0.7,3.63
SP,57,Drew Rasmussen,,Atlanta,MLB,MLB,07/27/1995,37,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,6,1,1,1,1,1,8,1,1,1,1,1,6,80,2,Normal,Normal,Normal,44,50,88,51,50,38,44,79,44,45,49,55,94,54,56,66,-,-,53,49,-,-,-,-,-,-,-,3,NEU,96-98,96-98,3/4,Power,39,64,1,1,1,24,18,29,10,12,26,5,17,17,16,20,13,13,.077,.077,.077,0.1,.068,.154,.167,-0.33,-1,-0.1,-2.6,0.0,-0.1,-0.1,0,0,175.0,84,4.32,4.22,-0.5,1.9,2.4,3.13
LF,9,Carlos Rivera,,Philadelphia,MLB,MLB,11/21/2011,20,VEN,6' 4',200 lbs,Left,Left,2.5 Stars,5.0 Stars,46,62,62,69,71,33,51,39,51,55,57,24,69,49,68,75,77,36,28,1,Line Drive,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,4,3,3,16,16,40,3,60,51,69,42,33,20,64,99,83,.313,.424,.602,23.0,.435,1.027,.377,0.72,21,1.0,10.1,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Ethan Salas,,San Diego,MLB,MLB,06/01/2006,26,USA,6' 0',200 lbs,Left,Right,2.5 Stars,2.5 Stars,46,42,43,41,42,51,39,38,44,27,37,39,43,49,43,45,44,58,41,27,Normal,Normal,Normal,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,90,82,76,17,25,31,7,10,26,23,73,36,72,83,472,434,.226,.288,.332,42.6,.273,.620,.285,-2.21,41,2.4,-12.3,-0.3,1.5,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Jose Tapia,,Miami,MLB,MLB,08/29/2009,23,DOM,5' 10',175 lbs,Right,Right,2.5 Stars,3.0 Stars,53,45,46,67,48,65,49,67,50,98,60,94,44,50,45,59,45,58,25,13,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,45,37,39,48,27,21,40,72,61,71,73,75,63,.286,.373,.460,11.2,.359,.834,.314,0.39,11,0.4,2.9,-0.2,0.4,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,Sandy Alcantara,,Philadelphia,MLB,MLB,09/07/1995,37,DOM,6' 5',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,7,1,1,24,1,8,2,1,1,24,1,7,1,1,1,24,1,39,2,Normal,Normal,Normal,39,46,87,40,48,35,43,81,36,45,41,48,91,43,50,50,35,-,45,38,-,-,-,-,-,-,-,4,GB,97-99,97-99,3/4,Power,51,54,1,1,1,20,22,62,20,6,20,20,14,12,18,14,9,9,.111,.111,.111,0.2,.098,.222,.167,-0.11,0,-0.1,-1.6,0.0,0.0,0.0,0,0,171.1,71,3.73,4.65,-0.0,1.3,3.1,4.31
SP,4,Rafael Arellano,,Colorado,MLB,MLB,03/30/2010,22,VEN,6' 0',180 lbs,Right,Right,2.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,9,Flyball,Pull,Normal,59,50,42,51,50,62,52,42,52,52,57,49,42,50,49,96,48,-,-,-,84,47,-,-,49,-,-,5,NEU,96-98,96-98,OTT,Power,72,71,3,4,2,21,19,24,7,30,29,32,6,2,4,2,6,6,.000,.000,.000,0.0,.000,.000,.000,-0.11,0,-0.2,-1.6,0.0,0.0,0.0,0,0,37.2,12,2.87,3.36,0.3,1.0,1.3,3.18
SP,21,Ethan Bagwell,,Toronto,MLB,MLB,02/24/2006,26,USA,6' 4',220 lbs,Right,Right,2.5 Stars,3.5 Stars,10,1,1,1,1,18,1,10,1,1,1,18,1,10,1,1,1,18,40,24,Normal,Normal,Normal,39,63,49,58,66,36,57,48,55,58,41,68,50,61,71,49,34,-,48,-,-,-,-,-,-,-,-,3,EX GB,92-94,92-94,3/4,GB'er,96,57,1,1,1,45,46,33,32,43,26,25,17,40,29,41,53,52,.077,.094,.077,0.4,.079,.171,.211,-1.22,-3,-0.9,-9.9,0.0,0.2,0.2,0,0,186.0,81,3.92,4.45,-1.2,1.6,2.9,3.93
C,34,Samuel Basallo,,Baltimore,MLB,MLB,08/13/2004,28,DOM,6' 4',195 lbs,Left,Right,2.5 Stars,2.5 Stars,50,57,51,55,44,46,54,46,43,53,39,40,57,51,54,56,45,48,25,12,Normal,Pull,Pull,1,1,1,41,1,1,1,1,41,1,1,1,1,42,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,15,46,48,78,31,38,51,16,30,35,46,47,36,76,52,419,376,.247,.315,.410,49.2,.313,.725,.292,-0.45,50,2.4,1.0,1.2,-0.9,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Leonardo Bernal,,St. Louis,MLB,MLB,02/13/2004,28,PAN,6' 0',225 lbs,Switch,Right,2.5 Stars,2.5 Stars,52,46,48,39,52,62,51,55,49,35,45,60,44,52,47,40,55,63,52,35,Normal,Pull,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,3,5,59,65,77,20,19,21,7,9,19,25,73,38,69,74,505,452,.239,.313,.363,54.6,.298,.676,.284,-0.50,54,2.5,-4.2,-1.2,1.2,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,51,Enrique Bradfield Jr.,,Tampa Bay,MLB,MLB,12/02/2001,30,USA,6' 1',190 lbs,Left,Left,2.5 Stars,2.5 Stars,50,44,38,20,50,60,43,47,36,13,48,53,45,52,39,22,51,62,58,58,Normal,Spray,Spray,1,1,1,29,1,1,1,1,31,1,1,1,1,27,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,1,2,2,16,11,45,7,89,82,48,75,100,100,100,654,598,.229,.289,.298,61.0,.262,.587,.287,-1.20,51,2.1,-20.1,9.1,0.0,9.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Evan Carter,,Philadelphia,MLB,MLB,08/29/2002,30,USA,6' 2',205 lbs,Left,Right,2.5 Stars,2.5 Stars,48,54,50,44,61,44,52,47,49,42,59,42,55,49,50,45,61,45,35,24,Normal,Pull,Pull,1,1,1,48,1,1,1,1,46,1,1,1,1,50,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,9,1,1,1,12,13,13,23,73,73,63,100,60,92,100,610,555,.234,.295,.350,62.1,.283,.645,.304,-1.86,58,0.6,-13.4,2.6,3.4,6.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,39,Garrett Crochet,,Baltimore,MLB,MLB,06/21/1999,33,USA,6' 6',230 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,1,Normal,Normal,Normal,76,45,46,47,45,94,49,47,51,48,70,44,45,46,44,100,46,-,79,50,-,91,-,-,-,-,-,5,NEU,99-101,99-101,3/4,Power,46,55,1,1,2,20,16,43,12,6,17,26,14,14,13,13,38,38,.026,.026,.026,0.1,.023,.053,.059,-0.86,-4,-0.9,-8.9,0.0,0.0,0.0,0,0,147.0,74,4.53,4.16,-0.2,1.8,1.6,3.16
SP,14,Humberto Cruz,,San Diego,MLB,MLB,12/18/2006,25,MEX,6' 1',190 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,23,Flyball,Normal,Normal,40,51,77,56,50,38,49,74,54,48,41,54,80,59,53,37,70,-,44,-,-,-,-,-,-,-,-,3,NEU,87-89,87-89,3/4,Finesse,54,64,1,-,2,32,25,51,7,13,20,19,1,2,23,15,5,4,.000,.200,.000,0.1,.138,.200,.000,-0.17,0,0.3,-0.7,0.0,0.2,0.2,0,0,198.0,87,3.95,4.12,-0.8,2.5,2.6,3.73
SP,38,C.J. Culpepper,,Atlanta,MLB,MLB,11/02/2001,30,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,21,Normal,Normal,Normal,42,54,54,52,55,41,50,53,49,50,43,57,55,54,58,50,39,25,49,42,-,31,-,-,-,-,-,6,GB,94-96,94-96,3/4,GB'er,61,35,1,1,2,33,15,44,6,7,8,10,19,15,3,53,16,16,.000,.000,.000,0.0,.000,.000,.000,-0.31,-2,-0.1,-4.0,0.0,0.0,0.0,0,0,181.0,73,3.63,4.38,0.6,1.7,3.3,3.87
2B,23,Israel Diaz,,Los Angeles,MLB,MLB,01/15/2010,22,DOM,5' 11',170 lbs,Switch,Right,2.5 Stars,2.5 Stars,55,54,57,62,38,56,45,42,46,43,26,40,59,62,61,77,41,65,56,1,Normal,Ex. Pull,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,5,6,12,58,50,35,43,63,40,34,69,64,57,81,306,271,.232,.320,.373,31.3,.299,.693,.275,0.14,33,0.5,-4.0,-0.7,2.1,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,James Ellwanger,,San Diego,MLB,MLB,05/15/2004,28,USA,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,4,1,1,1,1,13,1,4,1,1,1,13,1,4,1,1,1,13,37,51,Flyball,Spray,Normal,51,56,52,62,54,49,51,51,59,50,54,59,53,65,57,91,-,86,73,-,-,-,-,-,-,-,-,3,GB,95-97,95-97,3/4,Power,75,38,1,1,1,19,15,22,12,33,19,28,17,20,19,25,15,14,.071,.133,.071,0.2,.104,.205,.100,-0.30,0,-0.3,-2.5,0.0,-0.0,-0.0,0,0,198.1,100,4.54,4.36,-1.3,2.0,1.8,4.07
SP,30,Jeury Espinal,,Arizona,MLB,MLB,01/05/2007,25,DOM,5' 11',170 lbs,Right,Right,2.5 Stars,2.5 Stars,7,13,1,1,3,1,11,4,1,1,1,1,13,8,1,1,3,1,45,9,Normal,Normal,Normal,52,47,50,46,47,51,46,50,45,46,53,47,51,47,47,48,52,79,61,-,-,-,-,-,21,-,-,5,NEU,91-93,91-93,3/4,Normal,58,36,1,-,1,31,30,50,14,9,15,20,34,3,7,30,8,8,.000,.000,.000,0.0,.000,.000,.000,-0.19,-1,-0.1,-2.0,0.0,0.0,0.0,0,0,166.0,74,4.01,3.82,-0.0,2.5,2.8,3.49
CF,19,Josh Falson,,Texas,MLB,MLB,01/03/2009,23,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,75,77,59,28,22,65,67,61,54,21,16,54,80,81,60,30,24,70,48,3,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,1,3,3,2,16,16,12,3,80,47,44,84,76,78,93,635,601,.263,.294,.374,67.7,.290,.669,.305,-0.41,64,1.9,-10.7,1.4,1.9,3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,51,Gary Gill Hill,,Colorado,MLB,MLB,09/20/2004,28,USA,6' 2',175 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,36,Normal,Normal,Normal,49,49,52,51,48,45,45,50,45,44,52,52,53,54,51,56,36,-,68,59,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,54,50,1,1,1,45,40,44,36,27,45,42,44,26,56,29,10,10,.100,.100,.100,0.1,.088,.200,.333,-0.25,0,-0.3,-2.0,0.0,0.0,0.0,0,0,185.2,75,3.64,4.42,-0.0,2.5,4.8,3.96
RP,71,Ian Hamilton,,New York,MLB,MLB,06/16/1995,37,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,9,1,9,1,5,17,1,10,10,1,6,18,1,9,9,1,5,17,50,19,Normal,Spray,Spray,52,74,45,57,82,44,61,43,52,65,61,86,47,61,95,60,-,-,73,50,-,-,-,-,-,-,-,3,GB,94-96,94-96,3/4,GB'er,19,60,1,1,1,22,56,25,29,3,3,3,10,10,11,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,6,61.0,34,5.02,3.19,-0.6,1.1,-0.4,3.54
SP,17,Josh Hartle,,Cleveland,MLB,MLB,03/24/2003,29,USA,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,3,8,11,11,1,1,6,1,10,10,1,1,9,3,11,11,1,1,25,29,Normal,Pull,Pull,40,50,52,52,49,46,61,56,60,61,38,47,51,50,47,-,42,-,42,44,-,44,-,-,-,-,-,4,GB,91-93,91-93,SIDE,GB'er,52,64,2,2,1,25,22,60,15,26,37,51,29,18,14,42,55,54,.093,.109,.093,0.6,.092,.202,.172,-0.71,-3,-0.7,-9.8,0.0,0.0,0.0,0,0,192.1,72,3.37,3.05,1.7,5.3,4.8,3.28
CL,39,Sam Hentges,,Boston,MLB,MLB,07/18/1996,36,USA,6' 8',225 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,9,1,1,1,1,1,5,1,1,1,1,1,10,1,42,30,Normal,Normal,Normal,49,58,56,53,60,58,70,61,57,76,47,55,55,51,56,57,-,55,50,47,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,14,45,-,-,1,26,19,53,4,29,5,18,6,7,7,21,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.26,0,0.0,-0.3,0.0,0.0,0.0,33,5,66.0,23,3.14,3.18,1.5,1.7,0.5,3.92
SP,6,Jose Herebia,,Los Angeles,MLB,MLB,05/14/2010,22,DOM,5' 11',165 lbs,Right,Right,2.5 Stars,2.5 Stars,2,4,1,9,13,1,7,6,1,11,16,5,3,1,1,6,12,1,51,11,Normal,Pull,Spray,38,61,51,50,67,38,63,51,51,70,37,60,50,50,65,42,43,-,-,-,69,-,-,-,-,-,-,3,FB,88-90,88-90,OTT,Normal,41,38,2,4,2,23,29,43,17,37,35,40,6,1,1,23,54,51,.059,.111,.059,0.7,.088,.170,.125,-1.03,-3,-0.7,-10.0,0.0,0.2,0.2,0,0,178.1,68,3.43,3.76,0.2,3.5,4.0,3.64
SP,50,Sean Hermann,,Indianapolis,MLB,MLB,06/13/2003,29,USA,6' 0',190 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,35,Flyball,Normal,Spray,31,63,60,54,69,24,50,54,46,51,35,76,65,59,83,-,39,-,36,42,-,-,-,-,-,-,-,3,EX GB,90-92,90-92,SIDE,GB'er,63,30,1,1,1,26,22,23,25,14,24,23,17,18,18,29,42,42,.071,.071,.071,0.2,.063,.143,.188,-0.98,-3,-1.2,-8.0,0.0,-1.9,-1.9,0,0,179.0,51,2.56,3.39,2.2,3.5,4.5,4.03
3B,32,Brady House,,Indianapolis,MLB,MLB,06/04/2003,29,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,48,54,46,60,30,43,57,52,55,65,34,49,53,47,44,58,29,42,63,38,Normal,Pull,Pull,33,20,18,54,9,30,19,18,51,8,35,20,18,56,9,43,9,-,35,-,-,-,-,-,-,-,-,3,FB,94-96,94-96,3/4,Normal,21,39,1,1,4,51,70,77,51,39,42,65,83,19,76,95,612,569,.253,.296,.446,74.1,.313,.742,.309,0.90,73,3.6,8.7,1.0,1.4,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,Marek Houston,,Texas,MLB,MLB,04/14/2004,28,USA,6' 3',205 lbs,Right,Right,2.5 Stars,2.5 Stars,52,54,47,47,41,52,58,58,50,51,42,56,52,51,45,46,40,51,52,23,Normal,Normal,Normal,1,1,1,43,1,1,1,1,41,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,84,83,69,78,64,51,45,73,38,48,75,579,530,.189,.244,.296,38.2,.234,.540,.231,-4.48,32,-0.9,-35.9,-1.2,-3.9,-5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,KC Hunt,,Kansas City,MLB,MLB,07/14/2000,32,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,1,1,9,1,2,1,1,1,9,1,2,1,1,1,9,1,2,1,15,12,Normal,Normal,Normal,45,48,50,45,48,44,46,49,43,47,47,48,50,47,49,48,48,44,58,-,-,-,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,55,32,2,2,3,28,56,60,47,40,40,51,23,24,33,29,47,46,.109,.128,.130,0.7,.117,.258,.179,-0.85,-1,-0.6,-7.5,0.0,0.3,0.3,0,0,192.0,83,3.89,4.37,-0.2,1.9,3.4,3.87
1B,9,Xavier Isaac,,Tampa Bay,MLB,MLB,12/17/2003,28,USA,6' 3',235 lbs,Left,Left,2.5 Stars,2.5 Stars,46,49,47,63,54,44,51,45,47,51,49,40,48,47,47,70,56,46,38,1,Flyball,Ex. Pull,Pull,1,1,1,29,1,1,1,1,31,1,1,1,1,28,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,6,3,3,1,25,28,45,14,39,40,59,66,39,86,72,524,467,.225,.302,.403,58.7,.306,.704,.261,-0.76,60,1.1,2.7,1.3,2.5,3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Carter Jensen,,Kansas City,MLB,MLB,07/03/2003,29,USA,6' 0',200 lbs,Left,Right,2.5 Stars,2.5 Stars,49,45,56,50,69,55,46,44,48,42,57,43,45,51,59,52,73,61,21,3,Line Drive,Ex. Pull,Pull,1,1,1,43,1,1,1,1,41,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,3/4,Normal,9,14,55,57,71,25,30,63,18,34,38,60,28,39,77,39,441,375,.235,.342,.400,54.6,.324,.742,.266,-0.74,56,1.9,3.9,-1.1,-1.7,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
