POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,29,Carlos Carreno,,Boston,MLB,MLB,08/02/2025,25,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,3.5 Stars,46,53,51,54,56,41,60,53,57,73,76,47,51,44,49,50,51,38,48,8,Line Drive,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,1,1,1,46,66,79,37,20,22,60,46,40,46,66,548,492,.248,.319,.435,69.9,.325,.754,.309,-0.10,69,3.0,2.3,-0.9,2.4,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Al Castillo,,Cleveland,MLB,MLB,01/22/2028,22,VEN,6' 4',205 lbs,Right,Right,2.5 Stars,3.0 Stars,51,51,57,56,41,51,56,59,62,69,46,60,50,49,55,52,39,48,25,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,7,11,13,49,43,46,52,52,32,46,46,56,64,78,9,9,.444,.444,.889,3.6,.562,1.333,.500,0.19,2,0.2,1.8,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jose Cervantes,,Washington,MLB,MLB,07/14/2024,26,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,51,49,45,51,49,55,53,59,47,62,58,67,48,49,44,49,47,51,21,8,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,60,57,55,28,27,35,37,45,48,46,86,195,175,.269,.333,.406,23.0,.323,.739,.309,0.67,24,1.1,2.3,-0.2,0.3,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,39,Gary Curtis,,Milwaukee,MLB,MLB,05/29/2024,26,USA,6' 4',200 lbs,Switch,Left,2.5 Stars,2.5 Stars,54,56,53,50,55,52,51,48,49,44,50,45,58,57,55,53,57,55,41,1,Normal,Normal,Normal,1,3,1,1,3,1,3,1,1,4,1,2,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,2,1,1,4,27,16,30,4,58,32,51,67,31,28,15,471,425,.226,.297,.334,43.2,.280,.631,.295,-1.72,43,0.0,-11.0,-1.5,-1.5,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,1,Mike Davis,,San Francisco,MLB,MLB,04/16/2020,30,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,36,43,54,95,47,26,47,40,61,100,52,33,42,35,52,90,46,24,12,7,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,7,7,13,27,26,27,23,35,33,33,2,14,5,19,527,469,.213,.290,.439,59.1,.311,.730,.272,-1.65,61,0.9,3.7,-0.7,1.6,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Cory Devers,,Pittsburgh,MLB,MLB,11/02/2022,27,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,56,47,46,51,47,69,51,62,49,62,49,79,46,54,45,49,45,66,65,8,Normal,Normal,Pull,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,4,1,4,4,14,7,35,7,53,41,49,18,5,5,3,235,215,.298,.345,.516,36.5,.367,.861,.289,-0.15,38,1.1,11.1,-0.3,-2.1,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Steve Doherty,,Texas,MLB,MLB,05/07/2021,29,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,48,56,51,49,59,54,76,68,77,58,98,46,48,52,46,48,51,55,18,Normal,Normal,Spray,1,3,1,7,1,1,3,1,7,1,1,3,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,3,10,10,9,9,7,40,6,67,54,73,79,72,76,96,589,544,.232,.282,.381,59.8,.285,.662,.268,-1.53,56,0.7,-12.0,2.1,0.7,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,4,Noah Dudley,,Toronto,MLB,MLB,07/19/2026,24,USA,6' 4',200 lbs,Left,Left,2.5 Stars,3.5 Stars,56,63,49,49,52,49,50,43,42,37,44,37,71,62,51,54,56,54,29,3,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,4,2,1,46,26,26,26,39,36,35,18,9,13,2,29,26,.269,.345,.500,4.3,.362,.845,.333,0.39,4,0.2,1.3,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,Chris Dunn,,Los Angeles,MLB,MLB,07/04/2025,25,USA,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,50,66,40,57,48,39,81,60,44,84,53,46,61,47,39,51,46,36,48,54,Normal,Pull,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,9,1,4,3,68,50,83,78,37,18,24,74,51,44,62,177,160,.225,.294,.338,15.2,.281,.631,.313,-0.67,16,0.4,-4.2,-1.4,-0.3,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Carlos Famoso,,Jacksonville,MLB,MLB,08/29/2016,34,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,56,43,58,43,49,79,45,61,65,49,53,91,42,53,56,41,48,75,54,2,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,11,1,4,1,43,52,45,60,28,15,21,46,36,44,57,443,392,.276,.352,.446,61.2,.345,.799,.289,0.56,64,1.5,12.5,-1.6,0.4,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Kazuya Fukuda,,Atlanta,MLB,MLB,04/16/2022,28,JPN,6' 2',200 lbs,Left,Left,2.5 Stars,3.0 Stars,58,49,52,45,56,72,42,43,44,34,46,46,52,66,56,49,61,87,50,8,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,2,2,2,36,33,9,8,18,48,9,25,9,16,8,79,67,.284,.380,.552,13.2,.386,.932,.288,0.13,14,0.7,4.9,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,83,Lorenzo Garcia,,Atlanta,MLB,MLB,01/18/2012,38,DOM,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,45,47,47,62,52,43,43,39,43,49,47,37,49,46,48,71,55,45,15,1,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,10,2,4,1,28,14,33,3,6,22,15,1,3,3,5,527,469,.220,.294,.345,46.2,.278,.640,.282,-1.25,47,-1.1,-13.1,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Pablo Gonzales,,Arizona,MLB,MLB,09/05/2021,29,DOM,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,67,57,52,29,30,77,60,80,59,36,34,94,56,63,50,26,29,72,49,6,Line Drive,Normal,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,88-90,SIDE,GB'er,1,8,1,1,2,9,6,13,6,75,53,46,70,39,27,73,577,541,.281,.319,.420,69.7,.319,.738,.313,0.98,71,3.8,5.6,-3.5,1.1,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Gabriel Gutierrez,,Tampa Bay,MLB,MLB,07/31/2022,28,DOM,6' 2',190 lbs,Right,Right,2.5 Stars,3.0 Stars,52,50,45,49,48,56,55,62,47,58,52,70,49,50,44,47,47,52,49,1,Normal,Normal,Pull,1,3,1,2,3,1,3,1,2,3,1,3,1,2,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,6,3,3,1,14,8,24,8,64,61,62,44,18,23,12,421,377,.236,.309,.342,38.7,.290,.651,.276,-1.33,41,0.7,-3.7,-1.3,-0.2,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,40,Luis Hernandez,,Washington,MLB,MLB,10/10/2017,32,VEN,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,51,49,51,43,40,53,55,57,53,49,46,59,48,49,50,40,38,51,48,49,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,14,9,9,50,77,33,59,27,35,6,67,58,67,79,633,577,.270,.332,.425,84.9,.329,.756,.318,2.18,82,2.6,10.0,3.0,1.6,4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,43,Toby Klouda,,San Francisco,MLB,MLB,11/14/2022,27,USA,6' 1',205 lbs,Right,Right,2.5 Stars,4.0 Stars,46,51,51,49,89,42,60,57,61,73,100,53,49,43,49,45,81,38,45,13,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,9,1,1,4,7,4,30,1,52,63,71,31,11,26,5,134,110,.273,.396,.500,23.0,.382,.896,.287,0.93,23,1.2,8.6,-0.1,-1.0,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Rafael Lopez,,Arizona,MLB,MLB,02/20/2027,23,VEN,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,39,50,52,91,59,24,46,35,47,61,47,18,52,40,55,100,65,26,54,6,Flyball,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,7,1,2,3,13,5,40,2,34,42,34,26,15,8,28,339,309,.165,.227,.353,24.9,.247,.580,.216,-2.27,22,-1.4,-16.4,0.0,-0.6,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,52,Rob Marlow,,Los Angeles,MLB,MLB,06/03/2019,31,USA,6' 3',200 lbs,Left,Left,2.5 Stars,2.5 Stars,55,54,43,49,56,57,46,44,38,39,42,43,57,61,45,54,62,65,89,1,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,7,1,3,3,34,27,26,28,28,14,11,27,23,23,30,213,189,.228,.305,.323,19.1,.278,.628,.266,-0.93,19,-0.7,-5.6,-1.0,-2.6,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,58,David Marquez,,Colorado,MLB,MLB,03/11/2024,26,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,59,63,44,45,50,54,75,79,47,54,62,72,60,55,43,43,47,50,39,6,Groundball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,1,4,2,9,4,20,1,47,51,39,23,19,26,32,262,240,.263,.321,.379,27.4,.308,.700,.309,-0.40,29,-0.4,-4.2,0.0,-1.0,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Joe Matson,,New York,MLB,MLB,12/12/2018,31,USA,6' 2',195 lbs,Left,Left,2.5 Stars,2.5 Stars,57,52,68,34,44,61,47,47,62,27,40,48,54,60,70,36,45,67,52,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,OTT,GB'er,1,6,4,1,2,22,11,29,4,53,56,65,92,88,92,100,263,243,.239,.293,.358,29.3,.280,.651,.279,-0.16,23,0.1,-5.7,4.4,2.1,6.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,16,Chris Milligan,,San Antonio,MLB,MLB,11/28/2017,32,USA,6' 0',200 lbs,Left,Left,2.5 Stars,2.5 Stars,45,42,49,48,62,50,37,38,43,38,46,40,43,48,51,52,73,55,65,6,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,1,3,2,21,23,36,6,42,61,56,37,33,19,46,503,439,.260,.348,.474,76.5,.355,.822,.276,1.77,76,1.9,20.6,-0.9,-0.6,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Edwin Padilla,,Arizona,MLB,MLB,09/30/2022,27,PUR,6' 1',200 lbs,Left,Right,2.5 Stars,2.5 Stars,52,48,37,50,38,59,38,37,28,32,28,36,51,60,40,58,41,73,37,4,Normal,Normal,Normal,1,10,1,1,13,1,11,1,1,13,1,10,1,1,12,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,2,65,63,57,10,1,41,29,38,25,35,34,48,48,76,471,438,.263,.304,.409,52.5,.308,.712,.298,0.40,53,2.3,0.2,-0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Pat Poirier,,Chicago,MLB,MLB,11/05/2020,29,CAN,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,60,54,50,40,47,66,60,70,54,46,55,76,52,57,49,39,44,62,61,13,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,5,6,6,5,47,50,35,64,26,26,19,52,40,46,52,332,292,.253,.340,.380,38.4,.316,.720,.285,-0.46,39,0.3,0.2,-0.8,-0.4,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,10,Maximino Raupp,,Los Angeles,MLB,MLB,01/23/2016,34,BRA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,57,55,57,45,49,59,60,70,62,51,52,75,53,54,56,44,48,55,12,12,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,7,4,2,2,26,21,6,11,21,38,8,34,37,28,62,122,114,.272,.303,.439,14.7,.317,.742,.338,-0.20,14,0.4,0.2,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Chris Rodriguez,,Chicago,MLB,MLB,03/26/2025,25,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,37,44,65,77,62,26,49,41,82,95,75,35,43,35,61,72,59,23,35,1,Flyball,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,8,1,1,2,61,45,31,45,40,41,37,68,62,69,50,121,104,.202,.298,.404,13.2,.299,.701,.271,0.85,12,0.3,-1.0,0.8,-0.0,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,20,Robert Santos,,Texas,MLB,MLB,01/21/2025,25,USA,6' 5',215 lbs,Left,Left,2.5 Stars,4.0 Stars,47,59,80,50,69,38,48,39,58,38,46,28,63,50,88,56,82,41,41,14,Line Drive,Normal,Normal,1,4,1,1,8,1,4,1,1,7,1,5,1,1,8,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,6,1,1,2,28,25,41,3,61,50,67,55,59,67,75,38,32,.312,.421,.500,6.9,.400,.921,.450,0.33,7,0.3,2.8,-0.6,0.2,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Carlos Sarabia,,Miami,MLB,MLB,08/21/2019,31,VEN,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,45,53,48,51,48,49,53,60,60,57,59,44,44,51,45,49,45,34,4,Line Drive,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,1,2,77,54,38,62,25,26,18,48,52,66,97,563,502,.213,.290,.349,52.5,.282,.638,.271,-1.09,52,2.0,-13.4,-0.5,3.0,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Sang-hun Shim,,New York,MLB,MLB,12/14/2022,27,KOR,6' 2',225 lbs,Right,Right,2.5 Stars,2.5 Stars,34,47,46,90,57,13,51,37,50,100,66,16,46,33,45,84,55,12,47,3,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,88-90,3/4,Normal,1,1,54,68,68,21,23,55,26,34,33,54,1,8,2,2,180,163,.141,.222,.344,12.4,.249,.566,.197,-1.15,11,-0.0,-9.2,0.0,-0.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Matt Slade,,San Diego,MLB,MLB,10/07/2026,23,USA,6' 2',195 lbs,Right,Right,2.5 Stars,3.0 Stars,46,57,48,65,43,38,65,52,51,91,46,44,55,44,46,59,42,36,15,1,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,3,41,55,39,28,9,67,8,51,47,54,10,15,13,36,166,145,.214,.295,.428,17.6,.308,.723,.253,-0.16,18,0.3,0.3,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Ben Titus,,Washington,MLB,MLB,07/13/2025,25,USA,6' 3',200 lbs,Right,Right,2.5 Stars,3.5 Stars,49,49,50,62,42,50,55,55,56,90,50,55,48,48,49,57,40,48,22,5,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,SIDE,Normal,1,1,4,2,2,42,40,71,27,30,29,52,55,40,49,42,172,158,.266,.326,.481,25.5,.347,.807,.296,0.46,25,0.7,5.2,-0.1,-0.5,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Ramiro Trujillo,,Seattle,MLB,MLB,02/04/2026,24,VEN,6' 0',195 lbs,Switch,Right,2.5 Stars,2.5 Stars,49,50,57,50,31,50,46,43,50,43,28,42,52,52,60,54,33,53,42,65,Normal,Pull,Pull,1,10,1,11,9,1,10,1,11,9,1,10,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,2,3,77,53,26,46,55,48,36,70,56,73,57,561,513,.263,.323,.437,78.0,.328,.759,.296,1.07,73,4.3,11.8,3.9,-2.0,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Jake Weaver,,St. Louis,MLB,MLB,04/18/2025,25,USA,6' 2',200 lbs,Right,Left,2.5 Stars,3.5 Stars,58,74,55,36,49,46,94,73,66,45,56,51,69,55,52,33,47,44,42,4,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,5,1,1,1,17,13,31,4,76,63,57,70,56,66,96,624,574,.211,.271,.303,47.7,.256,.574,.292,-2.15,44,1.4,-26.5,1.0,2.0,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,47,Josiah York,,Toronto,MLB,MLB,03/29/2017,33,USA,6' 0',180 lbs,Right,Right,2.5 Stars,2.5 Stars,54,49,47,28,43,60,52,59,49,32,47,67,48,52,46,26,41,59,53,10,Groundball,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,4,15,8,12,68,48,80,67,32,30,45,67,53,67,78,518,465,.254,.324,.363,53.3,.301,.688,.296,0.64,56,3.2,-3.7,1.4,3.2,4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,85,Dan Babson,,Kansas City,MLB,MLB,02/09/2017,33,USA,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,46,46,52,47,39,47,37,34,42,31,44,32,49,50,57,53,37,53,45,5,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,10,6,9,27,23,19,3,67,54,54,66,67,85,94,588,541,.272,.328,.455,86.3,.338,.783,.333,1.45,81,3.1,11.9,4.6,1.0,5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,Jason Behrens,,Tampa Bay,MLB,MLB,02/23/2025,25,USA,6' 2',195 lbs,Right,Right,2.5 Stars,3.0 Stars,52,50,44,45,56,55,56,66,48,55,62,77,49,49,43,42,53,50,59,2,Normal,Spray,Normal,1,3,1,16,1,1,2,1,16,1,1,3,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,13,10,7,12,32,26,7,18,69,58,41,34,23,44,62,565,503,.227,.306,.348,53.6,.291,.654,.289,-2.35,56,0.2,-4.4,-1.3,-1.8,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,John Bolding,,Detroit,MLB,MLB,01/22/2022,28,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,57,60,50,46,47,54,66,69,54,52,55,65,58,55,49,44,46,51,31,4,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,4,2,3,1,35,27,23,15,54,52,38,18,1,2,4,141,125,.240,.319,.344,11.4,.296,.663,.308,0.57,14,-0.3,-1.3,0.0,-2.9,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Jose Cabanas,,Cincinnati,MLB,MLB,05/06/2026,24,DOM,6' 4',205 lbs,Left,Left,2.5 Stars,3.0 Stars,45,56,49,57,63,36,49,40,45,46,49,29,58,46,50,61,72,38,92,76,Line Drive,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,9,9,7,10,19,16,62,4,46,30,55,76,59,44,57,8,6,.167,.375,.167,0.6,.282,.542,.250,0.04,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,25,Bill Campbell,,Texas,MLB,MLB,05/05/2020,30,USA,6' 4',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,60,49,42,47,44,79,53,79,45,57,51,100,48,56,41,45,42,70,35,10,Normal,Spray,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,1,2,4,17,13,20,8,44,47,47,35,1,5,26,159,143,.238,.296,.343,14.2,.277,.638,.250,-1.32,14,-0.4,-4.4,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,47,Edwin Colon,,San Francisco,MLB,MLB,09/14/2023,27,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,48,47,51,51,53,50,50,56,57,64,69,62,45,46,50,48,49,47,53,7,Flyball,Pull,Normal,1,9,1,4,10,1,9,1,4,10,1,9,1,4,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,4,31,38,33,46,43,79,31,31,34,48,20,16,32,30,534,479,.236,.311,.382,52.6,.301,.693,.270,-1.69,58,0.3,-0.8,-2.4,-1.7,-4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,Jake Corrigan,,Kansas City,MLB,MLB,07/28/2020,30,USA,5' 9',190 lbs,Right,Right,2.5 Stars,2.5 Stars,45,44,55,49,49,47,49,50,59,71,57,52,42,43,53,45,47,45,77,77,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,1,5,1,24,22,15,17,61,90,50,57,70,75,100,561,522,.274,.319,.466,79.4,.336,.785,.347,2.79,76,2.6,10.4,3.6,0.4,4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,Adam Davidson,,St. Louis,MLB,MLB,07/14/2018,32,USA,6' 0',195 lbs,Switch,Right,2.5 Stars,2.5 Stars,48,44,57,51,55,53,39,40,51,40,47,41,46,51,59,57,59,59,21,2,Line Drive,Spray,Normal,1,3,1,12,1,1,3,1,12,1,1,3,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,1,2,2,13,14,35,9,63,56,73,24,28,50,25,539,479,.230,.304,.334,48.8,.282,.638,.281,0.06,50,-0.3,-11.6,-0.5,-2.7,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
