POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,9,Justin Welsh,,Washington,MLB,MLB,07/21/2014,25,USA,6' 1',185 lbs,Right,Right,2.5 Stars,3.0 Stars,55,51,67,50,44,60,62,75,79,87,51,81,48,51,64,44,42,56,96,47,Normal,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,11,6,9,46,48,74,38,26,25,50,81,62,63,80,234,214,.304,.359,.491,36.7,.361,.850,.331,0.76,37,1.5,10.0,0.9,-0.9,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Tim Yeager,,Pittsburgh,MLB,MLB,04/14/2013,26,USA,6' 4',200 lbs,Right,Right,2.5 Stars,3.0 Stars,52,51,60,42,49,55,58,60,72,48,55,61,50,50,58,39,48,52,53,1,Line Drive,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,1,1,66,62,61,54,35,28,43,78,43,65,79,409,372,.277,.333,.462,58.2,.337,.795,.307,-0.51,56,2.5,9.4,-1.2,0.5,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Carlos Zambrano,,Philadelphia,MLB,MLB,08/17/2013,26,PAN,6' 1',205 lbs,Right,Right,2.5 Stars,3.0 Stars,58,59,67,38,50,55,80,81,93,50,62,70,55,53,61,33,48,51,28,2,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,14,2,3,2,62,54,66,52,31,42,44,58,53,72,81,628,559,.259,.333,.420,82.1,.326,.753,.303,0.50,82,3.0,8.0,2.1,1.9,4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Roman Anthony,,Washington,MLB,MLB,05/13/2004,35,USA,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,45,47,83,45,86,44,44,39,74,41,76,35,48,47,86,46,90,47,37,29,Line Drive,Pull,Pull,1,1,1,19,1,1,1,1,17,1,1,1,1,19,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,28,39,27,27,55,67,58,50,50,63,79,382,336,.244,.327,.411,49.4,.321,.738,.309,0.35,48,0.7,3.6,1.2,0.1,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,46,Leyvi Baker,,Boston,MLB,MLB,03/08/2008,31,USA,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,31,35,42,86,45,29,37,35,44,100,48,35,34,30,41,78,44,27,33,9,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,3,2,1,79,40,45,70,50,52,59,31,34,44,44,567,508,.211,.287,.437,65.4,.311,.724,.280,1.41,66,2.4,-4.1,-0.6,-1.1,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Armando Blanco,,Indianapolis,MLB,MLB,09/10/2012,27,USA,5' 10',180 lbs,Right,Right,2.5 Stars,2.5 Stars,58,71,48,30,56,48,76,69,50,36,58,58,69,55,48,28,55,45,91,4,Line Drive,Normal,Normal,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,3,2,2,2,27,20,36,12,76,42,58,84,59,48,86,577,518,.230,.307,.357,57.9,.290,.664,.286,-1.29,58,2.7,-3.0,-0.6,0.6,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Eddie Campo,,Los Angeles,MLB,MLB,11/26/2012,26,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,42,59,49,72,48,24,63,45,51,88,51,27,58,41,49,67,48,23,48,3,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,3,1,4,1,55,59,79,38,43,37,58,25,18,21,27,607,551,.223,.290,.448,72.2,.316,.738,.282,1.69,73,1.7,0.0,0.0,-3.0,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,69,Rafael Castro,,St. Louis,MLB,MLB,06/11/2016,23,DOM,6' 1',190 lbs,Right,Right,2.5 Stars,4.0 Stars,55,58,53,45,64,51,70,77,62,57,81,75,55,50,51,42,60,47,55,1,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,10,9,3,23,10,17,7,43,37,46,40,26,38,34,33,29,.241,.333,.310,3.3,.292,.644,.269,0.23,3,0.0,-0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Josh Chalifoux,,Kansas City,MLB,MLB,05/21/2012,27,USA,6' 4',205 lbs,Left,Right,2.5 Stars,2.5 Stars,36,46,39,86,44,21,41,30,34,52,39,15,48,38,40,100,46,23,7,9,Flyball,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,1,71,64,54,30,10,45,1,34,27,43,16,7,7,26,210,189,.201,.276,.402,22.6,.294,.678,.252,-1.43,21,0.5,-3.4,0.0,-1.9,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Dan Chema,,Jacksonville,MLB,MLB,05/27/2014,25,USA,6' 0',180 lbs,Right,Right,2.5 Stars,2.5 Stars,51,43,50,48,41,66,47,60,57,63,49,83,42,50,48,44,38,61,33,4,Normal,Normal,Spray,1,3,1,14,1,1,3,1,14,1,1,3,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,5,3,3,4,76,75,65,79,42,53,53,70,22,16,11,577,525,.244,.302,.362,56.8,.287,.663,.276,-2.07,56,2.3,-2.4,0.0,-2.3,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,33,Andy Clark,,San Francisco,MLB,MLB,06/05/2013,26,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,71,56,50,26,28,87,48,56,44,19,24,67,59,79,52,28,29,93,66,1,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,3,3,4,37,32,26,4,50,59,54,76,65,73,84,592,560,.280,.314,.427,77.7,.315,.741,.293,0.85,71,2.4,5.8,3.7,1.0,4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Ben Clark,,Atlanta,MLB,MLB,03/08/2016,23,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,57,49,43,59,33,69,52,63,45,79,38,79,48,55,42,55,30,65,49,4,Normal,Normal,Normal,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,5,13,7,66,45,50,54,46,24,26,51,53,58,80,23,23,.391,.391,.522,4.9,.393,.913,.400,0.40,4,0.1,1.6,0.2,-0.7,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,40,Rick Clarkson,,Los Angeles,MLB,MLB,11/25/2014,24,USA,6' 2',190 lbs,Right,Right,2.5 Stars,2.5 Stars,70,61,56,24,35,76,72,85,62,29,37,88,59,67,54,22,34,72,60,4,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,6,1,1,2,58,50,60,50,37,29,49,71,43,49,30,254,240,.312,.346,.446,36.0,.342,.792,.333,-0.09,36,1.2,6.5,-1.4,-0.3,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,14,Matt Copeland,,Pittsburgh,MLB,MLB,12/07/2015,23,USA,6' 0',200 lbs,Left,Right,2.5 Stars,3.0 Stars,43,50,59,81,58,37,45,38,51,56,50,29,52,45,61,92,61,38,17,11,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,5,1,2,1,45,46,71,42,44,34,57,40,38,29,53,7,5,.600,.714,.800,3.2,.625,1.514,1.000,0.00,2,0.1,1.8,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Johan De Los Santos,,Pittsburgh,MLB,MLB,07/24/2008,31,DOM,5' 11',200 lbs,Left,Right,2.5 Stars,2.5 Stars,47,47,47,44,44,47,38,39,45,42,40,41,50,49,48,45,45,50,64,58,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,8,10,2,2,2,72,71,65,66,52,56,45,89,76,85,100,550,504,.256,.307,.397,64.1,.304,.704,.316,-0.43,62,3.1,-1.9,0.9,1.4,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,47,Jose Familia,,Philadelphia,MLB,MLB,08/16/2007,32,DOM,6' 2',205 lbs,Left,Right,2.5 Stars,2.5 Stars,46,49,46,45,66,44,43,42,40,39,60,42,51,47,48,47,69,45,47,32,Normal,Normal,Normal,1,1,1,45,1,1,1,1,44,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,-,1,-,1,66,67,56,66,48,35,38,82,49,62,94,539,479,.225,.308,.361,58.0,.295,.669,.289,0.07,56,1.0,-6.9,-1.3,0.6,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,48,Dave Feliciano,,Jacksonville,MLB,MLB,08/30/2012,27,PAN,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,49,48,84,44,35,50,51,56,90,50,37,61,47,47,82,42,35,48,34,53,Line Drive,Spray,Spray,1,17,1,2,22,1,17,1,2,21,1,17,1,2,22,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,OTT,GB'er,1,4,1,1,1,21,17,40,9,76,62,60,100,84,83,94,617,585,.260,.290,.388,70.5,.292,.678,.315,0.36,63,3.0,-0.4,6.5,1.3,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Lucas Franco,,Washington,MLB,MLB,04/24/2007,32,USA,6' 4',195 lbs,Left,Right,2.5 Stars,2.5 Stars,46,44,52,48,50,48,42,43,48,43,46,45,45,47,54,49,51,49,63,49,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,3/4,Normal,2,1,2,-,1,68,73,76,68,46,42,42,49,47,70,84,535,478,.228,.299,.362,53.4,.287,.661,.282,-0.96,52,1.8,-9.8,-2.2,1.7,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Jose Gallegos,,Boston,MLB,MLB,11/04/2011,27,DOM,6' 2',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,48,52,43,48,58,46,45,40,38,38,48,36,55,51,45,51,62,49,38,7,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,8,1,2,1,48,55,83,31,32,26,46,37,31,45,63,572,501,.267,.348,.469,85.0,.349,.817,.313,1.14,85,3.9,13.9,-1.4,1.1,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,32,Pat Guggenbiller,,Cleveland,MLB,MLB,06/15/2010,29,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,48,47,48,48,50,49,51,52,52,59,56,54,46,46,47,45,49,48,40,1,Normal,Pull,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,4,61,61,70,13,5,68,20,41,37,56,49,22,30,14,464,413,.218,.297,.370,45.0,.289,.668,.281,-1.85,46,1.5,-8.7,-2.2,-0.8,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Fernando Gutierrez,,Baltimore,MLB,MLB,12/04/2013,25,VEN,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,48,59,51,44,52,53,56,69,68,53,58,47,48,56,47,41,50,47,1,Normal,Spray,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,1,2,1,75,71,43,54,15,24,26,61,64,70,94,595,546,.218,.272,.353,52.2,.271,.626,.276,-3.23,50,1.7,-19.4,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Jordan Jimenez,,Chicago,MLB,MLB,10/20/2010,28,DOM,6' 6',205 lbs,Left,Left,2.5 Stars,3.0 Stars,48,48,43,54,56,48,38,35,34,35,42,31,52,53,45,65,62,55,36,4,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,1,2,1,32,30,29,30,29,30,20,23,22,24,4,436,387,.271,.344,.465,64.0,.348,.809,.305,1.89,64,1.8,11.5,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Ivan Juarez,,Colorado,MLB,MLB,07/15/2012,27,DOM,6' 3',195 lbs,Right,Right,2.5 Stars,2.5 Stars,49,47,39,58,62,51,53,63,43,95,100,77,45,45,38,51,55,46,37,4,Flyball,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,3/4,Normal,1,5,1,1,1,26,11,26,15,68,38,29,89,72,74,89,511,449,.241,.327,.381,59.6,.311,.708,.280,-1.21,60,0.5,-7.1,0.8,1.5,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,37,Jack Kittleson,,Philadelphia,MLB,MLB,04/24/2015,24,USA,6' 3',205 lbs,Right,Right,2.5 Stars,3.0 Stars,56,59,51,50,36,53,68,66,58,64,39,60,56,53,50,47,35,51,31,7,Normal,Normal,Pull,1,3,1,3,3,1,5,1,3,5,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,5,5,11,26,23,29,16,68,52,60,50,39,40,58,16,16,.125,.125,.375,0.8,.204,.500,.091,-0.21,0,-0.2,-1.4,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Alexis Lebron,,Texas,MLB,MLB,10/13/2009,29,DOM,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,52,48,47,50,50,58,43,43,42,41,45,45,50,57,48,55,53,65,47,2,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,6,2,1,1,69,54,25,9,67,45,30,76,37,47,75,523,461,.265,.337,.416,68.9,.323,.753,.291,-0.56,67,1.1,5.4,-1.4,-1.5,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,27,Keith Limeburner,,Los Angeles,MLB,MLB,06/18/2009,30,AUS,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,55,60,49,48,52,50,49,44,43,37,45,39,65,61,51,51,55,56,20,1,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SUB,Normal,1,1,6,9,12,39,32,20,6,42,42,39,38,15,5,3,501,445,.249,.323,.375,56.2,.307,.699,.298,-0.38,57,0.1,-1.4,0.0,-3.7,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,2,Liberts Lowe,,Cleveland,MLB,MLB,04/29/2013,26,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,58,57,45,57,25,58,62,65,47,72,29,63,56,56,44,53,23,56,49,12,Normal,Pull,Spray,1,2,1,3,1,1,2,1,3,1,1,2,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,1,1,4,52,39,79,28,40,36,58,37,24,24,29,9,8,.250,.333,.250,0.8,.271,.583,.333,-0.00,0,0.0,-0.3,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Jorge Magana,,St. Louis,MLB,MLB,07/01/2010,29,VEN,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,44,47,55,44,59,47,58,49,69,50,76,43,48,46,51,42,56,44,2,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,2,56,64,60,16,9,52,8,48,41,52,31,37,38,75,457,413,.242,.304,.390,48.4,.301,.694,.277,0.61,50,0.8,-2.8,-1.3,2.0,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,30,German Mariscal,,New York,MLB,MLB,11/03/2015,23,DOM,6' 0',190 lbs,Left,Left,2.5 Stars,2.5 Stars,64,52,52,48,36,81,43,44,43,35,24,47,56,77,57,52,39,98,55,3,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,2,1,2,2,19,13,44,4,57,52,66,76,55,65,82,31,28,.357,.355,.679,7.8,.412,1.033,.333,0.19,6,0.4,2.7,0.7,-0.4,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Stiven Martinez,,New York,MLB,MLB,08/08/2007,32,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,57,48,52,58,38,62,50,53,63,72,41,55,45,46,49,55,37,65,46,Normal,Pull,Pull,1,1,1,32,1,1,1,1,30,1,1,1,1,34,1,3,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,3/4,Normal,10,6,2,-,3,27,25,35,6,60,66,70,65,64,69,89,564,494,.227,.314,.379,63.2,.304,.692,.287,-0.87,63,2.6,-1.3,1.7,1.3,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Antonio Mugica,,Detroit,MLB,MLB,12/13/2015,23,PUR,6' 4',205 lbs,Left,Left,2.5 Stars,3.0 Stars,47,49,57,68,47,45,43,39,48,46,37,35,52,50,61,80,51,49,26,10,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,OTT,Normal,1,1,2,1,1,52,51,16,6,56,53,53,31,42,36,52,237,208,.197,.278,.404,23.6,.293,.682,.206,-0.51,24,0.9,-2.6,-0.2,-0.1,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,15,Angel Naranjo,,Los Angeles,MLB,MLB,03/29/2010,29,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,60,60,50,37,48,59,51,48,45,30,43,46,63,66,51,39,50,65,47,5,Groundball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,5,6,4,7,16,27,45,6,42,26,48,85,28,15,7,264,232,.263,.348,.388,32.1,.325,.736,.333,-0.51,34,0.3,2.1,-1.7,1.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,Yasahiko Nishiyama,,Boston,MLB,MLB,03/22/2008,31,JPN,6' 0',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,47,42,52,52,65,54,37,39,45,40,46,41,43,50,55,58,77,60,17,9,Normal,Normal,Normal,1,4,1,8,3,1,3,1,8,1,1,5,1,8,3,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,1,1,1,2,5,44,65,65,70,40,47,49,25,44,47,63,475,404,.240,.349,.403,59.1,.330,.753,.274,1.93,63,1.1,4.2,-1.0,-0.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,52,Josh Price,,New York,MLB,MLB,08/11/2006,33,USA,6' 0',200 lbs,Left,Left,2.5 Stars,2.5 Stars,47,45,66,54,47,51,40,40,59,42,42,41,46,50,70,59,49,56,21,7,Line Drive,Normal,Spray,1,1,1,1,3,1,2,1,1,4,1,1,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,2,4,5,17,17,29,3,57,60,78,53,56,63,87,510,455,.211,.286,.371,52.7,.285,.658,.248,0.09,49,-1.3,-11.3,1.6,1.9,3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Victor Ramos,,Toronto,MLB,MLB,02/21/2011,28,VEN,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,43,60,45,60,91,25,50,37,40,44,67,17,65,45,47,69,100,27,28,6,Line Drive,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,5,2,2,2,27,25,20,5,35,71,59,58,59,73,88,459,391,.187,.303,.322,42.7,.280,.625,.261,-1.06,42,-1.0,-10.6,-0.4,2.7,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,26,Wyatt Sanford,,St. Louis,MLB,MLB,11/24/2005,33,USA,6' 1',200 lbs,Left,Right,2.5 Stars,2.5 Stars,49,45,44,42,52,56,39,43,41,40,45,48,47,51,45,43,55,59,51,41,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,-,-,1,1,1,68,85,62,68,43,39,40,74,79,77,100,562,516,.242,.301,.359,61.6,.288,.659,.303,0.09,55,2.5,-9.6,5.5,2.4,7.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Nick Sparr,,Baltimore,MLB,MLB,07/15/2012,27,USA,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,40,55,49,62,63,22,65,46,56,79,72,30,52,38,47,59,62,20,31,5,Normal,Pull,Spray,1,8,1,3,9,1,8,1,3,10,1,8,1,3,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,OTT,GB'er,1,6,3,3,4,62,51,64,49,54,35,44,74,45,47,65,313,270,.211,.310,.422,35.8,.310,.732,.300,0.42,36,1.0,-0.2,-0.7,2.2,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Angel Valle,,Chicago,MLB,MLB,03/26/2011,28,PAN,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,57,53,47,44,59,60,59,72,50,50,77,81,51,53,46,42,55,56,60,1,Normal,Normal,Normal,1,7,1,8,6,1,7,1,8,7,1,6,1,8,6,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,1,1,1,44,30,28,44,37,14,23,60,55,58,76,435,398,.259,.315,.430,53.2,.320,.745,.288,0.70,54,0.9,3.7,0.5,0.4,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Mike Weber,,Boston,MLB,MLB,01/05/2014,25,USA,6' 2',200 lbs,Right,Left,2.5 Stars,3.0 Stars,57,48,44,57,48,69,52,69,47,73,57,91,47,53,43,53,46,62,23,2,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,OTT,Normal,1,2,7,9,11,33,23,43,5,47,42,71,16,34,38,48,157,138,.246,.325,.413,18.5,.312,.738,.259,-0.09,18,0.0,-1.0,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,33,Dan Williams,,Texas,MLB,MLB,06/21/2010,29,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,44,39,53,49,51,47,56,42,74,52,69,43,45,38,49,49,48,40,1,Normal,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,4,70,69,65,35,7,52,6,31,43,39,8,21,39,17,476,425,.247,.317,.400,54.8,.312,.717,.277,-0.81,56,3.1,0.3,-0.4,0.9,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Cole Young,,Seattle,MLB,MLB,07/29/2003,36,USA,5' 10',200 lbs,Left,Right,2.5 Stars,2.5 Stars,48,49,48,34,80,48,46,43,46,27,70,42,50,50,49,36,83,51,62,34,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,9,10,1,1,1,64,78,62,75,41,39,25,60,62,75,93,564,493,.213,.310,.294,52.0,.275,.604,.277,-1.71,50,1.6,-12.5,3.4,0.8,4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
