POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,17,Monte Heras,,Memphis,MLB,MLB,07/12/2021,25,NCA,6' 1',195 lbs,Right,Right,2.5 Stars,4.0 Stars,50,51,46,38,49,51,55,56,48,41,56,58,50,49,45,36,47,49,52,5,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,1,6,5,5,42,72,66,45,15,30,19,73,63,53,81,286,264,.182,.241,.292,18.4,.227,.533,.227,-2.40,13,-1.5,-17.5,0.0,-0.3,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,33,Raul Hernandez,,Cleveland,MLB,MLB,06/19/2012,34,PUR,6' 1',195 lbs,Right,Left,2.5 Stars,2.5 Stars,49,48,50,39,50,50,55,65,58,48,58,76,46,45,48,36,48,46,37,7,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,SIDE,Normal,1,9,2,2,2,23,15,40,6,42,36,59,37,42,55,67,43,37,.324,.419,.432,7.2,.378,.851,.379,-0.04,7,0.2,2.3,-0.4,-0.9,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Jinjun Hoff,,Kansas City,MLB,MLB,05/31/2024,22,USA,6' 2',200 lbs,Right,Right,2.5 Stars,4.0 Stars,45,48,58,35,49,43,53,52,67,41,54,52,47,43,56,33,47,41,36,5,Flyball,Pull,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,3/4,Normal,1,12,59,72,59,20,11,50,30,45,38,55,25,41,46,35,28,26,.231,.286,.423,2.5,.305,.709,.294,-0.17,3,0.0,-0.2,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,49,Josh Hood,,Boston,MLB,MLB,04/29/2016,30,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,45,46,44,49,49,44,49,49,46,59,59,50,45,43,43,47,47,42,95,1,Normal,Spray,Normal,1,3,1,11,1,1,1,1,11,1,1,4,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,2,2,5,2,68,54,55,57,39,35,43,40,17,15,22,41,37,.243,.293,.514,5.9,.337,.806,.250,-0.27,5,0.2,0.6,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Zachery Kalan,,Boston,MLB,MLB,06/09/2020,26,USA,6' 1',190 lbs,Right,Right,2.5 Stars,2.5 Stars,50,56,50,40,46,47,65,62,55,47,50,58,54,48,48,38,45,44,94,72,Line Drive,Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,4,1,2,41,33,50,38,26,14,35,75,62,52,65,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,43,Toby Klouda,,Boston,MLB,MLB,11/14/2022,23,USA,6' 1',195 lbs,Right,Right,2.5 Stars,4.5 Stars,44,49,51,48,73,40,58,53,60,69,95,49,48,41,49,44,67,36,46,11,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,9,1,1,4,7,4,33,1,49,59,67,29,11,25,3,4,4,.250,.250,.250,0.2,.220,.500,.500,0.01,0,-0.0,-0.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Ron LaRosa,,Baltimore,MLB,MLB,08/22/2023,23,USA,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,43,43,51,49,47,44,46,48,57,60,50,51,42,41,50,46,46,42,22,6,Flyball,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,3,51,60,67,19,17,50,4,40,28,47,2,8,10,2,15,14,.143,.200,.286,0.9,.212,.486,.200,0.07,0,-0.1,-1.2,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Roger Montoya,,Cleveland,MLB,MLB,05/18/2011,35,USA,6' 0',195 lbs,Left,Left,2.5 Stars,2.5 Stars,52,44,49,40,38,65,40,46,44,33,34,55,45,55,51,42,39,70,49,1,Line Drive,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,7,7,10,9,9,9,33,4,43,48,78,38,18,12,10,14,12,.333,.357,.333,1.0,.303,.690,.308,0.27,1,0.1,-0.1,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Alex Naranjo,,St. Louis,MLB,MLB,11/24/2018,27,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,47,40,33,30,57,49,56,41,36,33,65,46,49,39,31,28,55,91,6,Normal,Pull,Pull,1,5,1,13,2,1,5,1,13,2,1,5,1,13,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,72,72,58,12,19,46,8,39,38,45,13,7,2,24,390,363,.212,.259,.306,28.8,.249,.565,.262,-2.62,26,0.6,-18.9,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,30,Alex Panameno,,Seattle,MLB,MLB,05/05/2022,24,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,48,49,52,46,51,47,53,54,57,53,61,55,48,46,51,44,48,45,54,1,Line Drive,Normal,Spray,1,12,1,8,13,1,12,1,8,13,1,12,1,8,13,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,1,1,1,48,52,23,47,25,39,45,21,18,33,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,Alex Perez,,New York,MLB,MLB,01/30/2012,34,DOM,6' 2',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,45,43,50,42,47,48,39,39,45,35,42,40,44,47,51,44,48,51,42,3,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,8,7,7,3,51,37,33,51,61,68,94,166,142,.190,.295,.282,15.0,.256,.577,.229,-0.76,12,-0.5,-6.9,2.8,0.1,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,26,Eric Phillips,,Minnesota,MLB,MLB,08/23/2021,25,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,45,49,68,40,42,43,52,50,79,43,44,49,48,44,63,39,41,41,24,42,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,9,9,11,61,56,58,55,45,40,52,70,55,46,60,4,4,.250,.250,1.000,1.0,.509,1.250,.000,0.02,1,0.0,0.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Andy Quinones,,Cincinnati,MLB,MLB,05/21/2022,24,USA,6' 2',205 lbs,Right,Right,2.5 Stars,3.0 Stars,49,45,47,49,43,57,48,54,50,58,46,62,44,48,46,46,43,55,58,1,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,6,11,7,10,30,29,28,28,41,28,28,7,1,3,18,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.33,0,-0.1,-0.5,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,89,Danny Ramirez,,Jacksonville,MLB,MLB,05/08/2011,35,DOM,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,41,44,38,47,53,38,47,44,40,55,66,42,44,39,37,45,50,36,30,8,Normal,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,54,30,54,9,8,19,7,36,29,53,17,14,13,3,188,166,.205,.282,.361,16.2,.278,.643,.257,-0.51,16,0.2,-2.2,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,37,DOM,6' 5',195 lbs,Right,Right,2.5 Stars,2.5 Stars,46,47,53,32,61,46,51,50,60,38,87,49,46,45,51,29,56,45,62,8,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,42,37,27,32,34,52,39,15,21,21,15,202,180,.200,.282,.306,15.4,.264,.588,.262,-1.17,15,-0.4,-7.4,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Wessley Roberson,,Los Angeles,MLB,MLB,02/28/2008,38,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,41,45,47,69,45,44,45,46,48,77,46,40,42,45,47,66,44,62,38,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,14,1,1,1,17,26,32,18,46,81,58,39,53,61,80,346,303,.215,.303,.290,31.0,.266,.594,.291,-1.24,27,-0.9,-12.4,1.6,-2.1,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,1,Jesus Rodriguez,,Atlanta,MLB,MLB,10/14/2021,24,DOM,5' 11',195 lbs,Right,Right,2.5 Stars,3.0 Stars,50,56,50,42,54,46,68,67,58,54,63,61,53,46,48,39,51,42,54,3,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,2,1,2,1,46,73,59,51,15,33,50,34,18,11,6,9,7,.143,.333,.143,0.5,.251,.476,.333,0.05,0,-0.0,-0.4,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,33,Alex Roldan,,St. Louis,MLB,MLB,03/16/2023,23,USA,6' 4',200 lbs,Left,Left,2.5 Stars,3.5 Stars,46,48,50,40,38,45,41,37,43,29,27,34,50,49,53,43,41,49,92,7,Line Drive,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,6,5,11,7,33,27,34,3,85,35,45,80,53,46,41,124,113,.212,.274,.398,13.1,.290,.672,.257,0.03,12,0.9,-1.8,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,26,Brad Smart,,Philadelphia,MLB,MLB,11/04/2023,22,USA,6' 3',195 lbs,Right,Right,2.5 Stars,4.0 Stars,43,49,45,46,53,38,52,46,46,50,57,42,49,43,44,44,52,37,62,8,Line Drive,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,4,2,2,3,63,50,63,56,36,37,45,71,70,68,79,107,95,.242,.327,.326,10.0,.296,.653,.333,-0.55,11,0.1,-1.3,-0.3,-0.7,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Matt Sutton,,St. Louis,MLB,MLB,10/12/2015,30,USA,6' 4',205 lbs,Right,Right,2.5 Stars,2.5 Stars,44,44,25,50,36,45,48,50,27,65,39,54,43,42,23,47,35,42,46,3,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,6,10,14,42,42,36,19,75,60,75,36,14,19,10,406,376,.223,.276,.356,36.9,.277,.632,.273,-2.18,36,1.4,-10.5,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Tony Tovar,,Memphis,MLB,MLB,11/10/2016,29,DOM,5' 11',185 lbs,Left,Right,2.5 Stars,2.5 Stars,43,45,45,41,51,43,38,34,37,28,42,29,48,47,47,45,56,46,28,2,Normal,Normal,Normal,1,2,1,7,1,1,2,1,7,1,1,2,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,75,58,35,48,30,48,43,24,30,35,8,8,8,19,426,369,.209,.303,.322,35.6,.272,.625,.277,-3.38,36,0.4,-10.4,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Donny van Gelder,,Toronto,MLB,MLB,06/04/2022,24,ANT,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,50,53,47,40,43,49,62,67,52,49,47,67,51,47,45,37,42,45,52,5,Normal,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,3,1,1,12,12,17,2,65,50,59,78,56,55,66,3,3,.333,.333,.333,0.4,.293,.667,.500,-0.11,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,36,Armando Vasquez,,Los Angeles,MLB,MLB,06/03/2020,26,VEN,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,45,49,48,50,45,43,57,51,55,77,50,48,47,44,46,45,43,42,58,1,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,4,10,8,10,31,20,55,14,54,30,62,71,70,75,78,25,24,.333,.360,.667,5.9,.431,1.027,.400,-0.31,5,0.4,2.3,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Alex Vidana,,Indianapolis,MLB,MLB,06/10/2021,25,VEN,6' 0',185 lbs,Right,Right,2.5 Stars,2.5 Stars,51,51,44,49,41,51,57,60,47,59,44,62,50,49,43,46,40,48,53,2,Normal,Normal,Spray,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,2,2,5,5,56,30,50,29,14,20,28,23,37,27,27,4,4,.250,.250,.250,0.2,.220,.500,.333,-0.04,0,-0.0,-0.2,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,30,Jesus Villalva,,Kansas City,MLB,MLB,07/19/2010,36,DOM,6' 4',205 lbs,Right,Right,2.5 Stars,2.5 Stars,45,43,46,40,45,48,48,57,51,51,51,72,41,42,44,37,44,44,45,3,Normal,Normal,Normal,1,9,1,3,11,1,10,1,3,11,1,9,1,3,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,7,1,5,5,66,45,65,61,43,42,45,56,53,68,52,300,268,.224,.303,.299,28.6,.272,.602,.284,-0.78,25,0.8,-10.1,1.7,0.1,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,50,Matt Bianchi,,Colorado,MLB,MLB,01/24/2009,37,USA,6' 0',200 lbs,Left,Left,2.0 Stars,2.0 Stars,45,47,46,35,49,45,41,40,40,24,43,39,49,47,48,37,51,46,96,70,Line Drive,Spray,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,5,1,1,2,39,42,41,4,48,62,45,54,55,70,73,123,110,.173,.260,.327,10.0,.262,.587,.187,-0.56,9,-0.2,-6.6,0.5,0.5,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Xavier Bolanos,,Minnesota,MLB,MLB,04/11/2017,29,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.0 Stars,36,41,38,46,81,30,43,39,41,56,95,36,39,34,37,43,77,28,19,11,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,1,51,78,41,32,10,52,11,35,47,44,6,5,2,22,242,201,.179,.318,.284,19.0,.281,.602,.267,-1.50,22,0.8,-5.3,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Pat Brower,,Baltimore,MLB,MLB,03/24/2014,32,USA,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,49,50,42,36,43,49,55,58,46,42,50,61,48,47,41,34,41,46,57,14,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,14,1,2,4,59,51,62,63,41,32,46,37,21,15,13,226,197,.239,.327,.355,21.3,.298,.683,.290,-1.43,24,0.2,-2.0,0.0,-2.8,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,40,John Canida,,San Francisco,MLB,MLB,10/06/2009,36,CAN,6' 5',200 lbs,Right,Right,2.0 Stars,2.0 Stars,38,37,58,45,64,40,40,42,65,52,90,45,37,37,56,42,58,38,24,3,Line Drive,Pull,Normal,1,6,1,14,3,1,6,1,14,3,1,6,1,14,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SUB,Normal,3,1,2,3,2,58,57,64,49,39,24,42,31,35,31,66,426,377,.194,.279,.294,33.1,.259,.574,.255,-1.48,31,-0.5,-15.3,-0.5,-1.4,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,36,Aiden Crooks,,Milwaukee,MLB,MLB,03/08/2019,27,USA,6' 3',200 lbs,Right,Right,2.0 Stars,2.0 Stars,37,41,43,57,38,34,45,43,48,67,42,41,40,36,42,54,37,31,17,8,Flyball,Spray,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,1,74,73,49,16,30,50,6,41,46,45,8,2,3,34,189,175,.166,.217,.286,11.1,.218,.503,.221,-1.08,7,-0.6,-14.0,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,Fred Derrick,,Miami,MLB,MLB,09/07/2020,26,USA,6' 1',200 lbs,Right,Right,2.0 Stars,3.0 Stars,42,45,43,53,52,39,48,46,45,59,58,45,44,40,42,51,50,37,33,7,Flyball,Pull,Normal,1,5,1,2,5,1,5,1,2,5,1,5,1,2,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,4,8,13,10,64,51,53,55,49,43,38,49,41,38,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,36,Rafael Diaz,,Cleveland,MLB,MLB,08/23/2021,25,VEN,6' 2',205 lbs,Right,Right,2.0 Stars,2.5 Stars,42,45,59,44,36,39,49,46,61,47,41,44,44,40,58,43,34,37,70,67,Line Drive,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,7,4,1,1,19,13,32,7,80,70,59,76,44,74,81,35,31,.161,.229,.290,2.5,.229,.519,.222,-0.15,1,0.1,-2.4,0.2,0.2,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Ramon Dominguez,,-,-,-,10/14/2011,34,VEN,6' 2',200 lbs,Right,Right,2.0 Stars,2.0 Stars,46,45,47,42,44,48,49,51,51,50,48,53,44,45,46,39,43,47,55,8,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,8,1,1,4,58,51,37,58,49,29,35,34,10,2,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Jose Eir,,Jacksonville,MLB,MLB,01/26/2015,31,VEN,6' 1',200 lbs,Right,Right,2.0 Stars,2.0 Stars,43,39,33,43,39,47,41,46,34,47,42,52,39,42,32,42,37,46,46,3,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,71,57,53,12,8,46,1,26,35,41,26,38,57,28,441,400,.215,.279,.343,38.6,.274,.621,.267,-1.23,38,1.2,-6.6,-0.7,-1.5,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Jim Froelich,,Philadelphia,MLB,MLB,04/11/2023,23,USA,6' 2',190 lbs,Right,Right,2.0 Stars,2.5 Stars,43,46,43,47,41,41,49,47,46,55,43,46,45,42,42,45,40,39,24,3,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,4,9,13,12,31,25,29,18,69,47,47,76,65,74,78,7,7,.000,.000,.000,0.0,.000,.000,.000,-0.25,0,-0.2,-1.8,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Pat Guggenbiller,,Cleveland,MLB,MLB,06/15/2010,36,USA,6' 0',200 lbs,Right,Right,2.0 Stars,2.0 Stars,38,40,42,38,61,37,43,41,45,44,72,39,39,37,41,36,58,36,37,1,Normal,Pull,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,4,59,59,65,9,5,63,14,36,32,53,29,23,32,15,209,186,.183,.263,.280,13.2,.242,.543,.270,-1.59,12,-0.1,-11.9,-0.2,-0.5,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,John Hillier,,Tampa Bay,MLB,MLB,04/16/2022,24,USA,5' 10',180 lbs,Right,Right,2.0 Stars,3.0 Stars,43,47,49,48,41,40,50,47,53,58,47,45,46,41,47,45,39,37,24,9,Normal,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,4,1,1,4,68,59,68,61,57,43,53,45,46,47,70,20,19,.053,.100,.105,0.2,.097,.205,.100,-0.70,-1,-0.1,-3.3,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,82,Bill Lucena,,New York,MLB,MLB,11/24/2020,25,VEN,6' 4',205 lbs,Switch,Right,2.0 Stars,2.0 Stars,40,43,55,43,25,39,39,36,51,36,23,32,44,42,56,45,25,41,32,2,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,6,7,7,12,75,87,63,74,45,48,52,60,21,11,15,38,38,.237,.237,.289,2.6,.228,.526,.321,-0.15,1,-0.1,-2.4,0.0,-0.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,38,Earl Manza,,Boston,MLB,MLB,06/18/2018,28,USA,6' 4',200 lbs,Right,Right,2.0 Stars,2.0 Stars,44,44,41,42,43,45,49,52,45,51,47,57,43,42,40,39,42,42,77,8,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,62,71,50,12,9,36,8,44,31,42,19,3,2,1,161,145,.241,.311,.345,15.5,.287,.655,.317,-0.72,15,0.1,-4.3,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Juan Marquez,,Boston,MLB,MLB,01/24/2016,30,DOM,5' 10',175 lbs,Right,Left,2.0 Stars,2.0 Stars,56,51,48,15,42,62,52,59,50,17,45,67,50,55,48,15,40,60,57,10,Line Drive,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,OTT,Normal,1,2,4,2,1,34,23,47,6,47,47,62,43,21,9,4,93,89,.303,.333,.393,12.0,.317,.727,.347,-0.12,11,0.1,-0.2,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Javier Merlo,,Los Angeles,MLB,MLB,08/17/2015,31,DOM,6' 1',200 lbs,Switch,Right,2.0 Stars,2.0 Stars,46,49,42,42,55,45,43,39,37,32,47,35,52,49,44,45,59,48,51,5,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,1,5,1,56,31,37,70,13,36,17,52,58,78,91,50,43,.233,.340,.326,5.2,.303,.666,.273,-0.27,5,0.0,-0.5,-0.4,0.8,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
