POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,10,Sal Frelick,,Milwaukee,MLB,MLB,04/19/2000,27,USA,5' 10',190 lbs,Left,Right,2.5 Stars,2.5 Stars,70,58,47,16,44,81,56,63,46,15,43,73,58,72,47,17,44,84,61,49,Line Drive,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,85-87,85-87,3/4,Normal,77,-,2,2,1,49,48,54,38,70,72,60,87,58,81,75,158,145,.241,.304,.352,15.3,.285,.656,.287,-0.64,15,0.3,-3.0,0.2,-1.3,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,26,Zac Gallen,,Cleveland,MLB,MLB,08/03/1995,32,USA,6' 2',190 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,1,Normal,Normal,Normal,49,49,50,55,48,49,49,50,55,48,49,49,50,55,48,63,47,50,48,-,-,41,-,-,-,-,-,5,NEU,94-96,94-96,OTT,Normal,36,42,1,1,2,27,34,47,20,3,3,3,17,15,21,20,54,54,.111,.111,.111,0.6,.098,.222,.240,-0.89,-3,-0.7,-9.4,0.0,0.1,0.1,0,0,166.1,66,3.57,3.82,0.5,2.6,3.3,3.64
2B,23,Romy Gonzalez,,Boston,MLB,MLB,09/06/1996,31,USA,6' 0',205 lbs,Right,Right,2.5 Stars,2.5 Stars,55,68,49,48,30,45,73,58,50,51,32,47,66,53,48,47,30,44,44,24,Groundball,Pull,Pull,1,1,1,30,1,1,1,1,29,1,1,1,1,31,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,OTT,Normal,1,-,3,3,4,60,64,65,58,59,54,42,75,81,83,58,470,441,.238,.283,.392,47.3,.289,.675,.306,-1.25,46,0.1,-11.6,0.5,0.1,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,87,Rece Hinds,,Chicago,MLB,MLB,09/05/2000,27,USA,6' 4',210 lbs,Right,Right,2.5 Stars,2.5 Stars,41,55,59,63,37,26,56,42,60,66,38,27,55,41,58,62,37,26,49,31,Normal,Ex. Pull,Pull,1,1,1,39,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,1,1,4,38,35,76,37,57,64,85,87,72,82,67,33,31,.161,.212,.226,1.5,.198,.438,.217,-0.33,0,-0.1,-3.1,0.2,0.3,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Marek Houston,,Seattle,MLB,MLB,04/14/2004,23,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,55,52,46,41,39,58,57,61,49,45,41,63,51,53,45,40,39,57,52,23,Normal,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,85,83,68,77,72,59,51,73,37,42,56,21,17,.118,.286,.118,0.9,.215,.403,.143,-0.22,0,-0.1,-1.5,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,KC Hunt,,Colorado,MLB,MLB,07/14/2000,27,USA,6' 3',205 lbs,Left,Right,2.5 Stars,2.5 Stars,8,10,12,1,1,3,10,8,12,1,1,3,10,8,12,1,1,3,13,12,Normal,Normal,Normal,44,46,50,58,43,43,45,50,56,42,45,47,51,59,44,46,46,44,55,-,-,-,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,53,33,2,2,3,30,58,63,49,45,44,56,34,28,39,38,8,8,.000,.000,.000,0.0,.000,.000,.000,-0.31,-1,-0.2,-2.1,0.0,0.0,0.0,3,2,107.0,50,4.21,4.20,0.3,1.0,1.6,3.50
2B,12,Jonathan India,,Detroit,MLB,MLB,12/15/1996,30,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,53,51,36,63,55,55,57,53,38,70,59,52,52,51,36,61,53,51,43,Groundball,Ex. Pull,Pull,1,1,1,34,1,1,1,1,32,1,1,1,1,35,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,90-92,90-92,3/4,Normal,1,-,3,3,1,52,60,62,53,52,40,60,65,32,76,61,310,272,.235,.323,.368,33.6,.303,.690,.287,-1.14,34,0.4,-0.9,-1.8,0.4,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,49,Kevin Kelly,,Tampa Bay,MLB,MLB,11/28/1997,29,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,9,Normal,Normal,Normal,42,61,65,65,60,34,49,58,56,47,48,74,74,77,73,-,-,-,42,49,-,38,-,-,-,-,-,3,GB,90-92,90-92,SIDE,GB'er,17,37,4,4,3,35,25,60,14,21,13,34,13,13,18,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,2,3,54.2,18,2.96,3.50,1.5,0.4,0.9,3.10
SP,16,Yusei Kikuchi,,Los Angeles,MLB,MLB,06/17/1991,36,JPN,6' 0',190 lbs,Left,Left,2.5 Stars,2.5 Stars,17,1,9,1,1,32,1,16,8,1,1,30,1,18,9,1,1,33,45,1,Normal,Pull,Pull,50,37,57,40,36,53,40,59,43,39,49,36,56,39,35,84,43,52,70,-,-,-,-,-,-,-,-,4,EX FB,95-97,95-97,3/4,Power,58,79,2,2,2,22,29,36,5,45,14,17,12,18,10,12,47,46,.109,.128,.109,0.6,.108,.236,.161,-0.91,-2,-0.5,-7.9,0.0,-0.1,-0.1,0,0,166.2,95,5.13,4.47,-1.8,1.6,1.0,3.09
LF,9,Trevor Larnach,,Minnesota,MLB,MLB,02/26/1997,30,USA,6' 4',220 lbs,Left,Right,2.5 Stars,2.5 Stars,48,52,49,52,59,46,50,45,47,48,55,42,53,49,49,55,60,47,57,50,Normal,Pull,Pull,1,21,1,45,13,1,21,1,45,13,1,21,1,46,13,13,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,89-91,OTT,Normal,43,-,1,1,1,11,41,54,7,44,47,47,41,17,71,57,234,217,.272,.321,.461,32.7,.336,.781,.336,0.76,32,0.5,5.4,-0.2,-1.4,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,52,Dylan Lee,,Atlanta,MLB,MLB,08/01/1994,33,USA,6' 3',205 lbs,Left,Left,2.5 Stars,2.5 Stars,8,14,1,1,1,1,14,8,1,1,1,1,15,9,1,1,1,1,34,4,Normal,Normal,Normal,56,47,61,50,45,63,49,65,53,49,53,45,59,49,44,48,48,-,70,-,-,-,-,-,-,-,-,3,EX FB,92-94,92-94,OTT,Normal,14,82,1,1,1,22,42,32,22,3,3,3,15,14,14,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,5,78.1,29,3.33,3.45,0.6,0.9,0.8,3.42
1B,24,Jonathon Long,,Chicago,MLB,MLB,01/20/2002,25,USA,5' 11',210 lbs,Right,Right,2.5 Stars,2.5 Stars,46,45,50,63,49,48,44,47,61,73,55,52,46,46,47,61,48,47,46,10,Normal,Pull,Pull,1,1,1,47,1,1,1,1,45,1,1,1,1,49,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,9,1,1,1,44,38,52,35,42,38,48,53,3,15,51,11,9,.222,.364,.556,1.5,.390,.919,.167,-0.02,1,-0.0,0.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Joey Loperfido,,Toronto,MLB,MLB,05/11/1999,28,USA,6' 3',210 lbs,Left,Right,2.5 Stars,2.5 Stars,45,57,59,55,46,35,54,43,56,50,43,32,58,45,60,57,46,36,47,32,Line Drive,Ex. Pull,Pull,1,1,1,40,1,1,1,1,39,1,1,1,1,42,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,21,21,36,40,53,50,47,63,67,61,67,62,74,69,47,44,.273,.319,.409,6.2,.317,.728,.324,-0.23,5,0.3,0.3,0.2,0.7,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Manny Machado,,San Diego,MLB,MLB,07/06/1992,35,USA,6' 3',215 lbs,Right,Right,2.5 Stars,2.5 Stars,49,50,45,53,46,48,52,51,47,58,48,51,50,48,45,51,45,47,67,71,Normal,Ex. Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,-,-,OTT,GB'er,-,-,-,-,-,56,68,72,39,52,54,74,23,30,69,45,581,535,.217,.270,.342,47.2,.267,.612,.270,-1.63,47,0.8,-18.2,-0.2,2.1,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,39,Zach McKinstry,,Detroit,MLB,MLB,04/29/1995,32,USA,6' 0',185 lbs,Left,Right,2.5 Stars,2.5 Stars,49,48,49,34,48,51,46,47,47,31,45,48,49,50,50,35,49,53,84,78,Normal,Normal,Normal,1,1,12,55,1,1,1,12,54,1,1,1,12,55,1,13,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,15,24,1,-,-,63,66,56,57,50,51,47,72,64,87,62,433,386,.251,.323,.365,50.4,.302,.689,.296,-0.40,47,1.2,-1.6,2.0,-1.5,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,24,Ryan McMahon,,Colorado,MLB,MLB,12/14/1994,32,USA,6' 2',210 lbs,Left,Right,2.5 Stars,2.5 Stars,47,55,48,50,61,41,52,45,47,47,59,39,55,47,49,50,62,41,26,8,Line Drive,Spray,Spray,1,1,1,29,1,1,1,1,27,1,1,1,1,31,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,3/4,Normal,5,-,1,2,2,70,70,74,45,41,39,52,27,24,58,49,576,508,.213,.297,.352,52.7,.287,.649,.267,-0.82,56,0.1,-19.2,-1.3,-0.8,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Max Meyer,,Miami,MLB,MLB,03/12/1999,28,USA,6' 0',205 lbs,Left,Right,2.5 Stars,2.5 Stars,13,10,9,1,11,19,9,12,8,1,10,17,10,14,10,1,11,20,54,36,Normal,Normal,Normal,51,46,48,51,45,47,43,47,47,42,56,49,49,52,48,96,49,-,89,-,-,-,-,-,-,-,-,3,FB,96-98,97-99,3/4,Power,45,48,1,1,2,33,36,64,24,33,41,47,47,34,32,59,11,10,.000,.091,.000,0.0,.065,.091,.000,-0.23,0,-0.3,-2.2,0.0,0.0,0.0,0,0,159.0,111,6.28,4.76,-4.3,0.6,-2.0,3.94
SP,24,Bobby Miller,,Chicago,MLB,MLB,04/05/1999,28,USA,6' 5',220 lbs,Left,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,13,Normal,Pull,Pull,44,50,46,58,48,43,49,45,57,48,45,51,46,59,49,75,40,43,48,43,-,-,-,-,-,-,-,5,NEU,98-100,98-100,OTT,Power,48,41,1,-,-,38,52,57,23,31,40,44,17,32,16,54,53,49,.041,.094,.041,0.4,.073,.135,.074,-1.12,-4,-0.7,-10.4,0.0,-0.0,-0.0,0,0,162.0,87,4.83,3.88,-2.1,1.8,0.1,3.61
RP,41,Hoby Milner,,Arizona,MLB,MLB,01/13/1991,36,USA,6' 3',185 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,9,1,19,1,1,1,8,1,18,1,1,1,10,1,20,2,45,19,Normal,Normal,Normal,43,54,80,52,55,52,66,89,59,69,41,50,76,50,50,37,-,42,-,50,-,-,-,-,-,-,-,3,GB,89-91,89-91,SIDE,GB'er,5,61,-,-,-,24,16,40,17,25,34,49,17,16,13,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,4,57.2,32,4.99,3.34,1.1,0.7,-0.4,2.91
RP,10,Joseph Montalvo,,Detroit,MLB,MLB,05/04/2002,25,PUR,6' 2',190 lbs,Switch,Right,2.5 Stars,2.5 Stars,8,1,1,1,1,12,1,8,1,1,1,12,1,8,1,1,1,12,32,28,Normal,Normal,Spray,45,48,58,57,46,42,45,55,54,42,47,50,60,59,48,44,59,-,50,-,-,-,-,-,-,-,-,3,FB,91-93,91-93,3/4,Normal,57,42,1,1,1,39,35,45,50,34,42,56,38,32,32,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,2,28.1,7,2.22,2.22,1.0,1.0,0.9,2.88
SP,44,Joe Musgrove,,San Diego,MLB,MLB,12/04/1992,34,USA,6' 5',225 lbs,Right,Right,2.5 Stars,2.5 Stars,9,10,1,1,10,6,10,9,1,1,10,7,10,9,1,1,10,6,43,43,Normal,Normal,Normal,44,44,61,54,42,43,43,61,53,41,45,45,62,55,43,47,38,46,46,-,-,47,-,-,-,-,-,5,FB,92-94,92-94,3/4,Normal,55,51,1,-,-,23,12,42,20,1,-,-,23,14,19,26,4,4,.250,.250,.250,0.2,.220,.500,.500,-0.09,0,-0.1,-0.3,0.0,0.0,0.0,0,0,170.1,83,4.39,5.01,-0.8,0.0,1.6,3.81
SP,8,Chris Paddack,,Washington,MLB,MLB,01/08/1996,31,USA,6' 5',210 lbs,Right,Right,2.5 Stars,2.5 Stars,13,1,1,1,1,23,1,14,1,1,1,25,1,13,1,1,1,22,33,11,Normal,Spray,Spray,40,44,57,44,44,39,43,56,43,43,41,44,57,45,44,50,49,45,46,-,-,-,-,-,-,-,-,4,EX FB,93-95,93-95,3/4,Normal,50,33,2,2,4,17,25,57,9,30,13,45,20,21,16,28,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.11,0,-0.1,-1.0,0.0,0.0,0.0,0,0,158.2,77,4.37,4.55,-0.9,1.0,1.7,3.64
SP,39,Eury Perez,,Miami,MLB,MLB,04/15/2003,24,DOM,6' 8',200 lbs,Right,Right,2.5 Stars,2.5 Stars,12,18,1,1,1,6,19,13,1,1,1,9,18,12,1,1,1,6,39,9,Normal,Normal,Normal,59,43,60,59,40,57,43,60,58,39,61,44,60,60,40,100,61,92,68,-,-,-,-,-,-,-,-,4,EX FB,96-98,96-98,3/4,Power,26,58,1,1,1,25,33,51,24,12,19,25,20,21,13,23,11,11,.182,.182,.182,0.4,.160,.364,.250,-0.17,0,-0.0,-1.4,0.0,0.0,0.0,0,0,157.0,105,6.02,5.15,-3.3,-0.1,-1.4,3.01
C,16,Salvador Perez,,Atlanta,MLB,MLB,05/10/1990,37,VEN,6' 3',245 lbs,Right,Right,2.5 Stars,2.5 Stars,52,55,44,51,39,50,56,53,44,52,39,51,55,51,43,51,38,49,28,11,Normal,Ex. Pull,Pull,1,1,1,39,1,1,1,1,39,1,1,1,1,39,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,53,52,52,38,48,59,30,17,17,28,3,4,5,38,122,113,.257,.311,.416,13.9,.316,.727,.312,0.62,14,0.6,0.7,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,15,Chase Petty,,Cincinnati,MLB,MLB,04/04/2003,24,USA,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,5,10,8,1,1,1,10,5,8,1,1,1,10,5,8,1,1,1,13,12,Normal,Normal,Normal,43,47,55,53,46,40,44,52,51,42,45,49,56,55,47,60,27,-,40,38,-,40,-,-,-,-,-,5,FB,97-99,98-100,3/4,Power,57,42,3,3,3,18,29,60,6,14,23,20,10,11,14,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,55.2,25,4.04,4.90,-0.4,0.4,0.7,4.45
LF,10,Jurickson Profar,,Atlanta,MLB,MLB,02/20/1993,34,CUR,6' 0',180 lbs,Switch,Right,2.5 Stars,2.5 Stars,52,48,50,44,60,59,50,56,52,46,62,64,48,52,50,43,59,58,36,21,Normal,Normal,Normal,1,1,1,30,1,1,1,1,30,1,1,1,1,30,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,SIDE,Normal,-,-,-,-,-,44,57,46,55,47,64,50,36,22,66,45,251,216,.269,.367,.426,33.1,.346,.792,.303,1.24,36,0.0,7.5,-1.3,-1.6,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,34,Jake Rogers,,Toronto,MLB,MLB,04/18/1995,32,USA,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,38,40,44,49,40,38,41,40,45,52,42,40,40,38,44,48,39,37,53,10,Normal,Pull,Pull,1,1,1,35,1,1,1,1,35,1,1,1,1,35,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,-,73,78,70,32,43,66,22,27,34,68,43,7,15,46,388,355,.220,.281,.344,32.6,.270,.625,.299,-1.54,32,1.4,-12.1,0.0,-1.7,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Jesus Sanchez,,Miami,MLB,MLB,10/07/1997,29,DOM,6' 3',225 lbs,Left,Right,2.5 Stars,2.5 Stars,49,53,51,50,49,47,51,47,49,47,47,44,53,50,51,51,50,48,56,55,Line Drive,Pull,Pull,1,1,1,24,1,1,1,1,24,1,1,1,1,24,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,4,-,2,2,1,8,22,35,6,54,60,63,48,44,74,56,462,416,.264,.335,.413,57.9,.327,.749,.337,-0.02,60,1.0,5.9,-1.7,0.1,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,45,Christian Scott,,Chicago,MLB,MLB,06/15/1999,28,USA,6' 4',215 lbs,Right,Right,2.5 Stars,2.5 Stars,1,5,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,20,2,Normal,Spray,Spray,43,47,55,57,44,42,45,55,55,43,43,48,56,59,46,56,-,-,47,-,33,39,-,-,-,-,-,4,FB,94-96,95-97,3/4,Normal,38,47,1,1,1,37,22,48,3,26,7,44,19,18,23,21,22,22,.091,.091,.091,0.1,.080,.182,.222,-0.40,-1,-0.4,-4.2,0.0,0.0,0.0,0,0,59.2,31,4.68,4.91,-0.3,0.3,0.5,4.17
SP,35,Sean Sullivan,,Pittsburgh,MLB,MLB,10/02/2000,27,USA,6' 1',195 lbs,Right,Right,2.5 Stars,2.5 Stars,14,18,16,1,20,12,18,14,16,1,20,12,18,14,16,1,20,12,39,2,Normal,Normal,Normal,31,54,54,52,55,32,55,55,51,56,30,53,52,53,53,42,37,20,35,-,-,-,-,-,-,-,-,4,EX FB,93-95,93-95,3/4,Normal,61,45,1,1,3,19,15,63,23,7,18,20,13,16,17,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,9,0,25.1,14,4.97,4.95,-0.1,-0.4,-0.6,4.86
2B,7,Trea Turner,,Philadelphia,MLB,MLB,06/30/1993,34,USA,6' 2',190 lbs,Right,Right,2.5 Stars,2.5 Stars,61,64,42,49,32,56,65,61,42,49,32,56,64,61,42,49,32,56,62,63,Line Drive,Pull,Pull,1,1,1,41,1,1,1,1,41,1,1,1,1,41,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,1,-,4,4,4,63,67,64,71,60,52,54,78,65,77,87,634,589,.261,.309,.418,76.6,.313,.727,.303,0.46,75,1.6,1.4,1.8,0.8,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,76,George Valera,,Indianapolis,MLB,MLB,11/13/2000,26,DOM,5' 11',195 lbs,Left,Left,2.5 Stars,2.5 Stars,47,49,42,49,67,45,50,41,39,46,60,30,49,49,43,50,70,49,47,31,Normal,Spray,Spray,1,1,1,41,1,1,1,1,48,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,SIDE,Normal,3,-,-,-,-,9,20,32,8,54,57,61,56,25,71,59,207,173,.249,.362,.416,28.0,.342,.779,.298,0.27,29,1.5,7.6,-0.2,0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,98,Randy Vasquez,,San Diego,MLB,MLB,11/03/1998,28,DOM,6' 0',170 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,13,Normal,Normal,Normal,37,49,49,55,48,36,48,48,53,47,39,51,50,57,50,47,36,-,42,-,-,36,-,-,-,-,-,4,EX FB,94-96,95-97,3/4,Normal,56,49,1,1,2,26,29,51,24,7,10,26,27,39,13,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,31.0,11,3.19,3.85,-0.2,0.5,0.6,3.53
RP,17,Alex Vesia,,Philadelphia,MLB,MLB,04/11/1996,31,USA,6' 1',210 lbs,Left,Left,2.5 Stars,2.5 Stars,10,10,1,1,14,12,10,10,1,1,13,11,10,11,1,1,14,12,13,23,Normal,Normal,Normal,80,50,38,72,47,100,55,40,80,50,75,48,38,69,45,86,62,-,77,-,-,-,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,5,53,2,2,3,20,17,35,6,7,21,19,21,10,17,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,6,68.0,40,5.29,4.84,-1.6,-0.5,-0.7,3.36
RF,31,LaMonte Wade Jr.,,Chicago,MLB,MLB,01/01/1994,33,USA,6' 1',205 lbs,Left,Left,2.5 Stars,2.5 Stars,48,47,43,50,87,49,46,46,43,48,81,48,47,48,43,51,90,50,63,51,Normal,Normal,Normal,1,1,1,24,1,1,1,1,24,1,1,1,1,24,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,-,4,4,4,29,45,62,16,48,51,60,11,13,13,73,388,329,.204,.317,.353,39.2,.299,.670,.232,0.21,41,0.9,-5.0,0.0,1.5,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,75,Brandon Walter,,Houston,MLB,MLB,09/08/1996,31,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,50,11,Flyball,Normal,Normal,32,56,63,47,60,36,64,70,52,71,30,52,62,46,56,35,32,-,30,37,-,28,-,-,-,-,-,5,EX GB,92-94,92-94,3/4,GB'er,36,56,2,2,3,27,17,36,4,15,12,9,15,11,15,21,32,30,.133,.188,.167,1.1,.165,.354,.444,-0.33,0,-0.3,-3.7,0.0,-0.4,-0.4,0,0,111.0,40,3.24,3.84,0.4,1.7,2.4,3.84
2B,33,Kahlil Watson,,Cleveland,MLB,MLB,04/16/2003,24,USA,5' 9',180 lbs,Left,Right,2.5 Stars,2.5 Stars,41,45,46,61,51,38,53,43,43,55,46,33,43,41,47,62,52,39,56,50,Normal,Pull,Pull,1,1,1,39,1,1,1,1,39,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,3,3,3,2,63,72,68,63,63,58,49,56,72,74,64,106,97,.206,.264,.299,8.1,.250,.563,.340,-0.86,7,-0.2,-5.3,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,40,Owen Wild,,Minnesota,MLB,MLB,07/30/2002,25,USA,6' 2',225 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,9,Flyball,Pull,Spray,49,47,61,56,45,47,45,60,54,43,51,48,62,57,46,58,43,-,48,-,-,46,-,-,-,-,-,4,EX FB,94-96,94-96,3/4,Normal,54,20,1,1,1,30,10,32,14,5,4,4,8,9,4,21,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.03,0,-0.0,-0.2,0.0,0.0,0.0,14,5,61.0,43,6.34,4.22,-1.0,-0.0,-2.1,3.18
LF,22,Christian Yelich,,Milwaukee,MLB,MLB,12/05/1991,35,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,51,51,41,48,73,52,49,48,39,45,66,48,52,53,41,49,76,54,54,58,Normal,Normal,Spray,1,6,1,12,4,1,6,1,12,4,1,6,1,12,4,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,-,-,3/4,GB'er,-,-,-,-,-,37,32,55,21,43,55,54,41,41,62,56,640,563,.234,.323,.369,67.1,.307,.693,.286,-1.05,72,0.5,-0.7,-1.1,0.6,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,81,Danny Young,,Boston,MLB,MLB,05/27/1994,33,USA,6' 3',200 lbs,Left,Left,2.5 Stars,2.5 Stars,14,23,1,1,2,3,22,13,1,1,1,1,23,14,1,1,3,3,77,19,Normal,Normal,Normal,57,61,32,57,62,100,96,36,76,100,48,52,30,52,52,-,-,-,59,50,-,-,-,-,-,-,-,2,GB,90-92,90-92,SIDE,GB'er,14,63,2,2,3,28,26,42,5,11,23,33,16,13,2,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,2,3,79.0,22,2.51,3.83,1.3,0.6,2.3,3.84
CF,30,Jacob Young,,Washington,MLB,MLB,07/27/1999,28,USA,5' 11',195 lbs,Right,Right,2.5 Stars,2.5 Stars,58,51,42,1,42,67,53,61,43,1,43,74,51,58,42,1,42,66,59,36,Line Drive,Normal,Normal,1,1,1,39,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,3,3,3,39,41,36,42,88,78,57,94,85,97,71,552,503,.217,.283,.272,43.6,.251,.555,.254,-1.59,37,1.1,-26.0,4.1,-0.4,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
