POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,0,Camilo Diaz,,New York,MLB,MLB,09/05/2005,28,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,41,49,57,68,38,34,60,47,60,84,40,37,47,40,57,62,37,33,58,38,Line Drive,Normal,Normal,1,1,1,47,1,1,1,1,47,1,1,1,1,48,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,3,-,1,1,2,62,64,90,58,44,42,78,59,34,77,88,592,548,.215,.269,.423,60.4,.294,.692,.277,-2.05,62,1.2,-5.1,-1.8,-2.6,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Jackson Ferris,,Philadelphia,MLB,MLB,01/15/2004,29,USA,6' 4',205 lbs,Left,Left,2.5 Stars,2.5 Stars,1,2,17,1,10,1,2,1,17,1,10,1,2,1,17,1,10,1,92,27,Normal,Normal,Normal,56,56,45,57,56,64,62,47,59,63,53,54,45,56,54,60,63,73,80,-,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,56,68,2,3,1,28,23,36,6,8,16,12,20,7,22,34,12,12,.083,.083,.083,0.0,.073,.167,.250,-0.30,0,-0.1,-2.3,0.0,0.0,0.0,0,0,183.0,112,5.51,4.94,-2.6,0.6,0.2,4.04
RP,3,Emmanuel Fields,,St. Louis,MLB,MLB,03/18/2009,24,USA,5' 11',190 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,10,10,1,1,1,1,4,1,1,1,1,1,11,11,1,16,1,Flyball,Normal,Normal,53,61,47,56,63,97,86,53,67,93,46,54,46,53,55,-,-,-,47,59,-,-,-,-,-,-,-,2,EX GB,88-90,88-90,3/4,GB'er,29,68,4,1,1,31,17,47,4,46,50,47,8,5,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,2,33.1,5,1.35,2.43,1.3,1.0,1.5,1.81
3B,34,Cole Fontenelle,,Los Angeles,MLB,MLB,03/11/2002,31,USA,6' 3',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,51,52,56,57,48,51,49,49,52,53,46,49,54,53,58,58,48,52,43,44,Line Drive,Pull,Pull,1,1,1,44,1,1,1,1,39,1,1,1,1,49,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,SIDE,Normal,5,11,1,1,1,48,61,61,34,36,37,48,46,43,68,69,623,540,.278,.363,.433,90.3,.346,.796,.332,2.21,91,3.0,16.4,-0.0,-2.6,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Omar Galindo,,Tampa Bay,MLB,MLB,08/26/2001,32,CUB,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,77,65,47,35,37,81,85,98,53,44,47,100,60,69,45,31,34,74,55,7,Groundball,Spray,Spray,1,4,1,10,2,1,4,1,10,2,1,4,1,10,2,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,91-93,91-93,3/4,Normal,1,1,4,1,1,42,57,79,38,46,52,61,38,15,8,1,574,541,.266,.301,.429,64.3,.310,.730,.286,-0.83,67,1.5,5.3,0.0,-4.5,-4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,77,Luis Garcia,,Atlanta,MLB,MLB,12/13/1996,36,VEN,6' 1',225 lbs,Right,Right,2.5 Stars,2.5 Stars,2,1,1,1,1,8,1,4,1,1,1,9,1,1,1,1,1,7,22,13,Normal,Normal,Normal,48,47,51,41,50,47,46,50,40,49,49,48,51,41,50,55,46,48,50,-,-,50,-,-,-,-,-,5,NEU,93-95,93-95,3/4,Normal,49,47,3,3,2,24,27,52,14,6,17,18,1,3,1,9,6,6,.000,.000,.000,0.0,.000,.000,.000,-0.17,0,-0.0,-1.5,0.0,0.0,0.0,0,0,170.0,78,4.13,4.01,-1.2,2.2,1.8,3.57
SP,51,Gary Gill Hill,,Seattle,MLB,MLB,09/20/2004,29,USA,6' 2',175 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,37,Normal,Normal,Normal,46,50,53,50,50,43,46,51,44,46,49,55,56,53,56,52,35,-,64,52,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,55,51,1,1,1,45,40,44,36,26,44,40,43,28,56,29,46,45,.067,.065,.067,0.3,.057,.132,.143,-0.67,-4,-0.8,-9.1,0.0,0.0,0.0,0,0,188.0,86,4.12,4.07,-0.6,2.1,2.1,3.55
RP,4,Willie Gonzalez,,Miami,MLB,MLB,03/01/2010,23,DOM,6' 2',185 lbs,Switch,Right,2.5 Stars,2.5 Stars,10,16,1,1,22,1,13,8,1,1,16,1,17,11,1,1,24,1,62,5,Normal,Normal,Spray,60,47,52,45,48,61,47,52,45,48,59,47,52,45,48,63,22,-,-,-,94,-,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,43,69,4,2,1,19,23,51,1,52,42,51,12,12,16,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,24,8,68.0,29,3.84,3.65,-2.1,0.8,0.5,2.96
SP,19,Troy Guthrie,,Toronto,MLB,MLB,11/03/2005,27,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,3,26,46,Flyball,Normal,Normal,45,50,43,46,52,44,49,43,45,50,46,52,43,47,55,48,61,49,49,-,13,-,-,-,-,-,-,5,GB,91-93,91-93,3/4,GB'er,56,67,1,1,1,19,12,15,12,20,17,22,11,15,19,2,48,47,.085,.083,.085,0.4,.073,.168,.182,-0.86,-3,-0.8,-9.1,0.0,0.0,0.0,0,0,174.1,63,3.25,3.39,1.9,3.8,4.6,3.41
SP,49,Edinson Hernandez,,San Diego,MLB,MLB,06/09/2006,27,DOM,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,1,6,8,1,2,1,8,1,9,1,1,1,5,1,8,1,3,1,29,14,Normal,Normal,Normal,59,47,48,51,46,60,48,48,51,47,58,47,47,50,46,80,77,94,-,-,-,-,-,-,-,-,-,3,EX FB,93-95,93-95,3/4,Normal,51,53,2,-,2,24,37,52,20,7,16,22,23,5,10,28,14,14,.000,.000,.000,0.0,.000,.000,.000,-0.30,-1,-0.4,-3.5,0.0,0.0,0.0,0,0,193.1,93,4.33,4.75,-0.6,0.8,1.9,3.44
SP,46,Jackson Humphries,,Milwaukee,MLB,MLB,07/20/2004,29,USA,6' 1',205 lbs,Right,Left,2.5 Stars,2.5 Stars,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,24,46,Flyball,Spray,Normal,54,48,48,53,47,57,50,49,55,49,52,48,48,52,46,85,38,93,83,-,-,-,-,-,-,-,-,4,FB,95-97,95-97,3/4,Power,51,51,1,1,1,23,25,17,16,25,22,23,24,12,21,37,6,5,.400,.500,.600,1.6,.473,1.100,1.000,0.02,1,0.2,0.8,0.0,0.0,0.0,0,0,172.0,81,4.24,4.93,-0.7,0.6,2.0,3.72
1B,9,Xavier Isaac,,Atlanta,MLB,MLB,12/17/2003,29,USA,6' 3',235 lbs,Left,Left,2.5 Stars,2.5 Stars,45,48,48,61,53,44,49,44,48,50,48,40,47,46,48,65,55,45,36,2,Normal,Ex. Pull,Pull,1,1,1,29,1,1,1,1,31,1,1,1,1,27,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,6,3,3,1,25,28,45,14,39,40,59,68,38,88,71,534,484,.258,.322,.461,78.1,.335,.783,.311,1.54,74,1.6,12.4,3.4,-2.5,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,31,Alban Isufaj,,Tampa Bay,MLB,MLB,11/06/2009,23,USA,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,68,90,46,38,56,49,95,80,49,42,60,57,88,65,45,36,55,47,61,5,Line Drive,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,6,7,9,10,65,54,65,79,50,38,45,31,32,30,49,108,99,.242,.296,.374,9.9,.291,.670,.296,-0.34,11,0.1,-0.6,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,13,Orion Kerkering,,Pittsburgh,MLB,MLB,04/04/2001,32,USA,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,19,Normal,Normal,Normal,55,60,52,50,63,49,53,51,46,57,60,62,54,52,69,70,57,-,73,-,-,-,-,-,-,-,-,3,EX GB,94-96,94-96,3/4,GB'er,4,36,2,2,3,21,24,58,13,6,13,17,16,12,17,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,33,5,59.0,15,2.29,3.75,2.6,0.6,1.3,4.13
RF,13,Daylen Lile,,Washington,MLB,MLB,11/30/2002,30,USA,5' 11',205 lbs,Left,Right,2.5 Stars,2.5 Stars,53,49,74,40,46,59,57,54,53,26,40,51,48,53,84,44,48,61,62,53,Line Drive,Ex. Pull,Pull,1,1,1,34,1,1,1,1,32,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,2,2,1,15,12,8,9,75,83,56,55,59,86,71,590,526,.245,.322,.399,71.1,.314,.721,.295,-0.38,71,1.7,3.3,0.5,1.5,2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,Brandon Logan,,San Diego,MLB,MLB,11/03/2006,26,USA,6' 0',205 lbs,Right,Right,2.5 Stars,2.5 Stars,60,59,42,31,48,58,62,66,42,33,49,65,58,58,41,30,47,57,51,62,Normal,Normal,Normal,1,1,1,35,1,1,1,1,34,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,21,1,1,1,22,22,18,17,82,74,59,92,88,86,100,615,563,.236,.298,.318,53.8,.273,.616,.284,-1.12,54,0.5,-14.9,-0.4,2.3,2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Raul Lorigo,,Texas,MLB,MLB,09/21/2006,27,NCA,6' 4',205 lbs,Right,Left,2.5 Stars,2.5 Stars,60,57,48,60,36,61,62,73,51,76,38,78,56,57,48,56,35,57,36,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,1,2,3,1,16,16,57,3,47,58,72,26,45,51,63,349,315,.263,.327,.375,37.2,.304,.701,.297,-0.52,39,-0.1,-1.4,-1.9,-0.7,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,26,Mikell Manzano,,Houston,MLB,MLB,11/30/2002,30,VEN,6' 0',160 lbs,Right,Right,2.5 Stars,2.5 Stars,7,8,9,1,1,7,5,5,9,1,1,5,9,8,9,1,1,8,35,23,Normal,Normal,Normal,40,59,49,55,60,38,56,48,54,57,41,61,50,56,64,36,63,42,42,-,-,11,-,-,-,-,-,5,NEU,89-91,89-91,3/4,Normal,57,59,2,2,1,26,41,48,20,5,8,9,20,9,17,47,56,54,.093,.107,.111,0.6,.097,.218,.161,-0.92,-3,-0.8,-9.6,0.0,-0.5,-0.5,0,0,184.1,69,3.37,3.79,0.2,3.1,3.7,4.06
2B,33,Jose Martinez,,Atlanta,MLB,MLB,07/22/2005,28,PUR,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,52,49,61,47,50,57,59,52,81,56,60,50,48,48,56,45,47,25,12,Normal,Normal,Normal,1,4,1,9,2,1,4,1,9,3,1,4,1,9,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,91-93,91-93,3/4,Normal,1,1,10,13,16,44,63,38,74,45,48,32,28,10,5,2,332,297,.276,.337,.519,51.4,.359,.856,.325,-0.29,52,1.8,14.1,0.0,-1.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Orelvis Martinez,,Toronto,MLB,MLB,11/19/2001,31,DOM,5' 11',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,41,60,63,55,49,42,46,62,70,57,51,41,44,59,62,54,48,70,56,Normal,Pull,Pull,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,7,-,-,-,-,-,-,-,-,-,-,-,1,FB,86-88,86-88,3/4,Normal,6,3,2,2,2,49,59,67,60,41,46,45,74,3,26,88,361,316,.256,.338,.434,48.2,.332,.771,.305,0.85,48,1.8,7.5,-1.2,1.8,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,76,Emil Morales,,Los Angeles,MLB,MLB,09/22/2006,27,ESP,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,56,48,63,47,43,61,53,52,77,54,46,53,47,46,60,45,43,47,24,Normal,Normal,Normal,1,1,1,43,1,1,1,1,41,1,1,1,1,44,1,12,-,-,-,-,-,-,-,-,-,-,-,1,FB,88-90,88-90,3/4,Normal,8,6,2,-,2,59,59,75,55,59,39,55,49,40,42,82,599,543,.230,.294,.453,74.1,.315,.747,.266,0.77,73,1.8,3.1,-0.4,0.9,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,Darell Morel,,Milwaukee,MLB,MLB,09/15/2007,26,DOM,6' 4',200 lbs,Left,Right,2.5 Stars,2.5 Stars,47,50,55,67,51,45,46,43,51,50,45,41,51,48,57,75,53,46,34,22,Normal,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,8,9,3,-,3,54,57,69,49,58,53,65,59,50,48,85,246,210,.252,.350,.443,33.5,.334,.792,.282,0.27,33,1.3,5.6,-0.9,0.9,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,0,Yairo Padilla,,Cincinnati,MLB,MLB,06/28/2007,26,DOM,6' 0',190 lbs,Switch,Right,2.5 Stars,2.5 Stars,48,47,49,47,49,50,49,52,53,51,54,57,47,47,48,45,47,49,63,49,Normal,Normal,Normal,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,13,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,89-91,89-91,3/4,Normal,6,8,2,-,3,71,72,77,72,55,51,68,96,63,83,96,319,284,.232,.307,.363,33.9,.294,.670,.293,-0.61,33,0.8,-3.3,1.0,1.5,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,26,Woo-jin Park,,Los Angeles,MLB,MLB,04/10/2008,25,KOR,6' 0',200 lbs,Right,Right,2.5 Stars,3.0 Stars,90,66,39,27,22,100,77,100,42,32,26,100,63,86,38,25,20,100,54,12,Line Drive,Normal,Spray,1,4,1,1,7,1,4,1,1,7,1,4,1,1,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,63,62,46,26,25,47,11,10,28,48,9,9,5,11,501,480,.263,.287,.388,47.5,.290,.675,.279,-1.58,51,1.2,-7.4,-0.6,-3.6,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,14,Ty Peeples,,Colorado,MLB,MLB,10/17/2006,26,USA,6' 2',205 lbs,Left,Right,2.5 Stars,3.0 Stars,51,60,62,56,50,44,49,45,53,50,48,42,65,53,66,59,50,45,62,25,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,21,1,1,1,32,36,43,42,71,84,62,59,57,69,76,524,474,.249,.309,.424,63.0,.315,.733,.317,-1.44,64,0.3,-4.6,-0.7,1.7,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,8,Raul Pena,,Los Angeles,MLB,MLB,04/02/2011,22,DOM,6' 3',195 lbs,Left,Left,2.5 Stars,3.5 Stars,1,1,1,1,12,1,1,1,1,1,10,1,2,1,1,1,13,1,75,8,Flyball,Pull,Pull,48,49,84,52,49,51,52,92,54,52,47,49,81,52,48,37,14,47,-,43,82,-,-,-,-,47,-,6,FB,88-90,91-93,3/4,Finesse,72,100,2,1,2,15,34,33,3,43,39,42,13,2,5,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,4,5,39.1,35,8.01,6.09,-0.9,-0.9,-1.9,4.28
LF,0,Sebastian Pena,,Indianapolis,MLB,MLB,10/03/2007,26,VEN,6' 1',190 lbs,Left,Left,2.5 Stars,2.5 Stars,47,53,57,54,55,42,48,43,51,49,50,39,55,48,60,57,57,43,53,24,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,OTT,Normal,5,3,1,-,2,9,27,36,7,61,60,65,77,43,55,79,640,565,.255,.339,.430,86.2,.333,.769,.324,0.04,87,1.9,20.1,-1.1,-1.4,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Luis Perez,,New York,MLB,MLB,10/23/2009,23,CUB,6' 1',175 lbs,Left,Left,2.5 Stars,4.0 Stars,1,1,1,1,12,1,1,1,1,1,10,1,1,1,1,1,12,1,55,18,Flyball,Pull,Normal,47,49,69,53,49,50,51,76,54,51,47,49,66,53,48,47,77,-,-,42,-,-,-,-,-,-,-,3,FB,89-91,89-91,OTT,Finesse,65,60,4,4,2,25,20,31,4,60,46,49,1,6,2,17,50,46,.130,.180,.217,2.1,.177,.397,.294,-0.32,0,-0.1,-5.4,0.0,0.2,0.2,0,0,163.2,87,4.78,4.18,-1.6,2.1,1.0,3.31
CF,15,Ceddanne Rafaela,,Houston,MLB,MLB,09/18/2000,33,CUR,5' 8',165 lbs,Right,Right,2.5 Stars,2.5 Stars,51,51,61,47,35,51,53,53,64,49,36,55,51,50,60,46,34,50,61,50,Line Drive,Spray,Spray,1,1,1,39,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,1,2,4,77,73,62,65,78,78,68,79,84,84,94,671,634,.249,.288,.450,82.8,.314,.737,.295,0.29,81,3.3,3.9,1.9,1.8,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,55,Cole Ragans,,New York,MLB,MLB,12/12/1997,35,USA,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,94,7,Normal,Normal,Normal,53,50,43,57,49,52,50,44,56,48,54,50,43,57,49,77,67,46,54,-,-,57,-,-,-,-,-,5,EX FB,95-97,95-97,OTT,Power,67,57,1,1,1,13,40,54,3,10,13,6,13,11,11,22,49,49,.061,.061,.082,0.2,.061,.143,.158,-1.06,-4,-0.8,-9.9,0.0,-1.0,-1.0,0,0,167.2,70,3.76,4.30,0.5,1.9,3.5,3.79
SS,2,Jefferson Rojas,,Chicago,MLB,MLB,04/25/2005,28,DOM,5' 10',185 lbs,Right,Right,2.5 Stars,2.5 Stars,61,50,49,42,53,77,57,70,67,45,66,84,49,59,45,41,49,76,54,37,Normal,Normal,Normal,1,1,1,43,1,1,1,1,41,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,1,1,1,68,77,57,65,55,58,42,68,69,76,73,679,605,.238,.312,.357,68.9,.295,.669,.262,-0.71,71,1.1,-7.0,4.4,0.9,5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Felipe Roque,,Texas,MLB,MLB,09/22/2007,26,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,14,1,1,1,1,8,15,1,1,1,1,1,13,1,46,4,Flyball,Normal,Pull,35,64,49,46,77,35,66,50,46,79,34,62,48,46,74,-,37,42,41,-,32,40,-,-,-,-,-,5,GB,88-90,88-90,OTT,GB'er,54,7,3,2,3,26,13,28,7,27,37,27,27,6,5,3,57,53,.113,.158,.132,1.4,.135,.290,.261,-0.86,-1,-0.7,-8.1,0.0,-0.0,-0.0,0,0,184.1,78,3.81,3.46,1.8,4.0,3.8,4.10
RP,24,Alejandro Rosario,,Detroit,MLB,MLB,01/06/2002,31,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,6,Normal,Spray,Spray,88,43,52,59,38,78,39,51,57,35,97,45,54,62,41,96,-,-,79,-,100,-,-,-,-,-,-,3,EX FB,95-97,95-97,3/4,Power,54,57,1,1,3,23,24,55,38,12,35,15,30,19,22,29,33,33,.061,.061,.061,0.1,.053,.121,.200,-0.45,-3,-0.7,-6.8,0.0,0.0,0.0,8,3,148.2,80,4.84,4.43,-1.3,0.9,0.8,2.52
SP,19,Luis Serna,,Indianapolis,MLB,MLB,07/20/2004,29,MEX,5' 11',190 lbs,Right,Right,2.5 Stars,3.0 Stars,2,1,1,1,1,9,1,2,1,1,1,9,1,2,1,1,1,9,38,1,Normal,Normal,Normal,49,57,45,55,58,46,54,44,53,55,51,60,46,56,61,67,57,42,53,-,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,56,58,1,1,1,26,31,54,18,3,12,17,12,26,15,32,41,39,.051,.073,.051,0.3,.059,.124,.100,-0.75,-3,-0.5,-7.8,0.0,0.4,0.4,0,0,147.0,79,4.84,4.13,-2.0,1.3,-0.5,3.69
3B,20,John Thornton,,Detroit,MLB,MLB,11/05/2008,24,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,55,48,93,37,50,65,55,67,100,45,57,81,47,52,90,34,48,61,55,4,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,1,10,12,13,70,54,65,48,40,28,42,100,81,79,94,672,595,.264,.342,.427,93.1,.332,.769,.315,2.23,91,4.7,14.7,1.6,0.2,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Zane Tuck,,Los Angeles,MLB,MLB,08/11/2009,24,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,72,63,51,34,25,73,76,87,57,40,31,87,60,66,50,32,23,69,55,1,Line Drive,Normal,Spray,1,9,1,11,8,1,9,1,11,8,1,9,1,11,8,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,76,72,61,22,19,56,7,33,30,41,7,7,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,20,Esmil Valencia,,Los Angeles,MLB,MLB,10/09/2005,27,DOM,5' 10',195 lbs,Right,Right,2.5 Stars,2.5 Stars,60,69,54,41,54,50,74,60,78,46,61,48,67,59,49,40,52,51,50,32,Line Drive,Normal,Normal,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,1,2,1,6,8,14,6,71,70,59,70,62,73,81,609,545,.226,.300,.319,54.6,.276,.620,.296,-1.80,55,-0.4,-18.5,0.3,-2.2,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Carson Williams,,Philadelphia,MLB,MLB,06/25/2003,30,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,51,52,54,47,37,51,43,48,57,53,37,51,43,54,53,46,37,47,36,Line Drive,Pull,Pull,32,30,24,52,23,29,27,21,48,20,34,32,26,54,25,37,13,-,33,-,-,-,-,-,-,-,-,3,NEU,92-94,92-94,3/4,Normal,21,39,1,1,1,68,83,78,67,51,43,61,72,71,70,92,586,531,.205,.276,.375,58.3,.284,.651,.276,-1.07,56,2.6,-12.0,0.4,0.9,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,52,Wilyer Abreu,,Boston,MLB,MLB,06/24/1999,34,VEN,6' 0',185 lbs,Left,Left,2.5 Stars,2.5 Stars,45,51,61,47,89,41,49,44,59,45,84,39,51,46,62,47,91,42,42,43,Line Drive,Normal,Normal,1,1,1,39,1,1,1,1,40,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,16,22,40,7,57,68,85,70,44,74,76,617,542,.227,.316,.317,58.0,.283,.633,.299,-1.06,59,0.4,-17.2,-0.4,0.8,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,33,Cory Adkins,,Detroit,MLB,MLB,05/22/2009,24,USA,6' 0',185 lbs,Right,Right,2.5 Stars,2.5 Stars,47,46,72,45,49,48,50,53,84,51,51,58,45,45,67,43,48,45,16,12,Normal,Normal,Normal,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,88-90,3/4,GB'er,1,3,2,2,3,13,1,54,1,81,70,77,76,58,77,88,600,543,.221,.288,.341,54.5,.274,.629,.279,-2.27,53,0.7,-15.0,1.2,1.3,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Rafael Arellano,,Colorado,MLB,MLB,03/30/2010,23,VEN,6' 0',185 lbs,Right,Right,2.5 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,91,10,Flyball,Pull,Normal,58,51,43,52,50,61,53,43,53,53,55,50,42,51,49,91,46,-,-,-,84,46,-,-,47,-,-,5,NEU,96-98,96-98,OTT,Power,71,74,3,4,2,22,19,24,7,30,29,32,5,1,3,4,4,3,.000,.000,.000,0.0,.000,.000,.000,-0.10,0,-0.2,-1.1,0.0,0.0,0.0,0,0,170.2,104,5.48,4.48,-3.0,2.1,1.3,3.93
