POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,14,Kayson Cunningham,,Seattle,MLB,MLB,06/25/2006,28,USA,5' 9',200 lbs,Left,Right,3.0 Stars,3.0 Stars,58,43,42,43,45,86,37,50,36,39,38,72,44,60,44,45,48,90,61,42,Normal,Spray,Spray,1,1,1,45,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,23,12,1,1,1,73,71,53,63,68,60,50,79,61,88,95,575,521,.228,.292,.370,57.7,.289,.663,.243,-0.83,57,2.8,-5.4,0.2,2.5,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Justice de Jong,,Cincinnati,MLB,MLB,07/21/2007,27,USA,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,46,38,51,62,52,55,39,47,56,72,58,59,38,45,50,60,51,54,26,20,Flyball,Pull,Pull,72,48,49,56,47,74,49,49,56,47,70,48,49,55,46,59,89,86,-,-,-,-,-,-,-,-,-,3,FB,91-93,91-93,3/4,Normal,63,60,1,1,1,40,48,53,27,28,30,33,41,31,48,82,100,82,.232,.370,.463,14.0,.357,.833,.241,-0.14,15,0.3,2.6,-0.8,-0.7,-1.5,0,0,154.1,87,5.07,4.40,-1.1,2.2,1.5,3.14
RP,21,Jesse Dieter,,Boston,MLB,MLB,01/07/2009,25,USA,6' 1',200 lbs,Right,Right,3.0 Stars,3.0 Stars,10,14,1,1,10,1,15,11,1,1,11,4,13,9,1,1,9,1,93,5,Normal,Normal,Normal,84,49,37,53,48,84,49,37,53,48,85,49,37,53,48,100,74,-,-,-,47,-,-,-,-,-,-,3,FB,100+,100+,3/4,Power,85,94,1,2,2,23,30,46,14,36,36,43,12,11,1,25,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.03,0,-0.1,-0.3,0.0,0.0,0.0,35,3,79.2,40,4.52,4.21,0.9,0.3,-0.5,2.59
RP,22,Tommy Edwards,,Cleveland,MLB,MLB,07/02/2008,26,USA,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,5,6,1,1,1,1,10,9,1,1,1,1,3,5,1,49,1,Flyball,Normal,Normal,57,56,50,52,58,47,49,48,46,50,69,61,52,55,63,100,-,-,58,-,-,-,-,-,-,-,-,2,NEU,96-98,96-98,3/4,Power,3,42,12,9,14,25,10,23,22,72,48,45,27,18,11,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,2,64.0,22,3.09,5.07,0.2,-0.8,0.7,4.90
SS,29,Aroon Escobar,,Washington,MLB,MLB,01/01/2005,29,VEN,5' 11',200 lbs,Right,Right,3.0 Stars,3.0 Stars,59,51,52,44,60,70,89,87,53,46,63,73,45,54,51,44,58,69,50,36,Normal,Normal,Normal,1,1,1,41,1,1,1,1,41,1,1,1,1,42,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,4,-,1,1,1,66,66,61,60,37,44,42,85,44,77,82,630,542,.247,.344,.358,71.3,.314,.702,.282,-0.47,75,2.9,3.4,0.4,3.6,4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,3,Jackson Ferris,,Colorado,MLB,MLB,01/15/2004,30,USA,6' 4',200 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,17,1,9,1,1,1,17,1,9,1,1,1,17,1,9,1,94,28,Normal,Normal,Normal,62,53,45,57,52,77,58,47,59,58,59,51,44,56,50,57,63,68,82,-,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,55,70,2,3,1,28,23,36,6,8,15,9,19,8,20,35,10,10,.000,.000,.000,0.0,.000,.000,.000,-0.45,-1,-0.2,-2.5,0.0,0.0,0.0,0,0,159.2,94,5.30,5.04,-2.1,0.3,0.2,3.87
LF,17,Kenni Gomez,,Texas,MLB,MLB,05/14/2005,29,CUB,5' 11',200 lbs,Left,Right,3.0 Stars,3.0 Stars,52,55,53,43,57,51,63,47,47,29,54,35,52,55,56,48,57,59,49,25,Normal,Pull,Pull,1,1,1,45,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,3,-,1,1,1,15,15,21,7,74,72,61,72,72,73,84,622,561,.246,.314,.360,67.5,.297,.674,.308,1.89,66,1.1,-5.8,0.2,3.5,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Woody Hadeen,,Detroit,MLB,MLB,07/16/2002,32,USA,6' 2',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,61,46,48,26,53,90,43,56,47,25,51,81,47,64,49,27,55,93,62,39,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,12,1,1,1,65,74,58,68,45,61,44,62,61,68,95,532,475,.265,.333,.373,59.1,.310,.705,.293,0.02,62,1.6,2.3,-3.1,2.2,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,22,Marco Henandez,,Cleveland,MLB,MLB,10/30/2010,23,VEN,6' 4',200 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,9,1,75,15,Normal,Normal,Spray,65,59,40,47,66,71,60,40,48,67,63,59,40,47,66,100,46,-,-,-,-,-,-,-,-,-,-,2,GB,99-101,99-101,3/4,Power,19,97,3,1,2,21,24,55,2,41,39,47,16,6,5,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,5,3,94.1,25,2.39,3.59,2.6,0.8,2.0,4.00
RP,21,Jose Hernandez,,Los Angeles,MLB,MLB,04/28/2013,21,VEN,5' 10',170 lbs,Right,Right,3.0 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,73,6,Flyball,Normal,Normal,43,56,62,52,57,45,58,63,53,60,42,55,62,51,56,43,38,45,-,-,43,47,-,-,-,-,-,5,NEU,92-94,92-94,OTT,Normal,60,43,6,9,8,17,10,55,9,23,29,38,10,5,4,1,12,12,.000,.000,.000,0.0,.000,.000,.000,-0.35,-1,-0.3,-3.0,0.0,0.0,0.0,18,3,86.0,27,2.83,3.79,1.7,1.0,1.9,3.53
RP,61,Jose Hernandez,,Chicago,MLB,MLB,12/31/1997,36,DOM,6' 3',195 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,31,10,Normal,Spray,Spray,58,50,60,51,50,82,63,69,57,66,52,48,58,49,48,77,-,-,77,-,-,-,-,-,-,-,-,2,GB,94-96,94-96,3/4,GB'er,22,85,-,-,-,27,52,27,26,-,-,-,7,12,5,7,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.17,0,-0.1,-0.3,0.0,0.0,0.0,41,12,63.1,30,4.26,4.68,-0.9,-0.3,-1.5,3.81
CL,6,Dasan Hill,,Miami,MLB,MLB,12/25/2005,28,USA,6' 5',200 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,1,10,1,1,1,1,1,10,1,1,1,1,1,10,33,65,Flyball,Normal,Normal,53,51,52,46,55,58,58,54,51,61,51,50,52,45,52,50,68,-,53,-,-,-,-,-,-,-,-,3,GB,91-93,91-93,3/4,GB'er,68,55,1,1,1,18,17,16,16,35,47,41,21,18,18,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,42,6,62.0,19,2.76,4.24,0.3,0.1,1.1,4.42
RP,49,William Kempner,,Washington,MLB,MLB,06/18/2001,33,USA,6' 0',205 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,20,Flyball,Normal,Normal,58,51,57,53,51,44,43,50,42,44,79,63,62,60,66,-,-,-,93,69,-,-,-,-,-,-,-,2,EX GB,95-97,95-97,SIDE,GB'er,13,43,2,2,2,21,17,42,22,5,10,17,9,12,5,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,3,61.1,33,4.84,4.61,-1.0,-0.2,-0.3,3.82
1B,35,Jeremy Kent,,Chicago,MLB,MLB,12/24/2010,23,USA,6' 5',200 lbs,Right,Right,3.0 Stars,3.5 Stars,57,55,58,50,47,59,67,75,73,79,67,76,51,53,55,46,43,56,27,3,Normal,Ex. Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,6,10,6,63,48,80,43,46,27,62,53,32,60,30,208,190,.247,.308,.468,26.3,.332,.776,.262,0.44,28,0.9,4.1,-1.2,0.9,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Alexis Lebron,,Milwaukee,MLB,MLB,10/13/2009,24,DOM,6' 4',200 lbs,Left,Left,3.0 Stars,3.0 Stars,58,51,48,57,43,66,45,46,43,45,39,48,55,65,50,63,44,77,47,2,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,6,2,1,1,69,54,25,9,67,46,31,61,33,37,56,177,165,.242,.294,.412,19.5,.298,.706,.280,-0.39,19,-0.0,-1.2,0.0,-0.5,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,72,Miguel Lopez,,Boston,MLB,MLB,01/07/2009,25,PUR,6' 2',195 lbs,Left,Left,3.0 Stars,3.5 Stars,1,5,1,1,1,1,1,1,1,1,1,1,8,4,1,1,4,1,82,12,Normal,Normal,Pull,62,52,45,51,53,65,56,46,51,58,61,52,45,51,52,56,29,75,-,39,-,-,-,-,-,-,-,4,FB,91-93,91-93,3/4,Normal,77,85,11,11,15,17,13,34,3,43,31,38,14,6,5,3,39,39,.000,.000,.000,0.0,.000,.000,.000,-0.79,-5,-0.7,-10.0,0.0,0.0,0.0,0,0,152.2,74,4.36,3.84,-0.2,2.6,2.3,3.52
LF,18,Alex Martinez,,Milwaukee,MLB,MLB,02/14/2010,24,COL,6' 5',200 lbs,Switch,Left,3.0 Stars,3.0 Stars,45,66,47,74,59,26,79,50,51,100,68,33,62,43,46,63,56,24,33,7,Normal,Spray,Normal,1,4,1,1,5,1,4,1,1,5,1,4,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,4,2,31,22,34,7,50,35,59,24,31,24,39,434,387,.269,.336,.545,68.4,.370,.882,.341,0.27,72,2.2,22.3,-0.7,-0.0,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,63,Justin Martinez,,Arizona,MLB,MLB,07/30/2001,33,DOM,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,4,7,13,1,1,2,8,6,14,1,1,4,7,4,13,1,1,1,89,1,Normal,Normal,Normal,63,67,39,59,72,53,59,38,55,60,77,76,41,62,81,81,-,-,64,92,57,-,-,-,-,-,-,4,GB,98-100,98-100,3/4,Power,11,47,2,2,1,36,47,59,24,6,6,15,17,1,23,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,28,5,52.0,26,4.50,3.75,0.9,0.4,-0.9,4.11
RP,9,Jack McKernan,,Cincinnati,MLB,MLB,03/02/2007,27,USA,6' 1',200 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,3,16,28,Flyball,Normal,Normal,44,70,56,52,79,50,84,59,57,95,43,65,55,50,73,-,66,-,48,52,-,-,-,-,-,-,-,3,GB,89-91,89-91,3/4,GB'er,31,61,1,1,1,51,49,46,31,36,44,33,47,41,45,51,7,6,.167,.286,.167,0.4,.224,.452,.333,-0.01,0,-0.0,-0.6,0.0,0.0,0.0,0,0,137.0,75,4.93,4.69,-1.7,1.5,1.3,4.37
LF,47,Luis Murillo,,Chicago,MLB,MLB,09/20/2010,24,DOM,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,65,53,59,43,45,80,58,83,65,49,48,100,52,60,57,41,45,72,56,6,Normal,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,10,1,2,2,21,17,8,10,66,62,38,67,37,36,10,233,216,.269,.318,.426,27.0,.321,.744,.290,1.00,29,0.5,1.5,-1.5,0.3,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,Vicente Orta,,Texas,MLB,MLB,01/19/2010,24,DOM,6' 2',195 lbs,Switch,Right,3.0 Stars,3.0 Stars,50,49,50,62,60,51,54,61,56,90,71,69,47,47,49,56,58,48,50,8,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,1,1,2,23,18,17,6,63,56,51,58,16,3,49,261,222,.203,.307,.356,26.6,.292,.662,.226,-0.73,26,0.4,-3.6,0.0,1.0,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,7,Raul Pena,,Los Angeles,MLB,MLB,04/02/2011,23,DOM,6' 3',195 lbs,Left,Left,3.0 Stars,4.0 Stars,1,1,1,1,12,1,1,1,1,1,10,1,2,1,1,1,13,1,75,7,Flyball,Pull,Pull,49,49,87,53,48,52,51,96,55,50,48,48,84,52,47,42,13,49,-,46,70,-,-,-,-,47,-,6,FB,90-92,91-93,3/4,Finesse,76,99,2,1,2,16,34,33,3,44,39,42,12,2,5,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,7,1,30.1,11,3.26,3.80,0.9,0.3,0.4,3.59
SP,13,Bryan Pipkin,,Texas,MLB,MLB,11/04/2009,24,USA,6' 3',205 lbs,Right,Right,3.0 Stars,4.0 Stars,8,12,1,1,5,1,13,10,1,1,9,5,11,8,1,1,3,1,90,5,Normal,Spray,Pull,55,56,49,58,55,49,54,48,57,53,60,57,49,58,57,79,62,-,70,-,-,-,-,-,70,-,-,4,FB,94-96,94-96,3/4,Normal,54,21,5,6,15,21,11,54,4,43,44,51,10,5,13,2,48,48,.125,.125,.125,1.0,.110,.250,.222,-0.86,-2,-0.9,-7.7,0.0,0.1,0.1,0,0,173.1,73,3.79,4.20,0.5,2.0,3.2,3.60
LF,17,Gabriel Ramirez,,Arizona,MLB,MLB,04/14/2012,22,DOM,6' 1',195 lbs,Left,Left,3.0 Stars,3.5 Stars,55,57,54,62,48,52,47,43,46,45,42,40,60,61,58,74,51,59,13,1,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,4,4,3,33,27,22,3,57,70,53,22,22,1,28,87,81,.395,.425,.728,25.0,.467,1.154,.400,2.07,21,1.2,11.4,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Dustin Romeo,,Chicago,MLB,MLB,07/30/2009,25,USA,6' 0',200 lbs,Right,Right,3.0 Stars,4.0 Stars,61,53,51,49,70,71,59,81,57,58,97,98,51,57,50,46,61,62,22,6,Line Drive,Normal,Normal,1,8,1,8,9,1,8,1,8,9,1,8,1,8,9,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,4,2,1,2,67,71,60,74,45,42,53,47,35,42,54,124,112,.259,.323,.384,13.8,.310,.707,.302,-0.70,14,0.5,0.2,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,Alejandro Rosario,,Detroit,MLB,MLB,01/06/2002,32,USA,6' 1',200 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,6,Flyball,Spray,Spray,69,46,51,59,43,60,43,50,56,40,77,48,53,61,46,92,-,-,86,-,100,-,-,-,-,-,-,3,FB,95-97,95-97,3/4,Power,55,57,1,1,3,23,24,55,38,11,35,14,31,20,21,28,16,16,.062,.062,.062,0.1,.055,.125,.111,-0.36,-1,-0.2,-3.2,0.0,-0.1,-0.1,35,5,101.2,30,2.66,3.86,3.8,0.8,2.9,2.73
CL,7,John Sanchez,,St. Louis,MLB,MLB,04/12/2009,25,DOM,6' 1',190 lbs,Right,Right,3.0 Stars,3.0 Stars,9,13,1,1,13,1,14,10,1,1,14,2,12,8,1,1,12,1,46,6,Normal,Normal,Pull,76,49,48,58,48,74,49,48,58,47,77,50,48,59,48,92,70,95,47,-,-,-,-,-,-,-,-,4,FB,94-96,94-96,3/4,Normal,99,36,2,1,4,16,11,48,2,43,36,50,7,2,2,1,4,4,.500,.500,.500,1.0,.439,1.000,.667,0.09,0,0.0,0.4,0.0,0.2,0.2,2,3,128.0,61,4.29,4.10,-0.5,0.9,1.0,3.54
LF,72,Danny Sandoval,,Cleveland,MLB,MLB,07/11/2009,25,USA,6' 1',190 lbs,Right,Right,3.0 Stars,3.5 Stars,58,52,44,63,51,65,55,65,46,76,53,77,51,56,44,61,50,61,32,5,Flyball,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,3,3,1,1,26,19,27,19,41,49,36,31,27,40,8,122,112,.312,.369,.518,20.7,.380,.887,.345,0.71,21,0.9,7.0,0.2,0.3,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,Shane Schmidt,,Texas,MLB,MLB,02/04/2009,25,USA,6' 2',205 lbs,Left,Left,3.0 Stars,3.0 Stars,59,65,53,48,48,52,56,49,48,41,44,43,70,63,56,50,50,56,27,8,Line Drive,Normal,Normal,1,3,1,7,3,1,4,1,7,3,1,3,1,7,3,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,SIDE,Normal,1,6,1,5,3,47,42,16,8,52,51,34,14,5,19,29,474,422,.303,.373,.455,71.0,.357,.828,.356,1.24,73,2.4,18.5,-1.1,-2.5,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,11,Brian Sherman,,Houston,MLB,MLB,01/06/2006,28,USA,6' 2',200 lbs,Switch,Right,3.0 Stars,3.5 Stars,1,1,1,1,19,1,1,1,1,1,16,1,1,1,1,1,20,1,50,2,Normal,Spray,Normal,47,62,55,57,65,49,67,58,59,71,46,59,53,56,61,-,-,100,-,-,-,43,-,-,-,-,-,2,GB,99-101,99-101,3/4,GB'er,19,77,2,4,4,28,16,68,27,27,42,40,9,3,3,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,6,68.2,29,3.80,3.74,-0.9,0.6,0.5,3.58
CL,10,Hagen Smith,,Chicago,MLB,MLB,08/19/2003,31,USA,6' 3',210 lbs,Left,Left,3.0 Stars,3.0 Stars,1,5,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,59,26,Normal,Normal,Normal,63,60,41,56,62,81,72,42,62,76,59,57,41,55,58,57,77,57,47,-,-,-,-,-,-,-,-,4,EX GB,92-94,92-94,SIDE,GB'er,42,57,3,3,1,16,18,35,9,9,11,22,29,19,10,67,46,46,.022,.022,.022,0.0,.019,.043,.059,-1.15,-5,-0.8,-10.9,0.0,-0.2,-0.2,0,0,153.0,71,4.18,4.37,-0.4,1.7,2.4,3.88
SP,5,Tyler Stahl,,Pittsburgh,MLB,MLB,07/01/2010,24,USA,5' 11',180 lbs,Right,Right,3.0 Stars,4.5 Stars,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,88,12,Normal,Normal,Normal,58,57,39,63,55,48,50,39,58,49,70,62,40,70,61,100,13,-,79,87,-,-,-,-,-,-,-,4,NEU,98-100,98-100,3/4,Power,74,83,1,4,1,15,19,16,20,35,37,36,13,5,4,3,15,15,.133,.133,.133,0.2,.117,.267,.200,-0.37,0,-0.2,-2.3,0.0,0.0,0.0,0,0,182.2,60,2.96,3.39,2.4,3.7,5.3,3.70
C,28,Kyle Teel,,San Diego,MLB,MLB,02/15/2002,32,USA,6' 0',200 lbs,Left,Right,3.0 Stars,3.0 Stars,49,51,44,41,51,49,49,44,37,34,46,41,51,51,46,43,53,52,55,10,Normal,Normal,Normal,1,1,1,15,1,1,1,1,14,1,1,1,1,16,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,68,65,78,43,39,62,39,49,51,69,50,29,74,60,471,418,.239,.316,.342,48.8,.293,.658,.290,-1.37,48,3.0,-4.0,1.8,0.8,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Ralphy Velazquez,,Cleveland,MLB,MLB,05/28/2005,29,USA,6' 3',200 lbs,Left,Right,3.0 Stars,3.0 Stars,46,43,49,56,58,51,41,41,42,40,51,41,43,48,52,63,60,55,35,9,Flyball,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,5,35,41,58,29,26,58,18,35,39,51,43,16,81,46,477,421,.266,.348,.492,79.6,.359,.840,.276,1.78,75,2.8,19.1,3.3,-2.0,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Ashly Andujar,,Milwaukee,MLB,MLB,07/29/2007,27,DOM,6' 1',180 lbs,Switch,Right,2.5 Stars,2.5 Stars,60,56,46,37,45,62,65,70,47,39,47,69,54,58,45,37,44,61,68,50,Groundball,Normal,Normal,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,6,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,3/4,Normal,7,1,2,-,3,77,70,64,69,67,62,49,74,78,72,90,649,585,.253,.320,.405,79.2,.314,.726,.286,-0.53,78,4.5,4.1,0.1,1.0,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Jose Anduray,,Texas,MLB,MLB,07/26/2009,25,DOM,5' 11',185 lbs,Right,Right,2.5 Stars,3.0 Stars,8,13,1,1,13,1,14,9,1,1,14,1,13,7,1,1,12,1,66,10,Normal,Spray,Normal,48,53,61,55,52,44,49,58,53,48,53,56,64,57,56,65,39,-,-,61,-,-,-,-,-,-,-,3,NEU,93-95,93-95,3/4,Normal,40,56,1,1,1,15,22,36,9,33,24,33,23,16,22,23,51,49,.143,.176,.163,1.3,.155,.340,.292,-0.42,0,-0.4,-6.3,0.0,0.1,0.1,0,0,180.1,69,3.44,3.56,-0.4,3.6,3.3,3.54
CL,1,Jesus Bonilla,,Seattle,MLB,MLB,12/21/2009,24,DOM,6' 2',190 lbs,Left,Right,2.5 Stars,2.5 Stars,1,5,1,16,10,1,1,1,1,11,1,1,6,3,1,18,11,1,64,11,Flyball,Normal,Normal,100,46,28,55,44,84,45,27,53,43,100,48,28,57,46,100,66,-,-,100,-,-,-,-,-,-,-,3,EX FB,99-101,99-101,3/4,Power,67,100,9,11,8,19,29,32,2,31,37,35,7,3,8,1,11,11,.273,.273,.364,1.1,.273,.636,.429,-0.06,0,-0.0,-0.2,0.0,0.0,0.0,24,5,80.1,41,4.59,4.37,0.0,-0.1,-0.5,3.42
SP,45,Taj Bradley,,Pittsburgh,MLB,MLB,03/20/2001,33,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,10,3,1,1,1,14,4,11,1,1,1,15,3,10,1,1,1,14,53,44,Normal,Normal,Normal,51,50,49,54,50,53,51,49,55,50,50,50,49,53,49,66,-,47,-,20,55,61,-,-,-,-,-,5,GB,94-96,94-96,OTT,GB'er,59,47,1,1,4,25,31,46,3,20,25,38,18,14,10,35,8,8,.125,.125,.125,0.2,.110,.250,.250,-0.17,0,-0.2,-1.3,0.0,-0.4,-0.4,0,0,165.2,89,4.84,4.33,-1.4,1.7,0.9,3.67
LF,38,Slade Caldwell,,Detroit,MLB,MLB,06/18/2006,28,USA,5' 8',190 lbs,Left,Left,2.5 Stars,3.0 Stars,50,50,49,41,43,52,46,46,44,34,41,47,51,53,50,43,44,55,84,41,Normal,Spray,Spray,1,1,1,43,1,1,1,1,45,1,1,1,1,42,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,4,1,1,1,10,21,8,20,78,74,47,86,82,94,100,587,526,.243,.310,.392,70.2,.305,.702,.278,0.34,66,2.2,0.3,4.5,2.4,6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,30,Junior Caminero,,Houston,MLB,MLB,07/05/2003,31,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,47,46,56,52,60,48,54,46,58,53,62,47,51,45,56,52,59,54,29,Line Drive,Normal,Normal,1,1,1,29,1,1,1,1,29,1,1,1,1,30,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,5,1,1,1,1,56,64,66,59,39,40,40,39,23,62,78,612,551,.243,.312,.425,73.5,.317,.737,.265,-0.94,75,1.7,5.1,-0.1,-1.6,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Corbin Carroll,,Arizona,MLB,MLB,08/21/2000,34,USA,5' 10',195 lbs,Left,Left,2.5 Stars,2.5 Stars,50,48,51,49,70,56,47,49,50,47,67,53,48,51,51,49,71,57,75,69,Line Drive,Normal,Normal,1,1,1,35,1,1,1,1,37,1,1,1,1,34,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,1,1,4,21,14,25,8,69,70,47,85,83,95,100,619,542,.216,.309,.349,66.7,.292,.657,.254,0.54,64,0.4,-6.4,5.7,3.7,9.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
