POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,24,Lorenzo Laurel,,Philadelphia,MLB,MLB,09/06/2007,28,USA,6' 0',205 lbs,Right,Right,2.5 Stars,2.5 Stars,44,45,47,73,43,44,46,45,51,89,46,44,44,43,46,69,43,43,62,43,Flyball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,2,4,-,-,-,16,28,42,11,70,61,80,54,49,54,86,73,66,.197,.260,.364,6.4,.262,.624,.233,-0.57,5,-0.1,-2.6,-0.6,0.2,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Preston Lieberman,,Seattle,MLB,MLB,10/25/2011,23,USA,6' 0',185 lbs,Right,Right,2.5 Stars,3.5 Stars,69,57,41,34,36,81,61,83,44,41,44,98,56,65,39,31,34,76,59,7,Line Drive,Normal,Spray,1,5,1,7,5,1,5,1,7,5,1,5,1,7,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,1,3,4,1,69,70,33,60,30,33,32,43,57,72,64,18,17,.471,.500,.824,7.1,.557,1.324,.438,0.76,5,0.4,3.7,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Nick Lilly,,St. Louis,MLB,MLB,11/09/2007,27,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,49,47,48,51,48,52,51,55,53,70,53,59,45,47,47,48,46,50,41,2,Normal,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,6,4,2,1,43,47,67,29,75,64,78,27,17,29,12,619,567,.213,.276,.363,53.5,.281,.640,.251,-4.21,57,0.5,-11.9,-1.5,-4.6,-6.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Parker Loew,,Minnesota,MLB,MLB,10/04/2007,27,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,42,46,55,32,44,44,45,50,63,35,46,42,42,45,52,30,44,47,17,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,23,1,1,1,76,78,63,76,61,54,43,72,68,72,88,549,502,.197,.264,.289,39.6,.246,.553,.258,-2.53,35,0.5,-25.4,-0.9,-0.5,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,33,Ruben Lopez,,St. Louis,MLB,MLB,11/10/2008,26,DOM,5' 11',190 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,5,4,1,1,1,1,10,8,1,1,1,1,3,3,1,21,6,Flyball,Normal,Spray,99,50,22,53,50,76,46,20,49,45,100,56,23,56,56,99,49,-,-,45,-,100,-,-,-,-,-,4,FB,95-97,95-97,SIDE,Power,18,84,5,13,9,28,7,41,6,30,34,40,8,12,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,2,46.1,14,2.72,3.25,0.6,0.6,0.8,2.98
C,11,Jorge Magana,,St. Louis,MLB,MLB,07/01/2010,25,VEN,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,52,48,47,53,44,58,51,60,49,65,50,74,47,50,46,50,43,55,46,2,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,2,56,64,60,23,11,57,8,51,42,53,29,39,40,71,195,173,.266,.349,.405,23.9,.333,.753,.306,-0.84,26,1.4,4.3,-1.3,-0.9,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,2,Vinny Marchante,,Indianapolis,MLB,MLB,05/04/2011,24,VEN,5' 11',180 lbs,Right,Right,2.5 Stars,3.0 Stars,1,3,1,1,2,1,6,1,1,1,4,1,3,1,1,1,1,1,88,16,Normal,Normal,Normal,49,52,48,52,53,44,48,46,50,48,53,58,50,55,59,59,39,-,-,-,-,51,-,-,-,-,-,3,NEU,95-97,95-97,SIDE,Power,84,90,1,1,2,18,9,36,6,54,45,44,6,3,2,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,6.0,2,3.00,5.62,0.2,-0.1,0.1,4.59
RP,26,Devon McClain,,Philadelphia,MLB,MLB,01/28/2010,25,USA,6' 2',200 lbs,Right,Right,2.5 Stars,5.0 Stars,1,10,1,1,7,1,11,4,1,4,11,1,10,1,1,1,5,1,92,2,Normal,Spray,Normal,53,52,42,67,50,49,49,41,62,47,58,57,42,72,53,81,-,36,-,59,-,-,-,-,-,-,-,3,NEU,98-100,98-100,3/4,Power,87,38,1,1,2,21,24,60,11,57,46,63,6,8,2,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,0,6.2,1,1.35,2.97,0.6,0.2,0.3,5.04
RP,51,Esteban Mejia,,Houston,MLB,MLB,03/07/2007,28,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,3.0 Stars,13,21,14,1,16,2,23,14,15,1,17,1,20,13,14,1,15,2,57,31,Normal,Normal,Normal,61,42,71,56,38,62,43,72,56,39,60,42,70,55,38,55,-,91,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,92-94,3/4,Normal,63,69,1,-,3,38,52,58,26,7,17,32,34,5,21,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,4,5,73.0,26,3.21,2.93,-0.4,1.5,0.9,2.57
SP,21,Carlos Miranda,,Washington,MLB,MLB,09/01/2009,26,CUB,6' 1',190 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,16,15,1,1,1,1,19,18,1,1,1,1,15,14,1,31,3,Flyball,Normal,Pull,46,56,42,43,65,46,54,42,42,62,47,58,43,43,70,45,63,18,-,38,62,-,-,-,-,-,-,5,EX GB,90-92,90-92,3/4,GB'er,58,46,2,2,2,24,24,20,4,41,32,32,3,4,1,7,6,6,.000,.000,.000,-0.0,.000,.000,.000,-0.20,0,0.1,-1.5,0.0,0.0,0.0,0,0,71.1,42,5.30,3.99,-0.9,0.9,-0.1,4.60
SP,15,Ben Morrow,,Milwaukee,MLB,MLB,08/03/2009,26,USA,5' 9',180 lbs,Left,Left,2.5 Stars,3.0 Stars,1,3,1,1,19,1,1,1,1,1,13,1,4,1,1,1,21,1,51,4,Normal,Normal,Normal,87,51,33,56,50,100,59,35,59,59,80,50,32,55,49,77,27,77,78,69,93,-,-,-,-,-,-,6,GB,93-95,93-95,3/4,GB'er,68,76,1,3,1,22,24,63,5,45,31,50,14,5,2,2,8,7,.143,.250,.143,0.4,.196,.393,.500,-0.17,0,-0.1,-0.7,0.0,0.0,0.0,0,0,169.2,101,5.36,5.06,-2.1,0.1,-0.2,3.20
1B,19,Akhil Nimmala,,New York,MLB,MLB,11/03/2006,28,USA,6' 3',200 lbs,Right,Right,2.5 Stars,3.0 Stars,50,48,44,48,66,54,55,55,47,50,80,56,47,49,43,47,62,53,38,30,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,27,1,1,1,52,51,57,37,43,37,54,47,40,36,63,415,373,.228,.294,.357,37.5,.284,.651,.279,-1.62,39,-0.1,-8.2,-2.2,-1.4,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,Vicente Orta,,Texas,MLB,MLB,01/19/2010,25,DOM,6' 2',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,48,48,50,55,61,49,53,58,56,76,74,62,47,46,49,51,59,46,50,8,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,1,1,2,21,17,15,6,63,56,52,60,19,7,52,34,29,.379,.441,.552,7.7,.422,.993,.417,-0.15,6,0.5,3.1,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,4,Ed Ortiz,,Texas,MLB,MLB,03/13/2010,25,DOM,6' 3',200 lbs,Right,Right,2.5 Stars,4.0 Stars,1,1,1,1,20,1,1,1,1,1,24,1,1,1,1,1,19,1,55,26,Flyball,Normal,Normal,45,67,44,55,73,42,62,43,53,67,48,72,45,57,79,45,27,-,-,54,-,-,-,-,-,-,-,3,GB,91-93,91-93,OTT,GB'er,99,53,2,1,4,22,24,53,15,35,33,42,9,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,43,5,71.1,25,3.15,3.95,3.9,0.5,0.8,4.40
RP,40,Tyler Owens,,Boston,MLB,MLB,01/09/2001,34,USA,5' 10',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,2,Normal,Normal,Normal,46,53,76,60,51,43,51,69,61,49,48,56,81,59,55,59,-,53,-,-,-,-,-,-,-,-,-,2,FB,94-96,94-96,OTT,Normal,16,34,2,4,1,38,32,51,37,7,8,16,1,11,14,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,2,5,78.1,31,3.56,4.38,0.9,-0.1,1.0,4.12
RF,14,Ty Peeples,,Colorado,MLB,MLB,10/17/2006,28,USA,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,48,54,64,56,49,44,46,44,54,49,47,43,58,50,69,58,50,45,59,26,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,21,1,1,1,27,32,37,38,71,84,62,62,59,69,76,586,530,.232,.294,.345,55.6,.280,.639,.288,-2.43,54,-1.1,-20.7,0.7,1.3,2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Sebastian Pena,,Philadelphia,MLB,MLB,10/03/2007,27,VEN,6' 1',195 lbs,Left,Left,2.5 Stars,2.5 Stars,46,52,59,51,58,42,47,43,52,47,53,39,53,48,61,54,60,43,53,26,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,OTT,Normal,5,3,1,-,2,7,25,33,6,60,59,65,78,42,56,88,203,180,.222,.305,.417,25.1,.312,.722,.265,0.59,23,0.9,0.8,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,Mel Perez,,Atlanta,MLB,MLB,08/08/2009,26,DOM,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,8,11,1,1,9,1,12,10,1,4,13,9,10,5,1,1,5,1,76,4,Normal,Pull,Normal,50,49,53,49,49,47,48,52,47,48,52,50,53,50,51,58,42,-,-,49,47,-,-,-,-,-,-,4,GB,95-97,95-97,3/4,Power,51,91,7,11,11,17,15,33,15,48,36,39,8,3,2,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,7,6,70.0,43,5.53,4.75,-2.7,-0.5,-1.5,3.76
CF,53,Jose Pirela,,San Francisco,MLB,MLB,04/09/2006,29,VEN,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,42,47,58,50,48,39,43,39,51,45,45,36,48,44,60,52,49,40,49,43,Line Drive,Normal,Normal,1,1,1,43,1,1,1,1,43,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,2,7,1,1,1,8,13,24,7,84,75,60,49,33,78,87,538,487,.205,.275,.343,47.4,.271,.618,.265,-1.54,45,1.7,-16.4,0.7,1.1,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,2,David Powell,,Kansas City,MLB,MLB,09/15/2010,25,USA,6' 0',190 lbs,Right,Right,2.5 Stars,3.0 Stars,1,1,1,1,5,1,2,1,1,1,10,1,1,1,1,1,3,1,94,4,Flyball,Spray,Normal,56,48,48,51,47,55,47,47,50,46,57,49,48,51,48,79,-,-,36,-,-,75,-,-,-,-,-,3,NEU,96-98,96-98,OTT,Power,40,40,4,2,4,18,13,29,7,34,34,32,25,17,10,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,8,2,29.2,9,2.73,2.28,0.4,0.9,0.7,2.63
SP,13,Jordan Quintana,,Tampa Bay,MLB,MLB,05/21/2013,22,DOM,6' 1',190 lbs,Left,Left,2.5 Stars,3.0 Stars,1,4,1,13,1,1,1,1,1,7,1,1,6,1,1,14,1,1,49,6,Flyball,Normal,Pull,43,49,47,47,50,43,49,48,47,50,44,49,47,48,50,35,30,-,-,-,-,84,-,-,-,-,-,3,NEU,92-94,92-94,3/4,Normal,55,62,4,1,1,22,16,45,3,45,39,43,19,7,21,3,32,32,.125,.125,.156,0.5,.122,.281,.308,-0.61,-1,-0.2,-4.5,0.0,-0.0,-0.0,0,0,103.2,36,3.13,3.61,1.3,1.6,2.3,4.08
RF,34,Victor Ramos,,Baltimore,MLB,MLB,02/21/2011,24,VEN,6' 5',200 lbs,Left,Left,2.5 Stars,3.0 Stars,43,58,47,61,91,26,48,36,42,45,67,18,62,44,49,71,99,28,33,3,Line Drive,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,5,2,2,2,28,26,22,5,35,73,61,50,59,62,79,20,16,.188,.350,.188,1.6,.269,.537,.300,0.04,1,0.0,-0.6,0.2,0.3,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Justin Renz,,San Francisco,MLB,MLB,11/01/2009,25,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,56,48,79,44,29,67,43,45,69,35,25,48,50,61,83,46,31,79,50,14,Line Drive,Normal,Pull,1,5,1,1,7,1,6,1,1,8,1,5,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,1,5,4,25,20,39,5,61,41,64,82,73,74,83,590,550,.278,.317,.427,76.7,.319,.744,.324,1.63,72,2.9,9.3,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,57,Carlos Renzullo,,Chicago,MLB,MLB,09/30/2006,29,VEN,5' 8',165 lbs,Switch,Right,2.5 Stars,2.5 Stars,62,49,53,35,22,83,48,60,50,33,22,79,50,63,54,36,22,84,64,57,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,-,-,-,-,-,-,-,-,-,-,-,1,FB,88-90,88-90,3/4,Normal,6,8,3,-,3,64,67,54,61,70,57,45,88,74,75,100,522,499,.275,.297,.381,58.0,.294,.678,.298,-0.75,53,0.4,-7.5,2.3,0.9,3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,37,Bob Reyes,,Kansas City,MLB,MLB,04/25/2008,27,VEN,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,57,54,52,38,49,59,61,76,59,44,62,84,52,52,50,35,46,53,58,8,Groundball,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SUB,Normal,1,6,3,3,1,61,36,42,58,17,12,22,70,56,72,89,112,98,.255,.348,.367,11.8,.321,.716,.271,0.97,13,0.5,1.0,0.4,0.4,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Steve Robb,,New York,MLB,MLB,09/16/2006,29,USA,6' 4',205 lbs,Right,Right,2.5 Stars,2.5 Stars,41,60,33,83,51,18,72,45,36,98,58,24,58,40,32,77,50,17,42,3,Groundball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,3,52,57,55,10,20,31,7,73,51,55,5,5,3,3,475,418,.208,.301,.371,47.8,.296,.672,.320,-2.46,49,1.9,-2.8,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Jefferson Rojas,,Chicago,MLB,MLB,04/25/2005,30,DOM,5' 10',185 lbs,Right,Right,2.5 Stars,2.5 Stars,56,46,49,37,48,72,50,61,66,39,57,77,45,54,45,36,45,70,53,35,Normal,Normal,Normal,1,1,1,29,1,1,1,1,27,1,1,1,1,31,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,1,1,1,61,77,57,65,47,57,40,51,58,70,65,455,411,.229,.299,.324,41.2,.275,.623,.261,-1.59,40,-0.5,-11.2,-0.1,1.0,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,14,Ramon Salazar,,Toronto,MLB,MLB,10/03/2009,25,USA,6' 2',195 lbs,Left,Left,2.5 Stars,2.5 Stars,11,19,3,1,1,1,15,7,1,1,1,1,21,11,5,1,1,1,36,5,Normal,Spray,Normal,68,49,36,51,49,100,61,40,57,63,56,46,35,47,45,100,67,-,94,-,-,-,-,-,-,-,-,3,NEU,96-98,96-98,SIDE,Power,88,99,1,4,4,20,16,60,3,21,24,39,17,5,3,8,48,47,.043,.062,.043,0.2,.052,.105,.105,-1.19,-4,-0.6,-9.7,0.0,-0.1,-0.1,0,0,175.0,73,3.75,4.74,-0.6,0.5,2.4,3.25
2B,34,Rafael Seballos,,Cincinnati,MLB,MLB,03/25/2011,24,DOM,6' 1',185 lbs,Right,Right,2.5 Stars,3.0 Stars,60,53,55,45,50,70,57,73,59,49,58,87,52,58,53,43,48,64,57,6,Normal,Spray,Normal,1,2,1,7,1,1,2,1,7,1,1,2,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,3,1,3,71,34,69,61,21,33,50,40,14,1,5,205,182,.225,.302,.390,21.2,.303,.693,.255,-1.11,22,0.6,-3.4,0.0,-2.6,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,11,Brian Sherman,,Arizona,MLB,MLB,01/06/2006,29,USA,6' 2',200 lbs,Switch,Right,2.5 Stars,3.0 Stars,1,1,1,1,21,1,1,1,1,1,17,1,1,1,1,1,22,1,50,3,Normal,Spray,Normal,43,60,53,57,61,44,64,55,59,67,41,58,50,56,58,-,-,87,-,-,-,38,-,-,-,-,-,2,GB,97-99,98-100,3/4,GB'er,19,78,2,4,4,28,16,68,27,27,41,40,7,4,2,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,39,7,56.2,19,3.02,3.63,1.3,0.5,0.6,4.16
RP,35,Paul Skenes,,San Francisco,MLB,MLB,05/29/2002,33,USA,6' 6',230 lbs,Right,Right,2.5 Stars,2.5 Stars,24,33,29,44,27,16,34,25,30,45,28,16,33,24,29,43,26,15,33,12,Normal,Ex. Pull,Pull,51,48,77,57,46,49,47,75,56,44,53,49,79,58,47,83,48,47,60,-,-,-,-,-,-,-,-,4,NEU,96-98,96-98,3/4,Power,25,40,36,39,64,21,37,61,16,20,18,57,20,21,20,39,13,13,.154,.154,.231,0.5,.164,.385,.222,-0.10,0,-0.3,-1.4,0.0,-0.1,-0.1,6,0,126.0,52,3.71,4.23,1.0,0.7,0.1,3.62
CF,26,Dashyll Tejeda,,Toronto,MLB,MLB,03/16/2006,29,DOM,6' 0',180 lbs,Right,Right,2.5 Stars,2.5 Stars,55,55,52,32,45,55,59,60,56,34,48,59,54,53,51,32,44,53,55,35,Normal,Normal,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,-,1,-,2,8,12,10,3,77,68,60,89,83,90,100,615,561,.248,.309,.362,68.2,.295,.671,.311,-0.09,63,1.6,-5.1,3.9,-1.6,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Carlos Urbina,,Chicago,MLB,MLB,12/14/2011,23,DOM,6' 3',195 lbs,Right,Right,2.5 Stars,3.5 Stars,60,66,66,37,57,54,77,79,77,42,62,69,63,57,62,35,55,50,98,76,Line Drive,Normal,Normal,1,8,1,13,5,1,8,1,13,5,1,8,1,13,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,2,5,12,4,48,30,37,52,32,23,46,77,56,60,74,42,39,.154,.214,.282,2.0,.221,.496,.156,-0.27,1,-0.1,-3.1,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,15,David Vega,,Baltimore,MLB,MLB,08/03/2008,27,USA,6' 6',200 lbs,Right,Right,2.5 Stars,3.0 Stars,1,1,1,1,9,1,1,1,1,1,11,1,1,1,1,1,8,1,27,8,Normal,Pull,Normal,62,50,45,51,49,55,47,43,49,47,71,53,47,52,53,60,-,-,44,-,-,96,-,-,-,-,-,3,GB,96-98,96-98,3/4,Power,21,20,3,3,1,17,20,42,6,31,27,34,27,3,2,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,38,9,56.1,24,3.83,3.83,-1.0,0.4,-0.4,3.30
C,24,Ralphy Velazquez,,Cleveland,MLB,MLB,05/28/2005,30,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,45,41,49,55,56,49,40,40,42,40,50,40,42,47,52,63,58,53,38,7,Flyball,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,5,35,41,58,29,26,58,18,34,37,49,44,17,81,49,227,199,.256,.339,.402,28.6,.323,.741,.321,-0.68,28,0.8,2.6,-1.6,-0.6,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,21,Kevin Villavicencio,,St. Louis,MLB,MLB,11/24/2003,31,MEX,5' 10',195 lbs,Right,Right,2.5 Stars,2.5 Stars,61,52,54,27,54,74,57,75,57,15,67,91,51,59,53,30,51,69,53,30,Line Drive,Normal,Normal,1,1,1,31,1,1,1,1,29,1,1,1,1,32,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,2,60,69,58,60,57,61,45,65,86,88,72,484,427,.239,.322,.351,54.7,.298,.674,.266,-0.20,51,1.1,-2.6,4.0,-0.0,4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Logan Webb,,Colorado,MLB,MLB,11/18/1996,38,USA,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,5,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,60,8,Normal,Spray,Spray,26,63,60,55,68,24,59,60,52,62,27,65,61,56,70,21,38,-,22,39,-,13,-,-,-,-,-,5,EX GB,90-92,90-92,OTT,GB'er,53,45,1,1,2,18,13,25,1,23,12,46,10,10,10,19,6,5,.200,.333,.400,0.8,.323,.733,.250,0.08,0,0.0,0.1,0.0,0.1,0.1,19,2,109.2,45,3.69,3.78,1.6,1.2,0.7,4.58
RP,28,Jerrod West,,Los Angeles,MLB,MLB,08/09/2010,25,USA,6' 6',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,19,16,1,1,1,1,24,21,1,1,1,1,18,15,1,34,4,Flyball,Pull,Normal,100,43,29,55,40,74,39,27,51,35,100,46,30,58,44,100,12,-,100,91,-,-,-,-,-,90,-,5,FB,99-101,99-101,3/4,Power,55,26,2,3,2,18,12,44,7,31,35,40,6,6,1,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,18.1,8,3.93,4.54,-0.2,-0.1,0.1,2.38
RP,37,Reynaldo Yean,,Los Angeles,MLB,MLB,01/04/2004,31,DOM,6' 4',205 lbs,Right,Right,2.5 Stars,2.5 Stars,5,11,1,1,15,1,11,5,1,1,15,1,11,5,1,1,15,1,74,18,Normal,Normal,Normal,88,50,30,55,49,67,46,28,50,45,100,57,31,58,57,100,-,-,100,-,-,-,-,-,-,-,-,2,FB,98-100,98-100,3/4,Power,22,53,3,3,2,14,12,45,10,6,10,11,14,16,15,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,2,38.0,18,4.26,3.65,1.6,0.4,0.1,3.20
SP,32,Antonio Alvarez,,Arizona,MLB,MLB,12/31/2008,26,VEN,6' 1',205 lbs,Right,Right,2.5 Stars,3.0 Stars,1,3,1,1,14,1,10,7,1,1,21,3,1,1,1,1,11,1,87,4,Normal,Normal,Pull,41,50,53,55,49,35,45,50,51,44,46,55,56,58,54,56,48,-,-,43,-,-,-,-,-,-,-,3,NEU,93-95,93-95,SIDE,Normal,64,72,2,1,4,29,27,58,19,40,44,43,19,10,3,8,10,10,.000,.000,.000,0.0,.000,.000,.000,-0.17,-1,-0.0,-2.4,0.0,0.0,0.0,0,0,190.2,82,3.87,3.63,0.4,3.0,3.0,3.96
3B,18,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,22,USA,6' 4',200 lbs,Right,Right,2.5 Stars,3.5 Stars,44,51,42,79,60,38,57,49,46,93,85,45,49,42,41,74,54,36,19,1,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,41,41,73,37,52,43,64,30,31,31,43,13,11,.364,.462,.727,3.3,.496,1.189,.333,0.19,3,0.3,2.0,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
