POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
CF,9,Josh Frey,,Memphis,MLB,MLB,01/30/2012,32,USA,6' 4',200 lbs,Left,Left,3.0 Stars,3.0 Stars,52,45,59,41,46,61,37,41,50,25,31,46,48,57,62,44,52,70,44,5,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,3,3,3,3,18,16,20,3,79,76,59,73,67,75,86,623,561,.250,.319,.399,77.7,.312,.719,.272,0.21,73,6.1,5.2,5.3,1.8,7.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,61,Josh Gilbert,,San Francisco,MLB,MLB,07/24/2018,26,USA,6' 2',195 lbs,Right,Right,3.0 Stars,3.0 Stars,47,49,48,59,68,46,54,56,53,68,80,57,48,45,47,57,63,44,23,11,Normal,Normal,Normal,1,11,1,3,13,1,11,1,3,13,1,11,1,3,13,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,1,3,4,2,37,36,29,30,51,42,36,13,28,27,34,555,487,.232,.323,.417,67.1,.320,.739,.283,-0.30,68,0.9,8.0,-0.8,-2.3,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jose Gonzalez,,Texas,MLB,MLB,11/30/2018,25,VEN,6' 8',200 lbs,Left,Left,3.0 Stars,3.0 Stars,62,66,51,37,31,58,55,49,46,29,24,45,71,71,54,39,34,63,29,4,Normal,Normal,Spray,1,10,1,2,12,1,11,1,2,13,1,10,1,2,12,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,2,11,5,8,40,33,23,4,49,45,27,72,66,73,99,252,234,.303,.349,.453,39.1,.347,.802,.339,1.33,36,2.0,7.6,1.3,1.2,2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,92,Medardo Hein,,Chicago,MLB,MLB,06/03/2020,24,VEN,6' 4',200 lbs,Right,Right,3.0 Stars,3.0 Stars,56,59,46,62,51,52,69,72,50,89,57,66,57,52,45,57,49,48,39,10,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,6,2,2,2,24,20,11,14,16,16,6,29,27,34,48,568,503,.215,.292,.356,51.7,.284,.648,.253,-2.10,53,-1.3,-11.5,-1.7,-3.7,-5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,14,David Johnson,,Seattle,MLB,MLB,01/15/2014,30,USA,6' 3',200 lbs,Left,Left,3.0 Stars,3.0 Stars,63,51,46,40,43,80,45,47,40,31,34,51,55,73,48,43,46,94,68,9,Normal,Spray,Spray,1,12,1,1,15,1,13,1,1,16,1,12,1,1,15,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,OTT,GB'er,1,1,9,5,15,12,14,7,4,47,57,33,15,15,14,11,495,448,.308,.368,.484,75.4,.365,.852,.318,1.40,79,2.0,20.3,-2.0,-1.7,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Mike Lowe,,New York,MLB,MLB,05/15/2015,29,USA,6' 5',205 lbs,Switch,Right,3.0 Stars,3.0 Stars,48,45,51,51,47,52,48,56,57,67,51,68,44,46,50,48,46,48,29,11,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,70,71,47,20,5,75,8,40,37,54,1,4,2,39,487,437,.252,.324,.432,62.6,.325,.757,.287,0.94,62,3.4,7.7,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Carlos Magallanez,,Cleveland,MLB,MLB,08/23/2016,28,DOM,6' 1',195 lbs,Switch,Right,3.0 Stars,3.0 Stars,55,71,44,47,51,44,83,66,47,57,63,50,67,52,43,45,48,42,50,9,Line Drive,Normal,Normal,1,3,1,6,2,1,3,1,6,2,1,3,1,6,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,6,2,3,4,64,44,44,57,49,36,60,70,46,51,68,627,562,.246,.322,.386,73.0,.311,.708,.332,-1.68,73,1.9,0.0,-0.1,2.2,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,37,Juan Marquez,,Tampa Bay,MLB,MLB,01/24/2016,28,DOM,5' 10',180 lbs,Right,Left,3.0 Stars,3.0 Stars,66,70,51,23,47,59,73,72,53,26,51,63,69,65,50,22,45,58,56,8,Line Drive,Normal,Pull,1,13,1,8,14,1,13,1,8,15,1,13,1,8,14,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,2,4,2,1,34,23,47,6,54,49,65,54,19,10,4,361,318,.264,.352,.412,48.4,.332,.764,.318,0.04,48,1.8,9.4,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,22,Mordechai Sender,,Los Angeles,MLB,MLB,08/18/2010,34,USA,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,53,45,56,51,69,67,50,62,61,74,100,84,43,51,55,47,58,62,39,8,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,3,2,35,27,15,22,48,55,48,42,59,51,66,571,492,.260,.352,.388,68.9,.326,.740,.298,1.40,73,0.8,8.7,-1.3,-1.6,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,29,Kennie Vargas,,Seattle,MLB,MLB,06/08/2018,26,USA,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,58,61,55,43,60,53,72,75,62,50,70,70,58,53,53,41,58,49,43,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,4,1,1,2,67,49,67,45,23,27,43,33,26,27,48,592,517,.203,.301,.300,50.4,.273,.600,.252,-1.81,50,0.6,-13.7,-1.6,-1.2,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,John Woods,,Cleveland,MLB,MLB,04/20/2018,26,USA,6' 3',205 lbs,Left,Right,3.0 Stars,3.0 Stars,40,48,44,73,56,34,42,34,39,48,42,24,49,42,46,87,63,36,25,12,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,1,3,2,23,14,32,9,68,41,62,65,34,25,50,302,265,.264,.338,.536,50.0,.362,.874,.307,0.64,47,2.7,12.3,-0.4,1.2,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Willie Alvares,,Miami,MLB,MLB,07/10/2018,26,VEN,6' 2',205 lbs,Left,Right,3.0 Stars,3.0 Stars,54,46,59,49,45,68,41,45,50,41,38,49,47,59,61,52,48,78,30,1,Normal,Spray,Normal,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,7,1,1,4,81,43,54,42,46,37,44,72,83,81,100,231,202,.272,.364,.386,31.7,.327,.750,.319,0.73,29,2.1,4.0,2.1,-0.0,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Dave Contreras,,Chicago,MLB,MLB,12/18/2016,27,DOM,6' 3',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,58,60,55,34,51,54,56,48,48,26,41,43,62,62,58,36,56,59,67,11,Line Drive,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,7,10,7,59,43,35,57,46,40,38,76,53,63,81,497,434,.258,.346,.389,65.8,.322,.735,.298,2.30,62,2.3,5.3,3.1,1.8,4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,50,Vicente Ferrer,,Detroit,MLB,MLB,12/18/2012,31,DOM,6' 1',200 lbs,Right,Right,3.0 Stars,3.0 Stars,58,49,56,46,60,70,56,84,66,60,94,100,47,52,53,43,53,59,39,5,Normal,Normal,Normal,1,3,1,8,2,1,3,1,8,2,1,3,1,8,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,5,2,4,2,52,57,28,60,38,45,26,43,30,28,4,543,473,.222,.320,.317,49.6,.286,.638,.268,-1.43,52,0.1,-8.8,-1.1,2.5,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,Gabe Lopez,,Houston,MLB,MLB,07/04/2020,24,DOM,6' 1',190 lbs,Left,Left,3.0 Stars,3.0 Stars,62,69,57,44,43,55,54,47,48,35,38,42,76,72,61,47,44,61,49,14,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,9,1,3,4,36,52,44,11,51,27,48,35,26,22,37,513,473,.258,.310,.400,59.8,.307,.710,.302,0.01,58,0.4,-0.5,-1.9,-0.8,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Ramon Lugo,,Cincinnati,MLB,MLB,06/29/2018,26,DOM,6' 3',205 lbs,Right,Right,3.0 Stars,4.0 Stars,52,49,51,57,53,58,58,81,61,97,63,100,47,48,49,49,50,50,40,6,Normal,Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,1,1,27,22,39,13,61,51,37,39,16,1,3,622,553,.257,.330,.439,79.2,.330,.769,.280,0.93,82,0.3,2.0,-2.0,-3.9,-5.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,Sam Mercer,,New York,MLB,MLB,11/09/2016,27,USA,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,43,47,50,45,48,40,51,48,52,54,53,47,45,41,49,42,47,38,28,4,Normal,Normal,Normal,1,9,1,1,12,1,10,1,1,12,1,9,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,4,1,1,3,76,85,80,72,54,60,56,78,54,81,97,539,470,.211,.308,.364,60.4,.296,.672,.289,-0.23,56,3.1,-6.9,6.0,1.7,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Dan Olson,,Philadelphia,MLB,MLB,01/31/2013,31,USA,6' 5',200 lbs,Right,Right,3.0 Stars,3.0 Stars,56,55,51,52,46,58,59,67,56,61,51,73,53,53,50,49,44,54,26,4,Normal,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,1,2,35,14,25,19,37,25,41,49,48,62,75,643,600,.253,.297,.425,73.9,.310,.722,.302,1.01,74,0.4,0.1,0.7,-1.4,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,20,Ricky Padilla,,Toronto,MLB,MLB,08/13/2018,26,DOM,6' 1',200 lbs,Right,Right,3.0 Stars,3.0 Stars,55,49,59,47,49,62,56,67,72,64,68,79,48,52,55,43,44,59,50,2,Normal,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,1,3,4,44,26,66,29,41,33,55,74,61,72,67,409,367,.297,.359,.458,64.9,.353,.817,.325,2.26,61,3.2,14.9,1.9,2.4,4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,4,Greg Perkins,,Washington,MLB,MLB,03/07/2016,28,USA,6' 6',200 lbs,Right,Right,3.0 Stars,3.0 Stars,46,69,39,74,54,29,81,51,42,100,60,35,64,45,38,65,52,27,52,3,Line Drive,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,3,2,2,2,21,29,32,24,26,19,40,7,3,7,24,334,302,.232,.305,.417,37.6,.309,.723,.335,0.98,38,0.2,0.1,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Butch Reber,,Philadelphia,MLB,MLB,06/05/2013,31,USA,6' 4',200 lbs,Right,Right,3.0 Stars,3.0 Stars,48,52,68,48,61,45,56,56,74,54,66,56,51,46,66,47,60,43,9,1,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,2,1,4,66,49,63,52,30,25,34,65,70,87,87,637,568,.231,.314,.382,75.1,.306,.696,.302,1.25,71,3.3,-1.9,5.2,1.5,6.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Billie Ricard,,Minnesota,MLB,MLB,01/15/2015,29,USA,6' 2',195 lbs,Right,Right,3.0 Stars,3.0 Stars,48,44,48,51,41,52,50,65,55,84,46,86,43,44,46,46,39,46,36,11,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,3,8,14,13,57,59,79,62,37,38,53,69,41,60,72,544,486,.282,.349,.486,87.1,.358,.835,.331,4.28,84,4.5,22.3,0.4,0.4,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Gus Ruiz,,Texas,MLB,MLB,03/05/2019,25,COL,6' 4',200 lbs,Right,Right,3.0 Stars,3.0 Stars,51,50,46,55,52,53,55,60,49,70,57,66,49,49,45,51,51,50,39,2,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,3,65,51,61,34,13,59,20,48,40,55,1,5,2,33,377,340,.218,.284,.374,36.8,.285,.657,.239,-1.79,35,0.8,-7.8,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Emmanuel Sanchez,,Arizona,MLB,MLB,10/07/2018,25,DOM,6' 1',195 lbs,Switch,Right,3.0 Stars,3.0 Stars,51,49,58,52,46,56,45,45,50,43,43,46,51,56,60,56,48,61,16,5,Normal,Spray,Spray,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,1,4,1,67,64,71,56,52,45,52,73,40,43,43,345,318,.286,.336,.459,47.3,.341,.795,.327,1.24,48,2.2,9.4,-2.0,-1.1,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Mike Snook,,New York,MLB,MLB,02/06/2016,28,USA,6' 0',205 lbs,Right,Right,3.0 Stars,3.0 Stars,55,53,52,48,48,57,59,62,58,56,52,62,52,53,51,45,47,55,61,3,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,3,2,17,16,29,9,68,53,71,35,36,34,30,533,474,.259,.338,.373,60.7,.311,.711,.305,-0.82,62,1.9,0.5,-0.1,-0.4,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,34,Arturo Aguilar,,Cincinnati,MLB,MLB,09/18/2019,24,DOM,6' 2',195 lbs,Right,Right,2.5 Stars,3.0 Stars,65,58,61,35,48,70,70,94,74,42,54,100,56,58,57,32,47,59,48,1,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,1,2,2,53,31,67,33,45,25,62,51,39,28,59,232,206,.238,.306,.388,24.0,.302,.694,.278,0.06,25,0.0,-4.5,-1.3,-0.6,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Manny Alvarez,,New York,MLB,MLB,01/30/2012,32,VEN,5' 11',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,48,51,50,56,47,52,52,56,59,70,54,47,46,50,47,52,45,36,2,Line Drive,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,1,1,1,61,63,63,65,43,30,44,82,67,81,79,547,490,.229,.303,.376,60.9,.297,.679,.292,-0.06,57,2.4,-4.1,6.2,0.7,6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Lorenzo Becerra,,Houston,MLB,MLB,04/28/2016,28,DOM,6' 3',205 lbs,Right,Right,2.5 Stars,2.5 Stars,47,48,33,59,51,47,52,54,36,82,57,57,47,45,32,53,50,44,64,1,Groundball,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,1,38,70,66,23,24,47,2,32,28,48,27,9,1,18,367,337,.258,.313,.439,46.6,.325,.753,.290,0.14,46,1.4,5.0,-0.6,-0.9,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,39,Jason Berlant,,Kansas City,MLB,MLB,10/28/2016,27,USA,6' 3',200 lbs,Right,Right,2.5 Stars,3.0 Stars,48,53,48,60,50,45,61,60,53,95,44,57,51,46,46,53,52,42,41,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,1,4,2,6,3,24,1,63,64,36,80,68,74,96,621,558,.231,.308,.367,68.4,.298,.675,.295,2.54,65,0.3,-7.6,5.5,1.7,7.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,30,Francisco Bonilla,,Cleveland,MLB,MLB,08/02/2020,24,VEN,6' 1',200 lbs,Right,Right,2.5 Stars,3.0 Stars,50,65,61,53,63,40,79,60,73,73,77,47,61,48,59,49,60,38,51,1,Line Drive,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,13,1,3,1,48,75,29,29,32,18,43,46,47,54,72,8,7,.571,.625,.714,2.5,.486,1.339,1.000,0.10,2,0.1,1.1,-0.5,0.4,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,28,Henning Brown,,Tampa Bay,MLB,MLB,02/23/2017,27,GER,5' 10',195 lbs,Right,Right,2.5 Stars,2.5 Stars,51,83,61,31,51,35,90,59,66,38,56,41,80,50,60,28,49,32,56,8,Line Drive,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,2,2,10,6,53,2,69,50,82,100,85,83,97,174,155,.277,.356,.394,25.0,.331,.750,.389,0.75,23,1.7,4.3,2.7,-0.1,2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Matt Bruns,,Toronto,MLB,MLB,10/24/2007,36,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,43,44,50,54,88,43,47,49,56,61,100,51,43,41,49,52,83,41,29,6,Line Drive,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,65,65,45,6,4,38,32,40,31,39,27,29,32,48,477,397,.191,.323,.338,47.4,.299,.660,.241,-1.09,51,2.4,-3.2,-0.9,-2.5,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Roberto Cantu,,Kansas City,MLB,MLB,03/16/2018,26,DOM,5' 10',180 lbs,Left,Right,2.5 Stars,3.5 Stars,47,47,80,47,46,49,41,39,60,37,37,38,49,50,88,50,50,53,37,4,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,2,2,2,70,56,62,54,43,34,38,77,78,77,100,572,518,.239,.301,.392,66.4,.296,.693,.293,0.22,59,3.6,-7.6,3.5,2.2,5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,16,Alejandro Cervantes,,San Diego,MLB,MLB,01/05/2019,25,COL,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,45,74,50,44,62,49,69,90,67,56,97,44,49,69,46,42,56,32,1,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,2,12,11,5,13,7,9,7,60,28,35,46,45,38,54,369,333,.285,.347,.492,56.5,.356,.839,.297,0.66,56,2.4,15.2,-0.6,-0.1,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,58,Robbie Correa,,New York,MLB,MLB,02/17/2016,28,DOM,6' 2',195 lbs,Right,Right,2.5 Stars,3.0 Stars,52,47,52,51,49,61,50,65,59,65,54,86,45,49,51,48,48,55,100,9,Normal,Normal,Normal,1,11,1,6,12,1,11,1,6,12,1,10,1,6,12,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,1,4,2,3,57,44,59,38,37,30,40,62,29,17,24,172,157,.261,.326,.471,24.5,.343,.797,.296,0.23,24,1.0,4.3,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,40,Mario Garcia,,San Francisco,MLB,MLB,08/30/2016,28,CUB,6' 2',200 lbs,Right,Right,2.5 Stars,3.0 Stars,66,64,51,38,41,62,77,81,59,44,48,75,61,61,50,36,39,60,61,1,Line Drive,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,2,2,2,4,8,6,23,6,71,53,33,44,47,68,77,624,580,.236,.285,.360,59.5,.282,.646,.273,-1.18,58,1.9,-10.4,0.4,-3.1,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,12,Danny Gonzalez,,Philadelphia,MLB,MLB,08/05/2019,25,DOM,6' 3',195 lbs,Right,Right,2.5 Stars,2.5 Stars,56,52,44,54,59,59,55,60,45,58,61,64,52,54,44,52,58,57,58,2,Normal,Normal,Normal,1,3,1,1,4,1,3,1,1,4,1,2,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,7,1,4,4,53,44,79,61,44,38,28,35,22,23,42,151,131,.282,.377,.366,18.5,.335,.744,.318,0.40,20,0.7,3.0,-0.8,-1.0,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,40,Luis Hernandez,,Detroit,MLB,MLB,10/10/2017,26,VEN,6' 0',205 lbs,Right,Right,2.5 Stars,3.0 Stars,50,52,55,41,47,49,59,56,57,48,57,53,51,49,53,39,45,47,46,47,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,14,9,9,64,77,33,59,38,44,8,96,61,66,79,600,546,.245,.312,.386,70.3,.303,.698,.305,0.93,66,1.9,-1.4,1.8,1.6,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,17,Mike Holliday,,Atlanta,MLB,MLB,03/01/2014,30,USA,6' 1',195 lbs,Right,Right,2.5 Stars,2.5 Stars,47,49,48,50,91,47,53,53,51,60,100,55,48,46,47,48,83,45,36,2,Line Drive,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,6,12,6,12,46,48,56,28,34,16,38,26,35,52,54,569,482,.230,.341,.388,65.3,.322,.729,.274,1.45,71,1.9,5.7,-2.0,0.4,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,4,Scott Juhl,,Kansas City,MLB,MLB,11/18/2014,29,AUS,6' 2',200 lbs,Left,Right,2.5 Stars,3.0 Stars,54,59,53,45,71,49,49,44,46,36,56,39,63,59,56,48,77,53,50,8,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,1,1,3,6,6,22,3,47,38,42,73,22,23,16,280,242,.227,.325,.331,28.3,.292,.656,.284,-1.80,28,-1.2,-4.8,0.0,-2.9,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,Joe Kinsel,,San Francisco,MLB,MLB,04/13/2020,24,USA,6' 0',190 lbs,Right,Right,2.5 Stars,3.0 Stars,50,55,47,60,52,47,60,59,50,82,57,55,53,48,46,56,50,45,30,1,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,9,1,1,1,33,29,43,10,68,64,37,48,48,61,78,568,504,.234,.319,.399,62.9,.313,.717,.291,-1.10,67,3.1,4.8,-2.3,0.2,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
