POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,13,Ke'Bryan Hayes,,Pittsburgh,MLB,MLB,01/28/1997,32,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,49,45,33,42,59,50,55,45,34,43,60,49,52,45,33,42,58,68,37,Normal,Normal,Normal,1,1,1,43,1,1,1,1,43,1,1,1,1,43,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,1,-,1,1,1,85,83,79,37,48,50,70,38,52,82,70,537,488,.244,.307,.365,56.0,.296,.672,.303,-0.20,56,1.4,-6.0,-0.6,-2.7,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,27,Tink Hence,,Pittsburgh,MLB,MLB,08/06/2002,27,USA,6' 1',200 lbs,Right,Right,2.5 Stars,3.0 Stars,7,4,17,1,11,9,4,7,17,1,11,9,4,7,17,1,11,9,78,25,Normal,Normal,Normal,42,47,59,55,46,38,44,55,55,42,45,49,63,55,48,83,37,39,44,-,-,-,-,-,-,-,-,4,FB,96-98,96-98,OTT,Power,52,36,3,3,1,22,29,38,24,6,14,30,47,42,55,48,8,8,.250,.250,.375,0.8,.266,.625,.400,-0.05,0,-0.2,-0.3,0.0,-0.1,-0.1,0,0,165.0,83,4.53,4.15,-1.6,1.8,1.3,3.99
RP,33,Sean Hermann,,New York,MLB,MLB,06/13/2003,26,USA,6' 0',180 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,40,Flyball,Normal,Spray,35,67,53,55,73,28,51,49,47,54,40,80,57,60,88,-,39,-,35,44,-,-,-,-,-,-,-,3,GB,90-92,90-92,SIDE,GB'er,59,28,1,1,1,26,22,23,25,20,29,28,20,18,20,25,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.01,0,-0.0,-0.5,0.0,0.0,0.0,1,0,16.2,6,3.24,3.81,0.0,0.1,-0.0,3.85
C,43,Ronald Hernandez,,Texas,MLB,MLB,10/23/2003,25,VEN,6' 1',170 lbs,Switch,Right,2.5 Stars,2.5 Stars,51,51,46,35,60,52,45,61,42,21,55,90,54,50,47,38,63,47,59,32,Normal,Spray,Normal,1,1,1,43,1,1,1,1,41,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,3,-,65,70,65,19,23,30,8,12,24,32,74,24,77,75,287,252,.187,.275,.262,19.2,.244,.537,.229,-0.25,18,0.1,-15.7,-0.4,0.4,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,74,Kenley Jansen,,Los Angeles,MLB,MLB,09/30/1987,42,CUR,6' 5',250 lbs,Switch,Right,2.5 Stars,2.5 Stars,34,20,19,1,12,44,20,33,18,1,11,43,21,34,19,1,12,45,44,14,Normal,Normal,Normal,44,53,60,47,56,42,48,58,44,49,47,61,62,50,66,-,-,-,38,47,-,61,-,-,-,-,-,3,EX FB,91-93,91-93,OTT,Normal,13,25,1,1,12,11,16,45,7,13,28,50,11,4,8,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,1,39.0,18,4.15,3.26,-0.5,0.6,0.2,3.91
LF,12,Daniel Johnson,,Cleveland,MLB,MLB,07/11/1995,34,USA,5' 10',200 lbs,Left,Left,2.5 Stars,2.5 Stars,46,52,41,58,43,42,50,44,40,54,42,40,53,47,42,60,43,42,59,58,Normal,Pull,Pull,1,1,1,35,1,1,1,1,35,1,1,1,1,35,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,3,-,1,1,1,22,26,40,16,62,62,72,54,58,61,70,546,495,.253,.321,.475,74.9,.336,.795,.302,0.45,75,2.6,10.3,-1.1,-1.3,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,37,Jared Jones,,Pittsburgh,MLB,MLB,08/06/2001,28,USA,6' 1',200 lbs,Left,Right,2.5 Stars,2.5 Stars,1,4,2,1,1,1,3,1,1,1,1,1,5,1,2,1,1,1,45,12,Normal,Pull,Pull,53,43,55,59,40,50,42,54,57,38,57,44,56,60,41,100,43,66,77,-,-,-,-,-,-,-,-,4,EX FB,96-98,96-98,3/4,Power,56,49,1,1,2,30,64,71,41,45,51,63,65,48,55,73,17,17,.118,.118,.118,0.3,.104,.235,.250,-0.28,0,-0.4,-2.8,0.0,-0.0,-0.0,0,0,181.1,83,4.12,4.23,-0.1,1.8,2.4,3.53
C,22,Dominic Keegan,,Tampa Bay,MLB,MLB,08/01/2000,29,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,53,51,41,46,53,65,59,53,46,51,53,50,51,51,39,45,53,26,21,Normal,Pull,Pull,1,1,1,37,1,1,1,1,35,1,1,1,1,38,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,52,48,61,21,25,52,11,29,32,55,49,10,12,59,490,443,.271,.337,.411,60.4,.327,.748,.335,2.33,64,3.1,10.4,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Brock Ketelsen,,Kansas City,MLB,MLB,07/21/2007,22,USA,6' 5',200 lbs,Left,Left,2.5 Stars,3.5 Stars,53,60,50,37,56,47,55,49,47,35,52,44,62,55,51,38,58,48,37,21,Line Drive,Normal,Normal,32,17,17,53,3,31,16,16,52,1,32,17,17,53,4,37,41,37,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,33,28,1,1,1,31,32,38,33,76,65,78,73,71,70,77,57,55,.273,.298,.364,6.1,.289,.662,.312,0.44,5,0.0,-1.2,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,34,Michael King,,St. Louis,MLB,MLB,05/25/1995,34,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,3,1,40,31,Normal,Normal,Normal,55,49,44,47,50,49,47,43,44,48,59,51,45,50,53,89,50,-,64,-,-,-,-,-,-,-,-,3,NEU,95-97,95-97,3/4,Power,56,56,1,1,1,19,32,45,26,2,2,2,12,12,7,20,8,8,.125,.125,.125,0.1,.110,.250,.167,-0.10,0,-0.1,-1.3,0.0,-0.0,-0.0,0,0,123.2,60,4.37,4.07,-0.7,1.1,0.8,3.87
SP,64,Dean Kremer,,Los Angeles,MLB,MLB,01/07/1996,33,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,6,9,1,1,1,2,9,6,1,1,1,3,9,5,1,1,1,2,53,34,Normal,Normal,Normal,38,49,46,52,49,37,49,46,51,48,38,50,47,52,49,45,11,24,-,35,22,31,-,-,-,-,-,6,GB,93-95,93-95,3/4,GB'er,56,60,3,3,5,21,43,45,22,19,3,3,9,11,8,22,50,48,.083,.120,.104,0.8,.106,.224,.148,-0.98,-2,-0.7,-8.6,0.0,0.2,0.2,0,0,170.0,91,4.82,4.07,-2.3,2.6,0.9,3.97
RP,52,Matthew Liberatore,,Seattle,MLB,MLB,11/06/1999,29,USA,6' 4',210 lbs,Left,Left,2.5 Stars,2.5 Stars,1,3,2,1,1,1,2,1,1,1,1,1,3,1,3,1,1,1,41,2,Normal,Normal,Normal,46,55,46,53,56,50,61,47,56,63,45,53,45,53,53,52,35,29,48,42,-,44,-,-,-,-,-,6,NEU,94-96,95-97,3/4,Normal,50,62,1,1,2,9,26,40,2,24,7,24,34,36,31,31,29,28,.179,.207,.250,1.5,.202,.457,.385,-0.16,0,0.1,-2.6,0.0,0.2,0.2,0,0,178.0,72,3.64,3.81,0.3,3.1,3.3,3.60
RP,43,Jonathan Loáisiga,,Washington,MLB,MLB,11/02/1994,34,NCA,5' 11',165 lbs,Right,Right,2.5 Stars,2.5 Stars,12,19,2,1,22,1,20,12,3,1,23,1,19,12,1,1,21,1,38,29,Normal,Normal,Normal,38,62,50,53,67,32,49,47,45,50,42,81,54,58,90,-,-,-,48,49,-,-,-,-,-,-,-,2,NEU,97-99,97-99,3/4,Normal,8,50,2,2,2,17,22,45,11,10,20,31,16,15,22,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,6,63.1,22,3.13,5.51,-0.9,-0.9,0.6,4.46
LF,44,Justyn-Henry Malloy,,Detroit,MLB,MLB,02/19/2000,29,USA,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,45,49,49,49,88,41,50,46,50,51,93,43,49,44,49,48,87,41,38,25,Line Drive,Pull,Pull,1,1,1,23,1,1,1,1,22,1,1,1,1,23,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,OTT,Normal,1,-,1,1,3,41,38,67,39,45,64,64,32,15,54,51,445,381,.249,.346,.433,58.1,.340,.779,.333,-0.05,62,0.6,11.6,-1.3,-0.8,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Jake Meyers,,New York,MLB,MLB,06/18/1996,33,USA,6' 0',200 lbs,Right,Left,2.5 Stars,2.5 Stars,49,47,48,44,44,51,48,50,49,46,45,53,47,48,48,44,44,50,65,67,Normal,Pull,Pull,1,1,28,25,1,1,1,28,25,1,1,1,28,26,1,2,1,-,-,-,-,1,-,-,-,-,-,3,EX FB,85-87,85-87,3/4,Normal,44,36,1,1,2,42,40,40,40,75,80,62,68,46,71,90,586,526,.268,.334,.403,73.1,.323,.738,.322,0.09,74,1.8,7.6,-0.1,1.6,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Blake Money,,Chicago,MLB,MLB,11/14/2001,27,USA,6' 7',230 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,5,1,1,6,1,1,5,1,1,6,1,1,5,1,1,6,64,19,Normal,Normal,Normal,51,45,49,51,43,50,44,49,50,42,53,46,50,52,44,62,42,76,47,-,-,-,-,-,-,-,-,4,FB,92-94,92-94,3/4,Normal,49,55,1,1,1,15,21,51,7,8,13,25,14,15,21,7,49,48,.083,.102,.083,0.4,.086,.185,.167,-1.05,-3,-0.7,-9.2,0.0,-0.7,-0.7,0,0,172.2,80,4.17,4.19,-0.2,2.4,3.0,3.17
SP,70,Mitchell Parker,,Washington,MLB,MLB,09/27/1999,30,USA,6' 4',230 lbs,Left,Left,2.5 Stars,2.5 Stars,1,2,3,1,1,1,1,1,2,1,1,1,3,1,3,1,1,1,47,4,Normal,Normal,Normal,46,45,51,47,44,48,47,52,49,47,45,44,50,46,44,59,-,59,45,-,47,-,-,-,-,-,-,4,EX FB,93-95,93-95,3/4,Normal,61,61,1,1,4,9,13,39,12,5,7,7,18,7,28,16,15,15,.000,.000,.000,0.0,.000,.000,.000,-0.48,-2,-0.4,-3.8,0.0,0.0,0.0,0,0,177.1,79,4.01,4.24,0.1,2.0,2.3,3.53
C,5,Edgar Quero,,Chicago,MLB,MLB,04/06/2003,26,CUB,5' 10',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,51,47,44,43,52,59,51,58,51,44,50,67,45,50,42,43,53,56,47,36,Normal,Pull,Pull,1,1,1,46,1,1,1,1,45,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,4,-,49,45,57,15,23,37,7,7,17,36,73,9,8,72,205,175,.280,.361,.434,28.3,.346,.795,.301,-0.12,29,1.5,5.0,0.0,0.8,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Jose Ramirez,,Indianapolis,MLB,MLB,09/17/1992,37,DOM,5' 9',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,50,35,58,42,61,81,35,52,60,44,66,88,34,50,57,42,60,79,71,40,Line Drive,Ex. Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,1,-,1,1,1,51,67,66,42,43,51,58,48,62,81,74,610,561,.257,.310,.401,70.4,.309,.711,.268,-0.04,70,2.2,6.0,2.1,-0.7,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,17,Heliot Ramos,,San Francisco,MLB,MLB,09/07/1999,30,PUR,5' 11',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,61,46,50,43,47,63,57,47,53,44,50,60,53,46,49,42,47,55,63,Line Drive,Pull,Pull,1,1,1,43,1,1,1,1,41,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,3/4,Normal,3,-,1,1,3,8,8,38,6,62,62,73,75,35,76,77,559,502,.217,.286,.333,48.8,.273,.619,.273,-2.05,48,0.4,-13.9,1.5,0.0,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Luis Rengifo,,Washington,MLB,MLB,02/26/1997,32,VEN,5' 10',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,67,65,41,42,45,65,61,60,39,39,43,58,66,70,41,43,45,67,55,13,Line Drive,Pull,Pull,1,1,1,28,1,1,1,1,28,1,1,1,1,28,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,3/4,Normal,8,-,1,2,1,54,65,55,58,44,48,52,41,58,74,72,555,509,.263,.319,.377,61.2,.304,.696,.319,0.62,61,0.3,-5.6,-1.3,0.2,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Bryan Reynolds,,Pittsburgh,MLB,MLB,01/27/1995,34,USA,6' 3',205 lbs,Switch,Right,2.5 Stars,2.5 Stars,48,53,51,51,49,45,52,47,50,49,47,43,54,49,51,52,50,45,67,52,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,OTT,Normal,1,-,3,3,2,26,36,44,21,43,50,51,53,24,68,65,587,532,.263,.329,.455,80.3,.339,.784,.323,0.86,82,1.9,14.4,-2.8,2.9,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,50,Ryan Ritter,,Colorado,MLB,MLB,11/10/2000,28,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,44,47,50,47,42,42,45,44,57,45,44,44,48,44,48,48,41,42,56,40,Normal,Normal,Normal,1,1,1,39,1,1,1,1,39,1,1,1,1,39,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,OTT,Normal,1,-,1,1,1,79,76,72,70,41,48,53,57,55,91,77,524,462,.182,.271,.286,40.0,.252,.557,.236,-2.29,36,-0.0,-32.9,1.9,1.4,3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,57,Eduardo Rodriguez,,Tampa Bay,MLB,MLB,04/07/1993,36,VEN,6' 2',220 lbs,Left,Left,2.5 Stars,2.5 Stars,6,1,12,1,1,10,1,3,11,1,1,9,1,6,12,1,1,10,46,30,Normal,Normal,Normal,41,45,59,47,44,44,49,62,51,48,40,44,58,46,43,45,43,-,33,38,-,43,-,-,-,-,-,5,EX FB,91-93,91-93,3/4,Normal,46,58,-,-,-,12,14,51,10,-,-,-,18,18,18,24,45,44,.136,.156,.159,1.1,.141,.315,.207,-0.74,0,-0.3,-5.9,0.0,0.2,0.2,0,0,179.2,84,4.21,4.38,-0.1,1.3,1.7,3.81
SP,38,Drew Rom,,Kansas City,MLB,MLB,12/15/1999,29,USA,6' 2',185 lbs,Left,Left,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,26,Normal,Normal,Normal,44,55,48,52,57,50,64,50,56,68,43,53,47,51,55,-,43,-,49,59,48,-,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,27,100,1,2,2,40,18,45,3,22,27,21,39,40,50,58,48,46,.043,.083,.065,0.3,.074,.149,.133,-0.69,-3,-0.9,-9.4,0.0,0.3,0.3,0,0,171.1,68,3.57,3.64,0.8,3.2,3.8,3.68
1B,18,Kyle Schwarber,,Houston,MLB,MLB,03/05/1993,36,USA,6' 0',220 lbs,Left,Right,2.5 Stars,2.5 Stars,37,40,44,72,88,34,39,35,43,62,84,31,41,37,44,76,90,35,56,27,Flyball,Ex. Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,-,-,OTT,Normal,1,-,17,17,30,23,33,39,9,29,38,46,22,16,60,45,593,516,.233,.331,.419,72.2,.325,.749,.292,0.10,76,0.7,7.3,-2.7,-1.2,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,19,Luis Serna,,New York,MLB,MLB,07/20/2004,25,MEX,5' 11',165 lbs,Right,Right,2.5 Stars,3.0 Stars,5,1,1,1,1,10,1,5,1,1,1,10,1,5,1,1,1,10,33,13,Normal,Normal,Normal,49,52,47,58,50,47,50,46,56,49,52,54,47,59,53,67,59,39,58,-,-,-,-,-,-,-,-,4,NEU,93-95,93-95,3/4,Normal,53,56,1,1,1,31,31,54,18,6,20,26,21,23,14,33,14,14,.143,.143,.143,0.3,.126,.286,.222,-0.27,0,-0.1,-2.1,0.0,0.0,0.0,0,0,59.0,29,4.42,4.26,-0.1,0.7,0.6,4.10
CF,29,Jose Siri,,Indianapolis,MLB,MLB,07/22/1995,34,DOM,6' 2',170 lbs,Right,Right,2.5 Stars,2.5 Stars,39,50,46,60,37,23,51,39,46,61,38,24,50,39,45,60,37,23,65,65,Flyball,Ex. Pull,Pull,1,1,1,31,1,1,1,1,31,1,1,1,1,31,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,75-80,75-80,3/4,Normal,9,-,2,2,1,14,20,41,2,87,81,71,85,80,82,65,313,289,.218,.265,.374,29.4,.276,.639,.308,-1.54,28,0.8,-5.3,-0.8,-2.4,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Mike Sirota,,Miami,MLB,MLB,06/16/2003,26,USA,6' 2',195 lbs,Right,Right,2.5 Stars,2.5 Stars,58,51,50,40,42,64,58,66,54,43,45,73,50,55,49,39,41,61,43,24,Normal,Normal,Normal,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,57,46,70,53,77,79,73,66,75,79,73,608,573,.236,.275,.387,58.7,.286,.662,.265,-0.69,59,1.1,-12.8,1.3,1.2,2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,11,Drew Sommers,,Houston,MLB,MLB,08/14/2000,29,USA,6' 3',235 lbs,Left,Left,2.5 Stars,2.5 Stars,8,1,1,1,1,12,1,8,1,1,1,12,1,8,1,1,1,12,39,36,Normal,Spray,Pull,48,62,46,62,63,70,93,49,87,95,44,55,45,57,54,-,-,-,58,63,-,-,-,-,-,-,-,2,GB,93-95,93-95,SIDE,GB'er,22,48,1,1,1,32,37,38,22,18,27,17,16,16,19,13,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.09,0,-0.0,-0.3,0.0,0.0,0.0,1,2,47.0,10,1.91,2.10,1.0,1.6,1.7,2.92
SP,35,Justin Steele,,Houston,MLB,MLB,07/11/1995,34,USA,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,10,12,24,1,1,10,12,10,23,1,1,8,12,10,24,1,1,10,36,2,Normal,Normal,Normal,43,45,58,39,47,44,47,60,41,49,42,44,57,39,46,-,34,34,47,45,-,51,-,-,-,-,-,5,NEU,92-94,92-94,OTT,Normal,53,61,1,1,1,19,25,43,23,15,8,11,4,10,2,4,56,56,.125,.125,.125,0.8,.110,.250,.219,-0.91,-2,-0.6,-9.1,0.0,0.2,0.2,0,0,185.1,97,4.71,4.50,-1.3,1.5,1.0,4.05
RP,32,Robert Stephenson,,Seattle,MLB,MLB,02/24/1993,36,USA,6' 3',205 lbs,Right,Right,2.5 Stars,2.5 Stars,10,13,1,1,15,6,14,11,1,1,16,9,13,10,1,1,15,6,50,41,Normal,Normal,Normal,61,48,52,54,46,55,45,50,51,43,69,49,55,56,48,67,-,-,62,-,-,75,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,11,67,-,-,-,13,27,38,31,1,-,-,12,14,20,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,7,68.0,21,2.78,3.34,1.2,0.9,1.4,2.70
SS,5,Bryson Stott,,Philadelphia,MLB,MLB,10/06/1997,31,USA,6' 3',200 lbs,Left,Right,2.5 Stars,2.5 Stars,62,56,43,38,50,69,54,59,42,37,48,62,57,63,43,39,51,72,57,35,Normal,Pull,Pull,1,1,1,32,1,1,1,1,27,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,80-83,SIDE,Normal,1,-,1,1,2,59,69,68,60,43,49,56,76,75,78,76,372,329,.264,.344,.383,46.5,.320,.727,.312,-0.02,46,0.8,2.6,-0.2,1.4,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Zach Thornton,,New York,MLB,MLB,01/17/2002,27,USA,6' 3',180 lbs,Left,Left,2.5 Stars,2.5 Stars,2,1,1,1,1,9,1,2,1,1,1,9,1,2,1,1,1,9,25,21,Normal,Normal,Normal,41,50,58,56,49,42,52,59,57,50,41,49,58,55,48,40,58,45,43,-,-,-,-,-,-,-,-,4,NEU,90-92,90-92,3/4,Normal,52,73,1,1,1,25,19,22,15,21,17,19,29,31,29,22,6,6,.333,.333,.333,0.7,.294,.667,.667,-0.12,0,-0.1,-0.1,0.0,0.0,0.0,0,0,169.0,89,4.74,4.53,-2.1,1.2,0.4,3.80
SP,0,Vitico Valdez,,San Diego,MLB,MLB,11/06/2003,25,DOM,6' 4',180 lbs,Right,Right,2.5 Stars,2.5 Stars,9,12,6,1,1,3,13,10,9,1,2,6,12,9,5,1,1,2,35,15,Normal,Normal,Normal,39,65,37,57,69,36,58,36,55,60,42,74,38,60,80,44,50,-,43,-,-,-,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,54,54,1,1,1,22,29,45,19,8,12,28,17,14,15,33,2,2,.000,.000,.000,0.0,.000,.000,.000,-0.05,0,0.1,-0.5,0.0,0.0,0.0,0,0,74.0,24,2.92,4.53,0.6,0.5,2.0,4.92
3B,15,Miguel Vargas,,San Francisco,MLB,MLB,11/17/1999,29,CUB,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,43,52,49,65,73,44,57,53,51,69,81,42,52,51,48,64,70,32,29,Normal,Pull,Pull,1,1,1,42,1,1,1,1,41,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,5,-,3,3,1,40,41,68,45,36,41,61,83,40,72,77,444,388,.224,.315,.330,41.1,.289,.645,.242,-1.04,44,0.0,-5.4,-1.1,-0.1,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,Will Wagner,,San Diego,MLB,MLB,07/29/1998,31,USA,5' 11',200 lbs,Left,Right,2.5 Stars,2.5 Stars,68,62,46,28,57,69,60,63,45,26,55,63,63,70,46,28,58,71,60,31,Groundball,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,23,1,1,1,54,48,50,56,41,48,39,41,16,71,53,420,370,.257,.340,.335,47.0,.303,.676,.308,0.53,46,0.8,-1.1,0.1,0.9,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,35,Ryan Weathers,,Los Angeles,MLB,MLB,12/17/1999,29,USA,6' 1',210 lbs,Right,Left,2.5 Stars,2.5 Stars,1,4,1,1,11,1,5,2,1,1,11,1,4,1,1,1,10,1,73,1,Normal,Normal,Normal,46,53,58,49,55,53,60,61,53,62,44,50,57,47,52,59,41,-,47,40,-,-,-,-,-,-,-,4,NEU,95-97,96-98,3/4,Power,32,89,2,2,2,25,43,39,3,21,14,27,23,13,29,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,7,69.0,33,4.30,4.43,0.6,0.1,0.1,3.59
SP,68,Tyler Wells,,Los Angeles,MLB,MLB,08/26/1994,35,USA,6' 8',235 lbs,Right,Right,2.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,23,Normal,Normal,Normal,38,45,59,52,43,37,45,59,51,43,39,46,60,52,44,46,33,32,37,-,-,36,-,-,-,-,-,5,EX FB,92-94,92-94,3/4,Normal,58,49,1,1,1,20,31,53,21,22,29,50,3,5,4,14,52,50,.080,.096,.080,0.5,.081,.176,.148,-0.82,-3,-0.9,-10.0,0.0,0.4,0.4,0,0,176.1,82,4.19,4.67,-1.0,1.5,2.7,3.79
3B,9,Ben Williamson,,Seattle,MLB,MLB,11/05/2000,28,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,53,53,52,21,46,54,54,57,64,32,52,59,53,52,49,18,45,52,64,16,Normal,Normal,Normal,1,1,1,43,1,1,1,1,41,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,23,1,1,1,82,82,70,48,48,53,51,77,57,79,82,551,498,.223,.287,.291,45.8,.256,.578,.281,-2.16,40,1.3,-21.2,2.2,3.6,5.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Jacob Wilson,,Indianapolis,MLB,MLB,03/30/2002,27,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,66,48,61,28,43,94,50,72,64,30,45,100,48,64,60,27,42,92,46,34,Normal,Pull,Pull,1,1,1,48,1,1,1,1,46,1,1,1,1,50,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,9,1,1,1,66,77,62,65,48,46,52,66,14,13,87,595,536,.241,.313,.369,61.9,.302,.682,.252,-2.34,65,1.8,2.2,0.0,-1.3,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
