POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,2,Orlando Anaya,,San Diego,MLB,MLB,11/09/2021,25,VEN,6' 2',195 lbs,Right,Right,2.5 Stars,3.5 Stars,44,50,44,48,61,40,55,50,47,60,88,47,48,43,43,45,56,38,99,1,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,6,2,4,4,41,39,68,34,38,62,53,49,42,51,31,7,6,.333,.429,.333,1.0,.353,.762,.400,-0.04,1,0.1,0.3,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,50,Carlos Arellano,,Milwaukee,MLB,MLB,06/26/2020,27,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,48,80,49,55,44,52,51,86,59,72,51,47,44,77,46,51,42,90,58,Line Drive,Pull,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,1,4,3,22,24,26,14,64,58,47,57,23,15,6,24,20,.150,.292,.350,1.3,.287,.642,.182,-0.37,2,0.0,-0.4,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,48,David Arrington,,St. Louis,MLB,MLB,10/07/2015,31,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,43,53,48,46,60,46,56,60,60,55,71,42,48,51,45,43,58,45,5,Flyball,Ex. Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,1,2,3,19,17,14,10,63,42,54,38,31,42,2,156,146,.151,.205,.253,7.4,.204,.459,.168,-1.00,4,-0.8,-13.3,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Tony Carter,,St. Louis,MLB,MLB,08/20/2014,33,USA,6' 1',195 lbs,Right,Right,2.5 Stars,2.5 Stars,51,72,44,44,49,39,82,59,47,50,53,44,67,49,43,42,48,37,41,7,Groundball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,52,45,40,54,13,14,21,56,47,57,65,403,359,.167,.253,.284,27.6,.240,.537,.240,-1.82,23,-2.2,-22.6,-1.7,1.2,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,35,Willie Chavez,,Los Angeles,MLB,MLB,07/17/2013,34,DOM,6' 2',205 lbs,Right,Right,2.5 Stars,2.5 Stars,52,53,43,46,49,51,61,66,47,56,63,67,51,49,42,43,46,47,63,17,Line Drive,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,6,9,8,43,42,65,34,35,31,52,44,41,43,16,581,523,.210,.282,.352,53.9,.278,.634,.252,-2.96,52,-0.0,-17.9,-0.9,1.2,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Chris Christie,,Seattle,MLB,MLB,07/15/2020,27,USA,6' 4',200 lbs,Right,Left,2.5 Stars,2.5 Stars,48,48,49,50,40,49,53,53,51,56,42,55,47,47,49,49,40,48,43,5,Normal,Ex. Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,3,2,1,27,24,66,3,56,65,59,79,55,72,82,295,272,.206,.268,.294,22.7,.251,.562,.251,-2.66,19,-0.2,-12.4,0.4,0.4,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,Dave Contreras,,Toronto,MLB,MLB,12/18/2016,30,DOM,6' 3',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,55,49,51,30,47,62,47,46,46,22,39,47,51,59,54,33,50,70,69,8,Line Drive,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,6,10,7,56,43,35,57,39,34,33,68,53,61,76,143,126,.294,.371,.373,20.3,.315,.744,.353,0.03,17,0.5,0.7,1.3,-0.4,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,49,Jorge Flores,,Los Angeles,MLB,MLB,09/04/2021,26,VEN,6' 3',200 lbs,Left,Left,2.5 Stars,3.0 Stars,35,46,38,88,60,17,39,26,32,60,41,10,48,37,40,98,72,19,32,10,Flyball,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,2,3,2,47,49,15,5,61,28,56,35,17,21,5,214,192,.193,.271,.443,23.3,.302,.714,.258,1.57,23,-0.1,-2.5,0.0,-2.2,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,19,Bobby Gandy,,Philadelphia,MLB,MLB,04/02/2021,26,USA,6' 9',200 lbs,Right,Right,2.5 Stars,3.0 Stars,48,48,51,49,49,49,53,58,58,62,54,63,47,46,50,46,47,46,55,7,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,1,1,1,4,3,17,12,28,9,65,37,54,40,1,2,8,97,85,.235,.330,.376,10.5,.313,.706,.288,-0.09,11,0.1,0.2,0.0,-1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,52,Allen Glick,,St. Louis,MLB,MLB,08/08/2014,33,USA,6' 5',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,47,51,42,43,46,50,50,55,47,45,52,46,45,50,40,42,44,20,3,Normal,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,6,3,2,3,58,48,67,51,33,19,48,60,58,75,96,389,346,.234,.306,.370,40.4,.294,.676,.295,0.03,40,1.0,-4.9,0.4,-0.1,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,25,Raul Gongora,,Arizona,MLB,MLB,08/29/2010,37,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,41,47,49,47,82,36,51,45,53,50,100,40,46,40,48,46,73,34,24,1,Line Drive,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,3,13,7,13,9,9,28,7,43,53,59,36,45,47,81,563,491,.187,.286,.277,41.4,.257,.563,.295,-4.60,40,-2.7,-23.2,-2.7,0.4,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,45,Victor Gonzales,,Minnesota,MLB,MLB,06/28/2016,31,PUR,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,48,46,46,54,52,51,53,48,51,66,57,47,49,45,44,51,51,56,10,Line Drive,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,8,4,2,2,8,8,30,7,54,54,57,50,43,44,65,53,44,.250,.358,.341,6.3,.314,.699,.345,0.93,6,-0.0,0.3,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Ricky Holguin,,Chicago,MLB,MLB,07/23/2017,30,PUR,6' 2',210 lbs,Right,Right,2.5 Stars,2.5 Stars,49,48,45,50,40,50,51,51,47,57,43,53,48,48,44,49,39,49,21,4,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,2,5,5,2,30,32,57,14,65,72,70,76,74,71,98,573,537,.218,.260,.341,45.2,.261,.601,.263,-3.26,43,-0.4,-25.5,1.4,1.3,2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,2,Mario Izurieta,,Colorado,MLB,MLB,01/29/2009,38,USA,6' 1',200 lbs,Left,Left,2.5 Stars,2.5 Stars,49,55,41,25,86,45,50,42,39,18,62,35,57,52,42,28,94,48,93,65,Line Drive,Spray,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,3,5,2,4,3,40,42,46,1,43,56,58,29,43,44,72,95,81,.259,.368,.333,11.9,.319,.702,.364,0.55,11,0.2,-0.7,0.5,0.4,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,4,Scott Juhl,,Jacksonville,MLB,MLB,11/18/2014,32,AUS,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,48,55,48,38,71,43,47,40,43,29,56,34,58,50,50,41,78,46,52,8,Line Drive,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,1,1,3,6,6,19,3,45,38,42,67,23,21,15,135,118,.254,.348,.373,16.1,.316,.721,.297,-0.43,16,0.5,2.5,0.0,0.8,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,43,Toby Klouda,,Boston,MLB,MLB,11/14/2022,24,USA,6' 1',205 lbs,Right,Right,2.5 Stars,4.5 Stars,45,50,51,47,76,41,59,56,60,66,97,52,48,42,49,43,69,37,46,10,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,9,1,1,4,7,4,33,1,48,59,67,30,12,26,4,2,2,.500,.500,2.000,0.0,1.015,2.500,.000,0.08,1,0.1,1.1,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Chris LaMond,,San Diego,MLB,MLB,04/19/2016,31,USA,6' 1',195 lbs,Right,Right,2.5 Stars,2.5 Stars,52,50,38,50,41,56,55,64,41,62,47,74,49,50,38,47,39,51,16,13,Normal,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,4,2,5,2,10,9,10,1,46,53,39,35,6,4,6,73,64,.375,.452,.828,24.1,.516,1.280,.366,0.97,20,1.4,12.6,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,33,Luke Loiselle,,Detroit,MLB,MLB,04/27/2016,31,USA,6' 0',195 lbs,Left,Left,2.5 Stars,2.5 Stars,48,52,52,42,49,45,44,39,44,31,42,34,56,51,56,45,52,48,64,1,Normal,Normal,Normal,1,2,1,1,3,1,3,1,1,5,1,1,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,7,11,12,8,8,10,3,59,62,51,49,33,10,34,149,127,.189,.302,.283,12.5,.260,.585,.284,-0.51,11,-0.4,-5.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,31,Oscar Lopez,,Arizona,MLB,MLB,04/20/2024,23,USA,6' 3',205 lbs,Left,Right,2.5 Stars,3.0 Stars,53,67,48,49,41,43,47,38,38,32,24,26,79,61,52,57,45,48,32,2,Line Drive,Pull,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,1,3,3,3,38,51,74,26,27,31,48,25,23,33,23,8,6,.167,.375,.667,1.7,.425,1.042,.000,0.42,1,0.1,0.8,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,31,Matt Miller,,Boston,MLB,MLB,07/16/2023,24,USA,6' 3',215 lbs,Right,Right,2.5 Stars,2.5 Stars,34,43,47,77,51,21,47,38,51,90,58,27,42,33,46,72,50,19,41,1,Flyball,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,55,70,54,26,22,44,14,50,54,51,1,3,4,2,41,36,.278,.366,.722,10.0,.448,1.088,.312,0.26,9,0.7,4.3,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,23,A.J. Nash,,Los Angeles,MLB,MLB,03/08/2014,33,USA,6' 6',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,47,50,48,58,46,49,50,58,54,63,51,46,45,48,46,57,44,19,8,Line Drive,Normal,Normal,1,8,1,8,8,1,8,1,8,8,1,8,1,8,8,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,2,16,6,15,19,18,34,9,52,59,52,46,32,26,54,427,372,.207,.297,.317,37.0,.273,.615,.272,-1.12,36,-0.4,-13.0,-1.7,-2.0,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Ignacio Nesbitt,,Baltimore,MLB,MLB,02/11/2015,32,VEN,6' 3',205 lbs,Right,Right,2.5 Stars,2.5 Stars,49,47,56,43,52,54,48,53,59,46,56,61,46,48,55,42,51,52,53,9,Normal,Pull,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,1,12,12,3,43,57,63,48,7,27,50,42,44,47,63,109,91,.253,.367,.440,16.3,.351,.807,.288,0.45,16,0.8,3.6,-0.0,1.8,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,30,Alex Panameno,,Seattle,MLB,MLB,05/05/2022,25,DOM,6' 2',205 lbs,Right,Right,2.5 Stars,3.0 Stars,49,50,51,46,51,49,53,56,56,53,61,58,49,47,50,44,49,47,55,1,Line Drive,Normal,Spray,1,12,1,8,13,1,12,1,8,13,1,12,1,8,13,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,1,1,1,47,52,23,47,25,39,45,22,19,33,15,66,58,.190,.273,.345,5.1,.271,.618,.209,0.04,5,0.1,-1.7,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,41,Pat Polster,,Detroit,MLB,MLB,08/21/2021,26,USA,6' 4',200 lbs,Left,Right,2.5 Stars,2.5 Stars,49,43,43,49,37,58,38,40,38,38,26,42,45,53,45,54,39,66,13,2,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SUB,Normal,1,2,7,12,12,65,66,66,53,14,26,37,70,19,18,24,238,222,.225,.269,.320,19.1,.258,.589,.266,-1.51,17,0.2,-9.5,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,32,Jason Porter,,Kansas City,MLB,MLB,01/18/2017,30,USA,6' 2',200 lbs,Left,Right,2.5 Stars,2.5 Stars,45,47,42,49,59,44,39,35,34,34,46,30,50,49,44,55,66,49,15,1,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,OTT,Normal,1,6,1,2,2,50,68,68,54,37,29,55,43,42,43,50,173,154,.201,.289,.253,12.5,.250,.542,.269,-0.98,11,-0.5,-9.0,0.1,0.8,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,27,Armando Pulido,,Jacksonville,MLB,MLB,07/09/2022,25,PUR,6' 2',195 lbs,Switch,Right,2.5 Stars,2.5 Stars,39,43,37,43,40,36,38,33,32,34,35,26,44,41,39,45,41,38,48,4,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,98,89,52,46,11,56,5,38,36,46,14,10,3,45,396,355,.200,.278,.304,31.6,.259,.582,.272,-2.29,29,1.6,-16.1,0.0,-3.6,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,41,Shi-xian Rang,,Baltimore,MLB,MLB,06/22/2023,24,AUS,6' 3',200 lbs,Left,Right,2.5 Stars,3.0 Stars,46,45,42,57,51,48,40,39,38,43,41,39,47,49,44,63,57,52,43,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,OTT,GB'er,1,1,5,12,6,36,41,34,37,48,35,31,5,1,3,12,3,3,.333,.333,.333,0.3,.292,.667,.333,0.33,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Billie Ricard,,Minnesota,MLB,MLB,01/15/2015,32,USA,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,46,42,46,45,41,51,47,61,51,62,46,84,41,43,44,40,40,46,36,13,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,3,8,14,13,49,58,77,61,38,42,58,57,41,57,76,508,449,.232,.317,.327,50.5,.289,.644,.285,-0.45,50,0.6,-7.8,0.2,2.0,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,30,Francisco Rios,,New York,MLB,MLB,06/24/2011,36,NCA,6' 5',200 lbs,Left,Left,2.5 Stars,2.5 Stars,41,31,49,42,77,51,27,36,45,35,53,42,33,43,51,44,88,55,65,7,Line Drive,Ex. Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,3,2,2,4,1,59,49,63,2,22,31,38,5,7,8,13,72,65,.308,.375,.492,11.7,.364,.867,.405,0.87,11,0.6,3.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Ben Scritchfield,,Washington,MLB,MLB,10/17/2013,33,USA,5' 10',195 lbs,Right,Right,2.5 Stars,2.5 Stars,53,44,49,21,20,68,48,61,51,27,23,82,43,51,48,19,19,63,52,1,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,1,1,3,76,67,67,74,16,27,34,68,81,95,100,441,420,.236,.259,.367,41.8,.267,.625,.268,-1.89,35,1.8,-15.4,6.4,0.9,7.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,49,Mordechai Sender,,Minnesota,MLB,MLB,08/18/2010,37,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,47,44,49,47,60,52,49,53,51,63,96,60,43,46,48,44,53,49,38,6,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,3,2,35,27,15,22,42,52,45,32,49,46,63,199,178,.197,.276,.309,15.3,.258,.585,.234,-1.07,14,-0.8,-8.1,-0.6,-0.3,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,18,Jesus Soto,,Los Angeles,MLB,MLB,12/30/2013,33,DOM,6' 1',205 lbs,Right,Right,2.5 Stars,2.5 Stars,48,49,45,46,50,49,51,51,46,49,56,53,49,48,44,45,49,47,42,5,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,4,11,8,10,42,61,61,38,14,33,38,20,43,37,71,545,490,.243,.316,.357,55.2,.297,.673,.308,-1.67,57,0.3,-8.4,-0.5,1.6,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,31,Miguel Tavarez,,Cincinnati,MLB,MLB,05/30/2014,33,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,41,36,38,57,80,46,41,50,43,97,100,66,35,38,37,49,73,42,50,7,Flyball,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,3,1,2,1,26,6,10,6,43,40,11,6,22,11,31,96,86,.244,.323,.477,13.3,.343,.800,.242,1.05,13,-0.2,1.2,0.0,-1.7,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,17,David Thornton,,Milwaukee,MLB,MLB,11/09/2008,38,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,51,46,43,38,63,60,48,56,46,42,83,66,45,50,42,37,59,58,51,7,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,4,4,1,3,8,7,11,7,46,45,36,22,29,38,44,331,285,.228,.320,.358,33.4,.300,.678,.235,-0.43,35,-0.5,-2.4,-1.3,-3.1,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Wilfredo Zurita,,Detroit,MLB,MLB,07/12/2023,24,DOM,6' 2',200 lbs,Right,Right,2.5 Stars,5.0 Stars,44,49,87,46,76,40,52,48,98,51,87,45,48,43,83,44,73,39,39,13,Line Drive,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,3,7,10,15,29,26,67,26,51,55,65,30,17,7,7,33,28,.286,.394,.429,5.2,.361,.823,.421,-0.12,5,0.2,1.4,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,39,Kyle Adler,,Kansas City,MLB,MLB,01/27/2024,23,USA,6' 1',190 lbs,Left,Right,2.5 Stars,2.5 Stars,45,48,59,38,41,42,44,39,51,31,38,36,50,46,62,40,42,44,44,5,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,6,4,4,1,76,74,68,62,50,44,60,75,69,64,79,329,308,.182,.225,.279,20.5,.221,.504,.243,-1.86,14,-0.4,-24.9,1.0,-0.9,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Jonfreider Anhalt,,Texas,MLB,MLB,10/31/2019,27,USA,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,45,45,42,30,35,47,49,53,46,37,38,60,43,43,41,27,35,44,49,7,Groundball,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,SIDE,Normal,1,16,89,70,73,16,9,66,11,58,54,62,7,2,3,4,45,39,.154,.244,.154,1.6,.193,.398,.194,-0.34,0,-0.1,-4.3,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Jay Bowman,,Chicago,MLB,MLB,10/07/2014,32,USA,6' 3',200 lbs,Right,Right,2.5 Stars,2.5 Stars,42,33,53,45,42,52,35,47,56,51,47,62,32,40,52,43,40,49,63,13,Normal,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,4,66,61,55,43,45,51,48,18,17,34,61,47,41,69,211,199,.216,.256,.296,15.4,.243,.552,.309,-2.51,12,-0.0,-11.6,-1.4,-0.1,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,65,Martial Brazio,,Texas,MLB,MLB,09/05/2022,25,VEN,6' 4',200 lbs,Left,Right,2.5 Stars,3.5 Stars,49,50,51,33,52,49,45,42,45,25,46,40,52,52,53,35,55,53,45,3,Line Drive,Spray,Pull,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,4,1,50,24,55,19,49,33,28,20,8,12,13,2,1,.000,.500,.000,0.1,.343,.500,.000,0.07,0,0.0,0.1,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Nate Buck,,San Diego,MLB,MLB,08/28/2022,25,USA,6' 1',180 lbs,Left,Right,2.5 Stars,3.5 Stars,48,56,48,43,42,41,47,40,43,34,37,32,60,50,50,46,43,44,20,6,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,OTT,Normal,1,1,3,5,3,42,36,31,31,76,42,47,78,50,69,84,35,32,.219,.286,.312,3.2,.268,.598,.240,-0.12,2,0.2,-1.1,0.2,0.7,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,38,Leonardo Bustamante,,Tampa Bay,MLB,MLB,03/22/2019,28,DOM,6' 6',200 lbs,Left,Left,2.5 Stars,2.5 Stars,47,49,33,50,39,46,44,40,29,41,35,38,51,49,34,54,40,48,34,15,Normal,Normal,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,4,3,3,1,65,42,66,3,50,50,55,31,17,16,54,77,70,.186,.260,.243,4.4,.231,.503,.235,-1.12,3,-0.1,-4.4,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
