POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,32,Amadeo Muginstein,,St. Louis,MLB,MLB,09/17/2025,23,VEN,6' 4',205 lbs,Right,Right,3.0 Stars,4.5 Stars,53,60,56,51,62,48,66,61,61,60,69,55,58,51,55,49,60,46,30,1,Line Drive,Pull,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,5,1,3,1,64,58,67,45,51,44,49,26,26,33,41,10,8,.250,.400,.375,1.6,.350,.775,.286,-0.02,1,0.1,0.3,0.2,0.0,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,35,Nick Osborn,,Miami,MLB,MLB,07/07/2022,26,USA,6' 1',195 lbs,Right,Right,3.0 Stars,3.0 Stars,68,74,60,21,38,58,79,77,62,26,41,65,72,65,59,20,38,56,53,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,6,2,3,2,65,48,60,50,28,33,44,78,66,75,80,649,592,.270,.333,.385,81.6,.314,.718,.328,2.07,78,3.4,0.7,5.3,3.8,9.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,41,Miguel Ramirez,,Chicago,MLB,MLB,09/07/2023,25,DOM,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,52,52,50,59,42,53,58,59,56,82,45,59,50,50,49,55,41,51,19,4,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,9,1,1,3,51,60,71,39,54,48,58,36,30,44,22,578,531,.247,.298,.435,63.9,.312,.733,.277,-0.19,69,2.3,0.8,-0.9,1.5,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,21,Jason Reyna,,Cincinnati,MLB,MLB,07/17/2018,30,USA,6' 2',200 lbs,Switch,Left,3.0 Stars,3.0 Stars,35,47,46,78,67,17,53,40,51,95,83,23,45,34,44,72,62,15,31,1,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,4,9,13,25,17,35,5,73,61,61,67,42,45,9,630,556,.207,.298,.451,77.4,.321,.750,.281,-0.29,79,2.4,5.9,-1.3,-3.4,-4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Chris Surette,,Tampa Bay,MLB,MLB,11/05/2022,25,USA,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,51,54,56,58,38,49,60,62,63,82,40,62,52,48,53,53,37,46,69,1,Normal,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,3,2,2,2,72,57,65,56,40,30,49,58,57,66,89,612,566,.256,.306,.436,74.3,.315,.742,.301,0.46,74,3.7,6.8,-1.3,1.4,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,46,Alexis Tapia,,Minnesota,MLB,MLB,09/17/2018,30,DOM,5' 11',185 lbs,Switch,Right,3.0 Stars,3.0 Stars,58,50,59,39,49,71,44,46,49,31,44,49,52,65,62,42,52,82,55,1,Line Drive,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,1,1,1,40,51,78,43,26,16,47,50,45,74,60,600,534,.253,.330,.390,69.3,.311,.720,.273,0.12,71,2.3,1.3,-2.7,1.4,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Yong-zhan Thien,,Los Angeles,MLB,MLB,01/07/2016,32,TPE,6' 2',205 lbs,Switch,Right,3.0 Stars,3.0 Stars,51,51,52,48,51,53,44,41,44,37,38,40,55,57,56,53,56,59,76,2,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,5,10,5,6,67,43,84,30,30,16,48,41,22,36,60,556,487,.283,.367,.415,75.0,.341,.782,.324,-0.94,79,3.6,13.6,-1.9,-2.1,-4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Jonathan Valdez,,Milwaukee,MLB,MLB,11/27/2021,26,VEN,5' 11',185 lbs,Right,Right,3.0 Stars,3.0 Stars,59,48,49,47,49,76,51,74,52,56,59,100,47,55,48,45,47,68,62,2,Normal,Spray,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,7,1,1,2,56,46,71,59,36,38,50,76,54,64,36,581,528,.259,.322,.411,69.4,.317,.733,.285,0.41,71,1.6,3.5,-0.4,-0.4,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,26,Gil Velazquez,,Cincinnati,MLB,MLB,08/29/2016,32,USA,6' 2',200 lbs,Left,Right,3.0 Stars,3.0 Stars,47,48,55,46,49,47,40,37,49,34,41,35,51,51,57,51,53,52,94,88,Normal,Pull,Normal,1,11,1,2,13,1,11,1,2,13,1,11,1,2,13,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,3,3,67,63,78,71,28,26,35,91,89,75,99,589,533,.240,.306,.411,73.3,.309,.716,.260,2.46,68,3.0,-0.5,4.3,3.2,7.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,38,Mario Villarreal,,San Diego,MLB,MLB,11/17/2018,29,USA,6' 5',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,54,46,52,54,46,65,50,67,58,70,49,91,45,50,50,50,44,59,92,8,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SUB,Normal,1,1,2,1,3,17,8,36,6,67,52,56,78,59,71,80,586,540,.237,.287,.378,65.2,.285,.664,.272,1.04,57,0.9,-10.1,5.4,1.9,7.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,35,Danny Bonilla,,Baltimore,MLB,MLB,10/28/2024,23,DOM,6' 0',195 lbs,Right,Right,2.5 Stars,3.0 Stars,47,56,60,61,69,40,68,58,76,78,87,49,52,44,56,58,62,36,50,2,Normal,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,OTT,Normal,1,10,2,5,2,63,61,61,48,53,59,63,28,20,6,46,51,46,.217,.294,.326,4.8,.275,.620,.323,-0.08,4,0.2,-1.5,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,40,Emmanuel Cervantes,,New York,MLB,MLB,10/11/2015,32,DOM,6' 2',200 lbs,Left,Left,2.5 Stars,2.5 Stars,40,61,43,94,51,14,51,35,39,59,41,10,65,42,45,100,56,15,55,11,Groundball,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,11,2,1,2,23,6,32,3,42,71,42,13,2,8,4,563,509,.175,.252,.360,48.0,.267,.612,.238,-1.23,46,-1.7,-18.6,0.0,-0.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,14,Matt Copeland,,Baltimore,MLB,MLB,12/07/2015,32,USA,6' 0',195 lbs,Left,Right,2.5 Stars,2.5 Stars,46,48,63,57,55,45,44,40,54,45,48,38,50,48,68,61,58,47,9,14,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,5,1,2,1,43,46,71,42,35,23,46,31,31,30,61,190,168,.286,.363,.536,32.8,.381,.899,.327,0.96,33,1.8,10.9,0.0,1.8,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Glenn Dial,,Colorado,MLB,MLB,07/19/2023,25,CAN,6' 6',205 lbs,Right,Right,2.5 Stars,2.5 Stars,49,60,83,46,30,41,74,57,91,62,34,45,56,47,79,43,28,40,48,52,Line Drive,Normal,Pull,1,6,1,6,6,1,6,1,6,6,1,6,1,6,6,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,OTT,GB'er,1,1,2,2,2,72,56,67,49,24,25,40,80,74,90,95,458,422,.254,.308,.422,59.4,.314,.730,.368,1.82,55,3.7,2.0,6.6,3.8,10.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,25,Bill Draghi,,Los Angeles,MLB,MLB,09/30/2018,29,USA,6' 2',185 lbs,Right,Right,2.5 Stars,2.5 Stars,53,59,48,49,44,48,69,65,51,60,52,59,57,50,46,46,42,46,100,68,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,1,2,65,61,69,59,34,28,42,75,77,79,100,617,568,.245,.305,.379,70.5,.298,.683,.307,-0.16,66,3.2,-9.5,4.4,-2.5,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Gioxner Dusek,,Minnesota,MLB,MLB,08/20/2022,26,USA,6' 4',200 lbs,Left,Right,2.5 Stars,2.5 Stars,44,44,50,55,37,44,39,36,43,41,26,34,46,46,53,62,40,47,36,8,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,4,81,71,66,19,12,54,8,33,32,47,5,1,2,3,474,435,.228,.283,.391,46.4,.291,.674,.277,-0.78,48,1.9,-6.9,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Angelo Garcia,,Washington,MLB,MLB,05/31/2017,31,DOM,6' 2',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,58,44,50,50,38,81,48,75,56,62,40,100,43,53,49,47,37,72,9,13,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,1,2,2,2,1,43,60,43,36,29,9,6,28,5,4,1,295,269,.279,.339,.457,40.9,.341,.796,.292,0.94,42,1.4,4.9,-1.2,-0.4,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,15,Alberto Guerrero,,Indianapolis,MLB,MLB,04/08/2019,29,DOM,6' 3',200 lbs,Switch,Right,2.5 Stars,3.0 Stars,45,43,50,57,52,49,38,38,44,43,45,39,44,48,53,63,55,53,33,3,Flyball,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,3,3,6,5,17,1,66,64,24,76,66,76,96,466,424,.215,.283,.342,43.0,.275,.625,.245,-1.89,41,0.8,-8.6,2.3,1.6,3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Gabriel Gutierrez,,Chicago,MLB,MLB,07/31/2022,26,DOM,6' 2',190 lbs,Right,Right,2.5 Stars,3.0 Stars,58,54,45,50,47,62,59,72,48,60,50,81,52,55,44,48,46,57,50,1,Normal,Normal,Pull,1,2,1,2,3,1,2,1,2,3,1,2,1,2,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,6,3,3,1,18,8,28,10,64,61,62,42,17,23,12,60,55,.218,.267,.455,6.2,.304,.721,.195,0.08,6,0.2,-0.6,0.0,0.8,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Jinjun Hoff,,Kansas City,MLB,MLB,05/31/2024,24,USA,6' 2',200 lbs,Right,Right,2.5 Stars,4.0 Stars,50,47,64,46,47,55,52,62,77,58,52,77,46,48,61,43,46,50,33,4,Flyball,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,12,61,75,63,20,11,50,30,45,38,55,27,42,47,41,190,174,.259,.316,.477,25.2,.330,.793,.297,-0.36,25,0.9,2.5,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Gustavo Lopez,,New York,MLB,MLB,11/17/2024,23,DOM,6' 4',200 lbs,Left,Left,2.5 Stars,2.5 Stars,48,39,48,64,65,62,30,35,39,41,41,40,41,53,50,80,81,76,50,15,Flyball,Normal,Spray,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,OTT,GB'er,1,1,10,6,5,22,16,36,6,24,47,22,5,3,1,16,9,8,.000,.111,.000,0.0,.077,.111,.000,-0.30,0,-0.2,-1.7,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Mike McCallum,,San Diego,MLB,MLB,02/18/2021,27,USA,6' 7',200 lbs,Right,Right,2.5 Stars,2.5 Stars,51,50,50,59,43,55,55,62,54,79,46,72,49,49,49,54,42,51,38,5,Normal,Normal,Normal,1,3,1,8,2,1,3,1,8,2,1,3,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,6,4,2,1,22,17,30,9,53,48,50,34,6,8,38,405,367,.221,.281,.368,37.2,.280,.649,.244,-1.67,37,-0.6,-8.5,-1.6,-0.4,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Tony Medina,,Colorado,MLB,MLB,02/28/2023,25,DOM,6' 2',195 lbs,Left,Left,2.5 Stars,2.5 Stars,56,49,70,52,38,66,40,40,50,36,24,41,52,65,80,60,41,82,53,6,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,3,3,2,4,31,22,30,3,69,53,47,75,49,40,70,565,528,.286,.329,.515,88.1,.351,.844,.302,2.09,85,1.7,10.4,-1.6,-1.2,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,65,Steve Mosier,,Indianapolis,MLB,MLB,05/25/2023,25,USA,6' 4',200 lbs,Left,Right,2.5 Stars,3.5 Stars,48,51,42,61,50,45,41,36,33,38,40,30,57,53,44,77,55,50,56,10,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,2,1,5,4,63,61,58,52,57,43,53,60,51,74,83,17,15,.267,.353,.800,4.4,.465,1.153,.250,0.21,4,0.3,2.3,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,41,Hugo Negron,,Minnesota,MLB,MLB,07/08/2012,36,DOM,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,52,50,59,46,74,55,56,64,67,55,100,74,49,49,56,44,65,51,68,5,Line Drive,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,8,8,6,4,6,16,17,6,51,41,46,47,49,26,67,604,515,.223,.336,.330,61.9,.302,.666,.277,-0.55,67,0.4,-3.2,-2.1,-1.4,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,40,Javier Olea,,Minnesota,MLB,MLB,08/25/2018,30,DOM,6' 0',200 lbs,Right,Right,2.5 Stars,2.5 Stars,57,51,48,48,49,62,57,74,51,60,61,89,50,52,46,46,46,57,45,2,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,4,3,2,4,33,43,29,29,34,30,23,24,23,7,45,152,141,.234,.289,.355,13.9,.278,.644,.284,-2.10,13,-0.2,-3.8,0.0,-1.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Drew Owens,,Los Angeles,MLB,MLB,08/14/2021,27,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,69,60,39,35,35,73,77,90,43,43,39,92,57,62,37,30,34,66,94,10,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,65,65,45,25,5,37,6,44,39,38,22,11,23,3,244,221,.253,.320,.389,25.4,.304,.709,.261,-0.46,27,0.9,-1.4,-1.3,-0.2,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Pat Poirier,,Kansas City,MLB,MLB,11/05/2020,27,CAN,6' 2',200 lbs,Right,Right,2.5 Stars,2.5 Stars,58,52,51,43,47,65,57,66,57,49,55,76,51,56,50,41,44,62,59,12,Line Drive,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,5,6,6,5,47,50,35,64,28,30,22,53,41,46,50,158,144,.292,.348,.472,23.0,.347,.820,.327,-0.20,23,0.8,4.3,-0.9,1.0,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Maximino Raupp,,Arizona,MLB,MLB,01/23/2016,32,BRA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,58,55,50,47,49,60,60,70,53,53,52,76,53,55,49,45,48,56,13,11,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,7,4,2,2,26,21,6,11,23,41,8,36,31,29,60,653,599,.260,.314,.414,76.5,.313,.728,.295,0.87,78,0.6,2.8,-1.9,0.4,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Gustavo Rosa,,Toronto,MLB,MLB,12/16/2020,27,DOM,6' 4',200 lbs,Left,Right,2.5 Stars,3.0 Stars,35,48,41,84,65,14,45,32,38,61,52,11,49,36,42,92,72,15,25,3,Flyball,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,64,34,33,27,5,41,11,32,30,21,31,38,41,51,254,222,.203,.299,.432,30.1,.316,.732,.293,-0.79,31,0.8,1.4,0.0,-2.6,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Bubba Scandrick,,Atlanta,MLB,MLB,12/30/2021,26,USA,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,55,50,45,44,50,60,54,64,47,49,59,77,49,52,44,43,48,57,53,11,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,1,4,69,47,56,60,55,57,53,47,29,16,34,581,517,.255,.329,.393,68.7,.314,.721,.289,0.48,70,3.0,2.3,-1.2,-1.4,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Gabe Smith,,Toronto,MLB,MLB,11/27/2022,25,USA,6' 0',195 lbs,Right,Right,2.5 Stars,2.5 Stars,46,50,52,61,49,44,55,52,58,70,54,51,48,45,50,59,48,42,33,3,Normal,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,1,2,2,64,55,71,43,55,43,64,63,36,22,11,553,495,.244,.311,.440,69.3,.320,.751,.304,0.11,70,3.1,5.2,-0.9,-0.2,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,47,Josiah York,,Minnesota,MLB,MLB,03/29/2017,31,USA,6' 0',180 lbs,Right,Right,2.5 Stars,2.5 Stars,62,53,48,30,40,73,58,71,50,35,45,82,52,60,47,29,39,69,51,9,Groundball,Spray,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,4,15,8,12,71,48,80,67,35,32,47,74,53,70,79,631,577,.269,.326,.414,82.8,.321,.741,.309,2.66,80,4.3,6.3,1.1,-0.8,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,67,Luis Barajas,,San Francisco,MLB,MLB,10/04/2023,24,DOM,6' 4',205 lbs,Right,Right,2.5 Stars,2.5 Stars,41,60,38,81,54,19,76,47,42,100,85,27,57,40,37,65,48,17,20,3,Groundball,Ex. Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,1,4,1,57,27,33,28,47,20,27,48,24,26,4,192,175,.223,.292,.417,21.7,.307,.709,.322,0.09,22,0.1,0.5,-0.4,0.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,12,Justin Bliss,,Jacksonville,MLB,MLB,01/24/2022,26,USA,6' 1',200 lbs,Right,Right,2.5 Stars,2.5 Stars,51,53,48,59,44,50,61,69,53,90,49,71,51,48,46,52,43,46,35,6,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,5,1,1,2,42,64,33,45,43,36,33,69,50,69,36,75,67,.239,.320,.433,9.9,.317,.753,.265,-0.22,9,0.0,1.5,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jonathan Cooper,,Kansas City,MLB,MLB,07/07/2015,33,USA,6' 1',200 lbs,Switch,Right,2.5 Stars,2.5 Stars,55,57,53,41,51,52,49,45,47,33,45,42,60,59,56,43,53,57,38,2,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,7,7,10,8,54,27,47,9,17,14,20,65,65,73,97,210,194,.216,.271,.356,18.2,.273,.627,.234,-1.90,18,-0.1,-7.0,-0.3,0.1,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,31,Jayden Durham,,Houston,MLB,MLB,02/01/2024,24,USA,6' 4',200 lbs,Switch,Right,2.5 Stars,3.0 Stars,58,57,60,50,38,58,70,88,75,75,47,96,53,51,56,45,35,50,50,1,Line Drive,Normal,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,11,7,11,34,38,76,36,21,24,29,35,39,42,52,65,59,.254,.323,.441,8.1,.329,.764,.289,1.09,8,0.3,1.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,44,Austin Hunter,,Toronto,MLB,MLB,07/25/2020,28,USA,6' 1',195 lbs,Right,Right,2.5 Stars,3.0 Stars,42,39,50,47,41,46,41,46,51,55,47,53,38,41,49,45,40,44,45,2,Line Drive,Spray,Normal,1,6,1,14,2,1,6,1,14,2,1,6,1,14,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,5,1,4,4,80,72,70,66,54,53,45,67,44,47,38,553,507,.262,.316,.444,72.9,.325,.760,.315,0.78,71,3.4,7.1,-1.7,-0.6,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Jeremy Jones,,Tampa Bay,MLB,MLB,07/09/2021,27,USA,6' 2',200 lbs,Left,Right,2.5 Stars,3.0 Stars,54,58,51,45,42,51,44,39,41,30,34,35,64,62,56,49,44,58,14,11,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,4,4,57,42,28,37,48,47,43,63,47,56,62,536,499,.224,.274,.363,50.2,.275,.637,.264,-0.52,48,0.1,-11.4,-0.8,0.1,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Joe Kinsel,,San Francisco,MLB,MLB,04/13/2020,28,USA,6' 0',200 lbs,Right,Right,2.5 Stars,3.0 Stars,50,55,44,53,48,47,60,58,47,66,52,55,52,48,43,49,47,44,32,3,Line Drive,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,9,1,1,1,29,24,37,8,69,65,38,52,47,62,80,416,376,.245,.312,.426,52.8,.318,.738,.301,-0.65,51,2.1,5.0,1.1,2.6,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Randy Lombardo,,Toronto,MLB,MLB,06/10/2020,28,USA,6' 4',200 lbs,Right,Right,2.5 Stars,2.5 Stars,50,47,51,46,44,54,50,57,56,52,46,66,46,48,50,44,43,51,38,1,Normal,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,10,2,2,2,72,74,45,31,28,15,53,79,61,62,90,286,258,.279,.343,.500,45.3,.358,.843,.288,0.78,45,2.4,11.5,-0.4,1.4,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
